# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 14.0 MHz
# Altitude: 11050 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
45.00 50.00 303.00 0.5 0.5
50.00 50.00 302.78 0.5 0.5
55.00 50.00 302.51 0.5 0.5
60.00 50.00 302.14 0.5 0.5
65.00 50.00 301.65 0.5 0.5
70.00 50.00 300.95 0.5 0.5
75.00 50.00 299.86 0.5 0.5
80.00 50.00 297.98 0.5 0.5
85.00 50.00 293.86 0.5 0.5
90.00 50.00 91.37 0.5 0.5
0.00 60.00 302.22 0.0 1.0
5.00 60.00 302.02 0.0 1.0
10.00 60.00 301.86 0.0 1.0
15.00 60.00 301.72 0.0 1.0
20.00 60.00 301.62 0.0 1.0
25.00 60.00 301.52 0.0 1.0
30.00 60.00 301.44 0.0 1.0
35.00 60.00 301.36 0.0 1.0
40.00 60.00 301.27 0.0 1.0
45.00 60.00 301.15 0.5 0.5
50.00 60.00 300.99 0.5 0.5
55.00 60.00 300.77 0.5 0.5
60.00 60.00 300.46 0.5 0.5
65.00 60.00 300.02 0.5 0.5
70.00 60.00 299.35 0.5 0.5
75.00 60.00 298.30 0.5 0.5
80.00 60.00 296.43 0.5 0.5
85.00 60.00 292.33 0.5 0.5
90.00 60.00 89.85 0.5 0.5
0.00 70.00 298.93 0.0 1.0
5.00 70.00 298.72 0.0 1.0
10.00 70.00 298.56 0.0 1.0
15.00 70.00 298.44 0.0 1.0
20.00 70.00 298.36 0.0 1.0
25.00 70.00 298.31 0.0 1.0
30.00 70.00 298.29 0.0 1.0
35.00 70.00 298.28 0.0 1.0
40.00 70.00 298.26 0.0 1.0
45.00 70.00 298.23 0.5 0.5
50.00 70.00 298.16 0.5 0.5
55.00 70.00 298.02 0.5 0.5
60.00 70.00 297.80 0.5 0.5
65.00 70.00 297.42 0.5 0.5
70.00 70.00 296.82 0.5 0.5
75.00 70.00 295.81 0.5 0.5
80.00 70.00 293.99 0.5 0.5
85.00 70.00 289.91 0.5 0.5
90.00 70.00 87.43 0.5 0.5
0.00 80.00 293.05 0.0 1.0
5.00 80.00 292.76 0.0 1.0
10.00 80.00 292.54 0.0 1.0
15.00 80.00 292.41 0.0 1.0
20.00 80.00 292.37 0.0 1.0
25.00 80.00 292.41 0.0 1.0
30.00 80.00 292.51 0.0 1.0
35.00 80.00 292.65 0.0 1.0
40.00 80.00 292.79 0.0 1.0
45.00 80.00 292.93 0.5 0.5
50.00 80.00 293.02 0.5 0.5
55.00 80.00 293.03 0.5 0.5
60.00 80.00 292.94 0.5 0.5
65.00 80.00 292.69 0.5 0.5
70.00 80.00 292.18 0.5 0.5
75.00 80.00 291.26 0.5 0.5
80.00 80.00 289.49 0.5 0.5
85.00 80.00 285.44 0.5 0.5
90.00 80.00 82.98 0.5 0.5
0.00 90.00 261.97 0.0 1.0
5.00 90.00 266.32 0.0 1.0
10.00 90.00 274.38 0.0 1.0
15.00 90.00 278.43 0.0 1.0
20.00 90.00 281.10 0.0 1.0
25.00 90.00 283.04 0.0 1.0
30.00 90.00 284.53 0.0 1.0
35.00 90.00 285.69 0.0 1.0
40.00 90.00 286.61 0.0 1.0
45.00 90.00 287.31 0.5 0.5
50.00 90.00 287.83 0.5 0.5
55.00 90.00 288.17 0.5 0.5
60.00 90.00 288.32 0.5 0.5
65.00 90.00 288.25 0.5 0.5
70.00 90.00 287.87 0.5 0.5
75.00 90.00 287.04 0.5 0.5
80.00 90.00 285.33 0.5 0.5
85.00 90.00 281.32 0.5 0.5
90.00 90.00 78.87 0.5 0.5
0.00 100.00 293.01 0.0 1.0
5.00 100.00 293.27 0.0 1.0
10.00 100.00 293.58 0.0 1.0
15.00 100.00 293.93 0.0 1.0
20.00 100.00 294.30 0.0 1.0
25.00 100.00 294.67 0.0 1.0
30.00 100.00 295.02 0.0 1.0
35.00 100.00 295.34 0.0 1.0
40.00 100.00 295.62 0.0 1.0
45.00 100.00 295.84 0.5 0.5
50.00 100.00 295.99 0.5 0.5
55.00 100.00 296.04 0.5 0.5
60.00 100.00 295.97 0.5 0.5
65.00 100.00 295.73 0.5 0.5
70.00 100.00 295.24 0.5 0.5
75.00 100.00 294.32 0.5 0.5
80.00 100.00 292.55 0.5 0.5
85.00 100.00 288.51 0.5 0.5
90.00 100.00 86.04 0.5 0.5
0.00 110.00 298.91 0.0 1.0
5.00 110.00 299.08 0.0 1.0
10.00 110.00 299.28 0.0 1.0
15.00 110.00 299.52 0.0 1.0
20.00 110.00 299.78 0.0 1.0
25.00 110.00 300.05 0.0 1.0
30.00 110.00 300.31 0.0 1.0
35.00 110.00 300.56 0.0 1.0
40.00 110.00 300.77 0.0 1.0
45.00 110.00 300.94 0.5 0.5
50.00 110.00 301.05 0.5 0.5
55.00 110.00 301.07 0.5 0.5
60.00 110.00 300.98 0.5 0.5
65.00 110.00 300.72 0.5 0.5
70.00 110.00 300.21 0.5 0.5
75.00 110.00 299.28 0.5 0.5
80.00 110.00 297.51 0.5 0.5
85.00 110.00 293.46 0.5 0.5
90.00 110.00 90.99 0.5 0.5
0.00 120.00 302.21 0.0 1.0
5.00 120.00 302.37 0.0 1.0
10.00 120.00 302.56 0.0 1.0
15.00 120.00 302.78 0.0 1.0
20.00 120.00 303.02 0.0 1.0
25.00 120.00 303.26 0.0 1.0
30.00 120.00 303.51 0.0 1.0
35.00 120.00 303.73 0.0 1.0
40.00 120.00 303.93 0.0 1.0
45.00 120.00 304.08 0.5 0.5
50.00 120.00 304.16 0.5 0.5
55.00 120.00 304.17 0.5 0.5
60.00 120.00 304.06 0.5 0.5
65.00 120.00 303.78 0.5 0.5
70.00 120.00 303.26 0.5 0.5
75.00 120.00 302.32 0.5 0.5
80.00 120.00 300.53 0.5 0.5
85.00 120.00 296.48 0.5 0.5
90.00 120.00 94.01 0.5 0.5
0.00 130.00 304.39 0.0 1.0
5.00 130.00 304.56 0.0 1.0
10.00 130.00 304.76 0.0 1.0
15.00 130.00 304.97 0.0 1.0
20.00 130.00 305.20 0.0 1.0
25.00 130.00 305.44 0.0 1.0
30.00 130.00 305.66 0.0 1.0
35.00 130.00 305.87 0.0 1.0
40.00 130.00 306.05 0.0 1.0
45.00 130.00 306.17 0.5 0.5
50.00 130.00 306.24 0.5 0.5
55.00 130.00 306.22 0.5 0.5
60.00 130.00 306.08 0.5 0.5
65.00 130.00 305.78 0.5 0.5
70.00 130.00 305.24 0.5 0.5
75.00 130.00 304.28 0.5 0.5
80.00 130.00 302.49 0.5 0.5
85.00 130.00 298.43 0.5 0.5
90.00 130.00 95.95 0.5 0.5
0.00 140.00 305.92 0.0 1.0
5.00 140.00 306.10 0.0 1.0
10.00 140.00 306.30 0.0 1.0
15.00 140.00 306.52 0.0 1.0
20.00 140.00 306.75 0.0 1.0
25.00 140.00 306.97 0.0 1.0
30.00 140.00 307.18 0.0 1.0
35.00 140.00 307.37 0.0 1.0
40.00 140.00 307.52 0.0 1.0
45.00 140.00 307.62 0.5 0.5
50.00 140.00 307.66 0.5 0.5
55.00 140.00 307.61 0.5 0.5
60.00 140.00 307.45 0.5 0.5
65.00 140.00 307.13 0.5 0.5
70.00 140.00 306.56 0.5 0.5
75.00 140.00 305.59 0.5 0.5
80.00 140.00 303.78 0.5 0.5
85.00 140.00 299.71 0.5 0.5
90.00 140.00 97.24 0.5 0.5
0.00 150.00 306.98 0.0 1.0
5.00 150.00 307.18 0.0 1.0
10.00 150.00 307.39 0.0 1.0
15.00 150.00 307.61 0.0 1.0
20.00 150.00 307.83 0.0 1.0
25.00 150.00 308.04 0.0 1.0
30.00 150.00 308.24 0.0 1.0
35.00 150.00 308.40 0.0 1.0
40.00 150.00 308.53 0.0 1.0
45.00 150.00 308.61 0.5 0.5
50.00 150.00 308.62 0.5 0.5
55.00 150.00 308.55 0.5 0.5
60.00 150.00 308.37 0.5 0.5
65.00 150.00 308.02 0.5 0.5
70.00 150.00 307.44 0.5 0.5
75.00 150.00 306.45 0.5 0.5
80.00 150.00 304.63 0.5 0.5
85.00 150.00 300.56 0.5 0.5
90.00 150.00 98.08 0.5 0.5
0.00 160.00 307.69 0.0 1.0
5.00 160.00 307.90 0.0 1.0
10.00 160.00 308.12 0.0 1.0
15.00 160.00 308.34 0.0 1.0
20.00 160.00 308.56 0.0 1.0
25.00 160.00 308.76 0.0 1.0
30.00 160.00 308.94 0.0 1.0
35.00 160.00 309.09 0.0 1.0
40.00 160.00 309.20 0.0 1.0
45.00 160.00 309.26 0.5 0.5
50.00 160.00 309.25 0.5 0.5
55.00 160.00 309.16 0.5 0.5
60.00 160.00 308.96 0.5 0.5
65.00 160.00 308.60 0.5 0.5
70.00 160.00 308.00 0.5 0.5
75.00 160.00 307.00 0.5 0.5
80.00 160.00 305.18 0.5 0.5
85.00 160.00 301.10 0.5 0.5
90.00 160.00 98.62 0.5 0.5
0.00 170.00 308.10 0.0 1.0
5.00 170.00 308.32 0.0 1.0
10.00 170.00 308.55 0.0 1.0
15.00 170.00 308.77 0.0 1.0
20.00 170.00 308.98 0.0 1.0
25.00 170.00 309.18 0.0 1.0
30.00 170.00 309.35 0.0 1.0
35.00 170.00 309.49 0.0 1.0
40.00 170.00 309.58 0.0 1.0
45.00 170.00 309.62 0.5 0.5
50.00 170.00 309.60 0.5 0.5
55.00 170.00 309.50 0.5 0.5
60.00 170.00 309.29 0.5 0.5
65.00 170.00 308.92 0.5 0.5
70.00 170.00 308.31 0.5 0.5
75.00 170.00 307.31 0.5 0.5
80.00 170.00 305.48 0.5 0.5
85.00 170.00 301.39 0.5 0.5
90.00 170.00 98.92 0.5 0.5
0.00 180.00 308.23 0.0 1.0
5.00 180.00 308.46 0.0 1.0
10.00 180.00 308.69 0.0 1.0
15.00 180.00 308.92 0.0 1.0
20.00 180.00 309.13 0.0 1.0
25.00 180.00 309.32 0.0 1.0
30.00 180.00 309.49 0.0 1.0
35.00 180.00 309.62 0.0 1.0
40.00 180.00 309.71 0.0 1.0
45.00 180.00 309.75 0.5 0.5
50.00 180.00 309.72 0.5 0.5
55.00 180.00 309.61 0.5 0.5
60.00 180.00 309.39 0.5 0.5
65.00 180.00 309.02 0.5 0.5
70.00 180.00 308.41 0.5 0.5
75.00 180.00 307.40 0.5 0.5
80.00 180.00 305.56 0.5 0.5
85.00 180.00 301.48 0.5 0.5
90.00 180.00 99.00 0.5 0.5
0.00 190.00 308.10 0.0 1.0
5.00 190.00 308.34 0.0 1.0
10.00 190.00 308.57 0.0 1.0
15.00 190.00 308.80 0.0 1.0
20.00 190.00 309.01 0.0 1.0
25.00 190.00 309.21 0.0 1.0
30.00 190.00 309.38 0.0 1.0
35.00 190.00 309.52 0.0 1.0
40.00 190.00 309.61 0.0 1.0
45.00 190.00 309.64 0.5 0.5
50.00 190.00 309.61 0.5 0.5
55.00 190.00 309.50 0.5 0.5
60.00 190.00 309.28 0.5 0.5
65.00 190.00 308.91 0.5 0.5
70.00 190.00 308.30 0.5 0.5
75.00 190.00 307.29 0.5 0.5
80.00 190.00 305.45 0.5 0.5
85.00 190.00 301.37 0.5 0.5
90.00 190.00 98.89 0.5 0.5
0.00 200.00 307.70 0.0 1.0
5.00 200.00 307.93 0.0 1.0
10.00 200.00 308.17 0.0 1.0
15.00 200.00 308.40 0.0 1.0
20.00 200.00 308.63 0.0 1.0
25.00 200.00 308.83 0.0 1.0
30.00 200.00 309.01 0.0 1.0
35.00 200.00 309.15 0.0 1.0
40.00 200.00 309.25 0.0 1.0
45.00 200.00 309.30 0.5 0.5
50.00 200.00 309.28 0.5 0.5
55.00 200.00 309.18 0.5 0.5
60.00 200.00 308.96 0.5 0.5
65.00 200.00 308.59 0.5 0.5
70.00 200.00 307.99 0.5 0.5
75.00 200.00 306.98 0.5 0.5
80.00 200.00 305.15 0.5 0.5
85.00 200.00 301.07 0.5 0.5
90.00 200.00 98.59 0.5 0.5
0.00 210.00 306.99 0.0 1.0
5.00 210.00 307.22 0.0 1.0
10.00 210.00 307.46 0.0 1.0
15.00 210.00 307.70 0.0 1.0
20.00 210.00 307.93 0.0 1.0
25.00 210.00 308.15 0.0 1.0
30.00 210.00 308.35 0.0 1.0
35.00 210.00 308.51 0.0 1.0
40.00 210.00 308.63 0.0 1.0
45.00 210.00 308.69 0.5 0.5
50.00 210.00 308.69 0.5 0.5
55.00 210.00 308.60 0.5 0.5
60.00 210.00 308.40 0.5 0.5
65.00 210.00 308.05 0.5 0.5
70.00 210.00 307.45 0.5 0.5
75.00 210.00 306.45 0.5 0.5
80.00 210.00 304.63 0.5 0.5
85.00 210.00 300.55 0.5 0.5
90.00 210.00 98.07 0.5 0.5
0.00 220.00 305.92 0.0 1.0
5.00 220.00 306.15 0.0 1.0
10.00 220.00 306.39 0.0 1.0
15.00 220.00 306.64 0.0 1.0
20.00 220.00 306.89 0.0 1.0
25.00 220.00 307.12 0.0 1.0
30.00 220.00 307.34 0.0 1.0
35.00 220.00 307.52 0.0 1.0
40.00 220.00 307.67 0.0 1.0
45.00 220.00 307.76 0.5 0.5
50.00 220.00 307.78 0.5 0.5
55.00 220.00 307.72 0.5 0.5
60.00 220.00 307.54 0.5 0.5
65.00 220.00 307.21 0.5 0.5
70.00 220.00 306.63 0.5 0.5
75.00 220.00 305.64 0.5 0.5
80.00 220.00 303.83 0.5 0.5
85.00 220.00 299.75 0.5 0.5
90.00 220.00 97.28 0.5 0.5
0.00 230.00 304.40 0.0 1.0
5.00 230.00 304.63 0.0 1.0
10.00 230.00 304.87 0.0 1.0
15.00 230.00 305.12 0.0 1.0
20.00 230.00 305.38 0.0 1.0
25.00 230.00 305.64 0.0 1.0
30.00 230.00 305.88 0.0 1.0
35.00 230.00 306.09 0.0 1.0
40.00 230.00 306.26 0.0 1.0
45.00 230.00 306.38 0.5 0.5
50.00 230.00 306.44 0.5 0.5
55.00 230.00 306.40 0.5 0.5
60.00 230.00 306.26 0.5 0.5
65.00 230.00 305.95 0.5 0.5
70.00 230.00 305.39 0.5 0.5
75.00 230.00 304.42 0.5 0.5
80.00 230.00 302.62 0.5 0.5
85.00 230.00 298.56 0.5 0.5
90.00 230.00 96.09 0.5 0.5
0.00 240.00 302.22 0.0 1.0
5.00 240.00 302.45 0.0 1.0
10.00 240.00 302.70 0.0 1.0
15.00 240.00 302.96 0.0 1.0
20.00 240.00 303.24 0.0 1.0
25.00 240.00 303.51 0.0 1.0
30.00 240.00 303.77 0.0 1.0
35.00 240.00 304.01 0.0 1.0
40.00 240.00 304.21 0.0 1.0
45.00 240.00 304.37 0.5 0.5
50.00 240.00 304.45 0.5 0.5
55.00 240.00 304.45 0.5 0.5
60.00 240.00 304.33 0.5 0.5
65.00 240.00 304.05 0.5 0.5
70.00 240.00 303.52 0.5 0.5
75.00 240.00 302.57 0.5 0.5
80.00 240.00 300.78 0.5 0.5
85.00 240.00 296.73 0.5 0.5
90.00 240.00 94.26 0.5 0.5
0.00 250.00 298.93 0.0 1.0
5.00 250.00 299.17 0.0 1.0
10.00 250.00 299.44 0.0 1.0
15.00 250.00 299.74 0.0 1.0
20.00 250.00 300.04 0.0 1.0
25.00 250.00 300.35 0.0 1.0
30.00 250.00 300.64 0.0 1.0
35.00 250.00 300.91 0.0 1.0
40.00 250.00 301.14 0.0 1.0
45.00 250.00 301.32 0.5 0.5
50.00 250.00 301.44 0.5 0.5
55.00 250.00 301.46 0.5 0.5
60.00 250.00 301.37 0.5 0.5
65.00 250.00 301.11 0.5 0.5
70.00 250.00 300.60 0.5 0.5
75.00 250.00 299.66 0.5 0.5
80.00 250.00 297.89 0.5 0.5
85.00 250.00 293.84 0.5 0.5
90.00 250.00 91.37 0.5 0.5
0.00 260.00 293.05 0.0 1.0
5.00 260.00 293.41 0.0 1.0
10.00 260.00 293.80 0.0 1.0
15.00 260.00 294.22 0.0 1.0
20.00 260.00 294.65 0.0 1.0
25.00 260.00 295.06 0.0 1.0
30.00 260.00 295.44 0.0 1.0
35.00 260.00 295.79 0.0 1.0
40.00 260.00 296.09 0.0 1.0
45.00 260.00 296.32 0.5 0.5
50.00 260.00 296.48 0.5 0.5
55.00 260.00 296.54 0.5 0.5
60.00 260.00 296.47 0.5 0.5
65.00 260.00 296.23 0.5 0.5
70.00 260.00 295.74 0.5 0.5
75.00 260.00 294.82 0.5 0.5
80.00 260.00 293.05 0.5 0.5
85.00 260.00 289.01 0.5 0.5
90.00 260.00 86.54 0.5 0.5
0.00 270.00 261.97 0.0 1.0
5.00 270.00 272.94 0.0 1.0
10.00 270.00 277.63 0.0 1.0
15.00 270.00 280.60 0.0 1.0
20.00 270.00 282.73 0.0 1.0
25.00 270.00 284.36 0.0 1.0
30.00 270.00 285.64 0.0 1.0
35.00 270.00 286.66 0.0 1.0
40.00 270.00 287.47 0.0 1.0
45.00 270.00 288.09 0.5 0.5
50.00 270.00 288.55 0.5 0.5
55.00 270.00 288.84 0.5 0.5
60.00 270.00 288.95 0.5 0.5
65.00 270.00 288.85 0.5 0.5
70.00 270.00 288.45 0.5 0.5
75.00 270.00 287.60 0.5 0.5
80.00 270.00 285.88 0.5 0.5
85.00 270.00 281.87 0.5 0.5
90.00 270.00 79.41 0.5 0.5
0.00 280.00 293.01 0.0 1.0
5.00 280.00 292.82 0.0 1.0
10.00 280.00 292.72 0.0 1.0
15.00 280.00 292.70 0.0 1.0
20.00 280.00 292.76 0.0 1.0
25.00 280.00 292.89 0.0 1.0
30.00 280.00 293.06 0.0 1.0
35.00 280.00 293.25 0.0 1.0
40.00 280.00 293.44 0.0 1.0
45.00 280.00 293.61 0.5 0.5
50.00 280.00 293.72 0.5 0.5
55.00 280.00 293.75 0.5 0.5
60.00 280.00 293.66 0.5 0.5
65.00 280.00 293.41 0.5 0.5
70.00 280.00 292.91 0.5 0.5
75.00 280.00 291.99 0.5 0.5
80.00 280.00 290.22 0.5 0.5
85.00 280.00 286.18 0.5 0.5
90.00 280.00 83.71 0.5 0.5
0.00 290.00 298.91 0.0 1.0
5.00 290.00 298.78 0.0 1.0
10.00 290.00 298.70 0.0 1.0
15.00 290.00 298.66 0.0 1.0
20.00 290.00 298.66 0.0 1.0
25.00 290.00 298.70 0.0 1.0
30.00 290.00 298.75 0.0 1.0
35.00 290.00 298.80 0.0 1.0
40.00 290.00 298.84 0.0 1.0
45.00 290.00 298.86 0.5 0.5
50.00 290.00 298.83 0.5 0.5
55.00 290.00 298.73 0.5 0.5
60.00 290.00 298.53 0.5 0.5
65.00 290.00 298.18 0.5 0.5
70.00 290.00 297.59 0.5 0.5
75.00 290.00 296.60 0.5 0.5
80.00 290.00 294.79 0.5 0.5
85.00 290.00 290.71 0.5 0.5
90.00 290.00 88.24 0.5 0.5
0.00 300.00 302.21 0.0 1.0
5.00 300.00 302.08 0.0 1.0
10.00 300.00 301.99 0.0 1.0
15.00 300.00 301.93 0.0 1.0
20.00 300.00 301.89 0.0 1.0
25.00 300.00 301.87 0.0 1.0
30.00 300.00 301.86 0.0 1.0
35.00 300.00 301.84 0.0 1.0
40.00 300.00 301.80 0.0 1.0
45.00 300.00 301.73 0.5 0.5
50.00 300.00 301.62 0.5 0.5
55.00 300.00 301.44 0.5 0.5
60.00 300.00 301.16 0.5 0.5
65.00 300.00 300.74 0.5 0.5
70.00 300.00 300.09 0.5 0.5
75.00 300.00 299.05 0.5 0.5
80.00 300.00 297.20 0.5 0.5
85.00 300.00 293.11 0.5 0.5
90.00 300.00 90.62 0.5 0.5
0.00 310.00 304.39 0.0 1.0
5.00 310.00 304.25 0.0 1.0
10.00 310.00 304.13 0.0 1.0
15.00 310.00 304.04 0.0 1.0
20.00 310.00 303.97 0.0 1.0
25.00 310.00 303.90 0.0 1.0
30.00 310.00 303.83 0.0 1.0
35.00 310.00 303.75 0.0 1.0
40.00 310.00 303.64 0.0 1.0
45.00 310.00 303.51 0.5 0.5
50.00 310.00 303.33 0.5 0.5
55.00 310.00 303.08 0.5 0.5
60.00 310.00 302.74 0.5 0.5
65.00 310.00 302.27 0.5 0.5
70.00 310.00 301.58 0.5 0.5
75.00 310.00 300.50 0.5 0.5
80.00 310.00 298.62 0.5 0.5
85.00 310.00 294.51 0.5 0.5
90.00 310.00 92.02 0.5 0.5
0.00 320.00 305.92 0.0 1.0
5.00 320.00 305.75 0.0 1.0
10.00 320.00 305.61 0.0 1.0
15.00 320.00 305.49 0.0 1.0
20.00 320.00 305.37 0.0 1.0
25.00 320.00 305.26 0.0 1.0
30.00 320.00 305.14 0.0 1.0
35.00 320.00 305.01 0.0 1.0
40.00 320.00 304.86 0.0 1.0
45.00 320.00 304.67 0.5 0.5
50.00 320.00 304.45 0.5 0.5
55.00 320.00 304.16 0.5 0.5
60.00 320.00 303.79 0.5 0.5
65.00 320.00 303.28 0.5 0.5
70.00 320.00 302.57 0.5 0.5
75.00 320.00 301.47 0.5 0.5
80.00 320.00 299.58 0.5 0.5
85.00 320.00 295.46 0.5 0.5
90.00 320.00 92.97 0.5 0.5
0.00 330.00 306.98 0.0 1.0
5.00 330.00 306.80 0.0 1.0
10.00 330.00 306.63 0.0 1.0
15.00 330.00 306.48 0.0 1.0
20.00 330.00 306.33 0.0 1.0
25.00 330.00 306.18 0.0 1.0
30.00 330.00 306.02 0.0 1.0
35.00 330.00 305.86 0.0 1.0
40.00 330.00 305.67 0.0 1.0
45.00 330.00 305.46 0.5 0.5
50.00 330.00 305.21 0.5 0.5
55.00 330.00 304.90 0.5 0.5
60.00 330.00 304.52 0.5 0.5
65.00 330.00 304.01 0.5 0.5
70.00 330.00 303.28 0.5 0.5
75.00 330.00 302.19 0.5 0.5
80.00 330.00 300.29 0.5 0.5
85.00 330.00 296.17 0.5 0.5
90.00 330.00 93.68 0.5 0.5
0.00 340.00 307.69 0.0 1.0
5.00 340.00 307.49 0.0 1.0
10.00 340.00 307.30 0.0 1.0
15.00 340.00 307.12 0.0 1.0
20.00 340.00 306.94 0.0 1.0
25.00 340.00 306.77 0.0 1.0
30.00 340.00 306.59 0.0 1.0
35.00 340.00 306.40 0.0 1.0
40.00 340.00 306.20 0.0 1.0
45.00 340.00 305.97 0.5 0.5
50.00 340.00 305.71 0.5 0.5
55.00 340.00 305.41 0.5 0.5
60.00 340.00 305.02 0.5 0.5
65.00 340.00 304.51 0.5 0.5
70.00 340.00 303.80 0.5 0.5
75.00 340.00 302.70 0.5 0.5
80.00 340.00 300.81 0.5 0.5
85.00 340.00 296.69 0.5 0.5
90.00 340.00 94.20 0.5 0.5
0.00 350.00 308.10 0.0 1.0
5.00 350.00 307.89 0.0 1.0
10.00 350.00 307.68 0.0 1.0
15.00 350.00 307.48 0.0 1.0
20.00 350.00 307.28 0.0 1.0
25.00 350.00 307.09 0.0 1.0
30.00 350.00 306.89 0.0 1.0
35.00 350.00 306.69 0.0 1.0
40.00 350.00 306.48 0.0 1.0
45.00 350.00 306.25 0.5 0.5
50.00 350.00 306.00 0.5 0.5
55.00 350.00 305.69 0.5 0.5
60.00 350.00 305.31 0.5 0.5
65.00 350.00 304.81 0.5 0.5
70.00 350.00 304.10 0.5 0.5
75.00 350.00 303.01 0.5 0.5
80.00 350.00 301.13 0.5 0.5
