# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 5.3 MHz
# Altitude: 4050 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
25.00 20.00 -40.27 0.0 1.0
30.00 20.00 -38.88 0.0 1.0
35.00 20.00 -37.76 0.0 1.0
40.00 20.00 -36.84 0.0 1.0
45.00 20.00 -36.10 0.5 0.5
50.00 20.00 -35.52 0.5 0.5
55.00 20.00 -35.09 0.5 0.5
60.00 20.00 -34.81 0.5 0.5
65.00 20.00 -34.72 0.5 0.5
70.00 20.00 -34.86 0.5 0.5
75.00 20.00 -35.36 0.5 0.5
80.00 20.00 -36.58 0.5 0.5
85.00 20.00 -39.81 0.5 0.5
90.00 20.00 -999.99 0.5 0.5
0.00 30.00 -59.90 0.0 1.0
5.00 30.00 -52.42 0.0 1.0
10.00 30.00 -47.50 0.0 1.0
15.00 30.00 -44.34 0.0 1.0
20.00 30.00 -42.06 0.0 1.0
25.00 30.00 -40.31 0.0 1.0
30.00 30.00 -38.92 0.0 1.0
35.00 30.00 -37.79 0.0 1.0
40.00 30.00 -36.87 0.0 1.0
45.00 30.00 -36.13 0.5 0.5
50.00 30.00 -35.54 0.5 0.5
55.00 30.00 -35.11 0.5 0.5
60.00 30.00 -34.83 0.5 0.5
65.00 30.00 -34.73 0.5 0.5
70.00 30.00 -34.87 0.5 0.5
75.00 30.00 -35.38 0.5 0.5
80.00 30.00 -36.59 0.5 0.5
85.00 30.00 -39.83 0.5 0.5
90.00 30.00 -999.99 0.5 0.5
0.00 40.00 -60.96 0.0 1.0
5.00 40.00 -52.70 0.0 1.0
10.00 40.00 -47.63 0.0 1.0
15.00 40.00 -44.42 0.0 1.0
20.00 40.00 -42.12 0.0 1.0
25.00 40.00 -40.36 0.0 1.0
30.00 40.00 -38.96 0.0 1.0
35.00 40.00 -37.83 0.0 1.0
40.00 40.00 -36.91 0.0 1.0
45.00 40.00 -36.16 0.5 0.5
50.00 40.00 -35.57 0.5 0.5
55.00 40.00 -35.13 0.5 0.5
60.00 40.00 -34.85 0.5 0.5
65.00 40.00 -34.76 0.5 0.5
70.00 40.00 -34.89 0.5 0.5
75.00 40.00 -35.40 0.5 0.5
80.00 40.00 -36.61 0.5 0.5
85.00 40.00 -39.85 0.5 0.5
90.00 40.00 -999.99 0.5 0.5
0.00 50.00 -62.46 0.0 1.0
5.00 50.00 -53.03 0.0 1.0
10.00 50.00 -47.78 0.0 1.0
15.00 50.00 -44.52 0.0 1.0
20.00 50.00 -42.20 0.0 1.0
25.00 50.00 -40.42 0.0 1.0
30.00 50.00 -39.01 0.0 1.0
35.00 50.00 -37.87 0.0 1.0
40.00 50.00 -36.94 0.0 1.0
45.00 50.00 -36.19 0.5 0.5
50.00 50.00 -35.60 0.5 0.5
55.00 50.00 -35.16 0.5 0.5
60.00 50.00 -34.88 0.5 0.5
65.00 50.00 -34.78 0.5 0.5
70.00 50.00 -34.92 0.5 0.5
75.00 50.00 -35.42 0.5 0.5
80.00 50.00 -36.63 0.5 0.5
85.00 50.00 -39.87 0.5 0.5
90.00 50.00 -999.99 0.5 0.5
0.00 60.00 -64.62 0.0 1.0
5.00 60.00 -53.40 0.0 1.0
10.00 60.00 -47.94 0.0 1.0
15.00 60.00 -44.62 0.0 1.0
20.00 60.00 -42.27 0.0 1.0
25.00 60.00 -40.48 0.0 1.0
30.00 60.00 -39.07 0.0 1.0
35.00 60.00 -37.92 0.0 1.0
40.00 60.00 -36.99 0.0 1.0
45.00 60.00 -36.23 0.5 0.5
50.00 60.00 -35.64 0.5 0.5
55.00 60.00 -35.19 0.5 0.5
60.00 60.00 -34.91 0.5 0.5
65.00 60.00 -34.81 0.5 0.5
70.00 60.00 -34.94 0.5 0.5
75.00 60.00 -35.44 0.5 0.5
80.00 60.00 -36.66 0.5 0.5
85.00 60.00 -39.89 0.5 0.5
90.00 60.00 -999.99 0.5 0.5
0.00 70.00 -67.87 0.0 1.0
5.00 70.00 -53.77 0.0 1.0
10.00 70.00 -48.10 0.0 1.0
15.00 70.00 -44.72 0.0 1.0
20.00 70.00 -42.35 0.0 1.0
25.00 70.00 -40.55 0.0 1.0
30.00 70.00 -39.12 0.0 1.0
35.00 70.00 -37.97 0.0 1.0
40.00 70.00 -37.03 0.0 1.0
45.00 70.00 -36.27 0.5 0.5
50.00 70.00 -35.67 0.5 0.5
55.00 70.00 -35.22 0.5 0.5
60.00 70.00 -34.94 0.5 0.5
65.00 70.00 -34.83 0.5 0.5
70.00 70.00 -34.97 0.5 0.5
75.00 70.00 -35.47 0.5 0.5
80.00 70.00 -36.68 0.5 0.5
85.00 70.00 -39.91 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
0.00 80.00 -73.62 0.0 1.0
5.00 80.00 -54.11 0.0 1.0
10.00 80.00 -48.25 0.0 1.0
15.00 80.00 -44.82 0.0 1.0
20.00 80.00 -42.42 0.0 1.0
25.00 80.00 -40.60 0.0 1.0
30.00 80.00 -39.17 0.0 1.0
35.00 80.00 -38.01 0.0 1.0
40.00 80.00 -37.06 0.0 1.0
45.00 80.00 -36.30 0.5 0.5
50.00 80.00 -35.70 0.5 0.5
55.00 80.00 -35.25 0.5 0.5
60.00 80.00 -34.96 0.5 0.5
65.00 80.00 -34.86 0.5 0.5
70.00 80.00 -34.99 0.5 0.5
75.00 80.00 -35.49 0.5 0.5
80.00 80.00 -36.70 0.5 0.5
85.00 80.00 -39.93 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
0.00 90.00 -98.30 0.0 1.0
5.00 90.00 -54.38 0.0 1.0
10.00 90.00 -48.37 0.0 1.0
15.00 90.00 -44.90 0.0 1.0
20.00 90.00 -42.48 0.0 1.0
25.00 90.00 -40.66 0.0 1.0
30.00 90.00 -39.21 0.0 1.0
35.00 90.00 -38.04 0.0 1.0
40.00 90.00 -37.10 0.0 1.0
45.00 90.00 -36.33 0.5 0.5
50.00 90.00 -35.73 0.5 0.5
55.00 90.00 -35.28 0.5 0.5
60.00 90.00 -34.99 0.5 0.5
65.00 90.00 -34.88 0.5 0.5
70.00 90.00 -35.01 0.5 0.5
75.00 90.00 -35.51 0.5 0.5
80.00 90.00 -36.72 0.5 0.5
85.00 90.00 -39.96 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
0.00 100.00 -74.14 0.0 1.0
5.00 100.00 -54.56 0.0 1.0
10.00 100.00 -48.47 0.0 1.0
15.00 100.00 -44.97 0.0 1.0
20.00 100.00 -42.54 0.0 1.0
25.00 100.00 -40.70 0.0 1.0
30.00 100.00 -39.25 0.0 1.0
35.00 100.00 -38.07 0.0 1.0
40.00 100.00 -37.12 0.0 1.0
45.00 100.00 -36.36 0.5 0.5
50.00 100.00 -35.75 0.5 0.5
55.00 100.00 -35.30 0.5 0.5
60.00 100.00 -35.01 0.5 0.5
65.00 100.00 -34.90 0.5 0.5
70.00 100.00 -35.03 0.5 0.5
75.00 100.00 -35.53 0.5 0.5
80.00 100.00 -36.74 0.5 0.5
85.00 100.00 -39.97 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
0.00 110.00 -68.12 0.0 1.0
5.00 110.00 -54.64 0.0 1.0
10.00 110.00 -48.54 0.0 1.0
15.00 110.00 -45.02 0.0 1.0
20.00 110.00 -42.57 0.0 1.0
25.00 110.00 -40.73 0.0 1.0
30.00 110.00 -39.27 0.0 1.0
35.00 110.00 -38.10 0.0 1.0
40.00 110.00 -37.14 0.0 1.0
45.00 110.00 -36.37 0.5 0.5
50.00 110.00 -35.77 0.5 0.5
55.00 110.00 -35.32 0.5 0.5
60.00 110.00 -35.03 0.5 0.5
65.00 110.00 -34.92 0.5 0.5
70.00 110.00 -35.05 0.5 0.5
75.00 110.00 -35.55 0.5 0.5
80.00 110.00 -36.76 0.5 0.5
85.00 110.00 -39.99 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 -64.78 0.0 1.0
5.00 120.00 -54.61 0.0 1.0
10.00 120.00 -48.58 0.0 1.0
15.00 120.00 -45.05 0.0 1.0
20.00 120.00 -42.60 0.0 1.0
25.00 120.00 -40.75 0.0 1.0
30.00 120.00 -39.29 0.0 1.0
35.00 120.00 -38.11 0.0 1.0
40.00 120.00 -37.16 0.0 1.0
45.00 120.00 -36.39 0.5 0.5
50.00 120.00 -35.78 0.5 0.5
55.00 120.00 -35.33 0.5 0.5
60.00 120.00 -35.04 0.5 0.5
65.00 120.00 -34.93 0.5 0.5
70.00 120.00 -35.06 0.5 0.5
75.00 120.00 -35.56 0.5 0.5
80.00 120.00 -36.77 0.5 0.5
85.00 120.00 -40.00 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -62.57 0.0 1.0
5.00 130.00 -54.52 0.0 1.0
10.00 130.00 -48.59 0.0 1.0
15.00 130.00 -45.07 0.0 1.0
20.00 130.00 -42.61 0.0 1.0
25.00 130.00 -40.76 0.0 1.0
30.00 130.00 -39.30 0.0 1.0
35.00 130.00 -38.12 0.0 1.0
40.00 130.00 -37.17 0.0 1.0
45.00 130.00 -36.39 0.5 0.5
50.00 130.00 -35.79 0.5 0.5
55.00 130.00 -35.34 0.5 0.5
60.00 130.00 -35.05 0.5 0.5
65.00 130.00 -34.94 0.5 0.5
70.00 130.00 -35.07 0.5 0.5
75.00 130.00 -35.57 0.5 0.5
80.00 130.00 -36.78 0.5 0.5
85.00 130.00 -40.01 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -61.03 0.0 1.0
5.00 140.00 -54.38 0.0 1.0
10.00 140.00 -48.58 0.0 1.0
15.00 140.00 -45.07 0.0 1.0
20.00 140.00 -42.62 0.0 1.0
25.00 140.00 -40.76 0.0 1.0
30.00 140.00 -39.30 0.0 1.0
35.00 140.00 -38.13 0.0 1.0
40.00 140.00 -37.17 0.0 1.0
45.00 140.00 -36.40 0.5 0.5
50.00 140.00 -35.79 0.5 0.5
55.00 140.00 -35.34 0.5 0.5
60.00 140.00 -35.05 0.5 0.5
65.00 140.00 -34.94 0.5 0.5
70.00 140.00 -35.08 0.5 0.5
75.00 140.00 -35.57 0.5 0.5
80.00 140.00 -36.79 0.5 0.5
85.00 140.00 -40.02 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -59.96 0.0 1.0
5.00 150.00 -54.23 0.0 1.0
10.00 150.00 -48.56 0.0 1.0
15.00 150.00 -45.07 0.0 1.0
20.00 150.00 -42.62 0.0 1.0
25.00 150.00 -40.76 0.0 1.0
30.00 150.00 -39.30 0.0 1.0
35.00 150.00 -38.13 0.0 1.0
40.00 150.00 -37.17 0.0 1.0
45.00 150.00 -36.40 0.5 0.5
50.00 150.00 -35.79 0.5 0.5
55.00 150.00 -35.34 0.5 0.5
60.00 150.00 -35.05 0.5 0.5
65.00 150.00 -34.95 0.5 0.5
70.00 150.00 -35.08 0.5 0.5
75.00 150.00 -35.58 0.5 0.5
80.00 150.00 -36.79 0.5 0.5
85.00 150.00 -40.02 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -59.24 0.0 1.0
5.00 160.00 -54.10 0.0 1.0
10.00 160.00 -48.54 0.0 1.0
15.00 160.00 -45.06 0.0 1.0
20.00 160.00 -42.62 0.0 1.0
25.00 160.00 -40.76 0.0 1.0
30.00 160.00 -39.30 0.0 1.0
35.00 160.00 -38.13 0.0 1.0
40.00 160.00 -37.17 0.0 1.0
45.00 160.00 -36.40 0.5 0.5
50.00 160.00 -35.79 0.5 0.5
55.00 160.00 -35.35 0.5 0.5
60.00 160.00 -35.06 0.5 0.5
65.00 160.00 -34.95 0.5 0.5
70.00 160.00 -35.08 0.5 0.5
75.00 160.00 -35.58 0.5 0.5
80.00 160.00 -36.80 0.5 0.5
85.00 160.00 -40.03 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -58.82 0.0 1.0
5.00 170.00 -54.01 0.0 1.0
10.00 170.00 -48.52 0.0 1.0
15.00 170.00 -45.06 0.0 1.0
20.00 170.00 -42.61 0.0 1.0
25.00 170.00 -40.76 0.0 1.0
30.00 170.00 -39.30 0.0 1.0
35.00 170.00 -38.12 0.0 1.0
40.00 170.00 -37.17 0.0 1.0
45.00 170.00 -36.40 0.5 0.5
50.00 170.00 -35.80 0.5 0.5
55.00 170.00 -35.35 0.5 0.5
60.00 170.00 -35.06 0.5 0.5
65.00 170.00 -34.95 0.5 0.5
70.00 170.00 -35.09 0.5 0.5
75.00 170.00 -35.58 0.5 0.5
80.00 170.00 -36.80 0.5 0.5
85.00 170.00 -40.03 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -58.68 0.0 1.0
5.00 180.00 -53.97 0.0 1.0
10.00 180.00 -48.51 0.0 1.0
15.00 180.00 -45.06 0.0 1.0
20.00 180.00 -42.61 0.0 1.0
25.00 180.00 -40.76 0.0 1.0
30.00 180.00 -39.30 0.0 1.0
35.00 180.00 -38.12 0.0 1.0
40.00 180.00 -37.17 0.0 1.0
45.00 180.00 -36.40 0.5 0.5
50.00 180.00 -35.80 0.5 0.5
55.00 180.00 -35.35 0.5 0.5
60.00 180.00 -35.06 0.5 0.5
65.00 180.00 -34.95 0.5 0.5
70.00 180.00 -35.09 0.5 0.5
75.00 180.00 -35.59 0.5 0.5
80.00 180.00 -36.80 0.5 0.5
85.00 180.00 -40.03 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -58.80 0.0 1.0
5.00 190.00 -54.00 0.0 1.0
10.00 190.00 -48.52 0.0 1.0
15.00 190.00 -45.06 0.0 1.0
20.00 190.00 -42.61 0.0 1.0
25.00 190.00 -40.76 0.0 1.0
30.00 190.00 -39.30 0.0 1.0
35.00 190.00 -38.13 0.0 1.0
40.00 190.00 -37.17 0.0 1.0
45.00 190.00 -36.40 0.5 0.5
50.00 190.00 -35.80 0.5 0.5
55.00 190.00 -35.35 0.5 0.5
60.00 190.00 -35.06 0.5 0.5
65.00 190.00 -34.95 0.5 0.5
70.00 190.00 -35.09 0.5 0.5
75.00 190.00 -35.59 0.5 0.5
80.00 190.00 -36.80 0.5 0.5
85.00 190.00 -40.03 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -59.20 0.0 1.0
5.00 200.00 -54.07 0.0 1.0
10.00 200.00 -48.53 0.0 1.0
15.00 200.00 -45.06 0.0 1.0
20.00 200.00 -42.61 0.0 1.0
25.00 200.00 -40.76 0.0 1.0
30.00 200.00 -39.30 0.0 1.0
35.00 200.00 -38.13 0.0 1.0
40.00 200.00 -37.17 0.0 1.0
45.00 200.00 -36.40 0.5 0.5
50.00 200.00 -35.80 0.5 0.5
55.00 200.00 -35.35 0.5 0.5
60.00 200.00 -35.06 0.5 0.5
65.00 200.00 -34.95 0.5 0.5
70.00 200.00 -35.09 0.5 0.5
75.00 200.00 -35.59 0.5 0.5
80.00 200.00 -36.80 0.5 0.5
85.00 200.00 -40.03 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -59.90 0.0 1.0
5.00 210.00 -54.18 0.0 1.0
10.00 210.00 -48.54 0.0 1.0
15.00 210.00 -45.06 0.0 1.0
20.00 210.00 -42.62 0.0 1.0
25.00 210.00 -40.76 0.0 1.0
30.00 210.00 -39.30 0.0 1.0
35.00 210.00 -38.13 0.0 1.0
40.00 210.00 -37.17 0.0 1.0
45.00 210.00 -36.40 0.5 0.5
50.00 210.00 -35.80 0.5 0.5
55.00 210.00 -35.35 0.5 0.5
60.00 210.00 -35.06 0.5 0.5
65.00 210.00 -34.95 0.5 0.5
70.00 210.00 -35.09 0.5 0.5
75.00 210.00 -35.58 0.5 0.5
80.00 210.00 -36.80 0.5 0.5
85.00 210.00 -40.03 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -60.96 0.0 1.0
5.00 220.00 -54.32 0.0 1.0
10.00 220.00 -48.56 0.0 1.0
15.00 220.00 -45.06 0.0 1.0
20.00 220.00 -42.61 0.0 1.0
25.00 220.00 -40.76 0.0 1.0
30.00 220.00 -39.30 0.0 1.0
35.00 220.00 -38.13 0.0 1.0
40.00 220.00 -37.17 0.0 1.0
45.00 220.00 -36.40 0.5 0.5
50.00 220.00 -35.80 0.5 0.5
55.00 220.00 -35.35 0.5 0.5
60.00 220.00 -35.06 0.5 0.5
65.00 220.00 -34.95 0.5 0.5
70.00 220.00 -35.08 0.5 0.5
75.00 220.00 -35.58 0.5 0.5
80.00 220.00 -36.79 0.5 0.5
85.00 220.00 -40.02 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -62.46 0.0 1.0
5.00 230.00 -54.45 0.0 1.0
10.00 230.00 -48.56 0.0 1.0
15.00 230.00 -45.05 0.0 1.0
20.00 230.00 -42.61 0.0 1.0
25.00 230.00 -40.76 0.0 1.0
30.00 230.00 -39.30 0.0 1.0
35.00 230.00 -38.12 0.0 1.0
40.00 230.00 -37.17 0.0 1.0
45.00 230.00 -36.40 0.5 0.5
50.00 230.00 -35.79 0.5 0.5
55.00 230.00 -35.34 0.5 0.5
60.00 230.00 -35.05 0.5 0.5
65.00 230.00 -34.94 0.5 0.5
70.00 230.00 -35.07 0.5 0.5
75.00 230.00 -35.57 0.5 0.5
80.00 230.00 -36.78 0.5 0.5
85.00 230.00 -40.02 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -64.62 0.0 1.0
5.00 240.00 -54.53 0.0 1.0
10.00 240.00 -48.54 0.0 1.0
15.00 240.00 -45.03 0.0 1.0
20.00 240.00 -42.59 0.0 1.0
25.00 240.00 -40.74 0.0 1.0
30.00 240.00 -39.28 0.0 1.0
35.00 240.00 -38.11 0.0 1.0
40.00 240.00 -37.16 0.0 1.0
45.00 240.00 -36.39 0.5 0.5
50.00 240.00 -35.78 0.5 0.5
55.00 240.00 -35.33 0.5 0.5
60.00 240.00 -35.04 0.5 0.5
65.00 240.00 -34.93 0.5 0.5
70.00 240.00 -35.06 0.5 0.5
75.00 240.00 -35.56 0.5 0.5
80.00 240.00 -36.77 0.5 0.5
85.00 240.00 -40.01 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -67.87 0.0 1.0
5.00 250.00 -54.55 0.0 1.0
10.00 250.00 -48.50 0.0 1.0
15.00 250.00 -45.00 0.0 1.0
20.00 250.00 -42.56 0.0 1.0
25.00 250.00 -40.72 0.0 1.0
30.00 250.00 -39.26 0.0 1.0
35.00 250.00 -38.09 0.0 1.0
40.00 250.00 -37.14 0.0 1.0
45.00 250.00 -36.37 0.5 0.5
50.00 250.00 -35.77 0.5 0.5
55.00 250.00 -35.32 0.5 0.5
60.00 250.00 -35.03 0.5 0.5
65.00 250.00 -34.92 0.5 0.5
70.00 250.00 -35.05 0.5 0.5
75.00 250.00 -35.55 0.5 0.5
80.00 250.00 -36.76 0.5 0.5
85.00 250.00 -39.99 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -73.62 0.0 1.0
5.00 260.00 -54.48 0.0 1.0
10.00 260.00 -48.43 0.0 1.0
15.00 260.00 -44.95 0.0 1.0
20.00 260.00 -42.52 0.0 1.0
25.00 260.00 -40.68 0.0 1.0
30.00 260.00 -39.24 0.0 1.0
35.00 260.00 -38.07 0.0 1.0
40.00 260.00 -37.12 0.0 1.0
45.00 260.00 -36.35 0.5 0.5
50.00 260.00 -35.75 0.5 0.5
55.00 260.00 -35.30 0.5 0.5
60.00 260.00 -35.01 0.5 0.5
65.00 260.00 -34.90 0.5 0.5
70.00 260.00 -35.03 0.5 0.5
75.00 260.00 -35.53 0.5 0.5
80.00 260.00 -36.74 0.5 0.5
85.00 260.00 -39.97 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -98.30 0.0 1.0
5.00 270.00 -54.30 0.0 1.0
10.00 270.00 -48.33 0.0 1.0
15.00 270.00 -44.88 0.0 1.0
20.00 270.00 -42.47 0.0 1.0
25.00 270.00 -40.64 0.0 1.0
30.00 270.00 -39.20 0.0 1.0
35.00 270.00 -38.04 0.0 1.0
40.00 270.00 -37.09 0.0 1.0
45.00 270.00 -36.32 0.5 0.5
50.00 270.00 -35.72 0.5 0.5
55.00 270.00 -35.27 0.5 0.5
60.00 270.00 -34.98 0.5 0.5
65.00 270.00 -34.88 0.5 0.5
70.00 270.00 -35.01 0.5 0.5
75.00 270.00 -35.51 0.5 0.5
80.00 270.00 -36.72 0.5 0.5
85.00 270.00 -39.95 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -74.14 0.0 1.0
5.00 280.00 -54.04 0.0 1.0
10.00 280.00 -48.21 0.0 1.0
15.00 280.00 -44.79 0.0 1.0
20.00 280.00 -42.40 0.0 1.0
25.00 280.00 -40.59 0.0 1.0
30.00 280.00 -39.15 0.0 1.0
35.00 280.00 -38.00 0.0 1.0
40.00 280.00 -37.05 0.0 1.0
45.00 280.00 -36.29 0.5 0.5
50.00 280.00 -35.69 0.5 0.5
55.00 280.00 -35.24 0.5 0.5
60.00 280.00 -34.96 0.5 0.5
65.00 280.00 -34.85 0.5 0.5
70.00 280.00 -34.99 0.5 0.5
75.00 280.00 -35.48 0.5 0.5
80.00 280.00 -36.70 0.5 0.5
85.00 280.00 -39.93 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -68.12 0.0 1.0
5.00 290.00 -53.71 0.0 1.0
10.00 290.00 -48.06 0.0 1.0
15.00 290.00 -44.70 0.0 1.0
20.00 290.00 -42.33 0.0 1.0
25.00 290.00 -40.53 0.0 1.0
30.00 290.00 -39.10 0.0 1.0
35.00 290.00 -37.95 0.0 1.0
40.00 290.00 -37.01 0.0 1.0
45.00 290.00 -36.26 0.5 0.5
50.00 290.00 -35.66 0.5 0.5
55.00 290.00 -35.21 0.5 0.5
60.00 290.00 -34.93 0.5 0.5
65.00 290.00 -34.83 0.5 0.5
70.00 290.00 -34.96 0.5 0.5
75.00 290.00 -35.46 0.5 0.5
80.00 290.00 -36.67 0.5 0.5
85.00 290.00 -39.90 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -64.78 0.0 1.0
5.00 300.00 -53.35 0.0 1.0
10.00 300.00 -47.90 0.0 1.0
15.00 300.00 -44.60 0.0 1.0
20.00 300.00 -42.25 0.0 1.0
25.00 300.00 -40.47 0.0 1.0
30.00 300.00 -39.05 0.0 1.0
35.00 300.00 -37.91 0.0 1.0
40.00 300.00 -36.97 0.0 1.0
45.00 300.00 -36.22 0.5 0.5
50.00 300.00 -35.62 0.5 0.5
55.00 300.00 -35.18 0.5 0.5
60.00 300.00 -34.90 0.5 0.5
65.00 300.00 -34.80 0.5 0.5
70.00 300.00 -34.93 0.5 0.5
75.00 300.00 -35.43 0.5 0.5
80.00 300.00 -36.65 0.5 0.5
85.00 300.00 -39.88 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -62.57 0.0 1.0
5.00 310.00 -53.00 0.0 1.0
10.00 310.00 -47.75 0.0 1.0
15.00 310.00 -44.49 0.0 1.0
20.00 310.00 -42.18 0.0 1.0
25.00 310.00 -40.40 0.0 1.0
30.00 310.00 -39.00 0.0 1.0
35.00 310.00 -37.86 0.0 1.0
40.00 310.00 -36.93 0.0 1.0
45.00 310.00 -36.18 0.5 0.5
50.00 310.00 -35.59 0.5 0.5
55.00 310.00 -35.15 0.5 0.5
60.00 310.00 -34.87 0.5 0.5
65.00 310.00 -34.77 0.5 0.5
70.00 310.00 -34.91 0.5 0.5
75.00 310.00 -35.41 0.5 0.5
80.00 310.00 -36.62 0.5 0.5
85.00 310.00 -39.86 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -61.03 0.0 1.0
5.00 320.00 -52.67 0.0 1.0
10.00 320.00 -47.60 0.0 1.0
15.00 320.00 -44.40 0.0 1.0
20.00 320.00 -42.11 0.0 1.0
25.00 320.00 -40.35 0.0 1.0
30.00 320.00 -38.95 0.0 1.0
35.00 320.00 -37.82 0.0 1.0
40.00 320.00 -36.89 0.0 1.0
45.00 320.00 -36.15 0.5 0.5
50.00 320.00 -35.56 0.5 0.5
55.00 320.00 -35.12 0.5 0.5
60.00 320.00 -34.84 0.5 0.5
65.00 320.00 -34.75 0.5 0.5
70.00 320.00 -34.88 0.5 0.5
75.00 320.00 -35.39 0.5 0.5
80.00 320.00 -36.60 0.5 0.5
85.00 320.00 -39.84 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -59.96 0.0 1.0
5.00 330.00 -52.40 0.0 1.0
10.00 330.00 -47.48 0.0 1.0
15.00 330.00 -44.32 0.0 1.0
20.00 330.00 -42.05 0.0 1.0
25.00 330.00 -40.30 0.0 1.0
30.00 330.00 -38.91 0.0 1.0
35.00 330.00 -37.78 0.0 1.0
40.00 330.00 -36.86 0.0 1.0
45.00 330.00 -36.12 0.5 0.5
50.00 330.00 -35.53 0.5 0.5
55.00 330.00 -35.10 0.5 0.5
60.00 330.00 -34.82 0.5 0.5
65.00 330.00 -34.73 0.5 0.5
70.00 330.00 -34.87 0.5 0.5
75.00 330.00 -35.37 0.5 0.5
80.00 330.00 -36.59 0.5 0.5
85.00 330.00 -39.82 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -59.24 0.0 1.0
5.00 340.00 -52.20 0.0 1.0
10.00 340.00 -47.39 0.0 1.0
15.00 340.00 -44.26 0.0 1.0
