# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 5.3 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
65.00 120.00 -9.21 0.5 0.5
70.00 120.00 -9.35 0.5 0.5
75.00 120.00 -9.86 0.5 0.5
80.00 120.00 -11.08 0.5 0.5
85.00 120.00 -14.32 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -37.64 0.0 1.0
5.00 130.00 -26.69 0.0 1.0
10.00 130.00 -21.71 0.0 1.0
15.00 130.00 -18.59 0.0 1.0
20.00 130.00 -16.35 0.0 1.0
25.00 130.00 -14.64 0.0 1.0
30.00 130.00 -13.27 0.0 1.0
35.00 130.00 -12.16 0.0 1.0
40.00 130.00 -11.26 0.0 1.0
45.00 130.00 -10.53 0.5 0.5
50.00 130.00 -9.95 0.5 0.5
55.00 130.00 -9.53 0.5 0.5
60.00 130.00 -9.26 0.5 0.5
65.00 130.00 -9.17 0.5 0.5
70.00 130.00 -9.32 0.5 0.5
75.00 130.00 -9.83 0.5 0.5
80.00 130.00 -11.05 0.5 0.5
85.00 130.00 -14.28 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -36.11 0.0 1.0
5.00 140.00 -26.31 0.0 1.0
10.00 140.00 -21.52 0.0 1.0
15.00 140.00 -18.46 0.0 1.0
20.00 140.00 -16.26 0.0 1.0
25.00 140.00 -14.56 0.0 1.0
30.00 140.00 -13.20 0.0 1.0
35.00 140.00 -12.10 0.0 1.0
40.00 140.00 -11.21 0.0 1.0
45.00 140.00 -10.48 0.5 0.5
50.00 140.00 -9.91 0.5 0.5
55.00 140.00 -9.49 0.5 0.5
60.00 140.00 -9.23 0.5 0.5
65.00 140.00 -9.14 0.5 0.5
70.00 140.00 -9.29 0.5 0.5
75.00 140.00 -9.80 0.5 0.5
80.00 140.00 -11.02 0.5 0.5
85.00 140.00 -14.25 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -35.04 0.0 1.0
5.00 150.00 -26.01 0.0 1.0
10.00 150.00 -21.36 0.0 1.0
15.00 150.00 -18.36 0.0 1.0
20.00 150.00 -16.18 0.0 1.0
25.00 150.00 -14.50 0.0 1.0
30.00 150.00 -13.15 0.0 1.0
35.00 150.00 -12.06 0.0 1.0
40.00 150.00 -11.17 0.0 1.0
45.00 150.00 -10.45 0.5 0.5
50.00 150.00 -9.88 0.5 0.5
55.00 150.00 -9.46 0.5 0.5
60.00 150.00 -9.20 0.5 0.5
65.00 150.00 -9.11 0.5 0.5
70.00 150.00 -9.26 0.5 0.5
75.00 150.00 -9.77 0.5 0.5
80.00 150.00 -10.99 0.5 0.5
85.00 150.00 -14.23 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -34.33 0.0 1.0
5.00 160.00 -25.80 0.0 1.0
10.00 160.00 -21.25 0.0 1.0
15.00 160.00 -18.28 0.0 1.0
20.00 160.00 -16.12 0.0 1.0
25.00 160.00 -14.45 0.0 1.0
30.00 160.00 -13.11 0.0 1.0
35.00 160.00 -12.03 0.0 1.0
40.00 160.00 -11.14 0.0 1.0
45.00 160.00 -10.42 0.5 0.5
50.00 160.00 -9.86 0.5 0.5
55.00 160.00 -9.44 0.5 0.5
60.00 160.00 -9.18 0.5 0.5
65.00 160.00 -9.09 0.5 0.5
70.00 160.00 -9.24 0.5 0.5
75.00 160.00 -9.75 0.5 0.5
80.00 160.00 -10.97 0.5 0.5
85.00 160.00 -14.21 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -33.92 0.0 1.0
5.00 170.00 -25.67 0.0 1.0
10.00 170.00 -21.17 0.0 1.0
15.00 170.00 -18.24 0.0 1.0
20.00 170.00 -16.09 0.0 1.0
25.00 170.00 -14.42 0.0 1.0
30.00 170.00 -13.09 0.0 1.0
35.00 170.00 -12.01 0.0 1.0
40.00 170.00 -11.12 0.0 1.0
45.00 170.00 -10.41 0.5 0.5
50.00 170.00 -9.84 0.5 0.5
55.00 170.00 -9.43 0.5 0.5
60.00 170.00 -9.17 0.5 0.5
65.00 170.00 -9.08 0.5 0.5
70.00 170.00 -9.23 0.5 0.5
75.00 170.00 -9.74 0.5 0.5
80.00 170.00 -10.96 0.5 0.5
85.00 170.00 -14.20 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -33.78 0.0 1.0
5.00 180.00 -25.62 0.0 1.0
10.00 180.00 -21.15 0.0 1.0
15.00 180.00 -18.22 0.0 1.0
20.00 180.00 -16.08 0.0 1.0
25.00 180.00 -14.41 0.0 1.0
30.00 180.00 -13.08 0.0 1.0
35.00 180.00 -12.00 0.0 1.0
40.00 180.00 -11.12 0.0 1.0
45.00 180.00 -10.40 0.5 0.5
50.00 180.00 -9.84 0.5 0.5
55.00 180.00 -9.42 0.5 0.5
60.00 180.00 -9.16 0.5 0.5
65.00 180.00 -9.08 0.5 0.5
70.00 180.00 -9.23 0.5 0.5
75.00 180.00 -9.74 0.5 0.5
80.00 180.00 -10.96 0.5 0.5
85.00 180.00 -14.20 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -33.91 0.0 1.0
5.00 190.00 -25.67 0.0 1.0
10.00 190.00 -21.17 0.0 1.0
15.00 190.00 -18.24 0.0 1.0
20.00 190.00 -16.09 0.0 1.0
25.00 190.00 -14.42 0.0 1.0
30.00 190.00 -13.09 0.0 1.0
35.00 190.00 -12.01 0.0 1.0
40.00 190.00 -11.12 0.0 1.0
45.00 190.00 -10.41 0.5 0.5
50.00 190.00 -9.84 0.5 0.5
55.00 190.00 -9.43 0.5 0.5
60.00 190.00 -9.17 0.5 0.5
65.00 190.00 -9.08 0.5 0.5
70.00 190.00 -9.23 0.5 0.5
75.00 190.00 -9.74 0.5 0.5
80.00 190.00 -10.96 0.5 0.5
85.00 190.00 -14.20 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -34.31 0.0 1.0
5.00 200.00 -25.79 0.0 1.0
10.00 200.00 -21.24 0.0 1.0
15.00 200.00 -18.28 0.0 1.0
20.00 200.00 -16.12 0.0 1.0
25.00 200.00 -14.45 0.0 1.0
30.00 200.00 -13.11 0.0 1.0
35.00 200.00 -12.03 0.0 1.0
40.00 200.00 -11.14 0.0 1.0
45.00 200.00 -10.42 0.5 0.5
50.00 200.00 -9.86 0.5 0.5
55.00 200.00 -9.44 0.5 0.5
60.00 200.00 -9.18 0.5 0.5
65.00 200.00 -9.09 0.5 0.5
70.00 200.00 -9.24 0.5 0.5
75.00 200.00 -9.75 0.5 0.5
80.00 200.00 -10.97 0.5 0.5
85.00 200.00 -14.21 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -35.02 0.0 1.0
5.00 210.00 -26.01 0.0 1.0
10.00 210.00 -21.36 0.0 1.0
15.00 210.00 -18.36 0.0 1.0
20.00 210.00 -16.18 0.0 1.0
25.00 210.00 -14.50 0.0 1.0
30.00 210.00 -13.15 0.0 1.0
35.00 210.00 -12.06 0.0 1.0
40.00 210.00 -11.17 0.0 1.0
45.00 210.00 -10.45 0.5 0.5
50.00 210.00 -9.88 0.5 0.5
55.00 210.00 -9.46 0.5 0.5
60.00 210.00 -9.20 0.5 0.5
65.00 210.00 -9.11 0.5 0.5
70.00 210.00 -9.26 0.5 0.5
75.00 210.00 -9.77 0.5 0.5
80.00 210.00 -10.99 0.5 0.5
85.00 210.00 -14.23 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -36.08 0.0 1.0
5.00 220.00 -26.31 0.0 1.0
10.00 220.00 -21.51 0.0 1.0
15.00 220.00 -18.46 0.0 1.0
20.00 220.00 -16.26 0.0 1.0
25.00 220.00 -14.56 0.0 1.0
30.00 220.00 -13.20 0.0 1.0
35.00 220.00 -12.10 0.0 1.0
40.00 220.00 -11.21 0.0 1.0
45.00 220.00 -10.48 0.5 0.5
50.00 220.00 -9.91 0.5 0.5
55.00 220.00 -9.49 0.5 0.5
60.00 220.00 -9.23 0.5 0.5
65.00 220.00 -9.14 0.5 0.5
70.00 220.00 -9.28 0.5 0.5
75.00 220.00 -9.80 0.5 0.5
80.00 220.00 -11.02 0.5 0.5
85.00 220.00 -14.25 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -37.60 0.0 1.0
5.00 230.00 -26.68 0.0 1.0
10.00 230.00 -21.71 0.0 1.0
15.00 230.00 -18.59 0.0 1.0
20.00 230.00 -16.35 0.0 1.0
25.00 230.00 -14.63 0.0 1.0
30.00 230.00 -13.27 0.0 1.0
35.00 230.00 -12.16 0.0 1.0
40.00 230.00 -11.25 0.0 1.0
45.00 230.00 -10.53 0.5 0.5
50.00 230.00 -9.95 0.5 0.5
55.00 230.00 -9.53 0.5 0.5
60.00 230.00 -9.26 0.5 0.5
65.00 230.00 -9.17 0.5 0.5
70.00 230.00 -9.32 0.5 0.5
75.00 230.00 -9.83 0.5 0.5
80.00 230.00 -11.05 0.5 0.5
85.00 230.00 -14.28 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -39.77 0.0 1.0
5.00 240.00 -27.12 0.0 1.0
10.00 240.00 -21.93 0.0 1.0
15.00 240.00 -18.74 0.0 1.0
20.00 240.00 -16.47 0.0 1.0
25.00 240.00 -14.72 0.0 1.0
30.00 240.00 -13.34 0.0 1.0
35.00 240.00 -12.22 0.0 1.0
40.00 240.00 -11.31 0.0 1.0
45.00 240.00 -10.58 0.5 0.5
50.00 240.00 -10.00 0.5 0.5
55.00 240.00 -9.57 0.5 0.5
60.00 240.00 -9.30 0.5 0.5
65.00 240.00 -9.21 0.5 0.5
70.00 240.00 -9.35 0.5 0.5
75.00 240.00 -9.86 0.5 0.5
80.00 240.00 -11.08 0.5 0.5
85.00 240.00 -14.32 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -43.05 0.0 1.0
5.00 250.00 -27.62 0.0 1.0
10.00 250.00 -22.19 0.0 1.0
15.00 250.00 -18.91 0.0 1.0
20.00 250.00 -16.59 0.0 1.0
25.00 250.00 -14.82 0.0 1.0
30.00 250.00 -13.43 0.0 1.0
35.00 250.00 -12.30 0.0 1.0
40.00 250.00 -11.38 0.0 1.0
45.00 250.00 -10.63 0.5 0.5
50.00 250.00 -10.05 0.5 0.5
55.00 250.00 -9.62 0.5 0.5
60.00 250.00 -9.35 0.5 0.5
65.00 250.00 -9.25 0.5 0.5
70.00 250.00 -9.40 0.5 0.5
75.00 250.00 -9.90 0.5 0.5
80.00 250.00 -11.12 0.5 0.5
85.00 250.00 -14.36 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -48.87 0.0 1.0
5.00 260.00 -28.16 0.0 1.0
10.00 260.00 -22.45 0.0 1.0
15.00 260.00 -19.09 0.0 1.0
20.00 260.00 -16.73 0.0 1.0
25.00 260.00 -14.93 0.0 1.0
30.00 260.00 -13.52 0.0 1.0
35.00 260.00 -12.37 0.0 1.0
40.00 260.00 -11.45 0.0 1.0
45.00 260.00 -10.70 0.5 0.5
50.00 260.00 -10.11 0.5 0.5
55.00 260.00 -9.68 0.5 0.5
60.00 260.00 -9.40 0.5 0.5
65.00 260.00 -9.30 0.5 0.5
70.00 260.00 -9.44 0.5 0.5
75.00 260.00 -9.95 0.5 0.5
80.00 260.00 -11.17 0.5 0.5
85.00 260.00 -14.40 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -85.72 0.0 1.0
5.00 270.00 -28.71 0.0 1.0
10.00 270.00 -22.73 0.0 1.0
15.00 270.00 -19.27 0.0 1.0
20.00 270.00 -16.87 0.0 1.0
25.00 270.00 -15.05 0.0 1.0
30.00 270.00 -13.61 0.0 1.0
35.00 270.00 -12.46 0.0 1.0
40.00 270.00 -11.52 0.0 1.0
45.00 270.00 -10.77 0.5 0.5
50.00 270.00 -10.17 0.5 0.5
55.00 270.00 -9.73 0.5 0.5
60.00 270.00 -9.45 0.5 0.5
65.00 270.00 -9.36 0.5 0.5
70.00 270.00 -9.49 0.5 0.5
75.00 270.00 -10.00 0.5 0.5
80.00 270.00 -11.21 0.5 0.5
85.00 270.00 -14.45 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -49.10 0.0 1.0
5.00 280.00 -29.26 0.0 1.0
10.00 280.00 -23.01 0.0 1.0
15.00 280.00 -19.46 0.0 1.0
20.00 280.00 -17.01 0.0 1.0
25.00 280.00 -15.16 0.0 1.0
30.00 280.00 -13.71 0.0 1.0
35.00 280.00 -12.54 0.0 1.0
40.00 280.00 -11.60 0.0 1.0
45.00 280.00 -10.83 0.5 0.5
50.00 280.00 -10.24 0.5 0.5
55.00 280.00 -9.79 0.5 0.5
60.00 280.00 -9.51 0.5 0.5
65.00 280.00 -9.41 0.5 0.5
70.00 280.00 -9.55 0.5 0.5
75.00 280.00 -10.05 0.5 0.5
80.00 280.00 -11.26 0.5 0.5
85.00 280.00 -14.50 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -43.16 0.0 1.0
5.00 290.00 -29.77 0.0 1.0
10.00 290.00 -23.28 0.0 1.0
15.00 290.00 -19.64 0.0 1.0
20.00 290.00 -17.15 0.0 1.0
25.00 290.00 -15.27 0.0 1.0
30.00 290.00 -13.80 0.0 1.0
35.00 290.00 -12.63 0.0 1.0
40.00 290.00 -11.67 0.0 1.0
45.00 290.00 -10.90 0.5 0.5
50.00 290.00 -10.30 0.5 0.5
55.00 290.00 -9.85 0.5 0.5
60.00 290.00 -9.57 0.5 0.5
65.00 290.00 -9.46 0.5 0.5
70.00 290.00 -9.60 0.5 0.5
75.00 290.00 -10.10 0.5 0.5
80.00 290.00 -11.31 0.5 0.5
85.00 290.00 -14.55 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -39.84 0.0 1.0
5.00 300.00 -30.21 0.0 1.0
10.00 300.00 -23.52 0.0 1.0
15.00 300.00 -19.81 0.0 1.0
20.00 300.00 -17.28 0.0 1.0
25.00 300.00 -15.38 0.0 1.0
30.00 300.00 -13.90 0.0 1.0
35.00 300.00 -12.71 0.0 1.0
40.00 300.00 -11.74 0.0 1.0
45.00 300.00 -10.97 0.5 0.5
50.00 300.00 -10.36 0.5 0.5
55.00 300.00 -9.91 0.5 0.5
60.00 300.00 -9.62 0.5 0.5
65.00 300.00 -9.51 0.5 0.5
70.00 300.00 -9.65 0.5 0.5
75.00 300.00 -10.15 0.5 0.5
80.00 300.00 -11.36 0.5 0.5
85.00 300.00 -14.59 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -37.64 0.0 1.0
5.00 310.00 -30.57 0.0 1.0
10.00 310.00 -23.74 0.0 1.0
15.00 310.00 -19.97 0.0 1.0
20.00 310.00 -17.40 0.0 1.0
25.00 310.00 -15.48 0.0 1.0
30.00 310.00 -13.98 0.0 1.0
35.00 310.00 -12.78 0.0 1.0
40.00 310.00 -11.81 0.0 1.0
45.00 310.00 -11.03 0.5 0.5
50.00 310.00 -10.41 0.5 0.5
55.00 310.00 -9.96 0.5 0.5
60.00 310.00 -9.67 0.5 0.5
65.00 310.00 -9.56 0.5 0.5
70.00 310.00 -9.69 0.5 0.5
75.00 310.00 -10.19 0.5 0.5
80.00 310.00 -11.40 0.5 0.5
85.00 310.00 -14.64 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -36.11 0.0 1.0
5.00 320.00 -30.83 0.0 1.0
10.00 320.00 -23.93 0.0 1.0
15.00 320.00 -20.10 0.0 1.0
20.00 320.00 -17.50 0.0 1.0
25.00 320.00 -15.56 0.0 1.0
30.00 320.00 -14.05 0.0 1.0
35.00 320.00 -12.84 0.0 1.0
40.00 320.00 -11.87 0.0 1.0
45.00 320.00 -11.08 0.5 0.5
50.00 320.00 -10.46 0.5 0.5
55.00 320.00 -10.01 0.5 0.5
60.00 320.00 -9.71 0.5 0.5
65.00 320.00 -9.60 0.5 0.5
70.00 320.00 -9.73 0.5 0.5
75.00 320.00 -10.23 0.5 0.5
80.00 320.00 -11.44 0.5 0.5
85.00 320.00 -14.67 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -35.04 0.0 1.0
5.00 330.00 -31.00 0.0 1.0
10.00 330.00 -24.08 0.0 1.0
15.00 330.00 -20.21 0.0 1.0
20.00 330.00 -17.58 0.0 1.0
25.00 330.00 -15.63 0.0 1.0
30.00 330.00 -14.11 0.0 1.0
35.00 330.00 -12.89 0.0 1.0
40.00 330.00 -11.91 0.0 1.0
45.00 330.00 -11.12 0.5 0.5
50.00 330.00 -10.50 0.5 0.5
55.00 330.00 -10.04 0.5 0.5
60.00 330.00 -9.75 0.5 0.5
65.00 330.00 -9.64 0.5 0.5
70.00 330.00 -9.76 0.5 0.5
75.00 330.00 -10.26 0.5 0.5
80.00 330.00 -11.47 0.5 0.5
85.00 330.00 -14.70 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -34.33 0.0 1.0
5.00 340.00 -31.11 0.0 1.0
10.00 340.00 -24.19 0.0 1.0
15.00 340.00 -20.29 0.0 1.0
