# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 7.0 MHz
# Altitude: 14050 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
15.00 70.00 -13.14 0.0 1.0
20.00 70.00 -11.87 0.0 1.0
25.00 70.00 -10.70 0.0 1.0
30.00 70.00 -9.66 0.0 1.0
35.00 70.00 -8.75 0.0 1.0
40.00 70.00 -7.97 0.0 1.0
45.00 70.00 -7.32 0.5 0.5
50.00 70.00 -6.80 0.5 0.5
55.00 70.00 -6.41 0.5 0.5
60.00 70.00 -6.17 0.5 0.5
65.00 70.00 -6.12 0.5 0.5
70.00 70.00 -6.31 0.5 0.5
75.00 70.00 -6.90 0.5 0.5
80.00 70.00 -8.25 0.5 0.5
85.00 70.00 -11.71 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
0.00 80.00 -14.27 0.0 1.0
5.00 80.00 -13.90 0.0 1.0
10.00 80.00 -13.14 0.0 1.0
15.00 80.00 -12.18 0.0 1.0
20.00 80.00 -11.17 0.0 1.0
25.00 80.00 -10.19 0.0 1.0
30.00 80.00 -9.30 0.0 1.0
35.00 80.00 -8.51 0.0 1.0
40.00 80.00 -7.83 0.0 1.0
45.00 80.00 -7.26 0.5 0.5
50.00 80.00 -6.80 0.5 0.5
55.00 80.00 -6.47 0.5 0.5
60.00 80.00 -6.29 0.5 0.5
65.00 80.00 -6.27 0.5 0.5
70.00 80.00 -6.50 0.5 0.5
75.00 80.00 -7.11 0.5 0.5
80.00 80.00 -8.48 0.5 0.5
85.00 80.00 -11.96 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
0.00 90.00 -13.02 0.0 1.0
5.00 90.00 -12.80 0.0 1.0
10.00 90.00 -12.27 0.0 1.0
15.00 90.00 -11.56 0.0 1.0
20.00 90.00 -10.76 0.0 1.0
25.00 90.00 -9.97 0.0 1.0
30.00 90.00 -9.21 0.0 1.0
35.00 90.00 -8.53 0.0 1.0
40.00 90.00 -7.93 0.0 1.0
45.00 90.00 -7.43 0.5 0.5
50.00 90.00 -7.03 0.5 0.5
55.00 90.00 -6.74 0.5 0.5
60.00 90.00 -6.59 0.5 0.5
65.00 90.00 -6.61 0.5 0.5
70.00 90.00 -6.86 0.5 0.5
75.00 90.00 -7.49 0.5 0.5
80.00 90.00 -8.87 0.5 0.5
85.00 90.00 -12.35 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
0.00 100.00 -12.16 0.0 1.0
5.00 100.00 -12.06 0.0 1.0
10.00 100.00 -11.74 0.0 1.0
15.00 100.00 -11.25 0.0 1.0
20.00 100.00 -10.66 0.0 1.0
25.00 100.00 -10.03 0.0 1.0
30.00 100.00 -9.40 0.0 1.0
35.00 100.00 -8.82 0.0 1.0
40.00 100.00 -8.29 0.0 1.0
45.00 100.00 -7.83 0.5 0.5
50.00 100.00 -7.46 0.5 0.5
55.00 100.00 -7.20 0.5 0.5
60.00 100.00 -7.06 0.5 0.5
65.00 100.00 -7.09 0.5 0.5
70.00 100.00 -7.34 0.5 0.5
75.00 100.00 -7.97 0.5 0.5
80.00 100.00 -9.35 0.5 0.5
85.00 100.00 -12.83 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
0.00 110.00 -11.63 0.0 1.0
5.00 110.00 -11.64 0.0 1.0
10.00 110.00 -11.50 0.0 1.0
15.00 110.00 -11.22 0.0 1.0
20.00 110.00 -10.84 0.0 1.0
25.00 110.00 -10.38 0.0 1.0
30.00 110.00 -9.88 0.0 1.0
35.00 110.00 -9.38 0.0 1.0
40.00 110.00 -8.90 0.0 1.0
45.00 110.00 -8.46 0.5 0.5
50.00 110.00 -8.09 0.5 0.5
55.00 110.00 -7.81 0.5 0.5
60.00 110.00 -7.64 0.5 0.5
65.00 110.00 -7.64 0.5 0.5
70.00 110.00 -7.87 0.5 0.5
75.00 110.00 -8.48 0.5 0.5
80.00 110.00 -9.84 0.5 0.5
85.00 110.00 -13.31 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 -11.37 0.0 1.0
5.00 120.00 -11.49 0.0 1.0
10.00 120.00 -11.53 0.0 1.0
15.00 120.00 -11.47 0.0 1.0
20.00 120.00 -11.30 0.0 1.0
25.00 120.00 -11.02 0.0 1.0
30.00 120.00 -10.64 0.0 1.0
35.00 120.00 -10.20 0.0 1.0
40.00 120.00 -9.72 0.0 1.0
45.00 120.00 -9.25 0.5 0.5
50.00 120.00 -8.82 0.5 0.5
55.00 120.00 -8.47 0.5 0.5
60.00 120.00 -8.24 0.5 0.5
65.00 120.00 -8.16 0.5 0.5
70.00 120.00 -8.33 0.5 0.5
75.00 120.00 -8.89 0.5 0.5
80.00 120.00 -10.22 0.5 0.5
85.00 120.00 -13.67 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -11.38 0.0 1.0
5.00 130.00 -11.62 0.0 1.0
10.00 130.00 -11.83 0.0 1.0
15.00 130.00 -11.99 0.0 1.0
20.00 130.00 -12.04 0.0 1.0
25.00 130.00 -11.95 0.0 1.0
30.00 130.00 -11.67 0.0 1.0
35.00 130.00 -11.24 0.0 1.0
40.00 130.00 -10.70 0.0 1.0
45.00 130.00 -10.12 0.5 0.5
50.00 130.00 -9.56 0.5 0.5
55.00 130.00 -9.07 0.5 0.5
60.00 130.00 -8.72 0.5 0.5
65.00 130.00 -8.54 0.5 0.5
70.00 130.00 -8.62 0.5 0.5
75.00 130.00 -9.12 0.5 0.5
80.00 130.00 -10.40 0.5 0.5
85.00 130.00 -13.82 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -11.66 0.0 1.0
5.00 140.00 -12.01 0.0 1.0
10.00 140.00 -12.40 0.0 1.0
15.00 140.00 -12.79 0.0 1.0
20.00 140.00 -13.08 0.0 1.0
25.00 140.00 -13.16 0.0 1.0
30.00 140.00 -12.94 0.0 1.0
35.00 140.00 -12.42 0.0 1.0
40.00 140.00 -11.70 0.0 1.0
45.00 140.00 -10.91 0.5 0.5
50.00 140.00 -10.14 0.5 0.5
55.00 140.00 -9.48 0.5 0.5
60.00 140.00 -8.97 0.5 0.5
65.00 140.00 -8.69 0.5 0.5
70.00 140.00 -8.69 0.5 0.5
75.00 140.00 -9.12 0.5 0.5
80.00 140.00 -10.36 0.5 0.5
85.00 140.00 -13.76 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -12.22 0.0 1.0
5.00 150.00 -12.68 0.0 1.0
10.00 150.00 -13.26 0.0 1.0
15.00 150.00 -13.88 0.0 1.0
20.00 150.00 -14.41 0.0 1.0
25.00 150.00 -14.62 0.0 1.0
30.00 150.00 -14.33 0.0 1.0
35.00 150.00 -13.56 0.0 1.0
40.00 150.00 -12.52 0.0 1.0
45.00 150.00 -11.43 0.5 0.5
50.00 150.00 -10.43 0.5 0.5
55.00 150.00 -9.60 0.5 0.5
60.00 150.00 -8.98 0.5 0.5
65.00 150.00 -8.61 0.5 0.5
70.00 150.00 -8.55 0.5 0.5
75.00 150.00 -8.95 0.5 0.5
80.00 150.00 -10.16 0.5 0.5
85.00 150.00 -13.55 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -13.11 0.0 1.0
5.00 160.00 -13.69 0.0 1.0
10.00 160.00 -14.45 0.0 1.0
15.00 160.00 -15.31 0.0 1.0
20.00 160.00 -16.04 0.0 1.0
25.00 160.00 -16.23 0.0 1.0
30.00 160.00 -15.62 0.0 1.0
35.00 160.00 -14.39 0.0 1.0
40.00 160.00 -12.94 0.0 1.0
45.00 160.00 -11.57 0.5 0.5
50.00 160.00 -10.40 0.5 0.5
55.00 160.00 -9.46 0.5 0.5
60.00 160.00 -8.77 0.5 0.5
65.00 160.00 -8.36 0.5 0.5
70.00 160.00 -8.28 0.5 0.5
75.00 160.00 -8.66 0.5 0.5
80.00 160.00 -9.87 0.5 0.5
85.00 160.00 -13.25 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -14.40 0.0 1.0
5.00 170.00 -15.11 0.0 1.0
10.00 170.00 -16.07 0.0 1.0
15.00 170.00 -17.14 0.0 1.0
20.00 170.00 -17.91 0.0 1.0
25.00 170.00 -17.73 0.0 1.0
30.00 170.00 -16.44 0.0 1.0
35.00 170.00 -14.66 0.0 1.0
40.00 170.00 -12.89 0.0 1.0
45.00 170.00 -11.36 0.5 0.5
50.00 170.00 -10.11 0.5 0.5
55.00 170.00 -9.14 0.5 0.5
60.00 170.00 -8.44 0.5 0.5
65.00 170.00 -8.02 0.5 0.5
70.00 170.00 -7.95 0.5 0.5
75.00 170.00 -8.33 0.5 0.5
80.00 170.00 -9.54 0.5 0.5
85.00 170.00 -12.93 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -16.23 0.0 1.0
5.00 180.00 -17.10 0.0 1.0
10.00 180.00 -18.26 0.0 1.0
15.00 180.00 -19.41 0.0 1.0
20.00 180.00 -19.74 0.0 1.0
25.00 180.00 -18.58 0.0 1.0
30.00 180.00 -16.49 0.0 1.0
35.00 180.00 -14.35 0.0 1.0
40.00 180.00 -12.47 0.0 1.0
45.00 180.00 -10.92 0.5 0.5
50.00 180.00 -9.68 0.5 0.5
55.00 180.00 -8.73 0.5 0.5
60.00 180.00 -8.06 0.5 0.5
65.00 180.00 -7.67 0.5 0.5
70.00 180.00 -7.61 0.5 0.5
75.00 180.00 -8.01 0.5 0.5
80.00 180.00 -9.23 0.5 0.5
85.00 180.00 -12.62 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -18.88 0.0 1.0
5.00 190.00 -20.02 0.0 1.0
10.00 190.00 -21.30 0.0 1.0
15.00 190.00 -21.91 0.0 1.0
20.00 190.00 -20.76 0.0 1.0
25.00 190.00 -18.35 0.0 1.0
30.00 190.00 -15.84 0.0 1.0
35.00 190.00 -13.66 0.0 1.0
40.00 190.00 -11.85 0.0 1.0
45.00 190.00 -10.38 0.5 0.5
50.00 190.00 -9.21 0.5 0.5
55.00 190.00 -8.32 0.5 0.5
60.00 190.00 -7.69 0.5 0.5
65.00 190.00 -7.33 0.5 0.5
70.00 190.00 -7.30 0.5 0.5
75.00 190.00 -7.71 0.5 0.5
80.00 190.00 -8.95 0.5 0.5
85.00 190.00 -12.34 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -23.06 0.0 1.0
5.00 200.00 -24.79 0.0 1.0
10.00 200.00 -25.34 0.0 1.0
15.00 200.00 -23.33 0.0 1.0
20.00 200.00 -20.19 0.0 1.0
25.00 200.00 -17.27 0.0 1.0
30.00 200.00 -14.83 0.0 1.0
35.00 200.00 -12.81 0.0 1.0
40.00 200.00 -11.17 0.0 1.0
45.00 200.00 -9.83 0.5 0.5
50.00 200.00 -8.76 0.5 0.5
55.00 200.00 -7.94 0.5 0.5
60.00 200.00 -7.36 0.5 0.5
65.00 200.00 -7.04 0.5 0.5
70.00 200.00 -7.04 0.5 0.5
75.00 200.00 -7.47 0.5 0.5
80.00 200.00 -8.72 0.5 0.5
85.00 200.00 -12.13 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -31.08 0.0 1.0
5.00 210.00 -34.97 0.0 1.0
10.00 210.00 -27.16 0.0 1.0
15.00 210.00 -22.07 0.0 1.0
20.00 210.00 -18.55 0.0 1.0
25.00 210.00 -15.87 0.0 1.0
30.00 210.00 -13.72 0.0 1.0
35.00 210.00 -11.96 0.0 1.0
40.00 210.00 -10.50 0.0 1.0
45.00 210.00 -9.31 0.5 0.5
50.00 210.00 -8.35 0.5 0.5
55.00 210.00 -7.61 0.5 0.5
60.00 210.00 -7.09 0.5 0.5
65.00 210.00 -6.82 0.5 0.5
70.00 210.00 -6.84 0.5 0.5
75.00 210.00 -7.30 0.5 0.5
80.00 210.00 -8.56 0.5 0.5
85.00 210.00 -11.98 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -30.12 0.0 1.0
5.00 220.00 -28.72 0.0 1.0
10.00 220.00 -23.37 0.0 1.0
15.00 220.00 -19.54 0.0 1.0
20.00 220.00 -16.71 0.0 1.0
25.00 220.00 -14.49 0.0 1.0
30.00 220.00 -12.67 0.0 1.0
35.00 220.00 -11.15 0.0 1.0
40.00 220.00 -9.89 0.0 1.0
45.00 220.00 -8.84 0.5 0.5
50.00 220.00 -7.99 0.5 0.5
55.00 220.00 -7.34 0.5 0.5
60.00 220.00 -6.88 0.5 0.5
65.00 220.00 -6.66 0.5 0.5
70.00 220.00 -6.72 0.5 0.5
75.00 220.00 -7.20 0.5 0.5
80.00 220.00 -8.48 0.5 0.5
85.00 220.00 -11.90 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -22.60 0.0 1.0
5.00 230.00 -21.97 0.0 1.0
10.00 230.00 -19.65 0.0 1.0
15.00 230.00 -17.19 0.0 1.0
20.00 230.00 -15.05 0.0 1.0
25.00 230.00 -13.25 0.0 1.0
30.00 230.00 -11.72 0.0 1.0
35.00 230.00 -10.43 0.0 1.0
40.00 230.00 -9.34 0.0 1.0
45.00 230.00 -8.43 0.5 0.5
50.00 230.00 -7.69 0.5 0.5
55.00 230.00 -7.12 0.5 0.5
60.00 230.00 -6.73 0.5 0.5
65.00 230.00 -6.56 0.5 0.5
70.00 230.00 -6.66 0.5 0.5
75.00 230.00 -7.17 0.5 0.5
80.00 230.00 -8.47 0.5 0.5
85.00 230.00 -11.90 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -18.60 0.0 1.0
5.00 240.00 -18.28 0.0 1.0
10.00 240.00 -16.96 0.0 1.0
15.00 240.00 -15.29 0.0 1.0
20.00 240.00 -13.66 0.0 1.0
25.00 240.00 -12.19 0.0 1.0
30.00 240.00 -10.91 0.0 1.0
35.00 240.00 -9.81 0.0 1.0
40.00 240.00 -8.87 0.0 1.0
45.00 240.00 -8.08 0.5 0.5
50.00 240.00 -7.44 0.5 0.5
55.00 240.00 -6.96 0.5 0.5
60.00 240.00 -6.64 0.5 0.5
65.00 240.00 -6.52 0.5 0.5
70.00 240.00 -6.66 0.5 0.5
75.00 240.00 -7.21 0.5 0.5
80.00 240.00 -8.53 0.5 0.5
85.00 240.00 -11.97 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -16.04 0.0 1.0
5.00 250.00 -15.84 0.0 1.0
10.00 250.00 -14.99 0.0 1.0
15.00 250.00 -13.79 0.0 1.0
20.00 250.00 -12.53 0.0 1.0
25.00 250.00 -11.33 0.0 1.0
30.00 250.00 -10.25 0.0 1.0
35.00 250.00 -9.30 0.0 1.0
40.00 250.00 -8.49 0.0 1.0
45.00 250.00 -7.81 0.5 0.5
50.00 250.00 -7.26 0.5 0.5
55.00 250.00 -6.85 0.5 0.5
60.00 250.00 -6.60 0.5 0.5
65.00 250.00 -6.53 0.5 0.5
70.00 250.00 -6.71 0.5 0.5
75.00 250.00 -7.29 0.5 0.5
80.00 250.00 -8.63 0.5 0.5
85.00 250.00 -12.09 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -14.27 0.0 1.0
5.00 260.00 -14.12 0.0 1.0
10.00 260.00 -13.52 0.0 1.0
15.00 260.00 -12.63 0.0 1.0
20.00 260.00 -11.64 0.0 1.0
25.00 260.00 -10.66 0.0 1.0
30.00 260.00 -9.74 0.0 1.0
35.00 260.00 -8.93 0.0 1.0
40.00 260.00 -8.22 0.0 1.0
45.00 260.00 -7.63 0.5 0.5
50.00 260.00 -7.15 0.5 0.5
55.00 260.00 -6.81 0.5 0.5
60.00 260.00 -6.61 0.5 0.5
65.00 260.00 -6.58 0.5 0.5
70.00 260.00 -6.80 0.5 0.5
75.00 260.00 -7.41 0.5 0.5
80.00 260.00 -8.77 0.5 0.5
85.00 260.00 -12.24 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -13.02 0.0 1.0
5.00 270.00 -12.89 0.0 1.0
10.00 270.00 -12.43 0.0 1.0
15.00 270.00 -11.76 0.0 1.0
20.00 270.00 -10.97 0.0 1.0
25.00 270.00 -10.17 0.0 1.0
30.00 270.00 -9.40 0.0 1.0
35.00 270.00 -8.70 0.0 1.0
40.00 270.00 -8.08 0.0 1.0
45.00 270.00 -7.56 0.5 0.5
50.00 270.00 -7.14 0.5 0.5
55.00 270.00 -6.84 0.5 0.5
60.00 270.00 -6.67 0.5 0.5
65.00 270.00 -6.68 0.5 0.5
70.00 270.00 -6.92 0.5 0.5
75.00 270.00 -7.54 0.5 0.5
80.00 270.00 -8.91 0.5 0.5
85.00 270.00 -12.39 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -12.16 0.0 1.0
5.00 280.00 -12.02 0.0 1.0
10.00 280.00 -11.66 0.0 1.0
15.00 280.00 -11.14 0.0 1.0
20.00 280.00 -10.52 0.0 1.0
25.00 280.00 -9.87 0.0 1.0
30.00 280.00 -9.22 0.0 1.0
35.00 280.00 -8.62 0.0 1.0
40.00 280.00 -8.07 0.0 1.0
45.00 280.00 -7.60 0.5 0.5
50.00 280.00 -7.22 0.5 0.5
55.00 280.00 -6.95 0.5 0.5
60.00 280.00 -6.80 0.5 0.5
65.00 280.00 -6.81 0.5 0.5
70.00 280.00 -7.06 0.5 0.5
75.00 280.00 -7.69 0.5 0.5
80.00 280.00 -9.07 0.5 0.5
85.00 280.00 -12.55 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -11.63 0.0 1.0
5.00 290.00 -11.46 0.0 1.0
10.00 290.00 -11.16 0.0 1.0
15.00 290.00 -10.75 0.0 1.0
20.00 290.00 -10.27 0.0 1.0
25.00 290.00 -9.75 0.0 1.0
30.00 290.00 -9.22 0.0 1.0
35.00 290.00 -8.69 0.0 1.0
40.00 290.00 -8.21 0.0 1.0
45.00 290.00 -7.77 0.5 0.5
50.00 290.00 -7.41 0.5 0.5
55.00 290.00 -7.14 0.5 0.5
60.00 290.00 -6.99 0.5 0.5
65.00 290.00 -7.00 0.5 0.5
70.00 290.00 -7.23 0.5 0.5
75.00 290.00 -7.85 0.5 0.5
80.00 290.00 -9.22 0.5 0.5
85.00 290.00 -12.69 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -11.37 0.0 1.0
5.00 300.00 -11.17 0.0 1.0
10.00 300.00 -10.91 0.0 1.0
15.00 300.00 -10.60 0.0 1.0
20.00 300.00 -10.23 0.0 1.0
25.00 300.00 -9.82 0.0 1.0
30.00 300.00 -9.38 0.0 1.0
35.00 300.00 -8.93 0.0 1.0
40.00 300.00 -8.48 0.0 1.0
45.00 300.00 -8.06 0.5 0.5
50.00 300.00 -7.70 0.5 0.5
55.00 300.00 -7.41 0.5 0.5
60.00 300.00 -7.23 0.5 0.5
65.00 300.00 -7.22 0.5 0.5
70.00 300.00 -7.43 0.5 0.5
75.00 300.00 -8.02 0.5 0.5
80.00 300.00 -9.37 0.5 0.5
85.00 300.00 -12.84 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -11.38 0.0 1.0
5.00 310.00 -11.15 0.0 1.0
10.00 310.00 -10.91 0.0 1.0
15.00 310.00 -10.67 0.0 1.0
20.00 310.00 -10.39 0.0 1.0
25.00 310.00 -10.08 0.0 1.0
30.00 310.00 -9.72 0.0 1.0
35.00 310.00 -9.31 0.0 1.0
40.00 310.00 -8.89 0.0 1.0
45.00 310.00 -8.46 0.5 0.5
50.00 310.00 -8.06 0.5 0.5
55.00 310.00 -7.74 0.5 0.5
60.00 310.00 -7.52 0.5 0.5
65.00 310.00 -7.46 0.5 0.5
70.00 310.00 -7.63 0.5 0.5
75.00 310.00 -8.20 0.5 0.5
80.00 310.00 -9.52 0.5 0.5
85.00 310.00 -12.97 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -11.66 0.0 1.0
5.00 320.00 -11.38 0.0 1.0
10.00 320.00 -11.16 0.0 1.0
15.00 320.00 -10.97 0.0 1.0
20.00 320.00 -10.78 0.0 1.0
25.00 320.00 -10.54 0.0 1.0
30.00 320.00 -10.23 0.0 1.0
35.00 320.00 -9.85 0.0 1.0
40.00 320.00 -9.41 0.0 1.0
45.00 320.00 -8.94 0.5 0.5
50.00 320.00 -8.49 0.5 0.5
55.00 320.00 -8.10 0.5 0.5
60.00 320.00 -7.82 0.5 0.5
65.00 320.00 -7.70 0.5 0.5
70.00 320.00 -7.83 0.5 0.5
75.00 320.00 -8.36 0.5 0.5
80.00 320.00 -9.66 0.5 0.5
85.00 320.00 -13.10 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -12.22 0.0 1.0
5.00 330.00 -11.90 0.0 1.0
10.00 330.00 -11.68 0.0 1.0
15.00 330.00 -11.53 0.0 1.0
20.00 330.00 -11.39 0.0 1.0
25.00 330.00 -11.20 0.0 1.0
30.00 330.00 -10.91 0.0 1.0
35.00 330.00 -10.51 0.0 1.0
40.00 330.00 -10.01 0.0 1.0
45.00 330.00 -9.46 0.5 0.5
50.00 330.00 -8.91 0.5 0.5
55.00 330.00 -8.44 0.5 0.5
60.00 330.00 -8.09 0.5 0.5
65.00 330.00 -7.91 0.5 0.5
70.00 330.00 -7.99 0.5 0.5
75.00 330.00 -8.48 0.5 0.5
80.00 330.00 -9.76 0.5 0.5
85.00 330.00 -13.18 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -13.11 0.0 1.0
5.00 340.00 -12.73 0.0 1.0
10.00 340.00 -12.50 0.0 1.0
15.00 340.00 -12.37 0.0 1.0
