# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 125 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
60.00 100.00 -7.78 0.5 0.5
65.00 100.00 -7.72 0.5 0.5
70.00 100.00 -7.92 0.5 0.5
75.00 100.00 -8.51 0.5 0.5
80.00 100.00 -9.87 0.5 0.5
85.00 100.00 -13.35 0.5 0.5
0.00 110.00 -20.50 0.0 1.0
5.00 110.00 -20.00 0.0 1.0
10.00 110.00 -18.35 0.0 1.0
15.00 110.00 -16.44 0.0 1.0
20.00 110.00 -14.71 0.0 1.0
25.00 110.00 -13.21 0.0 1.0
30.00 110.00 -11.94 0.0 1.0
35.00 110.00 -10.88 0.0 1.0
40.00 110.00 -9.99 0.0 1.0
45.00 110.00 -9.27 0.5 0.5
50.00 110.00 -8.69 0.5 0.5
55.00 110.00 -8.27 0.5 0.5
60.00 110.00 -8.01 0.5 0.5
65.00 110.00 -7.94 0.5 0.5
70.00 110.00 -8.12 0.5 0.5
75.00 110.00 -8.71 0.5 0.5
80.00 110.00 -10.06 0.5 0.5
85.00 110.00 -13.54 0.5 0.5
0.00 120.00 -20.50 0.0 1.0
5.00 120.00 -19.99 0.0 1.0
10.00 120.00 -18.46 0.0 1.0
15.00 120.00 -16.68 0.0 1.0
20.00 120.00 -15.01 0.0 1.0
25.00 120.00 -13.55 0.0 1.0
30.00 120.00 -12.30 0.0 1.0
35.00 120.00 -11.23 0.0 1.0
40.00 120.00 -10.32 0.0 1.0
45.00 120.00 -9.57 0.5 0.5
50.00 120.00 -8.97 0.5 0.5
55.00 120.00 -8.52 0.5 0.5
60.00 120.00 -8.23 0.5 0.5
65.00 120.00 -8.14 0.5 0.5
70.00 120.00 -8.30 0.5 0.5
75.00 120.00 -8.87 0.5 0.5
80.00 120.00 -10.21 0.5 0.5
85.00 120.00 -13.68 0.5 0.5
0.00 130.00 -20.50 0.0 1.0
5.00 130.00 -19.98 0.0 1.0
10.00 130.00 -18.62 0.0 1.0
15.00 130.00 -16.99 0.0 1.0
20.00 130.00 -15.41 0.0 1.0
25.00 130.00 -13.99 0.0 1.0
30.00 130.00 -12.73 0.0 1.0
35.00 130.00 -11.64 0.0 1.0
40.00 130.00 -10.70 0.0 1.0
45.00 130.00 -9.91 0.5 0.5
50.00 130.00 -9.26 0.5 0.5
55.00 130.00 -8.76 0.5 0.5
60.00 130.00 -8.43 0.5 0.5
65.00 130.00 -8.30 0.5 0.5
70.00 130.00 -8.43 0.5 0.5
75.00 130.00 -8.98 0.5 0.5
80.00 130.00 -10.30 0.5 0.5
85.00 130.00 -13.76 0.5 0.5
0.00 140.00 -20.50 0.0 1.0
5.00 140.00 -19.98 0.0 1.0
10.00 140.00 -18.79 0.0 1.0
15.00 140.00 -17.33 0.0 1.0
20.00 140.00 -15.86 0.0 1.0
25.00 140.00 -14.47 0.0 1.0
30.00 140.00 -13.21 0.0 1.0
35.00 140.00 -12.08 0.0 1.0
40.00 140.00 -11.10 0.0 1.0
45.00 140.00 -10.24 0.5 0.5
50.00 140.00 -9.54 0.5 0.5
55.00 140.00 -8.98 0.5 0.5
60.00 140.00 -8.60 0.5 0.5
65.00 140.00 -8.42 0.5 0.5
70.00 140.00 -8.52 0.5 0.5
75.00 140.00 -9.03 0.5 0.5
80.00 140.00 -10.33 0.5 0.5
85.00 140.00 -13.78 0.5 0.5
0.00 150.00 -20.50 0.0 1.0
5.00 150.00 -19.97 0.0 1.0
10.00 150.00 -18.94 0.0 1.0
15.00 150.00 -17.65 0.0 1.0
20.00 150.00 -16.29 0.0 1.0
25.00 150.00 -14.95 0.0 1.0
30.00 150.00 -13.68 0.0 1.0
35.00 150.00 -12.51 0.0 1.0
40.00 150.00 -11.46 0.0 1.0
45.00 150.00 -10.54 0.5 0.5
50.00 150.00 -9.77 0.5 0.5
55.00 150.00 -9.16 0.5 0.5
60.00 150.00 -8.72 0.5 0.5
65.00 150.00 -8.50 0.5 0.5
70.00 150.00 -8.56 0.5 0.5
75.00 150.00 -9.04 0.5 0.5
80.00 150.00 -10.32 0.5 0.5
85.00 150.00 -13.76 0.5 0.5
0.00 160.00 -20.50 0.0 1.0
5.00 160.00 -19.94 0.0 1.0
10.00 160.00 -19.03 0.0 1.0
15.00 160.00 -17.90 0.0 1.0
20.00 160.00 -16.64 0.0 1.0
25.00 160.00 -15.34 0.0 1.0
30.00 160.00 -14.06 0.0 1.0
35.00 160.00 -12.85 0.0 1.0
40.00 160.00 -11.75 0.0 1.0
45.00 160.00 -10.77 0.5 0.5
50.00 160.00 -9.94 0.5 0.5
55.00 160.00 -9.27 0.5 0.5
60.00 160.00 -8.79 0.5 0.5
65.00 160.00 -8.53 0.5 0.5
70.00 160.00 -8.56 0.5 0.5
75.00 160.00 -9.02 0.5 0.5
80.00 160.00 -10.28 0.5 0.5
85.00 160.00 -13.71 0.5 0.5
0.00 170.00 -20.50 0.0 1.0
5.00 170.00 -19.89 0.0 1.0
10.00 170.00 -19.04 0.0 1.0
15.00 170.00 -17.99 0.0 1.0
20.00 170.00 -16.81 0.0 1.0
25.00 170.00 -15.55 0.0 1.0
30.00 170.00 -14.27 0.0 1.0
35.00 170.00 -13.04 0.0 1.0
40.00 170.00 -11.90 0.0 1.0
45.00 170.00 -10.88 0.5 0.5
50.00 170.00 -10.02 0.5 0.5
55.00 170.00 -9.32 0.5 0.5
60.00 170.00 -8.81 0.5 0.5
65.00 170.00 -8.52 0.5 0.5
70.00 170.00 -8.53 0.5 0.5
75.00 170.00 -8.98 0.5 0.5
80.00 170.00 -10.23 0.5 0.5
85.00 170.00 -13.65 0.5 0.5
0.00 180.00 -20.50 0.0 1.0
5.00 180.00 -19.82 0.0 1.0
10.00 180.00 -18.94 0.0 1.0
15.00 180.00 -17.91 0.0 1.0
20.00 180.00 -16.76 0.0 1.0
25.00 180.00 -15.52 0.0 1.0
30.00 180.00 -14.26 0.0 1.0
35.00 180.00 -13.03 0.0 1.0
40.00 180.00 -11.89 0.0 1.0
45.00 180.00 -10.87 0.5 0.5
50.00 180.00 -9.99 0.5 0.5
55.00 180.00 -9.28 0.5 0.5
60.00 180.00 -8.77 0.5 0.5
65.00 180.00 -8.48 0.5 0.5
70.00 180.00 -8.48 0.5 0.5
75.00 180.00 -8.93 0.5 0.5
80.00 180.00 -10.18 0.5 0.5
85.00 180.00 -13.60 0.5 0.5
0.00 190.00 -20.50 0.0 1.0
5.00 190.00 -19.71 0.0 1.0
10.00 190.00 -18.74 0.0 1.0
15.00 190.00 -17.65 0.0 1.0
20.00 190.00 -16.47 0.0 1.0
25.00 190.00 -15.24 0.0 1.0
30.00 190.00 -14.00 0.0 1.0
35.00 190.00 -12.81 0.0 1.0
40.00 190.00 -11.70 0.0 1.0
45.00 190.00 -10.71 0.5 0.5
50.00 190.00 -9.86 0.5 0.5
55.00 190.00 -9.18 0.5 0.5
60.00 190.00 -8.68 0.5 0.5
65.00 190.00 -8.40 0.5 0.5
70.00 190.00 -8.41 0.5 0.5
75.00 190.00 -8.86 0.5 0.5
80.00 190.00 -10.12 0.5 0.5
85.00 190.00 -13.54 0.5 0.5
0.00 200.00 -20.50 0.0 1.0
5.00 200.00 -19.59 0.0 1.0
10.00 200.00 -18.47 0.0 1.0
15.00 200.00 -17.26 0.0 1.0
20.00 200.00 -16.02 0.0 1.0
25.00 200.00 -14.78 0.0 1.0
30.00 200.00 -13.57 0.0 1.0
35.00 200.00 -12.43 0.0 1.0
40.00 200.00 -11.38 0.0 1.0
45.00 200.00 -10.44 0.5 0.5
50.00 200.00 -9.65 0.5 0.5
55.00 200.00 -9.00 0.5 0.5
60.00 200.00 -8.54 0.5 0.5
65.00 200.00 -8.29 0.5 0.5
70.00 200.00 -8.33 0.5 0.5
75.00 200.00 -8.79 0.5 0.5
80.00 200.00 -10.06 0.5 0.5
85.00 200.00 -13.49 0.5 0.5
0.00 210.00 -20.50 0.0 1.0
5.00 210.00 -19.47 0.0 1.0
10.00 210.00 -18.16 0.0 1.0
15.00 210.00 -16.80 0.0 1.0
20.00 210.00 -15.47 0.0 1.0
25.00 210.00 -14.21 0.0 1.0
30.00 210.00 -13.03 0.0 1.0
35.00 210.00 -11.94 0.0 1.0
40.00 210.00 -10.96 0.0 1.0
45.00 210.00 -10.10 0.5 0.5
50.00 210.00 -9.36 0.5 0.5
55.00 210.00 -8.78 0.5 0.5
60.00 210.00 -8.36 0.5 0.5
65.00 210.00 -8.15 0.5 0.5
70.00 210.00 -8.22 0.5 0.5
75.00 210.00 -8.71 0.5 0.5
80.00 210.00 -10.00 0.5 0.5
85.00 210.00 -13.43 0.5 0.5
0.00 220.00 -20.50 0.0 1.0
5.00 220.00 -19.34 0.0 1.0
10.00 220.00 -17.84 0.0 1.0
15.00 220.00 -16.33 0.0 1.0
20.00 220.00 -14.92 0.0 1.0
25.00 220.00 -13.63 0.0 1.0
30.00 220.00 -12.47 0.0 1.0
35.00 220.00 -11.43 0.0 1.0
40.00 220.00 -10.51 0.0 1.0
45.00 220.00 -9.71 0.5 0.5
50.00 220.00 -9.05 0.5 0.5
55.00 220.00 -8.52 0.5 0.5
60.00 220.00 -8.16 0.5 0.5
65.00 220.00 -8.00 0.5 0.5
70.00 220.00 -8.10 0.5 0.5
75.00 220.00 -8.62 0.5 0.5
80.00 220.00 -9.93 0.5 0.5
85.00 220.00 -13.38 0.5 0.5
0.00 230.00 -20.50 0.0 1.0
5.00 230.00 -19.23 0.0 1.0
10.00 230.00 -17.55 0.0 1.0
15.00 230.00 -15.90 0.0 1.0
20.00 230.00 -14.41 0.0 1.0
25.00 230.00 -13.10 0.0 1.0
30.00 230.00 -11.95 0.0 1.0
35.00 230.00 -10.94 0.0 1.0
40.00 230.00 -10.07 0.0 1.0
45.00 230.00 -9.34 0.5 0.5
50.00 230.00 -8.73 0.5 0.5
55.00 230.00 -8.26 0.5 0.5
60.00 230.00 -7.95 0.5 0.5
65.00 230.00 -7.84 0.5 0.5
70.00 230.00 -7.98 0.5 0.5
75.00 230.00 -8.53 0.5 0.5
80.00 230.00 -9.85 0.5 0.5
85.00 230.00 -13.31 0.5 0.5
0.00 240.00 -20.50 0.0 1.0
5.00 240.00 -19.15 0.0 1.0
10.00 240.00 -17.32 0.0 1.0
15.00 240.00 -15.56 0.0 1.0
20.00 240.00 -14.00 0.0 1.0
25.00 240.00 -12.66 0.0 1.0
30.00 240.00 -11.51 0.0 1.0
35.00 240.00 -10.53 0.0 1.0
40.00 240.00 -9.69 0.0 1.0
45.00 240.00 -9.00 0.5 0.5
50.00 240.00 -8.44 0.5 0.5
55.00 240.00 -8.02 0.5 0.5
60.00 240.00 -7.75 0.5 0.5
65.00 240.00 -7.67 0.5 0.5
70.00 240.00 -7.85 0.5 0.5
75.00 240.00 -8.42 0.5 0.5
80.00 240.00 -9.77 0.5 0.5
85.00 240.00 -13.24 0.5 0.5
0.00 250.00 -20.50 0.0 1.0
5.00 250.00 -19.11 0.0 1.0
10.00 250.00 -17.17 0.0 1.0
15.00 250.00 -15.31 0.0 1.0
20.00 250.00 -13.70 0.0 1.0
25.00 250.00 -12.34 0.0 1.0
30.00 250.00 -11.18 0.0 1.0
35.00 250.00 -10.21 0.0 1.0
40.00 250.00 -9.40 0.0 1.0
45.00 250.00 -8.73 0.5 0.5
50.00 250.00 -8.20 0.5 0.5
55.00 250.00 -7.81 0.5 0.5
60.00 250.00 -7.57 0.5 0.5
65.00 250.00 -7.53 0.5 0.5
70.00 250.00 -7.73 0.5 0.5
75.00 250.00 -8.32 0.5 0.5
80.00 250.00 -9.69 0.5 0.5
85.00 250.00 -13.17 0.5 0.5
0.00 260.00 -20.50 0.0 1.0
5.00 260.00 -19.11 0.0 1.0
10.00 260.00 -17.10 0.0 1.0
15.00 260.00 -15.19 0.0 1.0
20.00 260.00 -13.54 0.0 1.0
25.00 260.00 -12.15 0.0 1.0
30.00 260.00 -10.99 0.0 1.0
35.00 260.00 -10.01 0.0 1.0
40.00 260.00 -9.21 0.0 1.0
45.00 260.00 -8.55 0.5 0.5
50.00 260.00 -8.03 0.5 0.5
55.00 260.00 -7.66 0.5 0.5
60.00 260.00 -7.44 0.5 0.5
65.00 260.00 -7.41 0.5 0.5
70.00 260.00 -7.63 0.5 0.5
75.00 260.00 -8.24 0.5 0.5
80.00 260.00 -9.61 0.5 0.5
85.00 260.00 -13.10 0.5 0.5
0.00 270.00 -20.50 0.0 1.0
5.00 270.00 -19.15 0.0 1.0
10.00 270.00 -17.14 0.0 1.0
15.00 270.00 -15.19 0.0 1.0
20.00 270.00 -13.52 0.0 1.0
25.00 270.00 -12.11 0.0 1.0
30.00 270.00 -10.93 0.0 1.0
35.00 270.00 -9.95 0.0 1.0
40.00 270.00 -9.13 0.0 1.0
45.00 270.00 -8.47 0.5 0.5
50.00 270.00 -7.95 0.5 0.5
55.00 270.00 -7.58 0.5 0.5
60.00 270.00 -7.37 0.5 0.5
65.00 270.00 -7.34 0.5 0.5
70.00 270.00 -7.56 0.5 0.5
75.00 270.00 -8.17 0.5 0.5
80.00 270.00 -9.55 0.5 0.5
85.00 270.00 -13.04 0.5 0.5
0.00 280.00 -20.50 0.0 1.0
5.00 280.00 -19.25 0.0 1.0
10.00 280.00 -17.27 0.0 1.0
15.00 280.00 -15.34 0.0 1.0
20.00 280.00 -13.65 0.0 1.0
25.00 280.00 -12.22 0.0 1.0
30.00 280.00 -11.02 0.0 1.0
35.00 280.00 -10.02 0.0 1.0
40.00 280.00 -9.18 0.0 1.0
45.00 280.00 -8.50 0.5 0.5
50.00 280.00 -7.97 0.5 0.5
55.00 280.00 -7.58 0.5 0.5
60.00 280.00 -7.35 0.5 0.5
65.00 280.00 -7.31 0.5 0.5
70.00 280.00 -7.53 0.5 0.5
75.00 280.00 -8.13 0.5 0.5
80.00 280.00 -9.51 0.5 0.5
85.00 280.00 -13.00 0.5 0.5
0.00 290.00 -20.50 0.0 1.0
5.00 290.00 -19.40 0.0 1.0
10.00 290.00 -17.52 0.0 1.0
15.00 290.00 -15.62 0.0 1.0
20.00 290.00 -13.93 0.0 1.0
25.00 290.00 -12.49 0.0 1.0
30.00 290.00 -11.26 0.0 1.0
35.00 290.00 -10.23 0.0 1.0
40.00 290.00 -9.36 0.0 1.0
45.00 290.00 -8.65 0.5 0.5
50.00 290.00 -8.08 0.5 0.5
55.00 290.00 -7.66 0.5 0.5
60.00 290.00 -7.41 0.5 0.5
65.00 290.00 -7.34 0.5 0.5
70.00 290.00 -7.54 0.5 0.5
75.00 290.00 -8.13 0.5 0.5
80.00 290.00 -9.49 0.5 0.5
85.00 290.00 -12.97 0.5 0.5
0.00 300.00 -20.50 0.0 1.0
5.00 300.00 -19.58 0.0 1.0
10.00 300.00 -17.87 0.0 1.0
15.00 300.00 -16.04 0.0 1.0
20.00 300.00 -14.37 0.0 1.0
25.00 300.00 -12.91 0.0 1.0
30.00 300.00 -11.65 0.0 1.0
35.00 300.00 -10.57 0.0 1.0
40.00 300.00 -9.65 0.0 1.0
45.00 300.00 -8.89 0.5 0.5
50.00 300.00 -8.27 0.5 0.5
55.00 300.00 -7.81 0.5 0.5
60.00 300.00 -7.51 0.5 0.5
65.00 300.00 -7.41 0.5 0.5
70.00 300.00 -7.57 0.5 0.5
75.00 300.00 -8.14 0.5 0.5
80.00 300.00 -9.48 0.5 0.5
85.00 300.00 -12.96 0.5 0.5
0.00 310.00 -20.50 0.0 1.0
5.00 310.00 -19.81 0.0 1.0
10.00 310.00 -18.31 0.0 1.0
15.00 310.00 -16.60 0.0 1.0
20.00 310.00 -14.95 0.0 1.0
25.00 310.00 -13.47 0.0 1.0
30.00 310.00 -12.16 0.0 1.0
35.00 310.00 -11.02 0.0 1.0
40.00 310.00 -10.04 0.0 1.0
45.00 310.00 -9.21 0.5 0.5
50.00 310.00 -8.53 0.5 0.5
55.00 310.00 -8.00 0.5 0.5
60.00 310.00 -7.65 0.5 0.5
65.00 310.00 -7.51 0.5 0.5
70.00 310.00 -7.63 0.5 0.5
75.00 310.00 -8.16 0.5 0.5
80.00 310.00 -9.48 0.5 0.5
85.00 310.00 -12.95 0.5 0.5
0.00 320.00 -20.50 0.0 1.0
5.00 320.00 -20.05 0.0 1.0
10.00 320.00 -18.83 0.0 1.0
15.00 320.00 -17.27 0.0 1.0
20.00 320.00 -15.67 0.0 1.0
25.00 320.00 -14.16 0.0 1.0
30.00 320.00 -12.78 0.0 1.0
35.00 320.00 -11.56 0.0 1.0
40.00 320.00 -10.49 0.0 1.0
45.00 320.00 -9.57 0.5 0.5
50.00 320.00 -8.81 0.5 0.5
55.00 320.00 -8.22 0.5 0.5
60.00 320.00 -7.80 0.5 0.5
65.00 320.00 -7.60 0.5 0.5
70.00 320.00 -7.68 0.5 0.5
75.00 320.00 -8.19 0.5 0.5
80.00 320.00 -9.48 0.5 0.5
85.00 320.00 -12.93 0.5 0.5
0.00 330.00 -20.50 0.0 1.0
5.00 330.00 -20.30 0.0 1.0
10.00 330.00 -19.38 0.0 1.0
15.00 330.00 -18.02 0.0 1.0
20.00 330.00 -16.46 0.0 1.0
25.00 330.00 -14.91 0.0 1.0
30.00 330.00 -13.45 0.0 1.0
35.00 330.00 -12.12 0.0 1.0
40.00 330.00 -10.94 0.0 1.0
45.00 330.00 -9.92 0.5 0.5
50.00 330.00 -9.08 0.5 0.5
55.00 330.00 -8.41 0.5 0.5
60.00 330.00 -7.93 0.5 0.5
65.00 330.00 -7.68 0.5 0.5
70.00 330.00 -7.72 0.5 0.5
75.00 330.00 -8.20 0.5 0.5
80.00 330.00 -9.47 0.5 0.5
85.00 330.00 -12.91 0.5 0.5
0.00 340.00 -20.50 0.0 1.0
5.00 340.00 -20.52 0.0 1.0
10.00 340.00 -19.92 0.0 1.0
15.00 340.00 -18.76 0.0 1.0
20.00 340.00 -17.26 0.0 1.0
25.00 340.00 -15.64 0.0 1.0
30.00 340.00 -14.07 0.0 1.0
35.00 340.00 -12.62 0.0 1.0
40.00 340.00 -11.33 0.0 1.0
45.00 340.00 -10.21 0.5 0.5
50.00 340.00 -9.29 0.5 0.5
55.00 340.00 -8.55 0.5 0.5
60.00 340.00 -8.02 0.5 0.5
65.00 340.00 -7.73 0.5 0.5
70.00 340.00 -7.74 0.5 0.5
75.00 340.00 -8.19 0.5 0.5
80.00 340.00 -9.45 0.5 0.5
85.00 340.00 -12.87 0.5 0.5
0.00 350.00 -20.50 0.0 1.0
5.00 350.00 -20.72 0.0 1.0
10.00 350.00 -20.37 0.0 1.0
15.00 350.00 -19.37 0.0 1.0
20.00 350.00 -17.90 0.0 1.0
25.00 350.00 -16.21 0.0 1.0
30.00 350.00 -14.52 0.0 1.0
35.00 350.00 -12.96 0.0 1.0
40.00 350.00 -11.58 0.0 1.0
45.00 350.00 -10.39 0.5 0.5
50.00 350.00 -9.40 0.5 0.5
55.00 350.00 -8.62 0.5 0.5
60.00 350.00 -8.06 0.5 0.5
65.00 350.00 -7.74 0.5 0.5
70.00 350.00 -7.73 0.5 0.5
75.00 350.00 -8.16 0.5 0.5
80.00 350.00 -9.41 0.5 0.5
85.00 350.00 -12.82 0.5 0.5
0.00 360.00 -20.50 0.0 1.0
5.00 360.00 -20.85 0.0 1.0
