# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 14.175 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
30.00 100.00 -35.33 0.0 1.0
35.00 100.00 -35.42 0.0 1.0
40.00 100.00 -35.54 0.0 1.0
45.00 100.00 -35.69 0.5 0.5
50.00 100.00 -35.89 0.5 0.5
55.00 100.00 -36.15 0.5 0.5
60.00 100.00 -36.50 0.5 0.5
65.00 100.00 -36.98 0.5 0.5
70.00 100.00 -37.68 0.5 0.5
75.00 100.00 -38.77 0.5 0.5
80.00 100.00 -40.66 0.5 0.5
85.00 100.00 -44.78 0.5 0.5
0.00 110.00 -35.25 0.0 1.0
5.00 110.00 -35.22 0.0 1.0
10.00 110.00 -35.22 0.0 1.0
15.00 110.00 -35.23 0.0 1.0
20.00 110.00 -35.27 0.0 1.0
25.00 110.00 -35.32 0.0 1.0
30.00 110.00 -35.40 0.0 1.0
35.00 110.00 -35.51 0.0 1.0
40.00 110.00 -35.65 0.0 1.0
45.00 110.00 -35.83 0.5 0.5
50.00 110.00 -36.05 0.5 0.5
55.00 110.00 -36.34 0.5 0.5
60.00 110.00 -36.72 0.5 0.5
65.00 110.00 -37.23 0.5 0.5
70.00 110.00 -37.96 0.5 0.5
75.00 110.00 -39.07 0.5 0.5
80.00 110.00 -40.98 0.5 0.5
85.00 110.00 -45.12 0.5 0.5
0.00 120.00 -35.25 0.0 1.0
5.00 120.00 -35.23 0.0 1.0
10.00 120.00 -35.23 0.0 1.0
15.00 120.00 -35.26 0.0 1.0
20.00 120.00 -35.32 0.0 1.0
25.00 120.00 -35.40 0.0 1.0
30.00 120.00 -35.51 0.0 1.0
35.00 120.00 -35.65 0.0 1.0
40.00 120.00 -35.83 0.0 1.0
45.00 120.00 -36.05 0.5 0.5
50.00 120.00 -36.32 0.5 0.5
55.00 120.00 -36.65 0.5 0.5
60.00 120.00 -37.08 0.5 0.5
65.00 120.00 -37.64 0.5 0.5
70.00 120.00 -38.42 0.5 0.5
75.00 120.00 -39.57 0.5 0.5
80.00 120.00 -41.53 0.5 0.5
85.00 120.00 -45.70 0.5 0.5
0.00 130.00 -35.25 0.0 1.0
5.00 130.00 -35.23 0.0 1.0
10.00 130.00 -35.25 0.0 1.0
15.00 130.00 -35.30 0.0 1.0
20.00 130.00 -35.38 0.0 1.0
25.00 130.00 -35.50 0.0 1.0
30.00 130.00 -35.64 0.0 1.0
35.00 130.00 -35.83 0.0 1.0
40.00 130.00 -36.06 0.0 1.0
45.00 130.00 -36.34 0.5 0.5
50.00 130.00 -36.67 0.5 0.5
55.00 130.00 -37.08 0.5 0.5
60.00 130.00 -37.58 0.5 0.5
65.00 130.00 -38.21 0.5 0.5
70.00 130.00 -39.06 0.5 0.5
75.00 130.00 -40.29 0.5 0.5
80.00 130.00 -42.32 0.5 0.5
85.00 130.00 -46.56 0.5 0.5
0.00 140.00 -35.25 0.0 1.0
5.00 140.00 -35.24 0.0 1.0
10.00 140.00 -35.28 0.0 1.0
15.00 140.00 -35.35 0.0 1.0
20.00 140.00 -35.46 0.0 1.0
25.00 140.00 -35.61 0.0 1.0
30.00 140.00 -35.80 0.0 1.0
35.00 140.00 -36.04 0.0 1.0
40.00 140.00 -36.33 0.0 1.0
45.00 140.00 -36.68 0.5 0.5
50.00 140.00 -37.09 0.5 0.5
55.00 140.00 -37.59 0.5 0.5
60.00 140.00 -38.19 0.5 0.5
65.00 140.00 -38.93 0.5 0.5
70.00 140.00 -39.90 0.5 0.5
75.00 140.00 -41.24 0.5 0.5
80.00 140.00 -43.38 0.5 0.5
85.00 140.00 -47.72 0.5 0.5
0.00 150.00 -35.25 0.0 1.0
5.00 150.00 -35.25 0.0 1.0
10.00 150.00 -35.30 0.0 1.0
15.00 150.00 -35.39 0.0 1.0
20.00 150.00 -35.53 0.0 1.0
25.00 150.00 -35.72 0.0 1.0
30.00 150.00 -35.95 0.0 1.0
35.00 150.00 -36.25 0.0 1.0
40.00 150.00 -36.60 0.0 1.0
45.00 150.00 -37.03 0.5 0.5
50.00 150.00 -37.54 0.5 0.5
55.00 150.00 -38.14 0.5 0.5
60.00 150.00 -38.87 0.5 0.5
65.00 150.00 -39.76 0.5 0.5
70.00 150.00 -40.89 0.5 0.5
75.00 150.00 -42.41 0.5 0.5
80.00 150.00 -44.72 0.5 0.5
85.00 150.00 -49.24 0.5 0.5
0.00 160.00 -35.25 0.0 1.0
5.00 160.00 -35.26 0.0 1.0
10.00 160.00 -35.32 0.0 1.0
15.00 160.00 -35.43 0.0 1.0
20.00 160.00 -35.60 0.0 1.0
25.00 160.00 -35.82 0.0 1.0
30.00 160.00 -36.10 0.0 1.0
35.00 160.00 -36.44 0.0 1.0
40.00 160.00 -36.86 0.0 1.0
45.00 160.00 -37.36 0.5 0.5
50.00 160.00 -37.97 0.5 0.5
55.00 160.00 -38.69 0.5 0.5
60.00 160.00 -39.55 0.5 0.5
65.00 160.00 -40.62 0.5 0.5
70.00 160.00 -41.95 0.5 0.5
75.00 160.00 -43.72 0.5 0.5
80.00 160.00 -46.32 0.5 0.5
85.00 160.00 -51.14 0.5 0.5
0.00 170.00 -35.25 0.0 1.0
5.00 170.00 -35.27 0.0 1.0
10.00 170.00 -35.34 0.0 1.0
15.00 170.00 -35.47 0.0 1.0
20.00 170.00 -35.65 0.0 1.0
25.00 170.00 -35.90 0.0 1.0
30.00 170.00 -36.21 0.0 1.0
35.00 170.00 -36.59 0.0 1.0
40.00 170.00 -37.06 0.0 1.0
45.00 170.00 -37.62 0.5 0.5
50.00 170.00 -38.30 0.5 0.5
55.00 170.00 -39.12 0.5 0.5
60.00 170.00 -40.12 0.5 0.5
65.00 170.00 -41.35 0.5 0.5
70.00 170.00 -42.91 0.5 0.5
75.00 170.00 -44.97 0.5 0.5
80.00 170.00 -47.95 0.5 0.5
85.00 170.00 -53.26 0.5 0.5
0.00 180.00 -35.25 0.0 1.0
5.00 180.00 -35.27 0.0 1.0
10.00 180.00 -35.35 0.0 1.0
15.00 180.00 -35.49 0.0 1.0
20.00 180.00 -35.69 0.0 1.0
25.00 180.00 -35.95 0.0 1.0
30.00 180.00 -36.27 0.0 1.0
35.00 180.00 -36.68 0.0 1.0
40.00 180.00 -37.17 0.0 1.0
45.00 180.00 -37.77 0.5 0.5
50.00 180.00 -38.49 0.5 0.5
55.00 180.00 -39.37 0.5 0.5
60.00 180.00 -40.43 0.5 0.5
65.00 180.00 -41.76 0.5 0.5
70.00 180.00 -43.45 0.5 0.5
75.00 180.00 -45.71 0.5 0.5
80.00 180.00 -49.00 0.5 0.5
85.00 180.00 -54.77 0.5 0.5
0.00 190.00 -35.25 0.0 1.0
5.00 190.00 -35.28 0.0 1.0
10.00 190.00 -35.36 0.0 1.0
15.00 190.00 -35.50 0.0 1.0
20.00 190.00 -35.70 0.0 1.0
25.00 190.00 -35.96 0.0 1.0
30.00 190.00 -36.29 0.0 1.0
35.00 190.00 -36.70 0.0 1.0
40.00 190.00 -37.19 0.0 1.0
45.00 190.00 -37.78 0.5 0.5
50.00 190.00 -38.49 0.5 0.5
55.00 190.00 -39.35 0.5 0.5
60.00 190.00 -40.40 0.5 0.5
65.00 190.00 -41.70 0.5 0.5
70.00 190.00 -43.36 0.5 0.5
75.00 190.00 -45.56 0.5 0.5
80.00 190.00 -48.74 0.5 0.5
85.00 190.00 -54.35 0.5 0.5
0.00 200.00 -35.25 0.0 1.0
5.00 200.00 -35.28 0.0 1.0
10.00 200.00 -35.37 0.0 1.0
15.00 200.00 -35.51 0.0 1.0
20.00 200.00 -35.70 0.0 1.0
25.00 200.00 -35.95 0.0 1.0
30.00 200.00 -36.26 0.0 1.0
35.00 200.00 -36.64 0.0 1.0
40.00 200.00 -37.10 0.0 1.0
45.00 200.00 -37.66 0.5 0.5
50.00 200.00 -38.31 0.5 0.5
55.00 200.00 -39.10 0.5 0.5
60.00 200.00 -40.06 0.5 0.5
65.00 200.00 -41.22 0.5 0.5
70.00 200.00 -42.69 0.5 0.5
75.00 200.00 -44.63 0.5 0.5
80.00 200.00 -47.43 0.5 0.5
85.00 200.00 -52.50 0.5 0.5
0.00 210.00 -35.25 0.0 1.0
5.00 210.00 -35.29 0.0 1.0
10.00 210.00 -35.37 0.0 1.0
15.00 210.00 -35.50 0.0 1.0
20.00 210.00 -35.68 0.0 1.0
25.00 210.00 -35.91 0.0 1.0
30.00 210.00 -36.19 0.0 1.0
35.00 210.00 -36.53 0.0 1.0
40.00 210.00 -36.94 0.0 1.0
45.00 210.00 -37.43 0.5 0.5
50.00 210.00 -38.01 0.5 0.5
55.00 210.00 -38.69 0.5 0.5
60.00 210.00 -39.51 0.5 0.5
65.00 210.00 -40.50 0.5 0.5
70.00 210.00 -41.74 0.5 0.5
75.00 210.00 -43.39 0.5 0.5
80.00 210.00 -45.85 0.5 0.5
85.00 210.00 -50.51 0.5 0.5
0.00 220.00 -35.25 0.0 1.0
5.00 220.00 -35.29 0.0 1.0
10.00 220.00 -35.37 0.0 1.0
15.00 220.00 -35.48 0.0 1.0
20.00 220.00 -35.64 0.0 1.0
25.00 220.00 -35.84 0.0 1.0
30.00 220.00 -36.09 0.0 1.0
35.00 220.00 -36.39 0.0 1.0
40.00 220.00 -36.74 0.0 1.0
45.00 220.00 -37.15 0.5 0.5
50.00 220.00 -37.63 0.5 0.5
55.00 220.00 -38.20 0.5 0.5
60.00 220.00 -38.89 0.5 0.5
65.00 220.00 -39.72 0.5 0.5
70.00 220.00 -40.77 0.5 0.5
75.00 220.00 -42.21 0.5 0.5
80.00 220.00 -44.43 0.5 0.5
85.00 220.00 -48.85 0.5 0.5
0.00 230.00 -35.25 0.0 1.0
5.00 230.00 -35.29 0.0 1.0
10.00 230.00 -35.36 0.0 1.0
15.00 230.00 -35.47 0.0 1.0
20.00 230.00 -35.60 0.0 1.0
25.00 230.00 -35.77 0.0 1.0
30.00 230.00 -35.98 0.0 1.0
35.00 230.00 -36.23 0.0 1.0
40.00 230.00 -36.52 0.0 1.0
45.00 230.00 -36.86 0.5 0.5
50.00 230.00 -37.26 0.5 0.5
55.00 230.00 -37.73 0.5 0.5
60.00 230.00 -38.30 0.5 0.5
65.00 230.00 -39.00 0.5 0.5
70.00 230.00 -39.92 0.5 0.5
75.00 230.00 -41.21 0.5 0.5
80.00 230.00 -43.29 0.5 0.5
85.00 230.00 -47.57 0.5 0.5
0.00 240.00 -35.25 0.0 1.0
5.00 240.00 -35.29 0.0 1.0
10.00 240.00 -35.36 0.0 1.0
15.00 240.00 -35.45 0.0 1.0
20.00 240.00 -35.56 0.0 1.0
25.00 240.00 -35.71 0.0 1.0
30.00 240.00 -35.88 0.0 1.0
35.00 240.00 -36.08 0.0 1.0
40.00 240.00 -36.32 0.0 1.0
45.00 240.00 -36.60 0.5 0.5
50.00 240.00 -36.93 0.5 0.5
55.00 240.00 -37.32 0.5 0.5
60.00 240.00 -37.80 0.5 0.5
65.00 240.00 -38.41 0.5 0.5
70.00 240.00 -39.24 0.5 0.5
75.00 240.00 -40.44 0.5 0.5
80.00 240.00 -42.42 0.5 0.5
85.00 240.00 -46.63 0.5 0.5
0.00 250.00 -35.25 0.0 1.0
5.00 250.00 -35.29 0.0 1.0
10.00 250.00 -35.35 0.0 1.0
15.00 250.00 -35.43 0.0 1.0
20.00 250.00 -35.53 0.0 1.0
25.00 250.00 -35.65 0.0 1.0
30.00 250.00 -35.79 0.0 1.0
35.00 250.00 -35.96 0.0 1.0
40.00 250.00 -36.16 0.0 1.0
45.00 250.00 -36.39 0.5 0.5
50.00 250.00 -36.67 0.5 0.5
55.00 250.00 -37.01 0.5 0.5
60.00 250.00 -37.43 0.5 0.5
65.00 250.00 -37.99 0.5 0.5
70.00 250.00 -38.75 0.5 0.5
75.00 250.00 -39.89 0.5 0.5
80.00 250.00 -41.82 0.5 0.5
85.00 250.00 -45.98 0.5 0.5
0.00 260.00 -35.25 0.0 1.0
5.00 260.00 -35.29 0.0 1.0
10.00 260.00 -35.35 0.0 1.0
15.00 260.00 -35.42 0.0 1.0
20.00 260.00 -35.51 0.0 1.0
25.00 260.00 -35.61 0.0 1.0
30.00 260.00 -35.74 0.0 1.0
35.00 260.00 -35.88 0.0 1.0
40.00 260.00 -36.05 0.0 1.0
45.00 260.00 -36.26 0.5 0.5
50.00 260.00 -36.51 0.5 0.5
55.00 260.00 -36.81 0.5 0.5
60.00 260.00 -37.21 0.5 0.5
65.00 260.00 -37.72 0.5 0.5
70.00 260.00 -38.45 0.5 0.5
75.00 260.00 -39.56 0.5 0.5
80.00 260.00 -41.47 0.5 0.5
85.00 260.00 -45.61 0.5 0.5
0.00 270.00 -35.25 0.0 1.0
5.00 270.00 -35.29 0.0 1.0
10.00 270.00 -35.34 0.0 1.0
15.00 270.00 -35.41 0.0 1.0
20.00 270.00 -35.50 0.0 1.0
25.00 270.00 -35.60 0.0 1.0
30.00 270.00 -35.72 0.0 1.0
35.00 270.00 -35.85 0.0 1.0
40.00 270.00 -36.02 0.0 1.0
45.00 270.00 -36.21 0.5 0.5
50.00 270.00 -36.45 0.5 0.5
55.00 270.00 -36.75 0.5 0.5
60.00 270.00 -37.13 0.5 0.5
65.00 270.00 -37.63 0.5 0.5
70.00 270.00 -38.35 0.5 0.5
75.00 270.00 -39.45 0.5 0.5
80.00 270.00 -41.35 0.5 0.5
85.00 270.00 -45.48 0.5 0.5
0.00 280.00 -35.25 0.0 1.0
5.00 280.00 -35.29 0.0 1.0
10.00 280.00 -35.35 0.0 1.0
15.00 280.00 -35.42 0.0 1.0
20.00 280.00 -35.51 0.0 1.0
25.00 280.00 -35.61 0.0 1.0
30.00 280.00 -35.73 0.0 1.0
35.00 280.00 -35.88 0.0 1.0
40.00 280.00 -36.05 0.0 1.0
45.00 280.00 -36.26 0.5 0.5
50.00 280.00 -36.50 0.5 0.5
55.00 280.00 -36.81 0.5 0.5
60.00 280.00 -37.20 0.5 0.5
65.00 280.00 -37.72 0.5 0.5
70.00 280.00 -38.45 0.5 0.5
75.00 280.00 -39.55 0.5 0.5
80.00 280.00 -41.46 0.5 0.5
85.00 280.00 -45.60 0.5 0.5
0.00 290.00 -35.25 0.0 1.0
5.00 290.00 -35.29 0.0 1.0
10.00 290.00 -35.35 0.0 1.0
15.00 290.00 -35.43 0.0 1.0
20.00 290.00 -35.53 0.0 1.0
25.00 290.00 -35.65 0.0 1.0
30.00 290.00 -35.79 0.0 1.0
35.00 290.00 -35.96 0.0 1.0
40.00 290.00 -36.15 0.0 1.0
45.00 290.00 -36.38 0.5 0.5
50.00 290.00 -36.66 0.5 0.5
55.00 290.00 -37.00 0.5 0.5
60.00 290.00 -37.42 0.5 0.5
65.00 290.00 -37.97 0.5 0.5
70.00 290.00 -38.73 0.5 0.5
75.00 290.00 -39.87 0.5 0.5
80.00 290.00 -41.81 0.5 0.5
85.00 290.00 -45.96 0.5 0.5
0.00 300.00 -35.25 0.0 1.0
5.00 300.00 -35.29 0.0 1.0
10.00 300.00 -35.35 0.0 1.0
15.00 300.00 -35.44 0.0 1.0
20.00 300.00 -35.56 0.0 1.0
25.00 300.00 -35.70 0.0 1.0
30.00 300.00 -35.87 0.0 1.0
35.00 300.00 -36.07 0.0 1.0
40.00 300.00 -36.31 0.0 1.0
45.00 300.00 -36.59 0.5 0.5
50.00 300.00 -36.91 0.5 0.5
55.00 300.00 -37.31 0.5 0.5
60.00 300.00 -37.79 0.5 0.5
65.00 300.00 -38.40 0.5 0.5
70.00 300.00 -39.22 0.5 0.5
75.00 300.00 -40.41 0.5 0.5
80.00 300.00 -42.40 0.5 0.5
85.00 300.00 -46.60 0.5 0.5
0.00 310.00 -35.25 0.0 1.0
5.00 310.00 -35.29 0.0 1.0
10.00 310.00 -35.36 0.0 1.0
15.00 310.00 -35.46 0.0 1.0
20.00 310.00 -35.60 0.0 1.0
25.00 310.00 -35.77 0.0 1.0
30.00 310.00 -35.98 0.0 1.0
35.00 310.00 -36.22 0.0 1.0
40.00 310.00 -36.51 0.0 1.0
45.00 310.00 -36.85 0.5 0.5
50.00 310.00 -37.24 0.5 0.5
55.00 310.00 -37.71 0.5 0.5
60.00 310.00 -38.28 0.5 0.5
65.00 310.00 -38.98 0.5 0.5
70.00 310.00 -39.89 0.5 0.5
75.00 310.00 -41.18 0.5 0.5
80.00 310.00 -43.25 0.5 0.5
85.00 310.00 -47.53 0.5 0.5
0.00 320.00 -35.25 0.0 1.0
5.00 320.00 -35.29 0.0 1.0
10.00 320.00 -35.37 0.0 1.0
15.00 320.00 -35.48 0.0 1.0
20.00 320.00 -35.64 0.0 1.0
25.00 320.00 -35.84 0.0 1.0
30.00 320.00 -36.08 0.0 1.0
35.00 320.00 -36.38 0.0 1.0
40.00 320.00 -36.73 0.0 1.0
45.00 320.00 -37.14 0.5 0.5
50.00 320.00 -37.62 0.5 0.5
55.00 320.00 -38.19 0.5 0.5
60.00 320.00 -38.87 0.5 0.5
65.00 320.00 -39.70 0.5 0.5
70.00 320.00 -40.75 0.5 0.5
75.00 320.00 -42.18 0.5 0.5
80.00 320.00 -44.40 0.5 0.5
85.00 320.00 -48.81 0.5 0.5
0.00 330.00 -35.25 0.0 1.0
5.00 330.00 -35.28 0.0 1.0
10.00 330.00 -35.37 0.0 1.0
15.00 330.00 -35.50 0.0 1.0
20.00 330.00 -35.67 0.0 1.0
25.00 330.00 -35.90 0.0 1.0
30.00 330.00 -36.18 0.0 1.0
35.00 330.00 -36.53 0.0 1.0
40.00 330.00 -36.94 0.0 1.0
45.00 330.00 -37.42 0.5 0.5
50.00 330.00 -38.00 0.5 0.5
55.00 330.00 -38.68 0.5 0.5
60.00 330.00 -39.49 0.5 0.5
65.00 330.00 -40.48 0.5 0.5
70.00 330.00 -41.72 0.5 0.5
75.00 330.00 -43.37 0.5 0.5
80.00 330.00 -45.82 0.5 0.5
85.00 330.00 -50.47 0.5 0.5
0.00 340.00 -35.25 0.0 1.0
5.00 340.00 -35.28 0.0 1.0
10.00 340.00 -35.37 0.0 1.0
15.00 340.00 -35.50 0.0 1.0
20.00 340.00 -35.70 0.0 1.0
25.00 340.00 -35.94 0.0 1.0
30.00 340.00 -36.26 0.0 1.0
35.00 340.00 -36.64 0.0 1.0
40.00 340.00 -37.10 0.0 1.0
45.00 340.00 -37.65 0.5 0.5
50.00 340.00 -38.31 0.5 0.5
55.00 340.00 -39.10 0.5 0.5
60.00 340.00 -40.05 0.5 0.5
65.00 340.00 -41.22 0.5 0.5
70.00 340.00 -42.68 0.5 0.5
75.00 340.00 -44.62 0.5 0.5
80.00 340.00 -47.42 0.5 0.5
85.00 340.00 -52.48 0.5 0.5
0.00 350.00 -35.25 0.0 1.0
5.00 350.00 -35.28 0.0 1.0
10.00 350.00 -35.36 0.0 1.0
15.00 350.00 -35.50 0.0 1.0
20.00 350.00 -35.70 0.0 1.0
25.00 350.00 -35.96 0.0 1.0
30.00 350.00 -36.29 0.0 1.0
35.00 350.00 -36.69 0.0 1.0
40.00 350.00 -37.18 0.0 1.0
45.00 350.00 -37.78 0.5 0.5
50.00 350.00 -38.49 0.5 0.5
55.00 350.00 -39.36 0.5 0.5
60.00 350.00 -40.41 0.5 0.5
65.00 350.00 -41.71 0.5 0.5
70.00 350.00 -43.37 0.5 0.5
75.00 350.00 -45.58 0.5 0.5
80.00 350.00 -48.77 0.5 0.5
85.00 350.00 -54.39 0.5 0.5
0.00 360.00 -35.25 0.0 1.0
5.00 360.00 -35.27 0.0 1.0
