# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 24.9 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
65.00 60.00 7.49 0.5 0.5
70.00 60.00 6.72 0.5 0.5
75.00 60.00 7.59 0.5 0.5
80.00 60.00 8.33 0.5 0.5
85.00 60.00 5.81 0.5 0.5
90.00 60.00 -196.25 0.5 0.5
0.00 70.00 -6.85 0.0 1.0
5.00 70.00 -7.47 0.0 1.0
10.00 70.00 -3.54 0.0 1.0
15.00 70.00 0.44 0.0 1.0
20.00 70.00 3.60 0.0 1.0
25.00 70.00 6.01 0.0 1.0
30.00 70.00 7.76 0.0 1.0
35.00 70.00 8.87 0.0 1.0
40.00 70.00 9.38 0.0 1.0
45.00 70.00 9.41 0.5 0.5
50.00 70.00 9.26 0.5 0.5
55.00 70.00 9.12 0.5 0.5
60.00 70.00 8.77 0.5 0.5
65.00 70.00 7.88 0.5 0.5
70.00 70.00 7.27 0.5 0.5
75.00 70.00 8.25 0.5 0.5
80.00 70.00 8.95 0.5 0.5
85.00 70.00 6.38 0.5 0.5
90.00 70.00 -195.91 0.5 0.5
0.00 80.00 -12.78 0.0 1.0
5.00 80.00 -9.21 0.0 1.0
10.00 80.00 -2.97 0.0 1.0
15.00 80.00 1.15 0.0 1.0
20.00 80.00 4.17 0.0 1.0
25.00 80.00 6.46 0.0 1.0
30.00 80.00 8.12 0.0 1.0
35.00 80.00 9.18 0.0 1.0
40.00 80.00 9.69 0.0 1.0
45.00 80.00 9.78 0.5 0.5
50.00 80.00 9.71 0.5 0.5
55.00 80.00 9.63 0.5 0.5
60.00 80.00 9.28 0.5 0.5
65.00 80.00 8.43 0.5 0.5
70.00 80.00 7.91 0.5 0.5
75.00 80.00 8.88 0.5 0.5
80.00 80.00 9.50 0.5 0.5
85.00 80.00 6.88 0.5 0.5
90.00 80.00 -195.45 0.5 0.5
0.00 90.00 -46.28 0.0 1.0
5.00 90.00 -8.29 0.0 1.0
10.00 90.00 -2.07 0.0 1.0
15.00 90.00 1.79 0.0 1.0
20.00 90.00 4.64 0.0 1.0
25.00 90.00 6.84 0.0 1.0
30.00 90.00 8.47 0.0 1.0
35.00 90.00 9.55 0.0 1.0
40.00 90.00 10.10 0.0 1.0
45.00 90.00 10.27 0.5 0.5
50.00 90.00 10.27 0.5 0.5
55.00 90.00 10.21 0.5 0.5
60.00 90.00 9.85 0.5 0.5
65.00 90.00 9.02 0.5 0.5
70.00 90.00 8.53 0.5 0.5
75.00 90.00 9.41 0.5 0.5
80.00 90.00 9.92 0.5 0.5
85.00 90.00 7.24 0.5 0.5
90.00 90.00 -195.01 0.5 0.5
0.00 100.00 -12.62 0.0 1.0
5.00 100.00 -5.68 0.0 1.0
10.00 100.00 -1.01 0.0 1.0
15.00 100.00 2.35 0.0 1.0
20.00 100.00 5.01 0.0 1.0
25.00 100.00 7.14 0.0 1.0
30.00 100.00 8.78 0.0 1.0
35.00 100.00 9.91 0.0 1.0
40.00 100.00 10.54 0.0 1.0
45.00 100.00 10.78 0.5 0.5
50.00 100.00 10.81 0.5 0.5
55.00 100.00 10.74 0.5 0.5
60.00 100.00 10.36 0.5 0.5
65.00 100.00 9.54 0.5 0.5
70.00 100.00 9.01 0.5 0.5
75.00 100.00 9.74 0.5 0.5
80.00 100.00 10.15 0.5 0.5
85.00 100.00 7.43 0.5 0.5
90.00 100.00 -194.83 0.5 0.5
0.00 110.00 -6.77 0.0 1.0
5.00 110.00 -3.17 0.0 1.0
10.00 110.00 0.07 0.0 1.0
15.00 110.00 2.84 0.0 1.0
20.00 110.00 5.27 0.0 1.0
25.00 110.00 7.35 0.0 1.0
30.00 110.00 9.02 0.0 1.0
35.00 110.00 10.22 0.0 1.0
40.00 110.00 10.92 0.0 1.0
45.00 110.00 11.21 0.5 0.5
50.00 110.00 11.24 0.5 0.5
55.00 110.00 11.13 0.5 0.5
60.00 110.00 10.73 0.5 0.5
65.00 110.00 9.89 0.5 0.5
70.00 110.00 9.27 0.5 0.5
75.00 110.00 9.85 0.5 0.5
80.00 110.00 10.17 0.5 0.5
85.00 110.00 7.43 0.5 0.5
90.00 110.00 -194.82 0.5 0.5
0.00 120.00 -3.49 0.0 1.0
5.00 120.00 -1.16 0.0 1.0
10.00 120.00 1.08 0.0 1.0
15.00 120.00 3.27 0.0 1.0
20.00 120.00 5.44 0.0 1.0
25.00 120.00 7.47 0.0 1.0
30.00 120.00 9.18 0.0 1.0
35.00 120.00 10.45 0.0 1.0
40.00 120.00 11.21 0.0 1.0
45.00 120.00 11.51 0.5 0.5
50.00 120.00 11.51 0.5 0.5
55.00 120.00 11.34 0.5 0.5
60.00 120.00 10.90 0.5 0.5
65.00 120.00 10.03 0.5 0.5
70.00 120.00 9.30 0.5 0.5
75.00 120.00 9.72 0.5 0.5
80.00 120.00 10.00 0.5 0.5
85.00 120.00 7.26 0.5 0.5
90.00 120.00 -195.10 0.5 0.5
0.00 130.00 -1.32 0.0 1.0
5.00 130.00 0.40 0.0 1.0
10.00 130.00 1.97 0.0 1.0
15.00 130.00 3.65 0.0 1.0
20.00 130.00 5.56 0.0 1.0
25.00 130.00 7.52 0.0 1.0
30.00 130.00 9.28 0.0 1.0
35.00 130.00 10.60 0.0 1.0
40.00 130.00 11.39 0.0 1.0
45.00 130.00 11.68 0.5 0.5
50.00 130.00 11.62 0.5 0.5
55.00 130.00 11.38 0.5 0.5
60.00 130.00 10.88 0.5 0.5
65.00 130.00 9.95 0.5 0.5
70.00 130.00 9.09 0.5 0.5
75.00 130.00 9.39 0.5 0.5
80.00 130.00 9.67 0.5 0.5
85.00 130.00 6.96 0.5 0.5
90.00 130.00 -195.25 0.5 0.5
0.00 140.00 0.20 0.0 1.0
5.00 140.00 1.58 0.0 1.0
10.00 140.00 2.72 0.0 1.0
15.00 140.00 3.98 0.0 1.0
20.00 140.00 5.63 0.0 1.0
25.00 140.00 7.53 0.0 1.0
30.00 140.00 9.31 0.0 1.0
35.00 140.00 10.68 0.0 1.0
40.00 140.00 11.48 0.0 1.0
45.00 140.00 11.74 0.5 0.5
50.00 140.00 11.61 0.5 0.5
55.00 140.00 11.29 0.5 0.5
60.00 140.00 10.72 0.5 0.5
65.00 140.00 9.72 0.5 0.5
70.00 140.00 8.71 0.5 0.5
75.00 140.00 8.93 0.5 0.5
80.00 140.00 9.24 0.5 0.5
85.00 140.00 6.57 0.5 0.5
90.00 140.00 -195.75 0.5 0.5
0.00 150.00 1.27 0.0 1.0
5.00 150.00 2.45 0.0 1.0
10.00 150.00 3.30 0.0 1.0
15.00 150.00 4.25 0.0 1.0
20.00 150.00 5.67 0.0 1.0
25.00 150.00 7.50 0.0 1.0
30.00 150.00 9.31 0.0 1.0
35.00 150.00 10.71 0.0 1.0
40.00 150.00 11.52 0.0 1.0
45.00 150.00 11.74 0.5 0.5
50.00 150.00 11.53 0.5 0.5
55.00 150.00 11.11 0.5 0.5
60.00 150.00 10.48 0.5 0.5
65.00 150.00 9.39 0.5 0.5
70.00 150.00 8.24 0.5 0.5
75.00 150.00 8.40 0.5 0.5
80.00 150.00 8.79 0.5 0.5
85.00 150.00 6.18 0.5 0.5
90.00 150.00 -196.09 0.5 0.5
0.00 160.00 1.97 0.0 1.0
5.00 160.00 3.05 0.0 1.0
10.00 160.00 3.72 0.0 1.0
15.00 160.00 4.45 0.0 1.0
20.00 160.00 5.70 0.0 1.0
25.00 160.00 7.47 0.0 1.0
30.00 160.00 9.29 0.0 1.0
35.00 160.00 10.71 0.0 1.0
40.00 160.00 11.51 0.0 1.0
45.00 160.00 11.70 0.5 0.5
50.00 160.00 11.42 0.5 0.5
55.00 160.00 10.93 0.5 0.5
60.00 160.00 10.23 0.5 0.5
65.00 160.00 9.05 0.5 0.5
70.00 160.00 7.78 0.5 0.5
75.00 160.00 7.93 0.5 0.5
80.00 160.00 8.40 0.5 0.5
85.00 160.00 5.85 0.5 0.5
90.00 160.00 -196.37 0.5 0.5
0.00 170.00 2.38 0.0 1.0
5.00 170.00 3.40 0.0 1.0
10.00 170.00 3.97 0.0 1.0
15.00 170.00 4.57 0.0 1.0
20.00 170.00 5.71 0.0 1.0
25.00 170.00 7.45 0.0 1.0
30.00 170.00 9.27 0.0 1.0
35.00 170.00 10.70 0.0 1.0
40.00 170.00 11.50 0.0 1.0
45.00 170.00 11.66 0.5 0.5
50.00 170.00 11.34 0.5 0.5
55.00 170.00 10.80 0.5 0.5
60.00 170.00 10.05 0.5 0.5
65.00 170.00 8.81 0.5 0.5
70.00 170.00 7.45 0.5 0.5
75.00 170.00 7.60 0.5 0.5
80.00 170.00 8.14 0.5 0.5
85.00 170.00 5.63 0.5 0.5
90.00 170.00 -196.53 0.5 0.5
0.00 180.00 2.51 0.0 1.0
5.00 180.00 3.51 0.0 1.0
10.00 180.00 4.06 0.0 1.0
15.00 180.00 4.61 0.0 1.0
20.00 180.00 5.71 0.0 1.0
25.00 180.00 7.44 0.0 1.0
30.00 180.00 9.27 0.0 1.0
35.00 180.00 10.70 0.0 1.0
40.00 180.00 11.49 0.0 1.0
45.00 180.00 11.64 0.5 0.5
50.00 180.00 11.31 0.5 0.5
55.00 180.00 10.75 0.5 0.5
60.00 180.00 9.98 0.5 0.5
65.00 180.00 8.72 0.5 0.5
70.00 180.00 7.33 0.5 0.5
75.00 180.00 7.48 0.5 0.5
80.00 180.00 8.04 0.5 0.5
85.00 180.00 5.55 0.5 0.5
90.00 180.00 -196.64 0.5 0.5
0.00 190.00 2.37 0.0 1.0
5.00 190.00 3.39 0.0 1.0
10.00 190.00 3.97 0.0 1.0
15.00 190.00 4.57 0.0 1.0
20.00 190.00 5.71 0.0 1.0
25.00 190.00 7.45 0.0 1.0
30.00 190.00 9.27 0.0 1.0
35.00 190.00 10.70 0.0 1.0
40.00 190.00 11.50 0.0 1.0
45.00 190.00 11.66 0.5 0.5
50.00 190.00 11.34 0.5 0.5
55.00 190.00 10.80 0.5 0.5
60.00 190.00 10.05 0.5 0.5
65.00 190.00 8.81 0.5 0.5
70.00 190.00 7.45 0.5 0.5
75.00 190.00 7.59 0.5 0.5
80.00 190.00 8.14 0.5 0.5
85.00 190.00 5.63 0.5 0.5
90.00 190.00 -196.58 0.5 0.5
0.00 200.00 1.96 0.0 1.0
5.00 200.00 3.04 0.0 1.0
10.00 200.00 3.71 0.0 1.0
15.00 200.00 4.44 0.0 1.0
20.00 200.00 5.69 0.0 1.0
25.00 200.00 7.47 0.0 1.0
30.00 200.00 9.29 0.0 1.0
35.00 200.00 10.71 0.0 1.0
40.00 200.00 11.51 0.0 1.0
45.00 200.00 11.70 0.5 0.5
50.00 200.00 11.43 0.5 0.5
55.00 200.00 10.93 0.5 0.5
60.00 200.00 10.23 0.5 0.5
65.00 200.00 9.05 0.5 0.5
70.00 200.00 7.78 0.5 0.5
75.00 200.00 7.92 0.5 0.5
80.00 200.00 8.40 0.5 0.5
85.00 200.00 5.85 0.5 0.5
90.00 200.00 -196.33 0.5 0.5
0.00 210.00 1.25 0.0 1.0
5.00 210.00 2.43 0.0 1.0
10.00 210.00 3.28 0.0 1.0
15.00 210.00 4.23 0.0 1.0
20.00 210.00 5.66 0.0 1.0
25.00 210.00 7.49 0.0 1.0
30.00 210.00 9.30 0.0 1.0
35.00 210.00 10.70 0.0 1.0
40.00 210.00 11.52 0.0 1.0
45.00 210.00 11.74 0.5 0.5
50.00 210.00 11.53 0.5 0.5
55.00 210.00 11.12 0.5 0.5
60.00 210.00 10.48 0.5 0.5
65.00 210.00 9.39 0.5 0.5
70.00 210.00 8.24 0.5 0.5
75.00 210.00 8.40 0.5 0.5
80.00 210.00 8.79 0.5 0.5
85.00 210.00 6.18 0.5 0.5
90.00 210.00 -196.06 0.5 0.5
0.00 220.00 0.18 0.0 1.0
5.00 220.00 1.56 0.0 1.0
10.00 220.00 2.69 0.0 1.0
15.00 220.00 3.96 0.0 1.0
20.00 220.00 5.61 0.0 1.0
25.00 220.00 7.51 0.0 1.0
30.00 220.00 9.30 0.0 1.0
35.00 220.00 10.67 0.0 1.0
40.00 220.00 11.48 0.0 1.0
45.00 220.00 11.75 0.5 0.5
50.00 220.00 11.62 0.5 0.5
55.00 220.00 11.29 0.5 0.5
60.00 220.00 10.73 0.5 0.5
65.00 220.00 9.72 0.5 0.5
70.00 220.00 8.71 0.5 0.5
75.00 220.00 8.92 0.5 0.5
80.00 220.00 9.23 0.5 0.5
85.00 220.00 6.57 0.5 0.5
90.00 220.00 -195.65 0.5 0.5
0.00 230.00 -1.35 0.0 1.0
5.00 230.00 0.36 0.0 1.0
10.00 230.00 1.93 0.0 1.0
15.00 230.00 3.62 0.0 1.0
20.00 230.00 5.53 0.0 1.0
25.00 230.00 7.51 0.0 1.0
30.00 230.00 9.27 0.0 1.0
35.00 230.00 10.59 0.0 1.0
40.00 230.00 11.39 0.0 1.0
45.00 230.00 11.68 0.5 0.5
50.00 230.00 11.63 0.5 0.5
55.00 230.00 11.38 0.5 0.5
60.00 230.00 10.89 0.5 0.5
65.00 230.00 9.96 0.5 0.5
70.00 230.00 9.09 0.5 0.5
75.00 230.00 9.39 0.5 0.5
80.00 230.00 9.66 0.5 0.5
85.00 230.00 6.95 0.5 0.5
90.00 230.00 -195.36 0.5 0.5
0.00 240.00 -3.54 0.0 1.0
5.00 240.00 -1.22 0.0 1.0
10.00 240.00 1.03 0.0 1.0
15.00 240.00 3.23 0.0 1.0
20.00 240.00 5.41 0.0 1.0
25.00 240.00 7.45 0.0 1.0
30.00 240.00 9.17 0.0 1.0
35.00 240.00 10.44 0.0 1.0
40.00 240.00 11.20 0.0 1.0
45.00 240.00 11.51 0.5 0.5
50.00 240.00 11.51 0.5 0.5
55.00 240.00 11.35 0.5 0.5
60.00 240.00 10.90 0.5 0.5
65.00 240.00 10.03 0.5 0.5
70.00 240.00 9.30 0.5 0.5
75.00 240.00 9.72 0.5 0.5
80.00 240.00 10.00 0.5 0.5
85.00 240.00 7.26 0.5 0.5
90.00 240.00 -194.97 0.5 0.5
0.00 250.00 -6.85 0.0 1.0
5.00 250.00 -3.27 0.0 1.0
10.00 250.00 -0.00 0.0 1.0
15.00 250.00 2.79 0.0 1.0
20.00 250.00 5.23 0.0 1.0
25.00 250.00 7.32 0.0 1.0
30.00 250.00 9.00 0.0 1.0
35.00 250.00 10.21 0.0 1.0
40.00 250.00 10.92 0.0 1.0
45.00 250.00 11.21 0.5 0.5
50.00 250.00 11.24 0.5 0.5
55.00 250.00 11.13 0.5 0.5
60.00 250.00 10.73 0.5 0.5
65.00 250.00 9.90 0.5 0.5
70.00 250.00 9.28 0.5 0.5
75.00 250.00 9.85 0.5 0.5
80.00 250.00 10.17 0.5 0.5
85.00 250.00 7.43 0.5 0.5
90.00 250.00 -194.83 0.5 0.5
0.00 260.00 -12.78 0.0 1.0
5.00 260.00 -5.83 0.0 1.0
10.00 260.00 -1.10 0.0 1.0
15.00 260.00 2.29 0.0 1.0
20.00 260.00 4.96 0.0 1.0
25.00 260.00 7.11 0.0 1.0
30.00 260.00 8.76 0.0 1.0
35.00 260.00 9.89 0.0 1.0
40.00 260.00 10.53 0.0 1.0
45.00 260.00 10.78 0.5 0.5
50.00 260.00 10.82 0.5 0.5
55.00 260.00 10.74 0.5 0.5
60.00 260.00 10.37 0.5 0.5
65.00 260.00 9.55 0.5 0.5
70.00 260.00 9.02 0.5 0.5
75.00 260.00 9.75 0.5 0.5
80.00 260.00 10.15 0.5 0.5
85.00 260.00 7.43 0.5 0.5
90.00 260.00 -194.76 0.5 0.5
0.00 270.00 -46.28 0.0 1.0
5.00 270.00 -8.51 0.0 1.0
10.00 270.00 -2.18 0.0 1.0
15.00 270.00 1.72 0.0 1.0
20.00 270.00 4.60 0.0 1.0
25.00 270.00 6.81 0.0 1.0
30.00 270.00 8.45 0.0 1.0
35.00 270.00 9.53 0.0 1.0
40.00 270.00 10.09 0.0 1.0
45.00 270.00 10.27 0.5 0.5
50.00 270.00 10.27 0.5 0.5
55.00 270.00 10.21 0.5 0.5
60.00 270.00 9.87 0.5 0.5
65.00 270.00 9.04 0.5 0.5
70.00 270.00 8.55 0.5 0.5
75.00 270.00 9.41 0.5 0.5
80.00 270.00 9.92 0.5 0.5
85.00 270.00 7.24 0.5 0.5
90.00 270.00 -195.15 0.5 0.5
0.00 280.00 -12.62 0.0 1.0
5.00 280.00 -9.40 0.0 1.0
10.00 280.00 -3.08 0.0 1.0
15.00 280.00 1.08 0.0 1.0
20.00 280.00 4.12 0.0 1.0
25.00 280.00 6.42 0.0 1.0
30.00 280.00 8.09 0.0 1.0
35.00 280.00 9.16 0.0 1.0
40.00 280.00 9.67 0.0 1.0
45.00 280.00 9.77 0.5 0.5
50.00 280.00 9.71 0.5 0.5
55.00 280.00 9.63 0.5 0.5
60.00 280.00 9.30 0.5 0.5
65.00 280.00 8.45 0.5 0.5
70.00 280.00 7.93 0.5 0.5
75.00 280.00 8.89 0.5 0.5
80.00 280.00 9.50 0.5 0.5
85.00 280.00 6.88 0.5 0.5
90.00 280.00 -195.44 0.5 0.5
0.00 290.00 -6.77 0.0 1.0
5.00 290.00 -7.54 0.0 1.0
10.00 290.00 -3.64 0.0 1.0
15.00 290.00 0.37 0.0 1.0
20.00 290.00 3.55 0.0 1.0
25.00 290.00 5.98 0.0 1.0
30.00 290.00 7.74 0.0 1.0
35.00 290.00 8.85 0.0 1.0
40.00 290.00 9.36 0.0 1.0
45.00 290.00 9.40 0.5 0.5
50.00 290.00 9.26 0.5 0.5
55.00 290.00 9.13 0.5 0.5
60.00 290.00 8.78 0.5 0.5
65.00 290.00 7.90 0.5 0.5
70.00 290.00 7.29 0.5 0.5
75.00 290.00 8.25 0.5 0.5
80.00 290.00 8.95 0.5 0.5
85.00 290.00 6.38 0.5 0.5
90.00 290.00 -195.76 0.5 0.5
0.00 300.00 -3.49 0.0 1.0
5.00 300.00 -5.10 0.0 1.0
10.00 300.00 -3.78 0.0 1.0
15.00 300.00 -0.39 0.0 1.0
20.00 300.00 2.88 0.0 1.0
25.00 300.00 5.50 0.0 1.0
30.00 300.00 7.43 0.0 1.0
35.00 300.00 8.65 0.0 1.0
40.00 300.00 9.21 0.0 1.0
45.00 300.00 9.24 0.5 0.5
50.00 300.00 9.02 0.5 0.5
55.00 300.00 8.81 0.5 0.5
60.00 300.00 8.43 0.5 0.5
65.00 300.00 7.51 0.5 0.5
70.00 300.00 6.74 0.5 0.5
75.00 300.00 7.60 0.5 0.5
80.00 300.00 8.33 0.5 0.5
85.00 300.00 5.80 0.5 0.5
90.00 300.00 -196.47 0.5 0.5
0.00 310.00 -1.32 0.0 1.0
5.00 310.00 -3.10 0.0 1.0
10.00 310.00 -3.56 0.0 1.0
15.00 310.00 -1.18 0.0 1.0
20.00 310.00 2.17 0.0 1.0
25.00 310.00 5.05 0.0 1.0
30.00 310.00 7.19 0.0 1.0
35.00 310.00 8.58 0.0 1.0
40.00 310.00 9.24 0.0 1.0
45.00 310.00 9.29 0.5 0.5
50.00 310.00 9.02 0.5 0.5
55.00 310.00 8.71 0.5 0.5
60.00 310.00 8.27 0.5 0.5
65.00 310.00 7.31 0.5 0.5
70.00 310.00 6.37 0.5 0.5
75.00 310.00 7.02 0.5 0.5
80.00 310.00 7.72 0.5 0.5
85.00 310.00 5.21 0.5 0.5
90.00 310.00 -196.94 0.5 0.5
0.00 320.00 0.20 0.0 1.0
5.00 320.00 -1.61 0.0 1.0
10.00 320.00 -3.14 0.0 1.0
15.00 320.00 -1.94 0.0 1.0
20.00 320.00 1.46 0.0 1.0
25.00 320.00 4.66 0.0 1.0
30.00 320.00 7.05 0.0 1.0
35.00 320.00 8.60 0.0 1.0
40.00 320.00 9.37 0.0 1.0
45.00 320.00 9.48 0.5 0.5
50.00 320.00 9.19 0.5 0.5
55.00 320.00 8.80 0.5 0.5
60.00 320.00 8.28 0.5 0.5
65.00 320.00 7.27 0.5 0.5
70.00 320.00 6.18 0.5 0.5
75.00 320.00 6.58 0.5 0.5
80.00 320.00 7.19 0.5 0.5
85.00 320.00 4.68 0.5 0.5
90.00 320.00 -197.49 0.5 0.5
0.00 330.00 1.27 0.0 1.0
5.00 330.00 -0.54 0.0 1.0
10.00 330.00 -2.69 0.0 1.0
15.00 330.00 -2.61 0.0 1.0
20.00 330.00 0.81 0.0 1.0
25.00 330.00 4.35 0.0 1.0
30.00 330.00 6.97 0.0 1.0
35.00 330.00 8.68 0.0 1.0
40.00 330.00 9.56 0.0 1.0
45.00 330.00 9.72 0.5 0.5
50.00 330.00 9.42 0.5 0.5
55.00 330.00 8.97 0.5 0.5
60.00 330.00 8.37 0.5 0.5
65.00 330.00 7.31 0.5 0.5
70.00 330.00 6.12 0.5 0.5
75.00 330.00 6.29 0.5 0.5
80.00 330.00 6.78 0.5 0.5
85.00 330.00 4.24 0.5 0.5
90.00 330.00 -198.04 0.5 0.5
0.00 340.00 1.97 0.0 1.0
5.00 340.00 0.18 0.0 1.0
10.00 340.00 -2.31 0.0 1.0
15.00 340.00 -3.13 0.0 1.0
20.00 340.00 0.29 0.0 1.0
25.00 340.00 4.13 0.0 1.0
30.00 340.00 6.95 0.0 1.0
35.00 340.00 8.78 0.0 1.0
40.00 340.00 9.73 0.0 1.0
45.00 340.00 9.93 0.5 0.5
50.00 340.00 9.64 0.5 0.5
55.00 340.00 9.14 0.5 0.5
60.00 340.00 8.48 0.5 0.5
65.00 340.00 7.38 0.5 0.5
70.00 340.00 6.12 0.5 0.5
75.00 340.00 6.13 0.5 0.5
80.00 340.00 6.51 0.5 0.5
85.00 340.00 3.93 0.5 0.5
90.00 340.00 -198.28 0.5 0.5
0.00 350.00 2.38 0.0 1.0
5.00 350.00 0.59 0.0 1.0
10.00 350.00 -2.06 0.0 1.0
15.00 350.00 -3.46 0.0 1.0
20.00 350.00 -0.04 0.0 1.0
25.00 350.00 4.01 0.0 1.0
30.00 350.00 6.95 0.0 1.0
35.00 350.00 8.85 0.0 1.0
40.00 350.00 9.84 0.0 1.0
45.00 350.00 10.08 0.5 0.5
50.00 350.00 9.79 0.5 0.5
55.00 350.00 9.26 0.5 0.5
