# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 3.5 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
40.00 40.00 -5.30 0.0 1.0
45.00 40.00 -4.50 0.5 0.5
50.00 40.00 -3.90 0.5 0.5
55.00 40.00 -3.48 0.5 0.5
60.00 40.00 -3.27 0.5 0.5
65.00 40.00 -3.29 0.5 0.5
70.00 40.00 -3.61 0.5 0.5
75.00 40.00 -4.41 0.5 0.5
80.00 40.00 -6.08 0.5 0.5
85.00 40.00 -10.02 0.5 0.5
90.00 40.00 -999.99 0.5 0.5
0.00 50.00 -29.44 0.0 1.0
5.00 50.00 -26.59 0.0 1.0
10.00 50.00 -17.98 0.0 1.0
15.00 50.00 -13.79 0.0 1.0
20.00 50.00 -11.03 0.0 1.0
25.00 50.00 -9.01 0.0 1.0
30.00 50.00 -7.44 0.0 1.0
35.00 50.00 -6.20 0.0 1.0
40.00 50.00 -5.20 0.0 1.0
45.00 50.00 -4.42 0.5 0.5
50.00 50.00 -3.82 0.5 0.5
55.00 50.00 -3.41 0.5 0.5
60.00 50.00 -3.20 0.5 0.5
65.00 50.00 -3.23 0.5 0.5
70.00 50.00 -3.56 0.5 0.5
75.00 50.00 -4.35 0.5 0.5
80.00 50.00 -6.02 0.5 0.5
85.00 50.00 -9.97 0.5 0.5
90.00 50.00 -999.99 0.5 0.5
0.00 60.00 -31.61 0.0 1.0
5.00 60.00 -25.33 0.0 1.0
10.00 60.00 -17.49 0.0 1.0
15.00 60.00 -13.48 0.0 1.0
20.00 60.00 -10.81 0.0 1.0
25.00 60.00 -8.83 0.0 1.0
30.00 60.00 -7.29 0.0 1.0
35.00 60.00 -6.07 0.0 1.0
40.00 60.00 -5.09 0.0 1.0
45.00 60.00 -4.32 0.5 0.5
50.00 60.00 -3.73 0.5 0.5
55.00 60.00 -3.33 0.5 0.5
60.00 60.00 -3.13 0.5 0.5
65.00 60.00 -3.15 0.5 0.5
70.00 60.00 -3.49 0.5 0.5
75.00 60.00 -4.29 0.5 0.5
80.00 60.00 -5.96 0.5 0.5
85.00 60.00 -9.91 0.5 0.5
90.00 60.00 -999.99 0.5 0.5
0.00 70.00 -34.88 0.0 1.0
5.00 70.00 -24.12 0.0 1.0
10.00 70.00 -16.97 0.0 1.0
15.00 70.00 -13.16 0.0 1.0
20.00 70.00 -10.57 0.0 1.0
25.00 70.00 -8.64 0.0 1.0
30.00 70.00 -7.14 0.0 1.0
35.00 70.00 -5.93 0.0 1.0
40.00 70.00 -4.97 0.0 1.0
45.00 70.00 -4.21 0.5 0.5
50.00 70.00 -3.64 0.5 0.5
55.00 70.00 -3.24 0.5 0.5
60.00 70.00 -3.04 0.5 0.5
65.00 70.00 -3.07 0.5 0.5
70.00 70.00 -3.41 0.5 0.5
75.00 70.00 -4.21 0.5 0.5
80.00 70.00 -5.89 0.5 0.5
85.00 70.00 -9.83 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
0.00 80.00 -40.68 0.0 1.0
5.00 80.00 -22.99 0.0 1.0
10.00 80.00 -16.46 0.0 1.0
15.00 80.00 -12.82 0.0 1.0
20.00 80.00 -10.32 0.0 1.0
25.00 80.00 -8.44 0.0 1.0
30.00 80.00 -6.97 0.0 1.0
35.00 80.00 -5.79 0.0 1.0
40.00 80.00 -4.85 0.0 1.0
45.00 80.00 -4.10 0.5 0.5
50.00 80.00 -3.53 0.5 0.5
55.00 80.00 -3.15 0.5 0.5
60.00 80.00 -2.95 0.5 0.5
65.00 80.00 -2.99 0.5 0.5
70.00 80.00 -3.33 0.5 0.5
75.00 80.00 -4.13 0.5 0.5
80.00 80.00 -5.81 0.5 0.5
85.00 80.00 -9.76 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
0.00 90.00 -75.17 0.0 1.0
5.00 90.00 -21.95 0.0 1.0
10.00 90.00 -15.96 0.0 1.0
15.00 90.00 -12.49 0.0 1.0
20.00 90.00 -10.07 0.0 1.0
25.00 90.00 -8.24 0.0 1.0
30.00 90.00 -6.80 0.0 1.0
35.00 90.00 -5.65 0.0 1.0
40.00 90.00 -4.72 0.0 1.0
45.00 90.00 -3.98 0.5 0.5
50.00 90.00 -3.43 0.5 0.5
55.00 90.00 -3.05 0.5 0.5
60.00 90.00 -2.86 0.5 0.5
65.00 90.00 -2.90 0.5 0.5
70.00 90.00 -3.25 0.5 0.5
75.00 90.00 -4.05 0.5 0.5
80.00 90.00 -5.73 0.5 0.5
85.00 90.00 -9.68 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
0.00 100.00 -41.01 0.0 1.0
5.00 100.00 -21.03 0.0 1.0
10.00 100.00 -15.48 0.0 1.0
15.00 100.00 -12.17 0.0 1.0
20.00 100.00 -9.83 0.0 1.0
25.00 100.00 -8.05 0.0 1.0
30.00 100.00 -6.64 0.0 1.0
35.00 100.00 -5.51 0.0 1.0
40.00 100.00 -4.59 0.0 1.0
45.00 100.00 -3.87 0.5 0.5
50.00 100.00 -3.32 0.5 0.5
55.00 100.00 -2.95 0.5 0.5
60.00 100.00 -2.77 0.5 0.5
65.00 100.00 -2.82 0.5 0.5
70.00 100.00 -3.16 0.5 0.5
75.00 100.00 -3.98 0.5 0.5
80.00 100.00 -5.66 0.5 0.5
85.00 100.00 -9.60 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
0.00 110.00 -35.03 0.0 1.0
5.00 110.00 -20.22 0.0 1.0
10.00 110.00 -15.05 0.0 1.0
15.00 110.00 -11.87 0.0 1.0
20.00 110.00 -9.60 0.0 1.0
25.00 110.00 -7.86 0.0 1.0
30.00 110.00 -6.48 0.0 1.0
35.00 110.00 -5.37 0.0 1.0
40.00 110.00 -4.48 0.0 1.0
45.00 110.00 -3.76 0.5 0.5
50.00 110.00 -3.23 0.5 0.5
55.00 110.00 -2.86 0.5 0.5
60.00 110.00 -2.69 0.5 0.5
65.00 110.00 -2.74 0.5 0.5
70.00 110.00 -3.09 0.5 0.5
75.00 110.00 -3.90 0.5 0.5
80.00 110.00 -5.58 0.5 0.5
85.00 110.00 -9.53 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 -31.71 0.0 1.0
5.00 120.00 -19.52 0.0 1.0
10.00 120.00 -14.66 0.0 1.0
15.00 120.00 -11.60 0.0 1.0
20.00 120.00 -9.40 0.0 1.0
25.00 120.00 -7.70 0.0 1.0
30.00 120.00 -6.34 0.0 1.0
35.00 120.00 -5.25 0.0 1.0
40.00 120.00 -4.37 0.0 1.0
45.00 120.00 -3.67 0.5 0.5
50.00 120.00 -3.14 0.5 0.5
55.00 120.00 -2.78 0.5 0.5
60.00 120.00 -2.61 0.5 0.5
65.00 120.00 -2.67 0.5 0.5
70.00 120.00 -3.02 0.5 0.5
75.00 120.00 -3.84 0.5 0.5
80.00 120.00 -5.52 0.5 0.5
85.00 120.00 -9.47 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -29.51 0.0 1.0
5.00 130.00 -18.93 0.0 1.0
10.00 130.00 -14.32 0.0 1.0
15.00 130.00 -11.37 0.0 1.0
20.00 130.00 -9.22 0.0 1.0
25.00 130.00 -7.55 0.0 1.0
30.00 130.00 -6.22 0.0 1.0
35.00 130.00 -5.15 0.0 1.0
40.00 130.00 -4.28 0.0 1.0
45.00 130.00 -3.59 0.5 0.5
50.00 130.00 -3.06 0.5 0.5
55.00 130.00 -2.71 0.5 0.5
60.00 130.00 -2.55 0.5 0.5
65.00 130.00 -2.60 0.5 0.5
70.00 130.00 -2.96 0.5 0.5
75.00 130.00 -3.78 0.5 0.5
80.00 130.00 -5.46 0.5 0.5
85.00 130.00 -9.42 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -27.98 0.0 1.0
5.00 140.00 -18.45 0.0 1.0
10.00 140.00 -14.04 0.0 1.0
15.00 140.00 -11.17 0.0 1.0
20.00 140.00 -9.06 0.0 1.0
25.00 140.00 -7.43 0.0 1.0
30.00 140.00 -6.12 0.0 1.0
35.00 140.00 -5.06 0.0 1.0
40.00 140.00 -4.20 0.0 1.0
45.00 140.00 -3.52 0.5 0.5
50.00 140.00 -3.00 0.5 0.5
55.00 140.00 -2.66 0.5 0.5
60.00 140.00 -2.49 0.5 0.5
65.00 140.00 -2.55 0.5 0.5
70.00 140.00 -2.91 0.5 0.5
75.00 140.00 -3.73 0.5 0.5
80.00 140.00 -5.42 0.5 0.5
85.00 140.00 -9.37 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -26.90 0.0 1.0
5.00 150.00 -18.08 0.0 1.0
10.00 150.00 -13.82 0.0 1.0
15.00 150.00 -11.01 0.0 1.0
20.00 150.00 -8.94 0.0 1.0
25.00 150.00 -7.33 0.0 1.0
30.00 150.00 -6.04 0.0 1.0
35.00 150.00 -4.99 0.0 1.0
40.00 150.00 -4.14 0.0 1.0
45.00 150.00 -3.46 0.5 0.5
50.00 150.00 -2.95 0.5 0.5
55.00 150.00 -2.61 0.5 0.5
60.00 150.00 -2.45 0.5 0.5
65.00 150.00 -2.52 0.5 0.5
70.00 150.00 -2.88 0.5 0.5
75.00 150.00 -3.70 0.5 0.5
80.00 150.00 -5.39 0.5 0.5
85.00 150.00 -9.34 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -26.19 0.0 1.0
5.00 160.00 -17.82 0.0 1.0
10.00 160.00 -13.66 0.0 1.0
15.00 160.00 -10.90 0.0 1.0
20.00 160.00 -8.86 0.0 1.0
25.00 160.00 -7.26 0.0 1.0
30.00 160.00 -5.98 0.0 1.0
35.00 160.00 -4.94 0.0 1.0
40.00 160.00 -4.09 0.0 1.0
45.00 160.00 -3.42 0.5 0.5
50.00 160.00 -2.92 0.5 0.5
55.00 160.00 -2.58 0.5 0.5
60.00 160.00 -2.42 0.5 0.5
65.00 160.00 -2.49 0.5 0.5
70.00 160.00 -2.85 0.5 0.5
75.00 160.00 -3.67 0.5 0.5
80.00 160.00 -5.36 0.5 0.5
85.00 160.00 -9.32 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -25.77 0.0 1.0
5.00 170.00 -17.66 0.0 1.0
10.00 170.00 -13.56 0.0 1.0
15.00 170.00 -10.83 0.0 1.0
20.00 170.00 -8.80 0.0 1.0
25.00 170.00 -7.22 0.0 1.0
30.00 170.00 -5.94 0.0 1.0
35.00 170.00 -4.91 0.0 1.0
40.00 170.00 -4.07 0.0 1.0
45.00 170.00 -3.40 0.5 0.5
50.00 170.00 -2.90 0.5 0.5
55.00 170.00 -2.56 0.5 0.5
60.00 170.00 -2.41 0.5 0.5
65.00 170.00 -2.47 0.5 0.5
70.00 170.00 -2.84 0.5 0.5
75.00 170.00 -3.66 0.5 0.5
80.00 170.00 -5.35 0.5 0.5
85.00 170.00 -9.30 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -25.64 0.0 1.0
5.00 180.00 -17.61 0.0 1.0
10.00 180.00 -13.53 0.0 1.0
15.00 180.00 -10.80 0.0 1.0
20.00 180.00 -8.78 0.0 1.0
25.00 180.00 -7.20 0.0 1.0
30.00 180.00 -5.93 0.0 1.0
35.00 180.00 -4.90 0.0 1.0
40.00 180.00 -4.06 0.0 1.0
45.00 180.00 -3.39 0.5 0.5
50.00 180.00 -2.89 0.5 0.5
55.00 180.00 -2.55 0.5 0.5
60.00 180.00 -2.40 0.5 0.5
65.00 180.00 -2.47 0.5 0.5
70.00 180.00 -2.83 0.5 0.5
75.00 180.00 -3.65 0.5 0.5
80.00 180.00 -5.34 0.5 0.5
85.00 180.00 -9.30 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -25.76 0.0 1.0
5.00 190.00 -17.66 0.0 1.0
10.00 190.00 -13.56 0.0 1.0
15.00 190.00 -10.83 0.0 1.0
20.00 190.00 -8.80 0.0 1.0
25.00 190.00 -7.22 0.0 1.0
30.00 190.00 -5.94 0.0 1.0
35.00 190.00 -4.91 0.0 1.0
40.00 190.00 -4.07 0.0 1.0
45.00 190.00 -3.40 0.5 0.5
50.00 190.00 -2.90 0.5 0.5
55.00 190.00 -2.56 0.5 0.5
60.00 190.00 -2.41 0.5 0.5
65.00 190.00 -2.47 0.5 0.5
70.00 190.00 -2.84 0.5 0.5
75.00 190.00 -3.66 0.5 0.5
80.00 190.00 -5.35 0.5 0.5
85.00 190.00 -9.30 0.5 0.5
90.00 190.00 -999.99 0.5 0.5
0.00 200.00 -26.17 0.0 1.0
5.00 200.00 -17.81 0.0 1.0
10.00 200.00 -13.65 0.0 1.0
15.00 200.00 -10.89 0.0 1.0
20.00 200.00 -8.85 0.0 1.0
25.00 200.00 -7.26 0.0 1.0
30.00 200.00 -5.98 0.0 1.0
35.00 200.00 -4.94 0.0 1.0
40.00 200.00 -4.09 0.0 1.0
45.00 200.00 -3.42 0.5 0.5
50.00 200.00 -2.92 0.5 0.5
55.00 200.00 -2.58 0.5 0.5
60.00 200.00 -2.42 0.5 0.5
65.00 200.00 -2.49 0.5 0.5
70.00 200.00 -2.85 0.5 0.5
75.00 200.00 -3.67 0.5 0.5
80.00 200.00 -5.36 0.5 0.5
85.00 200.00 -9.31 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -26.87 0.0 1.0
5.00 210.00 -18.07 0.0 1.0
10.00 210.00 -13.81 0.0 1.0
15.00 210.00 -11.01 0.0 1.0
20.00 210.00 -8.94 0.0 1.0
25.00 210.00 -7.33 0.0 1.0
30.00 210.00 -6.03 0.0 1.0
35.00 210.00 -4.98 0.0 1.0
40.00 210.00 -4.13 0.0 1.0
45.00 210.00 -3.46 0.5 0.5
50.00 210.00 -2.95 0.5 0.5
55.00 210.00 -2.61 0.5 0.5
60.00 210.00 -2.45 0.5 0.5
65.00 210.00 -2.51 0.5 0.5
70.00 210.00 -2.88 0.5 0.5
75.00 210.00 -3.70 0.5 0.5
80.00 210.00 -5.38 0.5 0.5
85.00 210.00 -9.34 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -27.93 0.0 1.0
5.00 220.00 -18.43 0.0 1.0
10.00 220.00 -14.03 0.0 1.0
15.00 220.00 -11.16 0.0 1.0
20.00 220.00 -9.06 0.0 1.0
25.00 220.00 -7.42 0.0 1.0
30.00 220.00 -6.12 0.0 1.0
35.00 220.00 -5.05 0.0 1.0
40.00 220.00 -4.19 0.0 1.0
45.00 220.00 -3.51 0.5 0.5
50.00 220.00 -3.00 0.5 0.5
55.00 220.00 -2.65 0.5 0.5
60.00 220.00 -2.49 0.5 0.5
65.00 220.00 -2.55 0.5 0.5
70.00 220.00 -2.91 0.5 0.5
75.00 220.00 -3.73 0.5 0.5
80.00 220.00 -5.42 0.5 0.5
85.00 220.00 -9.37 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -29.44 0.0 1.0
5.00 230.00 -18.91 0.0 1.0
10.00 230.00 -14.31 0.0 1.0
15.00 230.00 -11.36 0.0 1.0
20.00 230.00 -9.21 0.0 1.0
25.00 230.00 -7.55 0.0 1.0
30.00 230.00 -6.22 0.0 1.0
35.00 230.00 -5.14 0.0 1.0
40.00 230.00 -4.27 0.0 1.0
45.00 230.00 -3.58 0.5 0.5
50.00 230.00 -3.06 0.5 0.5
55.00 230.00 -2.71 0.5 0.5
60.00 230.00 -2.54 0.5 0.5
65.00 230.00 -2.60 0.5 0.5
70.00 230.00 -2.96 0.5 0.5
75.00 230.00 -3.78 0.5 0.5
80.00 230.00 -5.46 0.5 0.5
85.00 230.00 -9.41 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -31.61 0.0 1.0
5.00 240.00 -19.49 0.0 1.0
10.00 240.00 -14.64 0.0 1.0
15.00 240.00 -11.59 0.0 1.0
20.00 240.00 -9.39 0.0 1.0
25.00 240.00 -7.69 0.0 1.0
30.00 240.00 -6.34 0.0 1.0
35.00 240.00 -5.25 0.0 1.0
40.00 240.00 -4.36 0.0 1.0
45.00 240.00 -3.67 0.5 0.5
50.00 240.00 -3.14 0.5 0.5
55.00 240.00 -2.78 0.5 0.5
60.00 240.00 -2.61 0.5 0.5
65.00 240.00 -2.66 0.5 0.5
70.00 240.00 -3.02 0.5 0.5
75.00 240.00 -3.83 0.5 0.5
80.00 240.00 -5.52 0.5 0.5
85.00 240.00 -9.47 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -34.88 0.0 1.0
5.00 250.00 -20.19 0.0 1.0
10.00 250.00 -15.03 0.0 1.0
15.00 250.00 -11.86 0.0 1.0
20.00 250.00 -9.59 0.0 1.0
25.00 250.00 -7.86 0.0 1.0
30.00 250.00 -6.48 0.0 1.0
35.00 250.00 -5.37 0.0 1.0
40.00 250.00 -4.47 0.0 1.0
45.00 250.00 -3.76 0.5 0.5
50.00 250.00 -3.22 0.5 0.5
55.00 250.00 -2.86 0.5 0.5
60.00 250.00 -2.68 0.5 0.5
65.00 250.00 -2.73 0.5 0.5
70.00 250.00 -3.08 0.5 0.5
75.00 250.00 -3.90 0.5 0.5
80.00 250.00 -5.58 0.5 0.5
85.00 250.00 -9.53 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -40.68 0.0 1.0
5.00 260.00 -20.99 0.0 1.0
10.00 260.00 -15.46 0.0 1.0
15.00 260.00 -12.16 0.0 1.0
20.00 260.00 -9.82 0.0 1.0
25.00 260.00 -8.04 0.0 1.0
30.00 260.00 -6.63 0.0 1.0
35.00 260.00 -5.50 0.0 1.0
40.00 260.00 -4.59 0.0 1.0
45.00 260.00 -3.87 0.5 0.5
50.00 260.00 -3.32 0.5 0.5
55.00 260.00 -2.95 0.5 0.5
60.00 260.00 -2.77 0.5 0.5
65.00 260.00 -2.81 0.5 0.5
70.00 260.00 -3.16 0.5 0.5
75.00 260.00 -3.97 0.5 0.5
80.00 260.00 -5.65 0.5 0.5
85.00 260.00 -9.60 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -75.17 0.0 1.0
5.00 270.00 -21.91 0.0 1.0
10.00 270.00 -15.94 0.0 1.0
15.00 270.00 -12.47 0.0 1.0
20.00 270.00 -10.06 0.0 1.0
25.00 270.00 -8.23 0.0 1.0
30.00 270.00 -6.80 0.0 1.0
35.00 270.00 -5.64 0.0 1.0
40.00 270.00 -4.71 0.0 1.0
45.00 270.00 -3.98 0.5 0.5
50.00 270.00 -3.42 0.5 0.5
55.00 270.00 -3.04 0.5 0.5
60.00 270.00 -2.86 0.5 0.5
65.00 270.00 -2.90 0.5 0.5
70.00 270.00 -3.24 0.5 0.5
75.00 270.00 -4.05 0.5 0.5
80.00 270.00 -5.73 0.5 0.5
85.00 270.00 -9.68 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -41.01 0.0 1.0
5.00 280.00 -22.94 0.0 1.0
10.00 280.00 -16.44 0.0 1.0
15.00 280.00 -12.81 0.0 1.0
20.00 280.00 -10.31 0.0 1.0
25.00 280.00 -8.43 0.0 1.0
30.00 280.00 -6.96 0.0 1.0
35.00 280.00 -5.79 0.0 1.0
40.00 280.00 -4.84 0.0 1.0
45.00 280.00 -4.09 0.5 0.5
50.00 280.00 -3.53 0.5 0.5
55.00 280.00 -3.14 0.5 0.5
60.00 280.00 -2.95 0.5 0.5
65.00 280.00 -2.99 0.5 0.5
70.00 280.00 -3.33 0.5 0.5
75.00 280.00 -4.13 0.5 0.5
80.00 280.00 -5.81 0.5 0.5
85.00 280.00 -9.75 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -35.03 0.0 1.0
5.00 290.00 -24.07 0.0 1.0
10.00 290.00 -16.95 0.0 1.0
15.00 290.00 -13.14 0.0 1.0
20.00 290.00 -10.56 0.0 1.0
25.00 290.00 -8.63 0.0 1.0
30.00 290.00 -7.13 0.0 1.0
35.00 290.00 -5.93 0.0 1.0
40.00 290.00 -4.97 0.0 1.0
45.00 290.00 -4.21 0.5 0.5
50.00 290.00 -3.63 0.5 0.5
55.00 290.00 -3.24 0.5 0.5
60.00 290.00 -3.04 0.5 0.5
65.00 290.00 -3.07 0.5 0.5
70.00 290.00 -3.41 0.5 0.5
75.00 290.00 -4.21 0.5 0.5
80.00 290.00 -5.89 0.5 0.5
85.00 290.00 -9.83 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -31.71 0.0 1.0
5.00 300.00 -25.28 0.0 1.0
10.00 300.00 -17.47 0.0 1.0
15.00 300.00 -13.47 0.0 1.0
20.00 300.00 -10.80 0.0 1.0
25.00 300.00 -8.82 0.0 1.0
30.00 300.00 -7.29 0.0 1.0
35.00 300.00 -6.07 0.0 1.0
40.00 300.00 -5.09 0.0 1.0
45.00 300.00 -4.32 0.5 0.5
50.00 300.00 -3.73 0.5 0.5
55.00 300.00 -3.33 0.5 0.5
60.00 300.00 -3.12 0.5 0.5
65.00 300.00 -3.15 0.5 0.5
70.00 300.00 -3.48 0.5 0.5
75.00 300.00 -4.28 0.5 0.5
80.00 300.00 -5.96 0.5 0.5
85.00 300.00 -9.90 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -29.51 0.0 1.0
5.00 310.00 -26.54 0.0 1.0
10.00 310.00 -17.97 0.0 1.0
15.00 310.00 -13.78 0.0 1.0
20.00 310.00 -11.03 0.0 1.0
25.00 310.00 -9.00 0.0 1.0
30.00 310.00 -7.44 0.0 1.0
35.00 310.00 -6.19 0.0 1.0
40.00 310.00 -5.20 0.0 1.0
45.00 310.00 -4.41 0.5 0.5
50.00 310.00 -3.82 0.5 0.5
55.00 310.00 -3.41 0.5 0.5
60.00 310.00 -3.20 0.5 0.5
65.00 310.00 -3.22 0.5 0.5
70.00 310.00 -3.55 0.5 0.5
75.00 310.00 -4.35 0.5 0.5
80.00 310.00 -6.02 0.5 0.5
85.00 310.00 -9.97 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -27.98 0.0 1.0
5.00 320.00 -27.79 0.0 1.0
10.00 320.00 -18.42 0.0 1.0
15.00 320.00 -14.06 0.0 1.0
20.00 320.00 -11.23 0.0 1.0
25.00 320.00 -9.16 0.0 1.0
30.00 320.00 -7.56 0.0 1.0
35.00 320.00 -6.30 0.0 1.0
40.00 320.00 -5.29 0.0 1.0
45.00 320.00 -4.50 0.5 0.5
50.00 320.00 -3.90 0.5 0.5
55.00 320.00 -3.48 0.5 0.5
60.00 320.00 -3.27 0.5 0.5
65.00 320.00 -3.28 0.5 0.5
70.00 320.00 -3.61 0.5 0.5
75.00 320.00 -4.41 0.5 0.5
80.00 320.00 -6.08 0.5 0.5
85.00 320.00 -10.02 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -26.90 0.0 1.0
5.00 330.00 -28.95 0.0 1.0
10.00 330.00 -18.80 0.0 1.0
15.00 330.00 -14.29 0.0 1.0
20.00 330.00 -11.39 0.0 1.0
25.00 330.00 -9.29 0.0 1.0
30.00 330.00 -7.67 0.0 1.0
35.00 330.00 -6.39 0.0 1.0
40.00 330.00 -5.37 0.0 1.0
45.00 330.00 -4.57 0.5 0.5
50.00 330.00 -3.96 0.5 0.5
55.00 330.00 -3.54 0.5 0.5
60.00 330.00 -3.32 0.5 0.5
65.00 330.00 -3.33 0.5 0.5
70.00 330.00 -3.66 0.5 0.5
75.00 330.00 -4.45 0.5 0.5
80.00 330.00 -6.12 0.5 0.5
85.00 330.00 -10.06 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -26.19 0.0 1.0
5.00 340.00 -29.91 0.0 1.0
10.00 340.00 -19.10 0.0 1.0
15.00 340.00 -14.46 0.0 1.0
