# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 28.850 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
35.00 60.00 -32.43 0.0 1.0
40.00 60.00 -32.64 0.0 1.0
45.00 60.00 -32.90 0.5 0.5
50.00 60.00 -33.23 0.5 0.5
55.00 60.00 -33.64 0.5 0.5
60.00 60.00 -34.16 0.5 0.5
65.00 60.00 -34.84 0.5 0.5
70.00 60.00 -35.79 0.5 0.5
75.00 60.00 -37.18 0.5 0.5
80.00 60.00 -39.46 0.5 0.5
85.00 60.00 -44.09 0.5 0.5
0.00 70.00 -31.86 0.0 1.0
5.00 70.00 -31.85 0.0 1.0
10.00 70.00 -31.87 0.0 1.0
15.00 70.00 -31.91 0.0 1.0
20.00 70.00 -31.98 0.0 1.0
25.00 70.00 -32.07 0.0 1.0
30.00 70.00 -32.19 0.0 1.0
35.00 70.00 -32.34 0.0 1.0
40.00 70.00 -32.52 0.0 1.0
45.00 70.00 -32.76 0.5 0.5
50.00 70.00 -33.05 0.5 0.5
55.00 70.00 -33.43 0.5 0.5
60.00 70.00 -33.92 0.5 0.5
65.00 70.00 -34.57 0.5 0.5
70.00 70.00 -35.48 0.5 0.5
75.00 70.00 -36.83 0.5 0.5
80.00 70.00 -39.08 0.5 0.5
85.00 70.00 -43.68 0.5 0.5
0.00 80.00 -31.86 0.0 1.0
5.00 80.00 -31.85 0.0 1.0
10.00 80.00 -31.86 0.0 1.0
15.00 80.00 -31.90 0.0 1.0
20.00 80.00 -31.95 0.0 1.0
25.00 80.00 -32.03 0.0 1.0
30.00 80.00 -32.14 0.0 1.0
35.00 80.00 -32.28 0.0 1.0
40.00 80.00 -32.45 0.0 1.0
45.00 80.00 -32.67 0.5 0.5
50.00 80.00 -32.95 0.5 0.5
55.00 80.00 -33.30 0.5 0.5
60.00 80.00 -33.77 0.5 0.5
65.00 80.00 -34.41 0.5 0.5
70.00 80.00 -35.30 0.5 0.5
75.00 80.00 -36.64 0.5 0.5
80.00 80.00 -38.87 0.5 0.5
85.00 80.00 -43.45 0.5 0.5
0.00 90.00 -31.86 0.0 1.0
5.00 90.00 -31.85 0.0 1.0
10.00 90.00 -31.86 0.0 1.0
15.00 90.00 -31.89 0.0 1.0
20.00 90.00 -31.94 0.0 1.0
25.00 90.00 -32.02 0.0 1.0
30.00 90.00 -32.12 0.0 1.0
35.00 90.00 -32.25 0.0 1.0
40.00 90.00 -32.42 0.0 1.0
45.00 90.00 -32.64 0.5 0.5
50.00 90.00 -32.91 0.5 0.5
55.00 90.00 -33.26 0.5 0.5
60.00 90.00 -33.72 0.5 0.5
65.00 90.00 -34.35 0.5 0.5
70.00 90.00 -35.24 0.5 0.5
75.00 90.00 -36.57 0.5 0.5
80.00 90.00 -38.80 0.5 0.5
85.00 90.00 -43.38 0.5 0.5
0.00 100.00 -31.86 0.0 1.0
5.00 100.00 -31.85 0.0 1.0
10.00 100.00 -31.86 0.0 1.0
15.00 100.00 -31.89 0.0 1.0
20.00 100.00 -31.95 0.0 1.0
25.00 100.00 -32.03 0.0 1.0
30.00 100.00 -32.13 0.0 1.0
35.00 100.00 -32.27 0.0 1.0
40.00 100.00 -32.44 0.0 1.0
45.00 100.00 -32.66 0.5 0.5
50.00 100.00 -32.94 0.5 0.5
55.00 100.00 -33.30 0.5 0.5
60.00 100.00 -33.76 0.5 0.5
65.00 100.00 -34.40 0.5 0.5
70.00 100.00 -35.29 0.5 0.5
75.00 100.00 -36.63 0.5 0.5
80.00 100.00 -38.86 0.5 0.5
85.00 100.00 -43.45 0.5 0.5
0.00 110.00 -31.86 0.0 1.0
5.00 110.00 -31.85 0.0 1.0
10.00 110.00 -31.87 0.0 1.0
15.00 110.00 -31.90 0.0 1.0
20.00 110.00 -31.97 0.0 1.0
25.00 110.00 -32.05 0.0 1.0
30.00 110.00 -32.17 0.0 1.0
35.00 110.00 -32.32 0.0 1.0
40.00 110.00 -32.51 0.0 1.0
45.00 110.00 -32.74 0.5 0.5
50.00 110.00 -33.03 0.5 0.5
55.00 110.00 -33.41 0.5 0.5
60.00 110.00 -33.90 0.5 0.5
65.00 110.00 -34.55 0.5 0.5
70.00 110.00 -35.46 0.5 0.5
75.00 110.00 -36.82 0.5 0.5
80.00 110.00 -39.07 0.5 0.5
85.00 110.00 -43.67 0.5 0.5
0.00 120.00 -31.86 0.0 1.0
5.00 120.00 -31.85 0.0 1.0
10.00 120.00 -31.88 0.0 1.0
15.00 120.00 -31.92 0.0 1.0
20.00 120.00 -32.00 0.0 1.0
25.00 120.00 -32.10 0.0 1.0
30.00 120.00 -32.23 0.0 1.0
35.00 120.00 -32.40 0.0 1.0
40.00 120.00 -32.61 0.0 1.0
45.00 120.00 -32.88 0.5 0.5
50.00 120.00 -33.20 0.5 0.5
55.00 120.00 -33.61 0.5 0.5
60.00 120.00 -34.13 0.5 0.5
65.00 120.00 -34.82 0.5 0.5
70.00 120.00 -35.76 0.5 0.5
75.00 120.00 -37.15 0.5 0.5
80.00 120.00 -39.43 0.5 0.5
85.00 120.00 -44.07 0.5 0.5
0.00 130.00 -31.86 0.0 1.0
5.00 130.00 -31.86 0.0 1.0
10.00 130.00 -31.89 0.0 1.0
15.00 130.00 -31.95 0.0 1.0
20.00 130.00 -32.04 0.0 1.0
25.00 130.00 -32.16 0.0 1.0
30.00 130.00 -32.32 0.0 1.0
35.00 130.00 -32.52 0.0 1.0
40.00 130.00 -32.76 0.0 1.0
45.00 130.00 -33.06 0.5 0.5
50.00 130.00 -33.43 0.5 0.5
55.00 130.00 -33.89 0.5 0.5
60.00 130.00 -34.46 0.5 0.5
65.00 130.00 -35.20 0.5 0.5
70.00 130.00 -36.20 0.5 0.5
75.00 130.00 -37.65 0.5 0.5
80.00 130.00 -39.98 0.5 0.5
85.00 130.00 -44.67 0.5 0.5
0.00 140.00 -31.86 0.0 1.0
5.00 140.00 -31.86 0.0 1.0
10.00 140.00 -31.90 0.0 1.0
15.00 140.00 -31.97 0.0 1.0
20.00 140.00 -32.08 0.0 1.0
25.00 140.00 -32.23 0.0 1.0
30.00 140.00 -32.42 0.0 1.0
35.00 140.00 -32.65 0.0 1.0
40.00 140.00 -32.94 0.0 1.0
45.00 140.00 -33.29 0.5 0.5
50.00 140.00 -33.71 0.5 0.5
55.00 140.00 -34.23 0.5 0.5
60.00 140.00 -34.88 0.5 0.5
65.00 140.00 -35.70 0.5 0.5
70.00 140.00 -36.78 0.5 0.5
75.00 140.00 -38.32 0.5 0.5
80.00 140.00 -40.74 0.5 0.5
85.00 140.00 -45.51 0.5 0.5
0.00 150.00 -31.86 0.0 1.0
5.00 150.00 -31.87 0.0 1.0
10.00 150.00 -31.91 0.0 1.0
15.00 150.00 -32.00 0.0 1.0
20.00 150.00 -32.13 0.0 1.0
25.00 150.00 -32.30 0.0 1.0
30.00 150.00 -32.52 0.0 1.0
35.00 150.00 -32.80 0.0 1.0
40.00 150.00 -33.13 0.0 1.0
45.00 150.00 -33.54 0.5 0.5
50.00 150.00 -34.03 0.5 0.5
55.00 150.00 -34.63 0.5 0.5
60.00 150.00 -35.36 0.5 0.5
65.00 150.00 -36.29 0.5 0.5
70.00 150.00 -37.49 0.5 0.5
75.00 150.00 -39.15 0.5 0.5
80.00 150.00 -41.70 0.5 0.5
85.00 150.00 -46.60 0.5 0.5
0.00 160.00 -31.86 0.0 1.0
5.00 160.00 -31.87 0.0 1.0
10.00 160.00 -31.93 0.0 1.0
15.00 160.00 -32.03 0.0 1.0
20.00 160.00 -32.17 0.0 1.0
25.00 160.00 -32.37 0.0 1.0
30.00 160.00 -32.62 0.0 1.0
35.00 160.00 -32.93 0.0 1.0
40.00 160.00 -33.32 0.0 1.0
45.00 160.00 -33.78 0.5 0.5
50.00 160.00 -34.35 0.5 0.5
55.00 160.00 -35.03 0.5 0.5
60.00 160.00 -35.87 0.5 0.5
65.00 160.00 -36.92 0.5 0.5
70.00 160.00 -38.26 0.5 0.5
75.00 160.00 -40.09 0.5 0.5
80.00 160.00 -42.84 0.5 0.5
85.00 160.00 -47.94 0.5 0.5
0.00 170.00 -31.86 0.0 1.0
5.00 170.00 -31.87 0.0 1.0
10.00 170.00 -31.94 0.0 1.0
15.00 170.00 -32.05 0.0 1.0
20.00 170.00 -32.21 0.0 1.0
25.00 170.00 -32.42 0.0 1.0
30.00 170.00 -32.70 0.0 1.0
35.00 170.00 -33.05 0.0 1.0
40.00 170.00 -33.47 0.0 1.0
45.00 170.00 -33.99 0.5 0.5
50.00 170.00 -34.62 0.5 0.5
55.00 170.00 -35.38 0.5 0.5
60.00 170.00 -36.32 0.5 0.5
65.00 170.00 -37.49 0.5 0.5
70.00 170.00 -39.00 0.5 0.5
75.00 170.00 -41.02 0.5 0.5
80.00 170.00 -44.01 0.5 0.5
85.00 170.00 -49.40 0.5 0.5
0.00 180.00 -31.86 0.0 1.0
5.00 180.00 -31.88 0.0 1.0
10.00 180.00 -31.95 0.0 1.0
15.00 180.00 -32.06 0.0 1.0
20.00 180.00 -32.23 0.0 1.0
25.00 180.00 -32.46 0.0 1.0
30.00 180.00 -32.75 0.0 1.0
35.00 180.00 -33.12 0.0 1.0
40.00 180.00 -33.57 0.0 1.0
45.00 180.00 -34.12 0.5 0.5
50.00 180.00 -34.79 0.5 0.5
55.00 180.00 -35.61 0.5 0.5
60.00 180.00 -36.62 0.5 0.5
65.00 180.00 -37.89 0.5 0.5
70.00 180.00 -39.51 0.5 0.5
75.00 180.00 -41.70 0.5 0.5
80.00 180.00 -44.91 0.5 0.5
85.00 180.00 -50.59 0.5 0.5
0.00 190.00 -31.86 0.0 1.0
5.00 190.00 -31.88 0.0 1.0
10.00 190.00 -31.95 0.0 1.0
15.00 190.00 -32.07 0.0 1.0
20.00 190.00 -32.24 0.0 1.0
25.00 190.00 -32.48 0.0 1.0
30.00 190.00 -32.77 0.0 1.0
35.00 190.00 -33.14 0.0 1.0
40.00 190.00 -33.60 0.0 1.0
45.00 190.00 -34.16 0.5 0.5
50.00 190.00 -34.84 0.5 0.5
55.00 190.00 -35.68 0.5 0.5
60.00 190.00 -36.70 0.5 0.5
65.00 190.00 -37.99 0.5 0.5
70.00 190.00 -39.64 0.5 0.5
75.00 190.00 -41.87 0.5 0.5
80.00 190.00 -45.12 0.5 0.5
85.00 190.00 -50.89 0.5 0.5
0.00 200.00 -31.86 0.0 1.0
5.00 200.00 -31.88 0.0 1.0
10.00 200.00 -31.95 0.0 1.0
15.00 200.00 -32.07 0.0 1.0
20.00 200.00 -32.24 0.0 1.0
25.00 200.00 -32.46 0.0 1.0
30.00 200.00 -32.75 0.0 1.0
35.00 200.00 -33.11 0.0 1.0
40.00 200.00 -33.56 0.0 1.0
45.00 200.00 -34.10 0.5 0.5
50.00 200.00 -34.75 0.5 0.5
55.00 200.00 -35.55 0.5 0.5
60.00 200.00 -36.54 0.5 0.5
65.00 200.00 -37.76 0.5 0.5
70.00 200.00 -39.33 0.5 0.5
75.00 200.00 -41.45 0.5 0.5
80.00 200.00 -44.54 0.5 0.5
85.00 200.00 -50.08 0.5 0.5
0.00 210.00 -31.86 0.0 1.0
5.00 210.00 -31.88 0.0 1.0
10.00 210.00 -31.95 0.0 1.0
15.00 210.00 -32.06 0.0 1.0
20.00 210.00 -32.22 0.0 1.0
25.00 210.00 -32.43 0.0 1.0
30.00 210.00 -32.70 0.0 1.0
35.00 210.00 -33.04 0.0 1.0
40.00 210.00 -33.45 0.0 1.0
45.00 210.00 -33.94 0.5 0.5
50.00 210.00 -34.55 0.5 0.5
55.00 210.00 -35.28 0.5 0.5
60.00 210.00 -36.17 0.5 0.5
65.00 210.00 -37.28 0.5 0.5
70.00 210.00 -38.70 0.5 0.5
75.00 210.00 -40.62 0.5 0.5
80.00 210.00 -43.47 0.5 0.5
85.00 210.00 -48.69 0.5 0.5
0.00 220.00 -31.86 0.0 1.0
5.00 220.00 -31.88 0.0 1.0
10.00 220.00 -31.95 0.0 1.0
15.00 220.00 -32.05 0.0 1.0
20.00 220.00 -32.19 0.0 1.0
25.00 220.00 -32.38 0.0 1.0
30.00 220.00 -32.63 0.0 1.0
35.00 220.00 -32.92 0.0 1.0
40.00 220.00 -33.29 0.0 1.0
45.00 220.00 -33.73 0.5 0.5
50.00 220.00 -34.26 0.5 0.5
55.00 220.00 -34.91 0.5 0.5
60.00 220.00 -35.69 0.5 0.5
65.00 220.00 -36.67 0.5 0.5
70.00 220.00 -37.94 0.5 0.5
75.00 220.00 -39.67 0.5 0.5
80.00 220.00 -42.29 0.5 0.5
85.00 220.00 -47.26 0.5 0.5
0.00 230.00 -31.86 0.0 1.0
5.00 230.00 -31.88 0.0 1.0
10.00 230.00 -31.94 0.0 1.0
15.00 230.00 -32.03 0.0 1.0
20.00 230.00 -32.16 0.0 1.0
25.00 230.00 -32.33 0.0 1.0
30.00 230.00 -32.54 0.0 1.0
35.00 230.00 -32.80 0.0 1.0
40.00 230.00 -33.11 0.0 1.0
45.00 230.00 -33.49 0.5 0.5
50.00 230.00 -33.95 0.5 0.5
55.00 230.00 -34.51 0.5 0.5
60.00 230.00 -35.19 0.5 0.5
65.00 230.00 -36.05 0.5 0.5
70.00 230.00 -37.18 0.5 0.5
75.00 230.00 -38.76 0.5 0.5
80.00 230.00 -41.22 0.5 0.5
85.00 230.00 -46.02 0.5 0.5
0.00 240.00 -31.86 0.0 1.0
5.00 240.00 -31.88 0.0 1.0
10.00 240.00 -31.94 0.0 1.0
15.00 240.00 -32.02 0.0 1.0
20.00 240.00 -32.13 0.0 1.0
25.00 240.00 -32.27 0.0 1.0
30.00 240.00 -32.45 0.0 1.0
35.00 240.00 -32.67 0.0 1.0
40.00 240.00 -32.94 0.0 1.0
45.00 240.00 -33.26 0.5 0.5
50.00 240.00 -33.66 0.5 0.5
55.00 240.00 -34.14 0.5 0.5
60.00 240.00 -34.74 0.5 0.5
65.00 240.00 -35.50 0.5 0.5
70.00 240.00 -36.53 0.5 0.5
75.00 240.00 -38.00 0.5 0.5
80.00 240.00 -40.35 0.5 0.5
85.00 240.00 -45.05 0.5 0.5
0.00 250.00 -31.86 0.0 1.0
5.00 250.00 -31.88 0.0 1.0
10.00 250.00 -31.93 0.0 1.0
15.00 250.00 -32.00 0.0 1.0
20.00 250.00 -32.10 0.0 1.0
25.00 250.00 -32.23 0.0 1.0
30.00 250.00 -32.38 0.0 1.0
35.00 250.00 -32.57 0.0 1.0
40.00 250.00 -32.80 0.0 1.0
45.00 250.00 -33.08 0.5 0.5
50.00 250.00 -33.42 0.5 0.5
55.00 250.00 -33.84 0.5 0.5
60.00 250.00 -34.38 0.5 0.5
65.00 250.00 -35.08 0.5 0.5
70.00 250.00 -36.03 0.5 0.5
75.00 250.00 -37.43 0.5 0.5
80.00 250.00 -39.72 0.5 0.5
85.00 250.00 -44.35 0.5 0.5
0.00 260.00 -31.86 0.0 1.0
5.00 260.00 -31.88 0.0 1.0
10.00 260.00 -31.93 0.0 1.0
15.00 260.00 -32.00 0.0 1.0
20.00 260.00 -32.08 0.0 1.0
25.00 260.00 -32.20 0.0 1.0
30.00 260.00 -32.33 0.0 1.0
35.00 260.00 -32.50 0.0 1.0
40.00 260.00 -32.71 0.0 1.0
45.00 260.00 -32.96 0.5 0.5
50.00 260.00 -33.27 0.5 0.5
55.00 260.00 -33.65 0.5 0.5
60.00 260.00 -34.15 0.5 0.5
65.00 260.00 -34.81 0.5 0.5
70.00 260.00 -35.72 0.5 0.5
75.00 260.00 -37.08 0.5 0.5
80.00 260.00 -39.33 0.5 0.5
85.00 260.00 -43.92 0.5 0.5
0.00 270.00 -31.86 0.0 1.0
5.00 270.00 -31.88 0.0 1.0
10.00 270.00 -31.93 0.0 1.0
15.00 270.00 -31.99 0.0 1.0
20.00 270.00 -32.08 0.0 1.0
25.00 270.00 -32.19 0.0 1.0
30.00 270.00 -32.32 0.0 1.0
35.00 270.00 -32.48 0.0 1.0
40.00 270.00 -32.68 0.0 1.0
45.00 270.00 -32.92 0.5 0.5
50.00 270.00 -33.21 0.5 0.5
55.00 270.00 -33.59 0.5 0.5
60.00 270.00 -34.07 0.5 0.5
65.00 270.00 -34.71 0.5 0.5
70.00 270.00 -35.61 0.5 0.5
75.00 270.00 -36.95 0.5 0.5
80.00 270.00 -39.19 0.5 0.5
85.00 270.00 -43.77 0.5 0.5
0.00 280.00 -31.86 0.0 1.0
5.00 280.00 -31.89 0.0 1.0
10.00 280.00 -31.93 0.0 1.0
15.00 280.00 -32.00 0.0 1.0
20.00 280.00 -32.09 0.0 1.0
25.00 280.00 -32.20 0.0 1.0
30.00 280.00 -32.34 0.0 1.0
35.00 280.00 -32.51 0.0 1.0
40.00 280.00 -32.71 0.0 1.0
45.00 280.00 -32.96 0.5 0.5
50.00 280.00 -33.27 0.5 0.5
55.00 280.00 -33.65 0.5 0.5
60.00 280.00 -34.14 0.5 0.5
65.00 280.00 -34.80 0.5 0.5
70.00 280.00 -35.71 0.5 0.5
75.00 280.00 -37.06 0.5 0.5
80.00 280.00 -39.31 0.5 0.5
85.00 280.00 -43.90 0.5 0.5
0.00 290.00 -31.86 0.0 1.0
5.00 290.00 -31.89 0.0 1.0
10.00 290.00 -31.94 0.0 1.0
15.00 290.00 -32.01 0.0 1.0
20.00 290.00 -32.11 0.0 1.0
25.00 290.00 -32.23 0.0 1.0
30.00 290.00 -32.39 0.0 1.0
35.00 290.00 -32.58 0.0 1.0
40.00 290.00 -32.81 0.0 1.0
45.00 290.00 -33.08 0.5 0.5
50.00 290.00 -33.42 0.5 0.5
55.00 290.00 -33.84 0.5 0.5
60.00 290.00 -34.37 0.5 0.5
65.00 290.00 -35.06 0.5 0.5
70.00 290.00 -36.01 0.5 0.5
75.00 290.00 -37.41 0.5 0.5
80.00 290.00 -39.68 0.5 0.5
85.00 290.00 -44.31 0.5 0.5
0.00 300.00 -31.86 0.0 1.0
5.00 300.00 -31.89 0.0 1.0
10.00 300.00 -31.94 0.0 1.0
15.00 300.00 -32.03 0.0 1.0
20.00 300.00 -32.14 0.0 1.0
25.00 300.00 -32.29 0.0 1.0
30.00 300.00 -32.47 0.0 1.0
35.00 300.00 -32.69 0.0 1.0
40.00 300.00 -32.95 0.0 1.0
45.00 300.00 -33.27 0.5 0.5
50.00 300.00 -33.66 0.5 0.5
55.00 300.00 -34.14 0.5 0.5
60.00 300.00 -34.73 0.5 0.5
65.00 300.00 -35.49 0.5 0.5
70.00 300.00 -36.51 0.5 0.5
75.00 300.00 -37.97 0.5 0.5
80.00 300.00 -40.32 0.5 0.5
85.00 300.00 -45.01 0.5 0.5
0.00 310.00 -31.86 0.0 1.0
5.00 310.00 -31.89 0.0 1.0
10.00 310.00 -31.95 0.0 1.0
15.00 310.00 -32.05 0.0 1.0
20.00 310.00 -32.18 0.0 1.0
25.00 310.00 -32.35 0.0 1.0
30.00 310.00 -32.56 0.0 1.0
35.00 310.00 -32.82 0.0 1.0
40.00 310.00 -33.13 0.0 1.0
45.00 310.00 -33.51 0.5 0.5
50.00 310.00 -33.97 0.5 0.5
55.00 310.00 -34.52 0.5 0.5
60.00 310.00 -35.20 0.5 0.5
65.00 310.00 -36.05 0.5 0.5
70.00 310.00 -37.18 0.5 0.5
75.00 310.00 -38.75 0.5 0.5
80.00 310.00 -41.20 0.5 0.5
85.00 310.00 -46.00 0.5 0.5
0.00 320.00 -31.86 0.0 1.0
5.00 320.00 -31.89 0.0 1.0
10.00 320.00 -31.96 0.0 1.0
15.00 320.00 -32.07 0.0 1.0
20.00 320.00 -32.21 0.0 1.0
25.00 320.00 -32.41 0.0 1.0
30.00 320.00 -32.65 0.0 1.0
35.00 320.00 -32.95 0.0 1.0
40.00 320.00 -33.32 0.0 1.0
45.00 320.00 -33.76 0.5 0.5
50.00 320.00 -34.29 0.5 0.5
55.00 320.00 -34.93 0.5 0.5
60.00 320.00 -35.72 0.5 0.5
65.00 320.00 -36.70 0.5 0.5
70.00 320.00 -37.96 0.5 0.5
75.00 320.00 -39.68 0.5 0.5
80.00 320.00 -42.30 0.5 0.5
85.00 320.00 -47.26 0.5 0.5
0.00 330.00 -31.86 0.0 1.0
5.00 330.00 -31.89 0.0 1.0
10.00 330.00 -31.96 0.0 1.0
15.00 330.00 -32.08 0.0 1.0
20.00 330.00 -32.25 0.0 1.0
25.00 330.00 -32.46 0.0 1.0
30.00 330.00 -32.74 0.0 1.0
35.00 330.00 -33.07 0.0 1.0
40.00 330.00 -33.49 0.0 1.0
45.00 330.00 -33.99 0.5 0.5
50.00 330.00 -34.59 0.5 0.5
55.00 330.00 -35.32 0.5 0.5
60.00 330.00 -36.22 0.5 0.5
65.00 330.00 -37.33 0.5 0.5
70.00 330.00 -38.76 0.5 0.5
75.00 330.00 -40.67 0.5 0.5
80.00 330.00 -43.52 0.5 0.5
85.00 330.00 -48.74 0.5 0.5
0.00 340.00 -31.86 0.0 1.0
5.00 340.00 -31.89 0.0 1.0
10.00 340.00 -31.97 0.0 1.0
15.00 340.00 -32.09 0.0 1.0
20.00 340.00 -32.27 0.0 1.0
25.00 340.00 -32.50 0.0 1.0
30.00 340.00 -32.79 0.0 1.0
35.00 340.00 -33.16 0.0 1.0
40.00 340.00 -33.61 0.0 1.0
45.00 340.00 -34.15 0.5 0.5
50.00 340.00 -34.81 0.5 0.5
55.00 340.00 -35.62 0.5 0.5
60.00 340.00 -36.60 0.5 0.5
65.00 340.00 -37.83 0.5 0.5
70.00 340.00 -39.41 0.5 0.5
75.00 340.00 -41.53 0.5 0.5
80.00 340.00 -44.64 0.5 0.5
85.00 340.00 -50.19 0.5 0.5
0.00 350.00 -31.86 0.0 1.0
5.00 350.00 -31.89 0.0 1.0
10.00 350.00 -31.97 0.0 1.0
15.00 350.00 -32.09 0.0 1.0
20.00 350.00 -32.27 0.0 1.0
25.00 350.00 -32.51 0.0 1.0
30.00 350.00 -32.82 0.0 1.0
35.00 350.00 -33.19 0.0 1.0
40.00 350.00 -33.66 0.0 1.0
45.00 350.00 -34.22 0.5 0.5
50.00 350.00 -34.91 0.5 0.5
55.00 350.00 -35.75 0.5 0.5
60.00 350.00 -36.78 0.5 0.5
65.00 350.00 -38.07 0.5 0.5
70.00 350.00 -39.74 0.5 0.5
75.00 350.00 -41.98 0.5 0.5
80.00 350.00 -45.26 0.5 0.5
85.00 350.00 -51.04 0.5 0.5
0.00 360.00 -31.86 0.0 1.0
5.00 360.00 -31.89 0.0 1.0
