# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 50.0 MHz
# Antenna: 80m Square Loop (82m total length)
# Height: 10m above ground
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
15 230 42.84 0.7 0.3
15 240 42.84 0.7 0.3
15 250 42.84 0.7 0.3
15 260 42.84 0.7 0.3
15 270 42.84 0.7 0.3
15 280 42.84 0.7 0.3
15 290 42.84 0.7 0.3
15 300 42.84 0.7 0.3
15 310 42.84 0.7 0.3
15 320 42.84 0.7 0.3
15 330 42.84 0.7 0.3
15 340 42.84 0.7 0.3
15 350 42.84 0.7 0.3
20 0 42.84 0.7 0.3
20 10 42.84 0.7 0.3
20 20 42.84 0.7 0.3
20 30 42.84 0.7 0.3
20 40 42.84 0.7 0.3
20 50 42.84 0.7 0.3
20 60 42.84 0.7 0.3
20 70 42.84 0.7 0.3
20 80 42.84 0.7 0.3
20 90 42.84 0.7 0.3
20 100 42.84 0.7 0.3
20 110 42.84 0.7 0.3
20 120 42.84 0.7 0.3
20 130 42.84 0.7 0.3
20 140 42.84 0.7 0.3
20 150 42.84 0.7 0.3
20 160 42.84 0.7 0.3
20 170 42.84 0.7 0.3
20 180 42.84 0.7 0.3
20 190 42.84 0.7 0.3
20 200 42.84 0.7 0.3
20 210 42.84 0.7 0.3
20 220 42.84 0.7 0.3
20 230 42.84 0.7 0.3
20 240 42.84 0.7 0.3
20 250 42.84 0.7 0.3
20 260 42.84 0.7 0.3
20 270 42.84 0.7 0.3
20 280 42.84 0.7 0.3
20 290 42.84 0.7 0.3
20 300 42.84 0.7 0.3
20 310 42.84 0.7 0.3
20 320 42.84 0.7 0.3
20 330 42.84 0.7 0.3
20 340 42.84 0.7 0.3
20 350 42.84 0.7 0.3
25 0 42.84 0.7 0.3
25 10 42.84 0.7 0.3
25 20 42.84 0.7 0.3
25 30 42.84 0.7 0.3
25 40 42.84 0.7 0.3
25 50 42.84 0.7 0.3
25 60 42.84 0.7 0.3
25 70 42.84 0.7 0.3
25 80 42.84 0.7 0.3
25 90 42.84 0.7 0.3
25 100 42.84 0.7 0.3
25 110 42.84 0.7 0.3
25 120 42.84 0.7 0.3
25 130 42.84 0.7 0.3
25 140 42.84 0.7 0.3
25 150 42.84 0.7 0.3
25 160 42.84 0.7 0.3
25 170 42.84 0.7 0.3
25 180 42.84 0.7 0.3
25 190 42.84 0.7 0.3
25 200 42.84 0.7 0.3
25 210 42.84 0.7 0.3
25 220 42.84 0.7 0.3
25 230 42.84 0.7 0.3
25 240 42.84 0.7 0.3
25 250 42.84 0.7 0.3
25 260 42.84 0.7 0.3
25 270 42.84 0.7 0.3
25 280 42.84 0.7 0.3
25 290 42.84 0.7 0.3
25 300 42.84 0.7 0.3
25 310 42.84 0.7 0.3
25 320 42.84 0.7 0.3
25 330 42.84 0.7 0.3
25 340 42.84 0.7 0.3
25 350 42.84 0.7 0.3
30 0 14.28 0.7 0.3
30 10 14.28 0.7 0.3
30 20 14.28 0.7 0.3
30 30 14.28 0.7 0.3
30 40 14.28 0.7 0.3
30 50 14.28 0.7 0.3
30 60 14.28 0.7 0.3
30 70 14.28 0.7 0.3
30 80 14.28 0.7 0.3
30 90 14.28 0.7 0.3
30 100 14.28 0.7 0.3
30 110 14.28 0.7 0.3
30 120 14.28 0.7 0.3
30 130 14.28 0.7 0.3
30 140 14.28 0.7 0.3
30 150 14.28 0.7 0.3
30 160 14.28 0.7 0.3
30 170 14.28 0.7 0.3
30 180 14.28 0.7 0.3
30 190 14.28 0.7 0.3
30 200 14.28 0.7 0.3
30 210 14.28 0.7 0.3
30 220 14.28 0.7 0.3
30 230 14.28 0.7 0.3
30 240 14.28 0.7 0.3
30 250 14.28 0.7 0.3
30 260 14.28 0.7 0.3
30 270 14.28 0.7 0.3
30 280 14.28 0.7 0.3
30 290 14.28 0.7 0.3
30 300 14.28 0.7 0.3
30 310 14.28 0.7 0.3
30 320 14.28 0.7 0.3
30 330 14.28 0.7 0.3
30 340 14.28 0.7 0.3
30 350 14.28 0.7 0.3
35 0 14.28 0.7 0.3
35 10 14.28 0.7 0.3
35 20 14.28 0.7 0.3
35 30 14.28 0.7 0.3
35 40 14.28 0.7 0.3
35 50 14.28 0.7 0.3
35 60 14.28 0.7 0.3
35 70 14.28 0.7 0.3
35 80 14.28 0.7 0.3
35 90 14.28 0.7 0.3
35 100 14.28 0.7 0.3
35 110 14.28 0.7 0.3
35 120 14.28 0.7 0.3
35 130 14.28 0.7 0.3
35 140 14.28 0.7 0.3
35 150 14.28 0.7 0.3
35 160 14.28 0.7 0.3
35 170 14.28 0.7 0.3
35 180 14.28 0.7 0.3
35 190 14.28 0.7 0.3
35 200 14.28 0.7 0.3
35 210 14.28 0.7 0.3
35 220 14.28 0.7 0.3
35 230 14.28 0.7 0.3
35 240 14.28 0.7 0.3
35 250 14.28 0.7 0.3
35 260 14.28 0.7 0.3
35 270 14.28 0.7 0.3
35 280 14.28 0.7 0.3
35 290 14.28 0.7 0.3
35 300 14.28 0.7 0.3
35 310 14.28 0.7 0.3
35 320 14.28 0.7 0.3
35 330 14.28 0.7 0.3
35 340 14.28 0.7 0.3
35 350 14.28 0.7 0.3
40 0 14.28 0.7 0.3
40 10 14.28 0.7 0.3
40 20 14.28 0.7 0.3
40 30 14.28 0.7 0.3
40 40 14.28 0.7 0.3
40 50 14.28 0.7 0.3
40 60 14.28 0.7 0.3
40 70 14.28 0.7 0.3
40 80 14.28 0.7 0.3
40 90 14.28 0.7 0.3
40 100 14.28 0.7 0.3
40 110 14.28 0.7 0.3
40 120 14.28 0.7 0.3
40 130 14.28 0.7 0.3
40 140 14.28 0.7 0.3
40 150 14.28 0.7 0.3
40 160 14.28 0.7 0.3
40 170 14.28 0.7 0.3
40 180 14.28 0.7 0.3
40 190 14.28 0.7 0.3
40 200 14.28 0.7 0.3
40 210 14.28 0.7 0.3
40 220 14.28 0.7 0.3
40 230 14.28 0.7 0.3
40 240 14.28 0.7 0.3
40 250 14.28 0.7 0.3
40 260 14.28 0.7 0.3
40 270 14.28 0.7 0.3
40 280 14.28 0.7 0.3
40 290 14.28 0.7 0.3
40 300 14.28 0.7 0.3
40 310 14.28 0.7 0.3
40 320 14.28 0.7 0.3
40 330 14.28 0.7 0.3
40 340 14.28 0.7 0.3
40 350 14.28 0.7 0.3
45 0 14.28 0.7 0.3
45 10 14.28 0.7 0.3
45 20 14.28 0.7 0.3
45 30 14.28 0.7 0.3
45 40 14.28 0.7 0.3
45 50 14.28 0.7 0.3
45 60 14.28 0.7 0.3
45 70 14.28 0.7 0.3
45 80 14.28 0.7 0.3
45 90 14.28 0.7 0.3
45 100 14.28 0.7 0.3
45 110 14.28 0.7 0.3
45 120 14.28 0.7 0.3
45 130 14.28 0.7 0.3
45 140 14.28 0.7 0.3
45 150 14.28 0.7 0.3
45 160 14.28 0.7 0.3
45 170 14.28 0.7 0.3
45 180 14.28 0.7 0.3
45 190 14.28 0.7 0.3
45 200 14.28 0.7 0.3
45 210 14.28 0.7 0.3
45 220 14.28 0.7 0.3
45 230 14.28 0.7 0.3
45 240 14.28 0.7 0.3
45 250 14.28 0.7 0.3
45 260 14.28 0.7 0.3
45 270 14.28 0.7 0.3
45 280 14.28 0.7 0.3
45 290 14.28 0.7 0.3
45 300 14.28 0.7 0.3
45 310 14.28 0.7 0.3
45 320 14.28 0.7 0.3
45 330 14.28 0.7 0.3
45 340 14.28 0.7 0.3
45 350 14.28 0.7 0.3
50 0 14.28 0.7 0.3
50 10 14.28 0.7 0.3
50 20 14.28 0.7 0.3
50 30 14.28 0.7 0.3
50 40 14.28 0.7 0.3
50 50 14.28 0.7 0.3
50 60 14.28 0.7 0.3
50 70 14.28 0.7 0.3
50 80 14.28 0.7 0.3
50 90 14.28 0.7 0.3
50 100 14.28 0.7 0.3
50 110 14.28 0.7 0.3
50 120 14.28 0.7 0.3
50 130 14.28 0.7 0.3
50 140 14.28 0.7 0.3
50 150 14.28 0.7 0.3
50 160 14.28 0.7 0.3
50 170 14.28 0.7 0.3
50 180 14.28 0.7 0.3
50 190 14.28 0.7 0.3
50 200 14.28 0.7 0.3
50 210 14.28 0.7 0.3
50 220 14.28 0.7 0.3
50 230 14.28 0.7 0.3
50 240 14.28 0.7 0.3
50 250 14.28 0.7 0.3
50 260 14.28 0.7 0.3
50 270 14.28 0.7 0.3
50 280 14.28 0.7 0.3
50 290 14.28 0.7 0.3
50 300 14.28 0.7 0.3
50 310 14.28 0.7 0.3
50 320 14.28 0.7 0.3
50 330 14.28 0.7 0.3
50 340 14.28 0.7 0.3
50 350 14.28 0.7 0.3
55 0 14.28 0.7 0.3
55 10 14.28 0.7 0.3
55 20 14.28 0.7 0.3
55 30 14.28 0.7 0.3
55 40 14.28 0.7 0.3
55 50 14.28 0.7 0.3
55 60 14.28 0.7 0.3
55 70 14.28 0.7 0.3
55 80 14.28 0.7 0.3
55 90 14.28 0.7 0.3
55 100 14.28 0.7 0.3
55 110 14.28 0.7 0.3
55 120 14.28 0.7 0.3
55 130 14.28 0.7 0.3
55 140 14.28 0.7 0.3
55 150 14.28 0.7 0.3
55 160 14.28 0.7 0.3
55 170 14.28 0.7 0.3
55 180 14.28 0.7 0.3
55 190 14.28 0.7 0.3
55 200 14.28 0.7 0.3
55 210 14.28 0.7 0.3
55 220 14.28 0.7 0.3
55 230 14.28 0.7 0.3
55 240 14.28 0.7 0.3
55 250 14.28 0.7 0.3
55 260 14.28 0.7 0.3
55 270 14.28 0.7 0.3
55 280 14.28 0.7 0.3
55 290 14.28 0.7 0.3
55 300 14.28 0.7 0.3
55 310 14.28 0.7 0.3
55 320 14.28 0.7 0.3
55 330 14.28 0.7 0.3
55 340 14.28 0.7 0.3
55 350 14.28 0.7 0.3
60 0 -28.56 0.7 0.3
60 10 -28.56 0.7 0.3
60 20 -28.56 0.7 0.3
60 30 -28.56 0.7 0.3
60 40 -28.56 0.7 0.3
60 50 -28.56 0.7 0.3
60 60 -28.56 0.7 0.3
60 70 -28.56 0.7 0.3
60 80 -28.56 0.7 0.3
60 90 -28.56 0.7 0.3
60 100 -28.56 0.7 0.3
60 110 -28.56 0.7 0.3
60 120 -28.56 0.7 0.3
60 130 -28.56 0.7 0.3
60 140 -28.56 0.7 0.3
60 150 -28.56 0.7 0.3
60 160 -28.56 0.7 0.3
60 170 -28.56 0.7 0.3
60 180 -28.56 0.7 0.3
60 190 -28.56 0.7 0.3
60 200 -28.56 0.7 0.3
60 210 -28.56 0.7 0.3
60 220 -28.56 0.7 0.3
60 230 -28.56 0.7 0.3
60 240 -28.56 0.7 0.3
60 250 -28.56 0.7 0.3
60 260 -28.56 0.7 0.3
60 270 -28.56 0.7 0.3
60 280 -28.56 0.7 0.3
60 290 -28.56 0.7 0.3
60 300 -28.56 0.7 0.3
60 310 -28.56 0.7 0.3
60 320 -28.56 0.7 0.3
60 330 -28.56 0.7 0.3
60 340 -28.56 0.7 0.3
60 350 -28.56 0.7 0.3
65 0 -28.56 0.7 0.3
65 10 -28.56 0.7 0.3
65 20 -28.56 0.7 0.3
65 30 -28.56 0.7 0.3
65 40 -28.56 0.7 0.3
65 50 -28.56 0.7 0.3
65 60 -28.56 0.7 0.3
65 70 -28.56 0.7 0.3
65 80 -28.56 0.7 0.3
65 90 -28.56 0.7 0.3
65 100 -28.56 0.7 0.3
65 110 -28.56 0.7 0.3
65 120 -28.56 0.7 0.3
65 130 -28.56 0.7 0.3
65 140 -28.56 0.7 0.3
65 150 -28.56 0.7 0.3
65 160 -28.56 0.7 0.3
65 170 -28.56 0.7 0.3
65 180 -28.56 0.7 0.3
65 190 -28.56 0.7 0.3
65 200 -28.56 0.7 0.3
65 210 -28.56 0.7 0.3
65 220 -28.56 0.7 0.3
65 230 -28.56 0.7 0.3
65 240 -28.56 0.7 0.3
65 250 -28.56 0.7 0.3
65 260 -28.56 0.7 0.3
65 270 -28.56 0.7 0.3
65 280 -28.56 0.7 0.3
65 290 -28.56 0.7 0.3
65 300 -28.56 0.7 0.3
65 310 -28.56 0.7 0.3
65 320 -28.56 0.7 0.3
65 330 -28.56 0.7 0.3
65 340 -28.56 0.7 0.3
65 350 -28.56 0.7 0.3
70 0 -28.56 0.7 0.3
70 10 -28.56 0.7 0.3
70 20 -28.56 0.7 0.3
70 30 -28.56 0.7 0.3
70 40 -28.56 0.7 0.3
70 50 -28.56 0.7 0.3
70 60 -28.56 0.7 0.3
70 70 -28.56 0.7 0.3
70 80 -28.56 0.7 0.3
70 90 -28.56 0.7 0.3
70 100 -28.56 0.7 0.3
70 110 -28.56 0.7 0.3
70 120 -28.56 0.7 0.3
70 130 -28.56 0.7 0.3
70 140 -28.56 0.7 0.3
70 150 -28.56 0.7 0.3
70 160 -28.56 0.7 0.3
70 170 -28.56 0.7 0.3
70 180 -28.56 0.7 0.3
70 190 -28.56 0.7 0.3
70 200 -28.56 0.7 0.3
70 210 -28.56 0.7 0.3
70 220 -28.56 0.7 0.3
70 230 -28.56 0.7 0.3
70 240 -28.56 0.7 0.3
70 250 -28.56 0.7 0.3
70 260 -28.56 0.7 0.3
70 270 -28.56 0.7 0.3
70 280 -28.56 0.7 0.3
70 290 -28.56 0.7 0.3
70 300 -28.56 0.7 0.3
70 310 -28.56 0.7 0.3
70 320 -28.56 0.7 0.3
70 330 -28.56 0.7 0.3
70 340 -28.56 0.7 0.3
70 350 -28.56 0.7 0.3
75 0 -28.56 0.7 0.3
75 10 -28.56 0.7 0.3
75 20 -28.56 0.7 0.3
75 30 -28.56 0.7 0.3
75 40 -28.56 0.7 0.3
75 50 -28.56 0.7 0.3
75 60 -28.56 0.7 0.3
75 70 -28.56 0.7 0.3
75 80 -28.56 0.7 0.3
75 90 -28.56 0.7 0.3
75 100 -28.56 0.7 0.3
75 110 -28.56 0.7 0.3
75 120 -28.56 0.7 0.3
75 130 -28.56 0.7 0.3
75 140 -28.56 0.7 0.3
75 150 -28.56 0.7 0.3
75 160 -28.56 0.7 0.3
75 170 -28.56 0.7 0.3
75 180 -28.56 0.7 0.3
75 190 -28.56 0.7 0.3
75 200 -28.56 0.7 0.3
75 210 -28.56 0.7 0.3
75 220 -28.56 0.7 0.3
75 230 -28.56 0.7 0.3
75 240 -28.56 0.7 0.3
75 250 -28.56 0.7 0.3
75 260 -28.56 0.7 0.3
75 270 -28.56 0.7 0.3
75 280 -28.56 0.7 0.3
75 290 -28.56 0.7 0.3
75 300 -28.56 0.7 0.3
75 310 -28.56 0.7 0.3
75 320 -28.56 0.7 0.3
75 330 -28.56 0.7 0.3
75 340 -28.56 0.7 0.3
75 350 -28.56 0.7 0.3
80 0 -28.56 0.7 0.3
80 10 -28.56 0.7 0.3
80 20 -28.56 0.7 0.3
80 30 -28.56 0.7 0.3
80 40 -28.56 0.7 0.3
80 50 -28.56 0.7 0.3
80 60 -28.56 0.7 0.3
80 70 -28.56 0.7 0.3
80 80 -28.56 0.7 0.3
80 90 -28.56 0.7 0.3
80 100 -28.56 0.7 0.3
80 110 -28.56 0.7 0.3
80 120 -28.56 0.7 0.3
80 130 -28.56 0.7 0.3
80 140 -28.56 0.7 0.3
80 150 -28.56 0.7 0.3
80 160 -28.56 0.7 0.3
80 170 -28.56 0.7 0.3
80 180 -28.56 0.7 0.3
80 190 -28.56 0.7 0.3
80 200 -28.56 0.7 0.3
80 210 -28.56 0.7 0.3
80 220 -28.56 0.7 0.3
80 230 -28.56 0.7 0.3
80 240 -28.56 0.7 0.3
80 250 -28.56 0.7 0.3
80 260 -28.56 0.7 0.3
80 270 -28.56 0.7 0.3
80 280 -28.56 0.7 0.3
80 290 -28.56 0.7 0.3
80 300 -28.56 0.7 0.3
80 310 -28.56 0.7 0.3
80 320 -28.56 0.7 0.3
80 330 -28.56 0.7 0.3
80 340 -28.56 0.7 0.3
80 350 -28.56 0.7 0.3
85 0 -28.56 0.7 0.3
85 10 -28.56 0.7 0.3
85 20 -28.56 0.7 0.3
85 30 -28.56 0.7 0.3
85 40 -28.56 0.7 0.3
85 50 -28.56 0.7 0.3
85 60 -28.56 0.7 0.3
85 70 -28.56 0.7 0.3
85 80 -28.56 0.7 0.3
85 90 -28.56 0.7 0.3
85 100 -28.56 0.7 0.3
85 110 -28.56 0.7 0.3
85 120 -28.56 0.7 0.3
85 130 -28.56 0.7 0.3
85 140 -28.56 0.7 0.3
85 150 -28.56 0.7 0.3
85 160 -28.56 0.7 0.3
85 170 -28.56 0.7 0.3
85 180 -28.56 0.7 0.3
85 190 -28.56 0.7 0.3
85 200 -28.56 0.7 0.3
85 210 -28.56 0.7 0.3
85 220 -28.56 0.7 0.3
85 230 -28.56 0.7 0.3
85 240 -28.56 0.7 0.3
85 250 -28.56 0.7 0.3
85 260 -28.56 0.7 0.3
85 270 -28.56 0.7 0.3
85 280 -28.56 0.7 0.3
85 290 -28.56 0.7 0.3
85 300 -28.56 0.7 0.3
85 310 -28.56 0.7 0.3
85 320 -28.56 0.7 0.3
85 330 -28.56 0.7 0.3
85 340 -28.56 0.7 0.3
85 350 -28.56 0.7 0.3
90 0 -28.56 0.7 0.3
90 10 -28.56 0.7 0.3
90 20 -28.56 0.7 0.3
90 30 -28.56 0.7 0.3
90 40 -28.56 0.7 0.3
90 50 -28.56 0.7 0.3
90 60 -28.56 0.7 0.3
90 70 -28.56 0.7 0.3
90 80 -28.56 0.7 0.3
90 90 -28.56 0.7 0.3
90 100 -28.56 0.7 0.3
90 110 -28.56 0.7 0.3
90 120 -28.56 0.7 0.3
90 130 -28.56 0.7 0.3
90 140 -28.56 0.7 0.3
90 150 -28.56 0.7 0.3
90 160 -28.56 0.7 0.3
90 170 -28.56 0.7 0.3
90 180 -28.56 0.7 0.3
90 190 -28.56 0.7 0.3
90 200 -28.56 0.7 0.3
90 210 -28.56 0.7 0.3
90 220 -28.56 0.7 0.3
90 230 -28.56 0.7 0.3
90 240 -28.56 0.7 0.3
90 250 -28.56 0.7 0.3
90 260 -28.56 0.7 0.3
90 270 -28.56 0.7 0.3
90 280 -28.56 0.7 0.3
90 290 -28.56 0.7 0.3
90 300 -28.56 0.7 0.3
90 310 -28.56 0.7 0.3
90 320 -28.56 0.7 0.3
90 330 -28.56 0.7 0.3
90 340 -28.56 0.7 0.3
90 350 -28.56 0.7 0.3
95 0 -28.56 0.7 0.3
95 10 -28.56 0.7 0.3
95 20 -28.56 0.7 0.3
95 30 -28.56 0.7 0.3
95 40 -28.56 0.7 0.3
95 50 -28.56 0.7 0.3
95 60 -28.56 0.7 0.3
95 70 -28.56 0.7 0.3
95 80 -28.56 0.7 0.3
95 90 -28.56 0.7 0.3
95 100 -28.56 0.7 0.3
95 110 -28.56 0.7 0.3
95 120 -28.56 0.7 0.3
95 130 -28.56 0.7 0.3
95 140 -28.56 0.7 0.3
95 150 -28.56 0.7 0.3
95 160 -28.56 0.7 0.3
95 170 -28.56 0.7 0.3
95 180 -28.56 0.7 0.3
95 190 -28.56 0.7 0.3
95 200 -28.56 0.7 0.3
95 210 -28.56 0.7 0.3
95 220 -28.56 0.7 0.3
95 230 -28.56 0.7 0.3
95 240 -28.56 0.7 0.3
95 250 -28.56 0.7 0.3
95 260 -28.56 0.7 0.3
95 270 -28.56 0.7 0.3
95 280 -28.56 0.7 0.3
95 290 -28.56 0.7 0.3
95 300 -28.56 0.7 0.3
95 310 -28.56 0.7 0.3
95 320 -28.56 0.7 0.3
95 330 -28.56 0.7 0.3
95 340 -28.56 0.7 0.3
95 350 -28.56 0.7 0.3
100 0 -28.56 0.7 0.3
100 10 -28.56 0.7 0.3
100 20 -28.56 0.7 0.3
100 30 -28.56 0.7 0.3
100 40 -28.56 0.7 0.3
100 50 -28.56 0.7 0.3
100 60 -28.56 0.7 0.3
100 70 -28.56 0.7 0.3
100 80 -28.56 0.7 0.3
100 90 -28.56 0.7 0.3
100 100 -28.56 0.7 0.3
100 110 -28.56 0.7 0.3
100 120 -28.56 0.7 0.3
100 130 -28.56 0.7 0.3
100 140 -28.56 0.7 0.3
100 150 -28.56 0.7 0.3
100 160 -28.56 0.7 0.3
100 170 -28.56 0.7 0.3
100 180 -28.56 0.7 0.3
100 190 -28.56 0.7 0.3
100 200 -28.56 0.7 0.3
100 210 -28.56 0.7 0.3
100 220 -28.56 0.7 0.3
100 230 -28.56 0.7 0.3
100 240 -28.56 0.7 0.3
100 250 -28.56 0.7 0.3
100 260 -28.56 0.7 0.3
100 270 -28.56 0.7 0.3
100 280 -28.56 0.7 0.3
100 290 -28.56 0.7 0.3
100 300 -28.56 0.7 0.3
100 310 -28.56 0.7 0.3
100 320 -28.56 0.7 0.3
100 330 -28.56 0.7 0.3
100 340 -28.56 0.7 0.3
100 350 -28.56 0.7 0.3
105 0 -28.56 0.7 0.3
105 10 -28.56 0.7 0.3
105 20 -28.56 0.7 0.3
105 30 -28.56 0.7 0.3
105 40 -28.56 0.7 0.3
105 50 -28.56 0.7 0.3
105 60 -28.56 0.7 0.3
105 70 -28.56 0.7 0.3
105 80 -28.56 0.7 0.3
105 90 -28.56 0.7 0.3
105 100 -28.56 0.7 0.3
105 110 -28.56 0.7 0.3
105 120 -28.56 0.7 0.3
105 130 -28.56 0.7 0.3
105 140 -28.56 0.7 0.3
105 150 -28.56 0.7 0.3
105 160 -28.56 0.7 0.3
105 170 -28.56 0.7 0.3
105 180 -28.56 0.7 0.3
105 190 -28.56 0.7 0.3
105 200 -28.56 0.7 0.3
105 210 -28.56 0.7 0.3
105 220 -28.56 0.7 0.3
105 230 -28.56 0.7 0.3
105 240 -28.56 0.7 0.3
105 250 -28.56 0.7 0.3
105 260 -28.56 0.7 0.3
105 270 -28.56 0.7 0.3
105 280 -28.56 0.7 0.3
105 290 -28.56 0.7 0.3
105 300 -28.56 0.7 0.3
105 310 -28.56 0.7 0.3
105 320 -28.56 0.7 0.3
105 330 -28.56 0.7 0.3
105 340 -28.56 0.7 0.3
105 350 -28.56 0.7 0.3
110 0 -28.56 0.7 0.3
110 10 -28.56 0.7 0.3
110 20 -28.56 0.7 0.3
110 30 -28.56 0.7 0.3
110 40 -28.56 0.7 0.3
110 50 -28.56 0.7 0.3
110 60 -28.56 0.7 0.3
110 70 -28.56 0.7 0.3
110 80 -28.56 0.7 0.3
110 90 -28.56 0.7 0.3
110 100 -28.56 0.7 0.3
110 110 -28.56 0.7 0.3
110 120 -28.56 0.7 0.3
110 130 -28.56 0.7 0.3
110 140 -28.56 0.7 0.3
110 150 -28.56 0.7 0.3
110 160 -28.56 0.7 0.3
110 170 -28.56 0.7 0.3
110 180 -28.56 0.7 0.3
110 190 -28.56 0.7 0.3
110 200 -28.56 0.7 0.3
110 210 -28.56 0.7 0.3
110 220 -28.56 0.7 0.3
110 230 -28.56 0.7 0.3
110 240 -28.56 0.7 0.3
110 250 -28.56 0.7 0.3
110 260 -28.56 0.7 0.3
110 270 -28.56 0.7 0.3
110 280 -28.56 0.7 0.3
110 290 -28.56 0.7 0.3
110 300 -28.56 0.7 0.3
110 310 -28.56 0.7 0.3
110 320 -28.56 0.7 0.3
110 330 -28.56 0.7 0.3
