# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 18.1 MHz
# Altitude: 9050 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
80.00 200.00 -30.17 0.5 0.5
85.00 200.00 -34.27 0.5 0.5
90.00 200.00 -999.99 0.5 0.5
0.00 210.00 -40.10 0.0 1.0
5.00 210.00 -38.69 0.0 1.0
10.00 210.00 -37.41 0.0 1.0
15.00 210.00 -36.25 0.0 1.0
20.00 210.00 -35.15 0.0 1.0
25.00 210.00 -34.10 0.0 1.0
30.00 210.00 -33.06 0.0 1.0
35.00 210.00 -32.04 0.0 1.0
40.00 210.00 -31.06 0.0 1.0
45.00 210.00 -30.14 0.5 0.5
50.00 210.00 -29.33 0.5 0.5
55.00 210.00 -28.66 0.5 0.5
60.00 210.00 -28.18 0.5 0.5
65.00 210.00 -27.96 0.5 0.5
70.00 210.00 -28.09 0.5 0.5
75.00 210.00 -28.76 0.5 0.5
80.00 210.00 -30.41 0.5 0.5
85.00 210.00 -34.49 0.5 0.5
90.00 210.00 -999.99 0.5 0.5
0.00 220.00 -41.43 0.0 1.0
5.00 220.00 -40.53 0.0 1.0
10.00 220.00 -39.44 0.0 1.0
15.00 220.00 -38.29 0.0 1.0
20.00 220.00 -37.10 0.0 1.0
25.00 220.00 -35.88 0.0 1.0
30.00 220.00 -34.66 0.0 1.0
35.00 220.00 -33.43 0.0 1.0
40.00 220.00 -32.24 0.0 1.0
45.00 220.00 -31.12 0.5 0.5
50.00 220.00 -30.13 0.5 0.5
55.00 220.00 -29.30 0.5 0.5
60.00 220.00 -28.69 0.5 0.5
65.00 220.00 -28.36 0.5 0.5
70.00 220.00 -28.41 0.5 0.5
75.00 220.00 -29.02 0.5 0.5
80.00 220.00 -30.63 0.5 0.5
85.00 220.00 -34.67 0.5 0.5
90.00 220.00 -999.99 0.5 0.5
0.00 230.00 -43.32 0.0 1.0
5.00 230.00 -43.21 0.0 1.0
10.00 230.00 -42.28 0.0 1.0
15.00 230.00 -40.91 0.0 1.0
20.00 230.00 -39.41 0.0 1.0
25.00 230.00 -37.90 0.0 1.0
30.00 230.00 -36.39 0.0 1.0
35.00 230.00 -34.89 0.0 1.0
40.00 230.00 -33.44 0.0 1.0
45.00 230.00 -32.08 0.5 0.5
50.00 230.00 -30.87 0.5 0.5
55.00 230.00 -29.86 0.5 0.5
60.00 230.00 -29.11 0.5 0.5
65.00 230.00 -28.66 0.5 0.5
70.00 230.00 -28.63 0.5 0.5
75.00 230.00 -29.18 0.5 0.5
80.00 230.00 -30.74 0.5 0.5
85.00 230.00 -34.77 0.5 0.5
90.00 230.00 -999.99 0.5 0.5
0.00 240.00 -46.04 0.0 1.0
5.00 240.00 -47.28 0.0 1.0
10.00 240.00 -45.84 0.0 1.0
15.00 240.00 -43.45 0.0 1.0
20.00 240.00 -41.29 0.0 1.0
25.00 240.00 -39.43 0.0 1.0
30.00 240.00 -37.71 0.0 1.0
35.00 240.00 -36.02 0.0 1.0
40.00 240.00 -34.36 0.0 1.0
45.00 240.00 -32.80 0.5 0.5
50.00 240.00 -31.40 0.5 0.5
55.00 240.00 -30.23 0.5 0.5
60.00 240.00 -29.35 0.5 0.5
65.00 240.00 -28.81 0.5 0.5
70.00 240.00 -28.70 0.5 0.5
75.00 240.00 -29.20 0.5 0.5
80.00 240.00 -30.73 0.5 0.5
85.00 240.00 -34.74 0.5 0.5
90.00 240.00 -999.99 0.5 0.5
0.00 250.00 -50.22 0.0 1.0
5.00 250.00 -53.89 0.0 1.0
10.00 250.00 -47.98 0.0 1.0
15.00 250.00 -43.96 0.0 1.0
20.00 250.00 -41.45 0.0 1.0
25.00 250.00 -39.63 0.0 1.0
30.00 250.00 -38.05 0.0 1.0
35.00 250.00 -36.45 0.0 1.0
40.00 250.00 -34.78 0.0 1.0
45.00 250.00 -33.13 0.5 0.5
50.00 250.00 -31.62 0.5 0.5
55.00 250.00 -30.35 0.5 0.5
60.00 250.00 -29.39 0.5 0.5
65.00 250.00 -28.78 0.5 0.5
70.00 250.00 -28.63 0.5 0.5
75.00 250.00 -29.09 0.5 0.5
80.00 250.00 -30.60 0.5 0.5
85.00 250.00 -34.60 0.5 0.5
90.00 250.00 -999.99 0.5 0.5
0.00 260.00 -56.54 0.0 1.0
5.00 260.00 -54.62 0.0 1.0
10.00 260.00 -46.16 0.0 1.0
15.00 260.00 -42.45 0.0 1.0
20.00 260.00 -40.30 0.0 1.0
25.00 260.00 -38.83 0.0 1.0
30.00 260.00 -37.58 0.0 1.0
35.00 260.00 -36.23 0.0 1.0
40.00 260.00 -34.69 0.0 1.0
45.00 260.00 -33.07 0.5 0.5
50.00 260.00 -31.54 0.5 0.5
55.00 260.00 -30.23 0.5 0.5
60.00 260.00 -29.23 0.5 0.5
65.00 260.00 -28.60 0.5 0.5
70.00 260.00 -28.42 0.5 0.5
75.00 260.00 -28.87 0.5 0.5
80.00 260.00 -30.37 0.5 0.5
85.00 260.00 -34.36 0.5 0.5
90.00 260.00 -999.99 0.5 0.5
0.00 270.00 -54.06 0.0 1.0
5.00 270.00 -48.62 0.0 1.0
10.00 270.00 -43.68 0.0 1.0
15.00 270.00 -40.86 0.0 1.0
20.00 270.00 -39.13 0.0 1.0
25.00 270.00 -37.95 0.0 1.0
30.00 270.00 -36.91 0.0 1.0
35.00 270.00 -35.73 0.0 1.0
40.00 270.00 -34.30 0.0 1.0
45.00 270.00 -32.73 0.5 0.5
50.00 270.00 -31.23 0.5 0.5
55.00 270.00 -29.93 0.5 0.5
60.00 270.00 -28.93 0.5 0.5
65.00 270.00 -28.30 0.5 0.5
70.00 270.00 -28.12 0.5 0.5
75.00 270.00 -28.57 0.5 0.5
80.00 270.00 -30.07 0.5 0.5
85.00 270.00 -34.06 0.5 0.5
90.00 270.00 -999.99 0.5 0.5
0.00 280.00 -48.41 0.0 1.0
5.00 280.00 -45.16 0.0 1.0
10.00 280.00 -42.01 0.0 1.0
15.00 280.00 -39.88 0.0 1.0
20.00 280.00 -38.45 0.0 1.0
25.00 280.00 -37.41 0.0 1.0
30.00 280.00 -36.42 0.0 1.0
35.00 280.00 -35.24 0.0 1.0
40.00 280.00 -33.80 0.0 1.0
45.00 280.00 -32.26 0.5 0.5
50.00 280.00 -30.78 0.5 0.5
55.00 280.00 -29.51 0.5 0.5
60.00 280.00 -28.54 0.5 0.5
65.00 280.00 -27.93 0.5 0.5
70.00 280.00 -27.77 0.5 0.5
75.00 280.00 -28.23 0.5 0.5
80.00 280.00 -29.74 0.5 0.5
85.00 280.00 -33.74 0.5 0.5
90.00 280.00 -999.99 0.5 0.5
0.00 290.00 -44.89 0.0 1.0
5.00 290.00 -43.09 0.0 1.0
10.00 290.00 -41.10 0.0 1.0
15.00 290.00 -39.52 0.0 1.0
20.00 290.00 -38.32 0.0 1.0
25.00 290.00 -37.29 0.0 1.0
30.00 290.00 -36.19 0.0 1.0
35.00 290.00 -34.85 0.0 1.0
40.00 290.00 -33.31 0.0 1.0
45.00 290.00 -31.73 0.5 0.5
50.00 290.00 -30.27 0.5 0.5
55.00 290.00 -29.04 0.5 0.5
60.00 290.00 -28.11 0.5 0.5
65.00 290.00 -27.54 0.5 0.5
70.00 290.00 -27.41 0.5 0.5
75.00 290.00 -27.89 0.5 0.5
80.00 290.00 -29.42 0.5 0.5
85.00 290.00 -33.42 0.5 0.5
90.00 290.00 -999.99 0.5 0.5
0.00 300.00 -42.53 0.0 1.0
5.00 300.00 -41.82 0.0 1.0
10.00 300.00 -40.77 0.0 1.0
15.00 300.00 -39.72 0.0 1.0
20.00 300.00 -38.68 0.0 1.0
25.00 300.00 -37.54 0.0 1.0
30.00 300.00 -36.16 0.0 1.0
35.00 300.00 -34.55 0.0 1.0
40.00 300.00 -32.85 0.0 1.0
45.00 300.00 -31.22 0.5 0.5
50.00 300.00 -29.77 0.5 0.5
55.00 300.00 -28.58 0.5 0.5
60.00 300.00 -27.69 0.5 0.5
65.00 300.00 -27.16 0.5 0.5
70.00 300.00 -27.06 0.5 0.5
75.00 300.00 -27.58 0.5 0.5
80.00 300.00 -29.12 0.5 0.5
85.00 300.00 -33.13 0.5 0.5
90.00 300.00 -999.99 0.5 0.5
0.00 310.00 -40.88 0.0 1.0
5.00 310.00 -41.05 0.0 1.0
10.00 310.00 -40.90 0.0 1.0
15.00 310.00 -40.38 0.0 1.0
20.00 310.00 -39.43 0.0 1.0
25.00 310.00 -37.99 0.0 1.0
30.00 310.00 -36.19 0.0 1.0
35.00 310.00 -34.25 0.0 1.0
40.00 310.00 -32.39 0.0 1.0
45.00 310.00 -30.71 0.5 0.5
50.00 310.00 -29.29 0.5 0.5
55.00 310.00 -28.14 0.5 0.5
60.00 310.00 -27.31 0.5 0.5
65.00 310.00 -26.82 0.5 0.5
70.00 310.00 -26.77 0.5 0.5
75.00 310.00 -27.31 0.5 0.5
80.00 310.00 -28.87 0.5 0.5
85.00 310.00 -32.90 0.5 0.5
90.00 310.00 -999.99 0.5 0.5
0.00 320.00 -39.70 0.0 1.0
5.00 320.00 -40.64 0.0 1.0
10.00 320.00 -41.36 0.0 1.0
15.00 320.00 -41.41 0.0 1.0
20.00 320.00 -40.34 0.0 1.0
25.00 320.00 -38.36 0.0 1.0
30.00 320.00 -36.07 0.0 1.0
35.00 320.00 -33.86 0.0 1.0
40.00 320.00 -31.90 0.0 1.0
45.00 320.00 -30.22 0.5 0.5
50.00 320.00 -28.84 0.5 0.5
55.00 320.00 -27.75 0.5 0.5
60.00 320.00 -26.97 0.5 0.5
65.00 320.00 -26.54 0.5 0.5
70.00 320.00 -26.52 0.5 0.5
75.00 320.00 -27.10 0.5 0.5
80.00 320.00 -28.69 0.5 0.5
85.00 320.00 -32.72 0.5 0.5
90.00 320.00 -999.99 0.5 0.5
0.00 330.00 -38.90 0.0 1.0
5.00 330.00 -40.47 0.0 1.0
10.00 330.00 -42.02 0.0 1.0
15.00 330.00 -42.58 0.0 1.0
20.00 330.00 -41.08 0.0 1.0
25.00 330.00 -38.41 0.0 1.0
30.00 330.00 -35.72 0.0 1.0
35.00 330.00 -33.37 0.0 1.0
40.00 330.00 -31.39 0.0 1.0
45.00 330.00 -29.75 0.5 0.5
50.00 330.00 -28.43 0.5 0.5
55.00 330.00 -27.41 0.5 0.5
60.00 330.00 -26.69 0.5 0.5
65.00 330.00 -26.31 0.5 0.5
70.00 330.00 -26.34 0.5 0.5
75.00 330.00 -26.94 0.5 0.5
80.00 330.00 -28.55 0.5 0.5
85.00 330.00 -32.61 0.5 0.5
90.00 330.00 -999.99 0.5 0.5
0.00 340.00 -38.41 0.0 1.0
5.00 340.00 -40.47 0.0 1.0
10.00 340.00 -42.74 0.0 1.0
15.00 340.00 -43.59 0.0 1.0
