# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 36.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
60.00 100.00 -14.83 0.5 0.5
65.00 100.00 -15.02 0.5 0.5
70.00 100.00 -15.56 0.5 0.5
75.00 100.00 -16.65 0.5 0.5
80.00 100.00 -18.71 0.5 0.5
85.00 100.00 -23.23 0.5 0.5
0.00 110.00 -15.33 0.0 1.0
5.00 110.00 -16.04 0.0 1.0
10.00 110.00 -16.58 0.0 1.0
15.00 110.00 -16.87 0.0 1.0
20.00 110.00 -16.86 0.0 1.0
25.00 110.00 -16.57 0.0 1.0
30.00 110.00 -16.08 0.0 1.0
35.00 110.00 -15.49 0.0 1.0
40.00 110.00 -14.89 0.0 1.0
45.00 110.00 -14.36 0.5 0.5
50.00 110.00 -13.93 0.5 0.5
55.00 110.00 -13.64 0.5 0.5
60.00 110.00 -13.55 0.5 0.5
65.00 110.00 -13.72 0.5 0.5
70.00 110.00 -14.23 0.5 0.5
75.00 110.00 -15.29 0.5 0.5
80.00 110.00 -17.33 0.5 0.5
85.00 110.00 -21.84 0.5 0.5
0.00 120.00 -15.33 0.0 1.0
5.00 120.00 -15.73 0.0 1.0
10.00 120.00 -15.96 0.0 1.0
15.00 120.00 -15.97 0.0 1.0
20.00 120.00 -15.76 0.0 1.0
25.00 120.00 -15.38 0.0 1.0
30.00 120.00 -14.87 0.0 1.0
35.00 120.00 -14.31 0.0 1.0
40.00 120.00 -13.76 0.0 1.0
45.00 120.00 -13.27 0.5 0.5
50.00 120.00 -12.88 0.5 0.5
55.00 120.00 -12.63 0.5 0.5
60.00 120.00 -12.57 0.5 0.5
65.00 120.00 -12.75 0.5 0.5
70.00 120.00 -13.28 0.5 0.5
75.00 120.00 -14.35 0.5 0.5
80.00 120.00 -16.41 0.5 0.5
85.00 120.00 -20.92 0.5 0.5
0.00 130.00 -15.33 0.0 1.0
5.00 130.00 -15.42 0.0 1.0
10.00 130.00 -15.35 0.0 1.0
15.00 130.00 -15.12 0.0 1.0
20.00 130.00 -14.75 0.0 1.0
25.00 130.00 -14.28 0.0 1.0
30.00 130.00 -13.75 0.0 1.0
35.00 130.00 -13.21 0.0 1.0
40.00 130.00 -12.71 0.0 1.0
45.00 130.00 -12.28 0.5 0.5
50.00 130.00 -11.95 0.5 0.5
55.00 130.00 -11.76 0.5 0.5
60.00 130.00 -11.74 0.5 0.5
65.00 130.00 -11.97 0.5 0.5
70.00 130.00 -12.54 0.5 0.5
75.00 130.00 -13.65 0.5 0.5
80.00 130.00 -15.73 0.5 0.5
85.00 130.00 -20.27 0.5 0.5
0.00 140.00 -15.33 0.0 1.0
5.00 140.00 -15.11 0.0 1.0
10.00 140.00 -14.77 0.0 1.0
15.00 140.00 -14.33 0.0 1.0
20.00 140.00 -13.82 0.0 1.0
25.00 140.00 -13.27 0.0 1.0
30.00 140.00 -12.72 0.0 1.0
35.00 140.00 -12.20 0.0 1.0
40.00 140.00 -11.74 0.0 1.0
45.00 140.00 -11.35 0.5 0.5
50.00 140.00 -11.08 0.5 0.5
55.00 140.00 -10.95 0.5 0.5
60.00 140.00 -11.00 0.5 0.5
65.00 140.00 -11.28 0.5 0.5
70.00 140.00 -11.90 0.5 0.5
75.00 140.00 -13.04 0.5 0.5
80.00 140.00 -15.15 0.5 0.5
85.00 140.00 -19.71 0.5 0.5
0.00 150.00 -15.33 0.0 1.0
5.00 150.00 -14.82 0.0 1.0
10.00 150.00 -14.25 0.0 1.0
15.00 150.00 -13.62 0.0 1.0
20.00 150.00 -12.99 0.0 1.0
25.00 150.00 -12.38 0.0 1.0
30.00 150.00 -11.81 0.0 1.0
35.00 150.00 -11.29 0.0 1.0
40.00 150.00 -10.85 0.0 1.0
45.00 150.00 -10.51 0.5 0.5
50.00 150.00 -10.29 0.5 0.5
55.00 150.00 -10.21 0.5 0.5
60.00 150.00 -10.31 0.5 0.5
65.00 150.00 -10.63 0.5 0.5
70.00 150.00 -11.29 0.5 0.5
75.00 150.00 -12.46 0.5 0.5
80.00 150.00 -14.60 0.5 0.5
85.00 150.00 -19.17 0.5 0.5
0.00 160.00 -15.33 0.0 1.0
5.00 160.00 -14.56 0.0 1.0
10.00 160.00 -13.77 0.0 1.0
15.00 160.00 -13.00 0.0 1.0
20.00 160.00 -12.27 0.0 1.0
25.00 160.00 -11.60 0.0 1.0
30.00 160.00 -11.01 0.0 1.0
35.00 160.00 -10.50 0.0 1.0
40.00 160.00 -10.08 0.0 1.0
45.00 160.00 -9.78 0.5 0.5
50.00 160.00 -9.59 0.5 0.5
55.00 160.00 -9.55 0.5 0.5
60.00 160.00 -9.69 0.5 0.5
65.00 160.00 -10.05 0.5 0.5
70.00 160.00 -10.74 0.5 0.5
75.00 160.00 -11.93 0.5 0.5
80.00 160.00 -14.09 0.5 0.5
85.00 160.00 -18.67 0.5 0.5
0.00 170.00 -15.33 0.0 1.0
5.00 170.00 -14.32 0.0 1.0
10.00 170.00 -13.35 0.0 1.0
15.00 170.00 -12.46 0.0 1.0
20.00 170.00 -11.65 0.0 1.0
25.00 170.00 -10.94 0.0 1.0
30.00 170.00 -10.33 0.0 1.0
35.00 170.00 -9.83 0.0 1.0
40.00 170.00 -9.44 0.0 1.0
45.00 170.00 -9.16 0.5 0.5
50.00 170.00 -9.00 0.5 0.5
55.00 170.00 -9.00 0.5 0.5
60.00 170.00 -9.16 0.5 0.5
65.00 170.00 -9.56 0.5 0.5
70.00 170.00 -10.27 0.5 0.5
75.00 170.00 -11.48 0.5 0.5
80.00 170.00 -13.65 0.5 0.5
85.00 170.00 -18.23 0.5 0.5
0.00 180.00 -15.33 0.0 1.0
5.00 180.00 -14.11 0.0 1.0
10.00 180.00 -13.00 0.0 1.0
15.00 180.00 -12.01 0.0 1.0
20.00 180.00 -11.14 0.0 1.0
25.00 180.00 -10.40 0.0 1.0
30.00 180.00 -9.78 0.0 1.0
35.00 180.00 -9.28 0.0 1.0
40.00 180.00 -8.91 0.0 1.0
45.00 180.00 -8.65 0.5 0.5
50.00 180.00 -8.53 0.5 0.5
55.00 180.00 -8.55 0.5 0.5
60.00 180.00 -8.74 0.5 0.5
65.00 180.00 -9.16 0.5 0.5
70.00 180.00 -9.89 0.5 0.5
75.00 180.00 -11.13 0.5 0.5
80.00 180.00 -13.30 0.5 0.5
85.00 180.00 -17.89 0.5 0.5
0.00 190.00 -15.33 0.0 1.0
5.00 190.00 -13.94 0.0 1.0
10.00 190.00 -12.71 0.0 1.0
15.00 190.00 -11.64 0.0 1.0
20.00 190.00 -10.73 0.0 1.0
25.00 190.00 -9.96 0.0 1.0
30.00 190.00 -9.34 0.0 1.0
35.00 190.00 -8.85 0.0 1.0
40.00 190.00 -8.49 0.0 1.0
45.00 190.00 -8.25 0.5 0.5
50.00 190.00 -8.15 0.5 0.5
55.00 190.00 -8.20 0.5 0.5
60.00 190.00 -8.41 0.5 0.5
65.00 190.00 -8.85 0.5 0.5
70.00 190.00 -9.60 0.5 0.5
75.00 190.00 -10.85 0.5 0.5
80.00 190.00 -13.04 0.5 0.5
85.00 190.00 -17.63 0.5 0.5
0.00 200.00 -15.33 0.0 1.0
5.00 200.00 -13.81 0.0 1.0
10.00 200.00 -12.49 0.0 1.0
15.00 200.00 -11.36 0.0 1.0
20.00 200.00 -10.41 0.0 1.0
25.00 200.00 -9.63 0.0 1.0
30.00 200.00 -9.00 0.0 1.0
35.00 200.00 -8.51 0.0 1.0
40.00 200.00 -8.16 0.0 1.0
45.00 200.00 -7.94 0.5 0.5
50.00 200.00 -7.86 0.5 0.5
55.00 200.00 -7.92 0.5 0.5
60.00 200.00 -8.16 0.5 0.5
65.00 200.00 -8.61 0.5 0.5
70.00 200.00 -9.37 0.5 0.5
75.00 200.00 -10.63 0.5 0.5
80.00 200.00 -12.82 0.5 0.5
85.00 200.00 -17.41 0.5 0.5
0.00 210.00 -15.33 0.0 1.0
5.00 210.00 -13.72 0.0 1.0
10.00 210.00 -12.34 0.0 1.0
15.00 210.00 -11.17 0.0 1.0
20.00 210.00 -10.20 0.0 1.0
25.00 210.00 -9.40 0.0 1.0
30.00 210.00 -8.76 0.0 1.0
35.00 210.00 -8.27 0.0 1.0
40.00 210.00 -7.92 0.0 1.0
45.00 210.00 -7.71 0.5 0.5
50.00 210.00 -7.63 0.5 0.5
55.00 210.00 -7.70 0.5 0.5
60.00 210.00 -7.95 0.5 0.5
65.00 210.00 -8.41 0.5 0.5
70.00 210.00 -9.18 0.5 0.5
75.00 210.00 -10.44 0.5 0.5
80.00 210.00 -12.63 0.5 0.5
85.00 210.00 -17.23 0.5 0.5
0.00 220.00 -15.33 0.0 1.0
5.00 220.00 -13.68 0.0 1.0
10.00 220.00 -12.26 0.0 1.0
15.00 220.00 -11.07 0.0 1.0
20.00 220.00 -10.08 0.0 1.0
25.00 220.00 -9.27 0.0 1.0
30.00 220.00 -8.62 0.0 1.0
35.00 220.00 -8.12 0.0 1.0
40.00 220.00 -7.77 0.0 1.0
45.00 220.00 -7.55 0.5 0.5
50.00 220.00 -7.47 0.5 0.5
55.00 220.00 -7.54 0.5 0.5
60.00 220.00 -7.78 0.5 0.5
65.00 220.00 -8.24 0.5 0.5
70.00 220.00 -9.01 0.5 0.5
75.00 220.00 -10.27 0.5 0.5
80.00 220.00 -12.46 0.5 0.5
85.00 220.00 -17.05 0.5 0.5
0.00 230.00 -15.33 0.0 1.0
5.00 230.00 -13.67 0.0 1.0
10.00 230.00 -12.26 0.0 1.0
15.00 230.00 -11.06 0.0 1.0
20.00 230.00 -10.06 0.0 1.0
25.00 230.00 -9.23 0.0 1.0
30.00 230.00 -8.57 0.0 1.0
35.00 230.00 -8.06 0.0 1.0
40.00 230.00 -7.70 0.0 1.0
45.00 230.00 -7.47 0.5 0.5
50.00 230.00 -7.37 0.5 0.5
55.00 230.00 -7.43 0.5 0.5
60.00 230.00 -7.66 0.5 0.5
65.00 230.00 -8.12 0.5 0.5
70.00 230.00 -8.88 0.5 0.5
75.00 230.00 -10.13 0.5 0.5
80.00 230.00 -12.32 0.5 0.5
85.00 230.00 -16.90 0.5 0.5
0.00 240.00 -15.33 0.0 1.0
5.00 240.00 -13.71 0.0 1.0
10.00 240.00 -12.32 0.0 1.0
15.00 240.00 -11.13 0.0 1.0
20.00 240.00 -10.13 0.0 1.0
25.00 240.00 -9.31 0.0 1.0
30.00 240.00 -8.64 0.0 1.0
35.00 240.00 -8.11 0.0 1.0
40.00 240.00 -7.72 0.0 1.0
45.00 240.00 -7.47 0.5 0.5
50.00 240.00 -7.36 0.5 0.5
55.00 240.00 -7.40 0.5 0.5
60.00 240.00 -7.62 0.5 0.5
65.00 240.00 -8.05 0.5 0.5
70.00 240.00 -8.80 0.5 0.5
75.00 240.00 -10.04 0.5 0.5
80.00 240.00 -12.22 0.5 0.5
85.00 240.00 -16.79 0.5 0.5
0.00 250.00 -15.33 0.0 1.0
5.00 250.00 -13.80 0.0 1.0
10.00 250.00 -12.46 0.0 1.0
15.00 250.00 -11.30 0.0 1.0
20.00 250.00 -10.32 0.0 1.0
25.00 250.00 -9.50 0.0 1.0
30.00 250.00 -8.82 0.0 1.0
35.00 250.00 -8.28 0.0 1.0
40.00 250.00 -7.87 0.0 1.0
45.00 250.00 -7.60 0.5 0.5
50.00 250.00 -7.47 0.5 0.5
55.00 250.00 -7.48 0.5 0.5
60.00 250.00 -7.67 0.5 0.5
65.00 250.00 -8.09 0.5 0.5
70.00 250.00 -8.81 0.5 0.5
75.00 250.00 -10.04 0.5 0.5
80.00 250.00 -12.21 0.5 0.5
85.00 250.00 -16.78 0.5 0.5
0.00 260.00 -15.33 0.0 1.0
5.00 260.00 -13.93 0.0 1.0
10.00 260.00 -12.67 0.0 1.0
15.00 260.00 -11.57 0.0 1.0
20.00 260.00 -10.62 0.0 1.0
25.00 260.00 -9.81 0.0 1.0
30.00 260.00 -9.13 0.0 1.0
35.00 260.00 -8.59 0.0 1.0
40.00 260.00 -8.17 0.0 1.0
45.00 260.00 -7.87 0.5 0.5
50.00 260.00 -7.72 0.5 0.5
55.00 260.00 -7.71 0.5 0.5
60.00 260.00 -7.88 0.5 0.5
65.00 260.00 -8.27 0.5 0.5
70.00 260.00 -8.98 0.5 0.5
75.00 260.00 -10.19 0.5 0.5
80.00 260.00 -12.35 0.5 0.5
85.00 260.00 -16.92 0.5 0.5
0.00 270.00 -15.33 0.0 1.0
5.00 270.00 -14.09 0.0 1.0
10.00 270.00 -12.96 0.0 1.0
15.00 270.00 -11.94 0.0 1.0
20.00 270.00 -11.04 0.0 1.0
25.00 270.00 -10.26 0.0 1.0
30.00 270.00 -9.60 0.0 1.0
35.00 270.00 -9.06 0.0 1.0
40.00 270.00 -8.63 0.0 1.0
45.00 270.00 -8.33 0.5 0.5
50.00 270.00 -8.15 0.5 0.5
55.00 270.00 -8.13 0.5 0.5
60.00 270.00 -8.28 0.5 0.5
65.00 270.00 -8.65 0.5 0.5
70.00 270.00 -9.35 0.5 0.5
75.00 270.00 -10.55 0.5 0.5
80.00 270.00 -12.70 0.5 0.5
85.00 270.00 -17.27 0.5 0.5
0.00 280.00 -15.33 0.0 1.0
5.00 280.00 -14.30 0.0 1.0
10.00 280.00 -13.31 0.0 1.0
15.00 280.00 -12.40 0.0 1.0
20.00 280.00 -11.58 0.0 1.0
25.00 280.00 -10.85 0.0 1.0
30.00 280.00 -10.22 0.0 1.0
35.00 280.00 -9.70 0.0 1.0
40.00 280.00 -9.29 0.0 1.0
45.00 280.00 -8.98 0.5 0.5
50.00 280.00 -8.81 0.5 0.5
55.00 280.00 -8.78 0.5 0.5
60.00 280.00 -8.92 0.5 0.5
65.00 280.00 -9.29 0.5 0.5
70.00 280.00 -9.98 0.5 0.5
75.00 280.00 -11.18 0.5 0.5
80.00 280.00 -13.33 0.5 0.5
85.00 280.00 -17.90 0.5 0.5
0.00 290.00 -15.33 0.0 1.0
5.00 290.00 -14.54 0.0 1.0
10.00 290.00 -13.74 0.0 1.0
15.00 290.00 -12.96 0.0 1.0
20.00 290.00 -12.24 0.0 1.0
25.00 290.00 -11.59 0.0 1.0
30.00 290.00 -11.02 0.0 1.0
35.00 290.00 -10.54 0.0 1.0
40.00 290.00 -10.15 0.0 1.0
45.00 290.00 -9.87 0.5 0.5
50.00 290.00 -9.70 0.5 0.5
55.00 290.00 -9.68 0.5 0.5
60.00 290.00 -9.83 0.5 0.5
65.00 290.00 -10.21 0.5 0.5
70.00 290.00 -10.91 0.5 0.5
75.00 290.00 -12.11 0.5 0.5
80.00 290.00 -14.28 0.5 0.5
85.00 290.00 -18.86 0.5 0.5
0.00 300.00 -15.33 0.0 1.0
5.00 300.00 -14.81 0.0 1.0
10.00 300.00 -14.22 0.0 1.0
15.00 300.00 -13.62 0.0 1.0
20.00 300.00 -13.03 0.0 1.0
25.00 300.00 -12.48 0.0 1.0
30.00 300.00 -11.98 0.0 1.0
35.00 300.00 -11.56 0.0 1.0
40.00 300.00 -11.21 0.0 1.0
45.00 300.00 -10.97 0.5 0.5
50.00 300.00 -10.84 0.5 0.5
55.00 300.00 -10.84 0.5 0.5
60.00 300.00 -11.02 0.5 0.5
65.00 300.00 -11.41 0.5 0.5
70.00 300.00 -12.13 0.5 0.5
75.00 300.00 -13.36 0.5 0.5
80.00 300.00 -15.54 0.5 0.5
85.00 300.00 -20.14 0.5 0.5
0.00 310.00 -15.33 0.0 1.0
5.00 310.00 -15.10 0.0 1.0
10.00 310.00 -14.77 0.0 1.0
15.00 310.00 -14.37 0.0 1.0
20.00 310.00 -13.94 0.0 1.0
25.00 310.00 -13.51 0.0 1.0
30.00 310.00 -13.11 0.0 1.0
35.00 310.00 -12.75 0.0 1.0
40.00 310.00 -12.46 0.0 1.0
45.00 310.00 -12.26 0.5 0.5
50.00 310.00 -12.17 0.5 0.5
55.00 310.00 -12.20 0.5 0.5
60.00 310.00 -12.40 0.5 0.5
65.00 310.00 -12.83 0.5 0.5
70.00 310.00 -13.57 0.5 0.5
75.00 310.00 -14.81 0.5 0.5
80.00 310.00 -17.02 0.5 0.5
85.00 310.00 -21.64 0.5 0.5
0.00 320.00 -15.33 0.0 1.0
5.00 320.00 -15.41 0.0 1.0
10.00 320.00 -15.36 0.0 1.0
15.00 320.00 -15.21 0.0 1.0
20.00 320.00 -14.97 0.0 1.0
25.00 320.00 -14.68 0.0 1.0
30.00 320.00 -14.38 0.0 1.0
35.00 320.00 -14.10 0.0 1.0
40.00 320.00 -13.86 0.0 1.0
45.00 320.00 -13.69 0.5 0.5
50.00 320.00 -13.61 0.5 0.5
55.00 320.00 -13.65 0.5 0.5
60.00 320.00 -13.86 0.5 0.5
65.00 320.00 -14.29 0.5 0.5
70.00 320.00 -15.03 0.5 0.5
75.00 320.00 -16.29 0.5 0.5
80.00 320.00 -18.50 0.5 0.5
85.00 320.00 -23.12 0.5 0.5
0.00 330.00 -15.33 0.0 1.0
5.00 330.00 -15.73 0.0 1.0
10.00 330.00 -15.99 0.0 1.0
15.00 330.00 -16.12 0.0 1.0
20.00 330.00 -16.11 0.0 1.0
25.00 330.00 -15.99 0.0 1.0
30.00 330.00 -15.80 0.0 1.0
35.00 330.00 -15.57 0.0 1.0
40.00 330.00 -15.35 0.0 1.0
45.00 330.00 -15.17 0.5 0.5
50.00 330.00 -15.06 0.5 0.5
55.00 330.00 -15.07 0.5 0.5
60.00 330.00 -15.23 0.5 0.5
65.00 330.00 -15.61 0.5 0.5
70.00 330.00 -16.31 0.5 0.5
75.00 330.00 -17.52 0.5 0.5
80.00 330.00 -19.71 0.5 0.5
85.00 330.00 -24.32 0.5 0.5
0.00 340.00 -15.33 0.0 1.0
5.00 340.00 -16.04 0.0 1.0
10.00 340.00 -16.64 0.0 1.0
15.00 340.00 -17.09 0.0 1.0
20.00 340.00 -17.35 0.0 1.0
25.00 340.00 -17.43 0.0 1.0
30.00 340.00 -17.35 0.0 1.0
35.00 340.00 -17.15 0.0 1.0
40.00 340.00 -16.90 0.0 1.0
45.00 340.00 -16.65 0.5 0.5
50.00 340.00 -16.45 0.5 0.5
55.00 340.00 -16.34 0.5 0.5
60.00 340.00 -16.39 0.5 0.5
65.00 340.00 -16.66 0.5 0.5
70.00 340.00 -17.27 0.5 0.5
75.00 340.00 -18.41 0.5 0.5
80.00 340.00 -20.53 0.5 0.5
85.00 340.00 -25.10 0.5 0.5
0.00 350.00 -15.33 0.0 1.0
5.00 350.00 -16.34 0.0 1.0
10.00 350.00 -17.29 0.0 1.0
15.00 350.00 -18.11 0.0 1.0
20.00 350.00 -18.70 0.0 1.0
25.00 350.00 -19.02 0.0 1.0
30.00 350.00 -19.06 0.0 1.0
35.00 350.00 -18.88 0.0 1.0
40.00 350.00 -18.54 0.0 1.0
45.00 350.00 -18.15 0.5 0.5
50.00 350.00 -17.78 0.5 0.5
55.00 350.00 -17.50 0.5 0.5
60.00 350.00 -17.38 0.5 0.5
65.00 350.00 -17.52 0.5 0.5
70.00 350.00 -18.00 0.5 0.5
75.00 350.00 -19.05 0.5 0.5
80.00 350.00 -21.10 0.5 0.5
85.00 350.00 -25.63 0.5 0.5
0.00 360.00 -15.33 0.0 1.0
5.00 360.00 -16.62 0.0 1.0
