# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 36.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
15.00 20.00 -9.93 0.0 1.0
20.00 20.00 -10.61 0.0 1.0
25.00 20.00 -11.41 0.0 1.0
30.00 20.00 -12.34 0.0 1.0
35.00 20.00 -13.36 0.0 1.0
40.00 20.00 -14.45 0.0 1.0
45.00 20.00 -15.57 0.5 0.5
50.00 20.00 -16.67 0.5 0.5
55.00 20.00 -17.71 0.5 0.5
60.00 20.00 -18.69 0.5 0.5
65.00 20.00 -19.66 0.5 0.5
70.00 20.00 -20.76 0.5 0.5
75.00 20.00 -22.23 0.5 0.5
80.00 20.00 -24.56 0.5 0.5
85.00 20.00 -29.27 0.5 0.5
0.00 30.00 -8.74 0.0 1.0
5.00 30.00 -8.93 0.0 1.0
10.00 30.00 -9.27 0.0 1.0
15.00 30.00 -9.77 0.0 1.0
20.00 30.00 -10.41 0.0 1.0
25.00 30.00 -11.20 0.0 1.0
30.00 30.00 -12.12 0.0 1.0
35.00 30.00 -13.13 0.0 1.0
40.00 30.00 -14.18 0.0 1.0
45.00 30.00 -15.20 0.5 0.5
50.00 30.00 -16.12 0.5 0.5
55.00 30.00 -16.88 0.5 0.5
60.00 30.00 -17.52 0.5 0.5
65.00 30.00 -18.12 0.5 0.5
70.00 30.00 -18.87 0.5 0.5
75.00 30.00 -20.05 0.5 0.5
80.00 30.00 -22.15 0.5 0.5
85.00 30.00 -26.68 0.5 0.5
0.00 40.00 -8.74 0.0 1.0
5.00 40.00 -8.85 0.0 1.0
10.00 40.00 -9.12 0.0 1.0
15.00 40.00 -9.54 0.0 1.0
20.00 40.00 -10.12 0.0 1.0
25.00 40.00 -10.83 0.0 1.0
30.00 40.00 -11.65 0.0 1.0
35.00 40.00 -12.53 0.0 1.0
40.00 40.00 -13.42 0.0 1.0
45.00 40.00 -14.24 0.5 0.5
50.00 40.00 -14.91 0.5 0.5
55.00 40.00 -15.43 0.5 0.5
60.00 40.00 -15.85 0.5 0.5
65.00 40.00 -16.29 0.5 0.5
70.00 40.00 -16.93 0.5 0.5
75.00 40.00 -18.03 0.5 0.5
80.00 40.00 -20.09 0.5 0.5
85.00 40.00 -24.58 0.5 0.5
0.00 50.00 -8.74 0.0 1.0
5.00 50.00 -8.76 0.0 1.0
10.00 50.00 -8.94 0.0 1.0
15.00 50.00 -9.26 0.0 1.0
20.00 50.00 -9.73 0.0 1.0
25.00 50.00 -10.30 0.0 1.0
30.00 50.00 -10.97 0.0 1.0
35.00 50.00 -11.67 0.0 1.0
40.00 50.00 -12.35 0.0 1.0
45.00 50.00 -12.96 0.5 0.5
50.00 50.00 -13.45 0.5 0.5
55.00 50.00 -13.85 0.5 0.5
60.00 50.00 -14.21 0.5 0.5
65.00 50.00 -14.64 0.5 0.5
70.00 50.00 -15.30 0.5 0.5
75.00 50.00 -16.42 0.5 0.5
80.00 50.00 -18.50 0.5 0.5
85.00 50.00 -23.01 0.5 0.5
0.00 60.00 -8.74 0.0 1.0
5.00 60.00 -8.67 0.0 1.0
10.00 60.00 -8.75 0.0 1.0
15.00 60.00 -8.95 0.0 1.0
20.00 60.00 -9.27 0.0 1.0
25.00 60.00 -9.69 0.0 1.0
30.00 60.00 -10.17 0.0 1.0
35.00 60.00 -10.67 0.0 1.0
40.00 60.00 -11.17 0.0 1.0
45.00 60.00 -11.61 0.5 0.5
50.00 60.00 -12.00 0.5 0.5
55.00 60.00 -12.36 0.5 0.5
60.00 60.00 -12.73 0.5 0.5
65.00 60.00 -13.21 0.5 0.5
70.00 60.00 -13.94 0.5 0.5
75.00 60.00 -15.13 0.5 0.5
80.00 60.00 -17.26 0.5 0.5
85.00 60.00 -21.80 0.5 0.5
0.00 70.00 -8.74 0.0 1.0
5.00 70.00 -8.58 0.0 1.0
10.00 70.00 -8.55 0.0 1.0
15.00 70.00 -8.62 0.0 1.0
20.00 70.00 -8.79 0.0 1.0
25.00 70.00 -9.03 0.0 1.0
30.00 70.00 -9.33 0.0 1.0
35.00 70.00 -9.66 0.0 1.0
40.00 70.00 -9.99 0.0 1.0
45.00 70.00 -10.32 0.5 0.5
50.00 70.00 -10.64 0.5 0.5
55.00 70.00 -10.99 0.5 0.5
60.00 70.00 -11.40 0.5 0.5
65.00 70.00 -11.95 0.5 0.5
70.00 70.00 -12.75 0.5 0.5
75.00 70.00 -14.01 0.5 0.5
80.00 70.00 -16.19 0.5 0.5
85.00 70.00 -20.76 0.5 0.5
0.00 80.00 -8.74 0.0 1.0
5.00 80.00 -8.50 0.0 1.0
10.00 80.00 -8.35 0.0 1.0
15.00 80.00 -8.29 0.0 1.0
20.00 80.00 -8.31 0.0 1.0
25.00 80.00 -8.39 0.0 1.0
30.00 80.00 -8.52 0.0 1.0
35.00 80.00 -8.69 0.0 1.0
40.00 80.00 -8.90 0.0 1.0
45.00 80.00 -9.13 0.5 0.5
50.00 80.00 -9.41 0.5 0.5
55.00 80.00 -9.75 0.5 0.5
60.00 80.00 -10.18 0.5 0.5
65.00 80.00 -10.78 0.5 0.5
70.00 80.00 -11.63 0.5 0.5
75.00 80.00 -12.95 0.5 0.5
80.00 80.00 -15.17 0.5 0.5
85.00 80.00 -19.77 0.5 0.5
0.00 90.00 -8.74 0.0 1.0
5.00 90.00 -8.42 0.0 1.0
10.00 90.00 -8.17 0.0 1.0
15.00 90.00 -7.98 0.0 1.0
20.00 90.00 -7.86 0.0 1.0
25.00 90.00 -7.80 0.0 1.0
30.00 90.00 -7.79 0.0 1.0
35.00 90.00 -7.83 0.0 1.0
40.00 90.00 -7.93 0.0 1.0
45.00 90.00 -8.08 0.5 0.5
50.00 90.00 -8.31 0.5 0.5
55.00 90.00 -8.62 0.5 0.5
60.00 90.00 -9.06 0.5 0.5
65.00 90.00 -9.67 0.5 0.5
70.00 90.00 -10.55 0.5 0.5
75.00 90.00 -11.90 0.5 0.5
80.00 90.00 -14.15 0.5 0.5
85.00 90.00 -18.77 0.5 0.5
0.00 100.00 -8.74 0.0 1.0
5.00 100.00 -8.35 0.0 1.0
10.00 100.00 -8.01 0.0 1.0
15.00 100.00 -7.72 0.0 1.0
20.00 100.00 -7.47 0.0 1.0
25.00 100.00 -7.29 0.0 1.0
30.00 100.00 -7.16 0.0 1.0
35.00 100.00 -7.10 0.0 1.0
40.00 100.00 -7.10 0.0 1.0
45.00 100.00 -7.18 0.5 0.5
50.00 100.00 -7.36 0.5 0.5
55.00 100.00 -7.64 0.5 0.5
60.00 100.00 -8.05 0.5 0.5
65.00 100.00 -8.66 0.5 0.5
70.00 100.00 -9.55 0.5 0.5
75.00 100.00 -10.90 0.5 0.5
80.00 100.00 -13.16 0.5 0.5
85.00 100.00 -17.79 0.5 0.5
0.00 110.00 -8.74 0.0 1.0
5.00 110.00 -8.30 0.0 1.0
10.00 110.00 -7.88 0.0 1.0
15.00 110.00 -7.50 0.0 1.0
20.00 110.00 -7.17 0.0 1.0
25.00 110.00 -6.88 0.0 1.0
30.00 110.00 -6.66 0.0 1.0
35.00 110.00 -6.52 0.0 1.0
40.00 110.00 -6.45 0.0 1.0
45.00 110.00 -6.46 0.5 0.5
50.00 110.00 -6.58 0.5 0.5
55.00 110.00 -6.82 0.5 0.5
60.00 110.00 -7.21 0.5 0.5
65.00 110.00 -7.80 0.5 0.5
70.00 110.00 -8.67 0.5 0.5
75.00 110.00 -10.01 0.5 0.5
80.00 110.00 -12.28 0.5 0.5
85.00 110.00 -16.91 0.5 0.5
0.00 120.00 -8.74 0.0 1.0
5.00 120.00 -8.26 0.0 1.0
10.00 120.00 -7.79 0.0 1.0
15.00 120.00 -7.35 0.0 1.0
20.00 120.00 -6.95 0.0 1.0
25.00 120.00 -6.60 0.0 1.0
30.00 120.00 -6.32 0.0 1.0
35.00 120.00 -6.10 0.0 1.0
40.00 120.00 -5.98 0.0 1.0
45.00 120.00 -5.94 0.5 0.5
50.00 120.00 -6.02 0.5 0.5
55.00 120.00 -6.22 0.5 0.5
60.00 120.00 -6.57 0.5 0.5
65.00 120.00 -7.13 0.5 0.5
70.00 120.00 -7.98 0.5 0.5
75.00 120.00 -9.32 0.5 0.5
80.00 120.00 -11.57 0.5 0.5
85.00 120.00 -16.21 0.5 0.5
0.00 130.00 -8.74 0.0 1.0
5.00 130.00 -8.24 0.0 1.0
10.00 130.00 -7.75 0.0 1.0
15.00 130.00 -7.28 0.0 1.0
20.00 130.00 -6.84 0.0 1.0
25.00 130.00 -6.45 0.0 1.0
30.00 130.00 -6.12 0.0 1.0
35.00 130.00 -5.87 0.0 1.0
40.00 130.00 -5.71 0.0 1.0
45.00 130.00 -5.63 0.5 0.5
50.00 130.00 -5.67 0.5 0.5
55.00 130.00 -5.84 0.5 0.5
60.00 130.00 -6.16 0.5 0.5
65.00 130.00 -6.70 0.5 0.5
70.00 130.00 -7.53 0.5 0.5
75.00 130.00 -8.86 0.5 0.5
80.00 130.00 -11.11 0.5 0.5
85.00 130.00 -15.75 0.5 0.5
0.00 140.00 -8.74 0.0 1.0
5.00 140.00 -8.24 0.0 1.0
10.00 140.00 -7.75 0.0 1.0
15.00 140.00 -7.28 0.0 1.0
20.00 140.00 -6.83 0.0 1.0
25.00 140.00 -6.44 0.0 1.0
30.00 140.00 -6.10 0.0 1.0
35.00 140.00 -5.83 0.0 1.0
40.00 140.00 -5.64 0.0 1.0
45.00 140.00 -5.55 0.5 0.5
50.00 140.00 -5.57 0.5 0.5
55.00 140.00 -5.71 0.5 0.5
60.00 140.00 -6.01 0.5 0.5
65.00 140.00 -6.52 0.5 0.5
70.00 140.00 -7.34 0.5 0.5
75.00 140.00 -8.65 0.5 0.5
80.00 140.00 -10.90 0.5 0.5
85.00 140.00 -15.55 0.5 0.5
0.00 150.00 -8.74 0.0 1.0
5.00 150.00 -8.26 0.0 1.0
10.00 150.00 -7.80 0.0 1.0
15.00 150.00 -7.35 0.0 1.0
20.00 150.00 -6.94 0.0 1.0
25.00 150.00 -6.56 0.0 1.0
30.00 150.00 -6.24 0.0 1.0
35.00 150.00 -5.98 0.0 1.0
40.00 150.00 -5.79 0.0 1.0
45.00 150.00 -5.69 0.5 0.5
50.00 150.00 -5.70 0.5 0.5
55.00 150.00 -5.83 0.5 0.5
60.00 150.00 -6.11 0.5 0.5
65.00 150.00 -6.61 0.5 0.5
70.00 150.00 -7.42 0.5 0.5
75.00 150.00 -8.72 0.5 0.5
80.00 150.00 -10.96 0.5 0.5
85.00 150.00 -15.61 0.5 0.5
0.00 160.00 -8.74 0.0 1.0
5.00 160.00 -8.30 0.0 1.0
10.00 160.00 -7.89 0.0 1.0
15.00 160.00 -7.50 0.0 1.0
20.00 160.00 -7.14 0.0 1.0
25.00 160.00 -6.82 0.0 1.0
30.00 160.00 -6.54 0.0 1.0
35.00 160.00 -6.32 0.0 1.0
40.00 160.00 -6.15 0.0 1.0
45.00 160.00 -6.07 0.5 0.5
50.00 160.00 -6.07 0.5 0.5
55.00 160.00 -6.20 0.5 0.5
60.00 160.00 -6.48 0.5 0.5
65.00 160.00 -6.96 0.5 0.5
70.00 160.00 -7.76 0.5 0.5
75.00 160.00 -9.05 0.5 0.5
80.00 160.00 -11.29 0.5 0.5
85.00 160.00 -15.95 0.5 0.5
0.00 170.00 -8.74 0.0 1.0
5.00 170.00 -8.36 0.0 1.0
10.00 170.00 -8.02 0.0 1.0
15.00 170.00 -7.72 0.0 1.0
20.00 170.00 -7.45 0.0 1.0
25.00 170.00 -7.21 0.0 1.0
30.00 170.00 -7.01 0.0 1.0
35.00 170.00 -6.84 0.0 1.0
40.00 170.00 -6.73 0.0 1.0
45.00 170.00 -6.67 0.5 0.5
50.00 170.00 -6.70 0.5 0.5
55.00 170.00 -6.83 0.5 0.5
60.00 170.00 -7.11 0.5 0.5
65.00 170.00 -7.59 0.5 0.5
70.00 170.00 -8.39 0.5 0.5
75.00 170.00 -9.68 0.5 0.5
80.00 170.00 -11.93 0.5 0.5
85.00 170.00 -16.60 0.5 0.5
0.00 180.00 -8.74 0.0 1.0
5.00 180.00 -8.43 0.0 1.0
10.00 180.00 -8.18 0.0 1.0
15.00 180.00 -7.99 0.0 1.0
20.00 180.00 -7.84 0.0 1.0
25.00 180.00 -7.71 0.0 1.0
30.00 180.00 -7.62 0.0 1.0
35.00 180.00 -7.55 0.0 1.0
40.00 180.00 -7.51 0.0 1.0
45.00 180.00 -7.51 0.5 0.5
50.00 180.00 -7.58 0.5 0.5
55.00 180.00 -7.74 0.5 0.5
60.00 180.00 -8.05 0.5 0.5
65.00 180.00 -8.55 0.5 0.5
70.00 180.00 -9.35 0.5 0.5
75.00 180.00 -10.66 0.5 0.5
80.00 180.00 -12.93 0.5 0.5
85.00 180.00 -17.62 0.5 0.5
0.00 190.00 -8.74 0.0 1.0
5.00 190.00 -8.51 0.0 1.0
10.00 190.00 -8.37 0.0 1.0
15.00 190.00 -8.30 0.0 1.0
20.00 190.00 -8.28 0.0 1.0
25.00 190.00 -8.31 0.0 1.0
30.00 190.00 -8.35 0.0 1.0
35.00 190.00 -8.42 0.0 1.0
40.00 190.00 -8.49 0.0 1.0
45.00 190.00 -8.60 0.5 0.5
50.00 190.00 -8.75 0.5 0.5
55.00 190.00 -8.98 0.5 0.5
60.00 190.00 -9.33 0.5 0.5
65.00 190.00 -9.88 0.5 0.5
70.00 190.00 -10.73 0.5 0.5
75.00 190.00 -12.08 0.5 0.5
80.00 190.00 -14.39 0.5 0.5
85.00 190.00 -19.13 0.5 0.5
0.00 200.00 -8.74 0.0 1.0
5.00 200.00 -8.59 0.0 1.0
10.00 200.00 -8.56 0.0 1.0
15.00 200.00 -8.63 0.0 1.0
20.00 200.00 -8.77 0.0 1.0
25.00 200.00 -8.95 0.0 1.0
30.00 200.00 -9.18 0.0 1.0
35.00 200.00 -9.41 0.0 1.0
40.00 200.00 -9.65 0.0 1.0
45.00 200.00 -9.91 0.5 0.5
50.00 200.00 -10.20 0.5 0.5
55.00 200.00 -10.55 0.5 0.5
60.00 200.00 -11.01 0.5 0.5
65.00 200.00 -11.66 0.5 0.5
70.00 200.00 -12.61 0.5 0.5
75.00 200.00 -14.06 0.5 0.5
80.00 200.00 -16.48 0.5 0.5
85.00 200.00 -21.32 0.5 0.5
0.00 210.00 -8.74 0.0 1.0
5.00 210.00 -8.68 0.0 1.0
10.00 210.00 -8.76 0.0 1.0
15.00 210.00 -8.96 0.0 1.0
20.00 210.00 -9.25 0.0 1.0
25.00 210.00 -9.61 0.0 1.0
30.00 210.00 -10.02 0.0 1.0
35.00 210.00 -10.46 0.0 1.0
40.00 210.00 -10.92 0.0 1.0
45.00 210.00 -11.38 0.5 0.5
50.00 210.00 -11.88 0.5 0.5
55.00 210.00 -12.43 0.5 0.5
60.00 210.00 -13.09 0.5 0.5
65.00 210.00 -13.94 0.5 0.5
70.00 210.00 -15.08 0.5 0.5
75.00 210.00 -16.73 0.5 0.5
80.00 210.00 -19.36 0.5 0.5
85.00 210.00 -24.43 0.5 0.5
0.00 220.00 -8.74 0.0 1.0
5.00 220.00 -8.77 0.0 1.0
10.00 220.00 -8.96 0.0 1.0
15.00 220.00 -9.27 0.0 1.0
20.00 220.00 -9.69 0.0 1.0
25.00 220.00 -10.21 0.0 1.0
30.00 220.00 -10.81 0.0 1.0
35.00 220.00 -11.45 0.0 1.0
40.00 220.00 -12.13 0.0 1.0
45.00 220.00 -12.84 0.5 0.5
50.00 220.00 -13.59 0.5 0.5
55.00 220.00 -14.42 0.5 0.5
60.00 220.00 -15.36 0.5 0.5
65.00 220.00 -16.50 0.5 0.5
70.00 220.00 -17.96 0.5 0.5
75.00 220.00 -19.96 0.5 0.5
80.00 220.00 -22.98 0.5 0.5
85.00 220.00 -28.49 0.5 0.5
0.00 230.00 -8.74 0.0 1.0
5.00 230.00 -8.86 0.0 1.0
10.00 230.00 -9.13 0.0 1.0
15.00 230.00 -9.54 0.0 1.0
20.00 230.00 -10.07 0.0 1.0
25.00 230.00 -10.71 0.0 1.0
30.00 230.00 -11.44 0.0 1.0
35.00 230.00 -12.23 0.0 1.0
40.00 230.00 -13.08 0.0 1.0
45.00 230.00 -13.98 0.5 0.5
50.00 230.00 -14.93 0.5 0.5
55.00 230.00 -15.95 0.5 0.5
60.00 230.00 -17.10 0.5 0.5
65.00 230.00 -18.45 0.5 0.5
70.00 230.00 -20.12 0.5 0.5
75.00 230.00 -22.33 0.5 0.5
80.00 230.00 -25.53 0.5 0.5
85.00 230.00 -31.21 0.5 0.5
0.00 240.00 -8.74 0.0 1.0
5.00 240.00 -8.94 0.0 1.0
10.00 240.00 -9.28 0.0 1.0
15.00 240.00 -9.76 0.0 1.0
20.00 240.00 -10.35 0.0 1.0
25.00 240.00 -11.06 0.0 1.0
30.00 240.00 -11.84 0.0 1.0
35.00 240.00 -12.70 0.0 1.0
40.00 240.00 -13.60 0.0 1.0
45.00 240.00 -14.53 0.5 0.5
50.00 240.00 -15.48 0.5 0.5
55.00 240.00 -16.47 0.5 0.5
60.00 240.00 -17.53 0.5 0.5
65.00 240.00 -18.70 0.5 0.5
70.00 240.00 -20.09 0.5 0.5
75.00 240.00 -21.90 0.5 0.5
80.00 240.00 -24.56 0.5 0.5
85.00 240.00 -29.53 0.5 0.5
0.00 250.00 -8.74 0.0 1.0
5.00 250.00 -9.01 0.0 1.0
10.00 250.00 -9.41 0.0 1.0
15.00 250.00 -9.92 0.0 1.0
20.00 250.00 -10.54 0.0 1.0
25.00 250.00 -11.25 0.0 1.0
30.00 250.00 -12.02 0.0 1.0
35.00 250.00 -12.85 0.0 1.0
40.00 250.00 -13.69 0.0 1.0
45.00 250.00 -14.53 0.5 0.5
50.00 250.00 -15.35 0.5 0.5
55.00 250.00 -16.17 0.5 0.5
60.00 250.00 -17.00 0.5 0.5
65.00 250.00 -17.90 0.5 0.5
70.00 250.00 -18.99 0.5 0.5
75.00 250.00 -20.47 0.5 0.5
80.00 250.00 -22.81 0.5 0.5
85.00 250.00 -27.47 0.5 0.5
0.00 260.00 -8.74 0.0 1.0
5.00 260.00 -9.07 0.0 1.0
10.00 260.00 -9.51 0.0 1.0
15.00 260.00 -10.03 0.0 1.0
20.00 260.00 -10.64 0.0 1.0
25.00 260.00 -11.31 0.0 1.0
30.00 260.00 -12.03 0.0 1.0
35.00 260.00 -12.78 0.0 1.0
40.00 260.00 -13.53 0.0 1.0
45.00 260.00 -14.26 0.5 0.5
50.00 260.00 -14.97 0.5 0.5
55.00 260.00 -15.67 0.5 0.5
60.00 260.00 -16.38 0.5 0.5
65.00 260.00 -17.18 0.5 0.5
70.00 260.00 -18.17 0.5 0.5
75.00 260.00 -19.57 0.5 0.5
80.00 260.00 -21.85 0.5 0.5
85.00 260.00 -26.48 0.5 0.5
0.00 270.00 -8.74 0.0 1.0
5.00 270.00 -9.12 0.0 1.0
10.00 270.00 -9.58 0.0 1.0
15.00 270.00 -10.10 0.0 1.0
20.00 270.00 -10.67 0.0 1.0
25.00 270.00 -11.29 0.0 1.0
30.00 270.00 -11.94 0.0 1.0
35.00 270.00 -12.61 0.0 1.0
40.00 270.00 -13.28 0.0 1.0
45.00 270.00 -13.96 0.5 0.5
50.00 270.00 -14.63 0.5 0.5
55.00 270.00 -15.32 0.5 0.5
60.00 270.00 -16.04 0.5 0.5
65.00 270.00 -16.86 0.5 0.5
70.00 270.00 -17.90 0.5 0.5
75.00 270.00 -19.35 0.5 0.5
80.00 270.00 -21.68 0.5 0.5
85.00 270.00 -26.38 0.5 0.5
0.00 280.00 -8.74 0.0 1.0
5.00 280.00 -9.16 0.0 1.0
10.00 280.00 -9.63 0.0 1.0
15.00 280.00 -10.13 0.0 1.0
20.00 280.00 -10.66 0.0 1.0
25.00 280.00 -11.22 0.0 1.0
30.00 280.00 -11.81 0.0 1.0
35.00 280.00 -12.42 0.0 1.0
40.00 280.00 -13.06 0.0 1.0
45.00 280.00 -13.72 0.5 0.5
50.00 280.00 -14.41 0.5 0.5
55.00 280.00 -15.15 0.5 0.5
60.00 280.00 -15.96 0.5 0.5
65.00 280.00 -16.90 0.5 0.5
70.00 280.00 -18.05 0.5 0.5
75.00 280.00 -19.63 0.5 0.5
80.00 280.00 -22.08 0.5 0.5
85.00 280.00 -26.89 0.5 0.5
0.00 290.00 -8.74 0.0 1.0
5.00 290.00 -9.19 0.0 1.0
10.00 290.00 -9.66 0.0 1.0
15.00 290.00 -10.14 0.0 1.0
20.00 290.00 -10.63 0.0 1.0
25.00 290.00 -11.14 0.0 1.0
30.00 290.00 -11.68 0.0 1.0
35.00 290.00 -12.25 0.0 1.0
40.00 290.00 -12.87 0.0 1.0
45.00 290.00 -13.54 0.5 0.5
50.00 290.00 -14.28 0.5 0.5
55.00 290.00 -15.10 0.5 0.5
60.00 290.00 -16.01 0.5 0.5
65.00 290.00 -17.08 0.5 0.5
70.00 290.00 -18.39 0.5 0.5
75.00 290.00 -20.13 0.5 0.5
80.00 290.00 -22.76 0.5 0.5
85.00 290.00 -27.74 0.5 0.5
0.00 300.00 -8.74 0.0 1.0
5.00 300.00 -9.21 0.0 1.0
10.00 300.00 -9.68 0.0 1.0
15.00 300.00 -10.14 0.0 1.0
20.00 300.00 -10.60 0.0 1.0
25.00 300.00 -11.08 0.0 1.0
30.00 300.00 -11.58 0.0 1.0
35.00 300.00 -12.12 0.0 1.0
40.00 300.00 -12.72 0.0 1.0
45.00 300.00 -13.40 0.5 0.5
50.00 300.00 -14.17 0.5 0.5
55.00 300.00 -15.03 0.5 0.5
60.00 300.00 -16.03 0.5 0.5
65.00 300.00 -17.21 0.5 0.5
70.00 300.00 -18.66 0.5 0.5
75.00 300.00 -20.58 0.5 0.5
80.00 300.00 -23.40 0.5 0.5
85.00 300.00 -28.59 0.5 0.5
0.00 310.00 -8.74 0.0 1.0
5.00 310.00 -9.22 0.0 1.0
10.00 310.00 -9.69 0.0 1.0
15.00 310.00 -10.14 0.0 1.0
20.00 310.00 -10.59 0.0 1.0
25.00 310.00 -11.04 0.0 1.0
30.00 310.00 -11.52 0.0 1.0
35.00 310.00 -12.04 0.0 1.0
40.00 310.00 -12.63 0.0 1.0
45.00 310.00 -13.29 0.5 0.5
50.00 310.00 -14.05 0.5 0.5
55.00 310.00 -14.93 0.5 0.5
60.00 310.00 -15.95 0.5 0.5
65.00 310.00 -17.18 0.5 0.5
70.00 310.00 -18.72 0.5 0.5
75.00 310.00 -20.75 0.5 0.5
80.00 310.00 -23.74 0.5 0.5
85.00 310.00 -29.16 0.5 0.5
0.00 320.00 -8.74 0.0 1.0
5.00 320.00 -9.22 0.0 1.0
10.00 320.00 -9.69 0.0 1.0
15.00 320.00 -10.14 0.0 1.0
20.00 320.00 -10.59 0.0 1.0
25.00 320.00 -11.04 0.0 1.0
30.00 320.00 -11.52 0.0 1.0
35.00 320.00 -12.03 0.0 1.0
40.00 320.00 -12.60 0.0 1.0
45.00 320.00 -13.25 0.5 0.5
50.00 320.00 -13.98 0.5 0.5
55.00 320.00 -14.84 0.5 0.5
60.00 320.00 -15.85 0.5 0.5
65.00 320.00 -17.08 0.5 0.5
70.00 320.00 -18.64 0.5 0.5
75.00 320.00 -20.74 0.5 0.5
80.00 320.00 -23.84 0.5 0.5
85.00 320.00 -29.41 0.5 0.5
0.00 330.00 -8.74 0.0 1.0
5.00 330.00 -9.21 0.0 1.0
10.00 330.00 -9.68 0.0 1.0
15.00 330.00 -10.15 0.0 1.0
20.00 330.00 -10.61 0.0 1.0
25.00 330.00 -11.09 0.0 1.0
30.00 330.00 -11.59 0.0 1.0
35.00 330.00 -12.12 0.0 1.0
40.00 330.00 -12.69 0.0 1.0
45.00 330.00 -13.33 0.5 0.5
50.00 330.00 -14.05 0.5 0.5
55.00 330.00 -14.89 0.5 0.5
60.00 330.00 -15.88 0.5 0.5
65.00 330.00 -17.11 0.5 0.5
70.00 330.00 -18.68 0.5 0.5
75.00 330.00 -20.81 0.5 0.5
80.00 330.00 -23.97 0.5 0.5
85.00 330.00 -29.64 0.5 0.5
0.00 340.00 -8.74 0.0 1.0
5.00 340.00 -9.19 0.0 1.0
10.00 340.00 -9.66 0.0 1.0
15.00 340.00 -10.15 0.0 1.0
20.00 340.00 -10.66 0.0 1.0
25.00 340.00 -11.18 0.0 1.0
30.00 340.00 -11.73 0.0 1.0
35.00 340.00 -12.31 0.0 1.0
40.00 340.00 -12.93 0.0 1.0
45.00 340.00 -13.60 0.5 0.5
50.00 340.00 -14.35 0.5 0.5
55.00 340.00 -15.20 0.5 0.5
60.00 340.00 -16.22 0.5 0.5
65.00 340.00 -17.46 0.5 0.5
70.00 340.00 -19.06 0.5 0.5
75.00 340.00 -21.23 0.5 0.5
80.00 340.00 -24.44 0.5 0.5
85.00 340.00 -30.18 0.5 0.5
0.00 350.00 -8.74 0.0 1.0
5.00 350.00 -9.16 0.0 1.0
10.00 350.00 -9.63 0.0 1.0
15.00 350.00 -10.14 0.0 1.0
20.00 350.00 -10.70 0.0 1.0
25.00 350.00 -11.30 0.0 1.0
30.00 350.00 -11.94 0.0 1.0
35.00 350.00 -12.61 0.0 1.0
40.00 350.00 -13.32 0.0 1.0
45.00 350.00 -14.08 0.5 0.5
50.00 350.00 -14.91 0.5 0.5
55.00 350.00 -15.84 0.5 0.5
60.00 350.00 -16.92 0.5 0.5
65.00 350.00 -18.23 0.5 0.5
70.00 350.00 -19.89 0.5 0.5
75.00 350.00 -22.12 0.5 0.5
80.00 350.00 -25.39 0.5 0.5
85.00 350.00 -31.18 0.5 0.5
0.00 360.00 -8.74 0.0 1.0
5.00 360.00 -9.12 0.0 1.0
