# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 36.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
0.00 30.00 -7.57 0.0 1.0
5.00 30.00 -8.12 0.0 1.0
10.00 30.00 -8.88 0.0 1.0
15.00 30.00 -9.85 0.0 1.0
20.00 30.00 -11.01 0.0 1.0
25.00 30.00 -12.30 0.0 1.0
30.00 30.00 -13.62 0.0 1.0
35.00 30.00 -14.83 0.0 1.0
40.00 30.00 -15.71 0.0 1.0
45.00 30.00 -16.15 0.5 0.5
50.00 30.00 -16.22 0.5 0.5
55.00 30.00 -16.14 0.5 0.5
60.00 30.00 -16.10 0.5 0.5
65.00 30.00 -16.27 0.5 0.5
70.00 30.00 -16.80 0.5 0.5
75.00 30.00 -17.89 0.5 0.5
80.00 30.00 -20.00 0.5 0.5
85.00 30.00 -24.59 0.5 0.5
0.00 40.00 -7.57 0.0 1.0
5.00 40.00 -8.06 0.0 1.0
10.00 40.00 -8.73 0.0 1.0
15.00 40.00 -9.54 0.0 1.0
20.00 40.00 -10.47 0.0 1.0
25.00 40.00 -11.44 0.0 1.0
30.00 40.00 -12.34 0.0 1.0
35.00 40.00 -13.06 0.0 1.0
40.00 40.00 -13.51 0.0 1.0
45.00 40.00 -13.70 0.5 0.5
50.00 40.00 -13.71 0.5 0.5
55.00 40.00 -13.69 0.5 0.5
60.00 40.00 -13.75 0.5 0.5
65.00 40.00 -14.02 0.5 0.5
70.00 40.00 -14.62 0.5 0.5
75.00 40.00 -15.76 0.5 0.5
80.00 40.00 -17.91 0.5 0.5
85.00 40.00 -22.52 0.5 0.5
0.00 50.00 -7.57 0.0 1.0
5.00 50.00 -7.99 0.0 1.0
10.00 50.00 -8.53 0.0 1.0
15.00 50.00 -9.17 0.0 1.0
20.00 50.00 -9.86 0.0 1.0
25.00 50.00 -10.52 0.0 1.0
30.00 50.00 -11.07 0.0 1.0
35.00 50.00 -11.45 0.0 1.0
40.00 50.00 -11.66 0.0 1.0
45.00 50.00 -11.71 0.5 0.5
50.00 50.00 -11.70 0.5 0.5
55.00 50.00 -11.70 0.5 0.5
60.00 50.00 -11.82 0.5 0.5
65.00 50.00 -12.13 0.5 0.5
70.00 50.00 -12.77 0.5 0.5
75.00 50.00 -13.95 0.5 0.5
80.00 50.00 -16.11 0.5 0.5
85.00 50.00 -20.73 0.5 0.5
0.00 60.00 -7.57 0.0 1.0
5.00 60.00 -7.90 0.0 1.0
10.00 60.00 -8.32 0.0 1.0
15.00 60.00 -8.78 0.0 1.0
20.00 60.00 -9.23 0.0 1.0
25.00 60.00 -9.63 0.0 1.0
30.00 60.00 -9.93 0.0 1.0
35.00 60.00 -10.10 0.0 1.0
40.00 60.00 -10.16 0.0 1.0
45.00 60.00 -10.15 0.5 0.5
50.00 60.00 -10.12 0.5 0.5
55.00 60.00 -10.14 0.5 0.5
60.00 60.00 -10.29 0.5 0.5
65.00 60.00 -10.64 0.5 0.5
70.00 60.00 -11.32 0.5 0.5
75.00 60.00 -12.51 0.5 0.5
80.00 60.00 -14.68 0.5 0.5
85.00 60.00 -19.31 0.5 0.5
0.00 70.00 -7.57 0.0 1.0
5.00 70.00 -7.81 0.0 1.0
10.00 70.00 -8.09 0.0 1.0
15.00 70.00 -8.38 0.0 1.0
20.00 70.00 -8.65 0.0 1.0
25.00 70.00 -8.85 0.0 1.0
30.00 70.00 -8.97 0.0 1.0
35.00 70.00 -9.01 0.0 1.0
40.00 70.00 -8.99 0.0 1.0
45.00 70.00 -8.94 0.5 0.5
50.00 70.00 -8.92 0.5 0.5
55.00 70.00 -8.97 0.5 0.5
60.00 70.00 -9.15 0.5 0.5
65.00 70.00 -9.53 0.5 0.5
70.00 70.00 -10.23 0.5 0.5
75.00 70.00 -11.45 0.5 0.5
80.00 70.00 -13.63 0.5 0.5
85.00 70.00 -18.26 0.5 0.5
0.00 80.00 -7.57 0.0 1.0
5.00 80.00 -7.71 0.0 1.0
10.00 80.00 -7.87 0.0 1.0
15.00 80.00 -8.02 0.0 1.0
20.00 80.00 -8.14 0.0 1.0
25.00 80.00 -8.20 0.0 1.0
30.00 80.00 -8.21 0.0 1.0
35.00 80.00 -8.18 0.0 1.0
40.00 80.00 -8.12 0.0 1.0
45.00 80.00 -8.08 0.5 0.5
50.00 80.00 -8.07 0.5 0.5
55.00 80.00 -8.15 0.5 0.5
60.00 80.00 -8.37 0.5 0.5
65.00 80.00 -8.79 0.5 0.5
70.00 80.00 -9.52 0.5 0.5
75.00 80.00 -10.76 0.5 0.5
80.00 80.00 -12.97 0.5 0.5
85.00 80.00 -17.61 0.5 0.5
0.00 90.00 -7.57 0.0 1.0
5.00 90.00 -7.62 0.0 1.0
10.00 90.00 -7.67 0.0 1.0
15.00 90.00 -7.70 0.0 1.0
20.00 90.00 -7.71 0.0 1.0
25.00 90.00 -7.70 0.0 1.0
30.00 90.00 -7.65 0.0 1.0
35.00 90.00 -7.59 0.0 1.0
40.00 90.00 -7.54 0.0 1.0
45.00 90.00 -7.52 0.5 0.5
50.00 90.00 -7.56 0.5 0.5
55.00 90.00 -7.69 0.5 0.5
60.00 90.00 -7.96 0.5 0.5
65.00 90.00 -8.42 0.5 0.5
70.00 90.00 -9.20 0.5 0.5
75.00 90.00 -10.48 0.5 0.5
80.00 90.00 -12.71 0.5 0.5
85.00 90.00 -17.37 0.5 0.5
0.00 100.00 -7.57 0.0 1.0
5.00 100.00 -7.53 0.0 1.0
10.00 100.00 -7.49 0.0 1.0
15.00 100.00 -7.45 0.0 1.0
20.00 100.00 -7.39 0.0 1.0
25.00 100.00 -7.34 0.0 1.0
30.00 100.00 -7.28 0.0 1.0
35.00 100.00 -7.24 0.0 1.0
40.00 100.00 -7.23 0.0 1.0
45.00 100.00 -7.27 0.5 0.5
50.00 100.00 -7.38 0.5 0.5
55.00 100.00 -7.59 0.5 0.5
60.00 100.00 -7.93 0.5 0.5
65.00 100.00 -8.47 0.5 0.5
70.00 100.00 -9.30 0.5 0.5
75.00 100.00 -10.63 0.5 0.5
80.00 100.00 -12.90 0.5 0.5
85.00 100.00 -17.59 0.5 0.5
0.00 110.00 -7.57 0.0 1.0
5.00 110.00 -7.45 0.0 1.0
10.00 110.00 -7.35 0.0 1.0
15.00 110.00 -7.25 0.0 1.0
20.00 110.00 -7.17 0.0 1.0
25.00 110.00 -7.12 0.0 1.0
30.00 110.00 -7.10 0.0 1.0
35.00 110.00 -7.11 0.0 1.0
40.00 110.00 -7.18 0.0 1.0
45.00 110.00 -7.31 0.5 0.5
50.00 110.00 -7.53 0.5 0.5
55.00 110.00 -7.84 0.5 0.5
60.00 110.00 -8.29 0.5 0.5
65.00 110.00 -8.93 0.5 0.5
70.00 110.00 -9.86 0.5 0.5
75.00 110.00 -11.27 0.5 0.5
80.00 110.00 -13.60 0.5 0.5
85.00 110.00 -18.33 0.5 0.5
0.00 120.00 -7.57 0.0 1.0
5.00 120.00 -7.38 0.0 1.0
10.00 120.00 -7.23 0.0 1.0
15.00 120.00 -7.12 0.0 1.0
20.00 120.00 -7.05 0.0 1.0
25.00 120.00 -7.03 0.0 1.0
30.00 120.00 -7.07 0.0 1.0
35.00 120.00 -7.18 0.0 1.0
40.00 120.00 -7.36 0.0 1.0
45.00 120.00 -7.63 0.5 0.5
50.00 120.00 -7.98 0.5 0.5
55.00 120.00 -8.44 0.5 0.5
60.00 120.00 -9.04 0.5 0.5
65.00 120.00 -9.83 0.5 0.5
70.00 120.00 -10.89 0.5 0.5
75.00 120.00 -12.42 0.5 0.5
80.00 120.00 -14.85 0.5 0.5
85.00 120.00 -19.64 0.5 0.5
0.00 130.00 -7.57 0.0 1.0
5.00 130.00 -7.33 0.0 1.0
10.00 130.00 -7.15 0.0 1.0
15.00 130.00 -7.04 0.0 1.0
20.00 130.00 -7.01 0.0 1.0
25.00 130.00 -7.06 0.0 1.0
30.00 130.00 -7.20 0.0 1.0
35.00 130.00 -7.43 0.0 1.0
40.00 130.00 -7.75 0.0 1.0
45.00 130.00 -8.18 0.5 0.5
50.00 130.00 -8.71 0.5 0.5
55.00 130.00 -9.37 0.5 0.5
60.00 130.00 -10.17 0.5 0.5
65.00 130.00 -11.15 0.5 0.5
70.00 130.00 -12.40 0.5 0.5
75.00 130.00 -14.10 0.5 0.5
80.00 130.00 -16.67 0.5 0.5
85.00 130.00 -21.57 0.5 0.5
0.00 140.00 -7.57 0.0 1.0
5.00 140.00 -7.28 0.0 1.0
10.00 140.00 -7.09 0.0 1.0
15.00 140.00 -7.01 0.0 1.0
20.00 140.00 -7.04 0.0 1.0
25.00 140.00 -7.18 0.0 1.0
30.00 140.00 -7.44 0.0 1.0
35.00 140.00 -7.82 0.0 1.0
40.00 140.00 -8.32 0.0 1.0
45.00 140.00 -8.94 0.5 0.5
50.00 140.00 -9.69 0.5 0.5
55.00 140.00 -10.59 0.5 0.5
60.00 140.00 -11.63 0.5 0.5
65.00 140.00 -12.87 0.5 0.5
70.00 140.00 -14.37 0.5 0.5
75.00 140.00 -16.30 0.5 0.5
80.00 140.00 -19.08 0.5 0.5
85.00 140.00 -24.14 0.5 0.5
0.00 150.00 -7.57 0.0 1.0
5.00 150.00 -7.25 0.0 1.0
10.00 150.00 -7.06 0.0 1.0
15.00 150.00 -7.02 0.0 1.0
20.00 150.00 -7.13 0.0 1.0
25.00 150.00 -7.37 0.0 1.0
30.00 150.00 -7.77 0.0 1.0
35.00 150.00 -8.32 0.0 1.0
40.00 150.00 -9.02 0.0 1.0
45.00 150.00 -9.87 0.5 0.5
50.00 150.00 -10.89 0.5 0.5
55.00 150.00 -12.06 0.5 0.5
60.00 150.00 -13.42 0.5 0.5
65.00 150.00 -14.98 0.5 0.5
70.00 150.00 -16.80 0.5 0.5
75.00 150.00 -19.04 0.5 0.5
80.00 150.00 -22.09 0.5 0.5
85.00 150.00 -27.36 0.5 0.5
0.00 160.00 -7.57 0.0 1.0
5.00 160.00 -7.23 0.0 1.0
10.00 160.00 -7.06 0.0 1.0
15.00 160.00 -7.06 0.0 1.0
20.00 160.00 -7.25 0.0 1.0
25.00 160.00 -7.61 0.0 1.0
30.00 160.00 -8.16 0.0 1.0
35.00 160.00 -8.89 0.0 1.0
40.00 160.00 -9.82 0.0 1.0
45.00 160.00 -10.94 0.5 0.5
50.00 160.00 -12.27 0.5 0.5
55.00 160.00 -13.81 0.5 0.5
60.00 160.00 -15.57 0.5 0.5
65.00 160.00 -17.56 0.5 0.5
70.00 160.00 -19.81 0.5 0.5
75.00 160.00 -22.44 0.5 0.5
80.00 160.00 -25.79 0.5 0.5
85.00 160.00 -31.27 0.5 0.5
0.00 170.00 -7.57 0.0 1.0
5.00 170.00 -7.21 0.0 1.0
10.00 170.00 -7.06 0.0 1.0
15.00 170.00 -7.12 0.0 1.0
20.00 170.00 -7.38 0.0 1.0
25.00 170.00 -7.86 0.0 1.0
30.00 170.00 -8.55 0.0 1.0
35.00 170.00 -9.48 0.0 1.0
40.00 170.00 -10.64 0.0 1.0
45.00 170.00 -12.07 0.5 0.5
50.00 170.00 -13.77 0.5 0.5
55.00 170.00 -15.78 0.5 0.5
60.00 170.00 -18.09 0.5 0.5
65.00 170.00 -20.70 0.5 0.5
70.00 170.00 -23.50 0.5 0.5
75.00 170.00 -26.42 0.5 0.5
80.00 170.00 -29.67 0.5 0.5
85.00 170.00 -34.79 0.5 0.5
0.00 180.00 -7.57 0.0 1.0
5.00 180.00 -7.21 0.0 1.0
10.00 180.00 -7.08 0.0 1.0
15.00 180.00 -7.18 0.0 1.0
20.00 180.00 -7.51 0.0 1.0
25.00 180.00 -8.08 0.0 1.0
30.00 180.00 -8.91 0.0 1.0
35.00 180.00 -10.00 0.0 1.0
40.00 180.00 -11.39 0.0 1.0
45.00 180.00 -13.11 0.5 0.5
50.00 180.00 -15.20 0.5 0.5
55.00 180.00 -17.69 0.5 0.5
60.00 180.00 -20.52 0.5 0.5
65.00 180.00 -23.42 0.5 0.5
70.00 180.00 -25.72 0.5 0.5
75.00 180.00 -27.15 0.5 0.5
80.00 180.00 -28.81 0.5 0.5
85.00 180.00 -32.87 0.5 0.5
0.00 190.00 -7.57 0.0 1.0
5.00 190.00 -7.22 0.0 1.0
10.00 190.00 -7.10 0.0 1.0
15.00 190.00 -7.23 0.0 1.0
20.00 190.00 -7.61 0.0 1.0
25.00 190.00 -8.25 0.0 1.0
30.00 190.00 -9.16 0.0 1.0
35.00 190.00 -10.38 0.0 1.0
40.00 190.00 -11.91 0.0 1.0
45.00 190.00 -13.81 0.5 0.5
50.00 190.00 -16.07 0.5 0.5
55.00 190.00 -18.59 0.5 0.5
60.00 190.00 -20.95 0.5 0.5
65.00 190.00 -22.40 0.5 0.5
70.00 190.00 -22.86 0.5 0.5
75.00 190.00 -23.27 0.5 0.5
80.00 190.00 -24.68 0.5 0.5
85.00 190.00 -28.78 0.5 0.5
0.00 200.00 -7.57 0.0 1.0
5.00 200.00 -7.23 0.0 1.0
10.00 200.00 -7.13 0.0 1.0
15.00 200.00 -7.27 0.0 1.0
20.00 200.00 -7.67 0.0 1.0
25.00 200.00 -8.33 0.0 1.0
30.00 200.00 -9.27 0.0 1.0
35.00 200.00 -10.51 0.0 1.0
40.00 200.00 -12.06 0.0 1.0
45.00 200.00 -13.90 0.5 0.5
50.00 200.00 -15.93 0.5 0.5
55.00 200.00 -17.81 0.5 0.5
60.00 200.00 -19.03 0.5 0.5
65.00 200.00 -19.41 0.5 0.5
70.00 200.00 -19.49 0.5 0.5
75.00 200.00 -19.98 0.5 0.5
80.00 200.00 -21.56 0.5 0.5
85.00 200.00 -25.80 0.5 0.5
0.00 210.00 -7.57 0.0 1.0
5.00 210.00 -7.25 0.0 1.0
10.00 210.00 -7.16 0.0 1.0
15.00 210.00 -7.30 0.0 1.0
20.00 210.00 -7.69 0.0 1.0
25.00 210.00 -8.33 0.0 1.0
30.00 210.00 -9.23 0.0 1.0
35.00 210.00 -10.39 0.0 1.0
40.00 210.00 -11.80 0.0 1.0
45.00 210.00 -13.39 0.5 0.5
50.00 210.00 -14.97 0.5 0.5
55.00 210.00 -16.22 0.5 0.5
60.00 210.00 -16.87 0.5 0.5
65.00 210.00 -17.06 0.5 0.5
70.00 210.00 -17.23 0.5 0.5
75.00 210.00 -17.89 0.5 0.5
80.00 210.00 -19.62 0.5 0.5
85.00 210.00 -23.96 0.5 0.5
0.00 220.00 -7.57 0.0 1.0
5.00 220.00 -7.28 0.0 1.0
10.00 220.00 -7.19 0.0 1.0
15.00 220.00 -7.32 0.0 1.0
20.00 220.00 -7.67 0.0 1.0
25.00 220.00 -8.24 0.0 1.0
30.00 220.00 -9.05 0.0 1.0
35.00 220.00 -10.07 0.0 1.0
40.00 220.00 -11.26 0.0 1.0
45.00 220.00 -12.55 0.5 0.5
50.00 220.00 -13.77 0.5 0.5
55.00 220.00 -14.70 0.5 0.5
60.00 220.00 -15.25 0.5 0.5
65.00 220.00 -15.55 0.5 0.5
70.00 220.00 -15.92 0.5 0.5
75.00 220.00 -16.75 0.5 0.5
80.00 220.00 -18.62 0.5 0.5
85.00 220.00 -23.04 0.5 0.5
0.00 230.00 -7.57 0.0 1.0
5.00 230.00 -7.32 0.0 1.0
10.00 230.00 -7.23 0.0 1.0
15.00 230.00 -7.33 0.0 1.0
20.00 230.00 -7.63 0.0 1.0
25.00 230.00 -8.11 0.0 1.0
30.00 230.00 -8.79 0.0 1.0
35.00 230.00 -9.63 0.0 1.0
40.00 230.00 -10.61 0.0 1.0
45.00 230.00 -11.66 0.5 0.5
50.00 230.00 -12.65 0.5 0.5
55.00 230.00 -13.50 0.5 0.5
60.00 230.00 -14.14 0.5 0.5
65.00 230.00 -14.67 0.5 0.5
70.00 230.00 -15.30 0.5 0.5
75.00 230.00 -16.35 0.5 0.5
80.00 230.00 -18.38 0.5 0.5
85.00 230.00 -22.92 0.5 0.5
0.00 240.00 -7.57 0.0 1.0
5.00 240.00 -7.36 0.0 1.0
10.00 240.00 -7.29 0.0 1.0
15.00 240.00 -7.36 0.0 1.0
20.00 240.00 -7.59 0.0 1.0
25.00 240.00 -7.98 0.0 1.0
30.00 240.00 -8.52 0.0 1.0
35.00 240.00 -9.20 0.0 1.0
40.00 240.00 -9.99 0.0 1.0
45.00 240.00 -10.85 0.5 0.5
50.00 240.00 -11.73 0.5 0.5
55.00 240.00 -12.58 0.5 0.5
60.00 240.00 -13.39 0.5 0.5
65.00 240.00 -14.19 0.5 0.5
70.00 240.00 -15.13 0.5 0.5
75.00 240.00 -16.48 0.5 0.5
80.00 240.00 -18.75 0.5 0.5
85.00 240.00 -23.47 0.5 0.5
0.00 250.00 -7.57 0.0 1.0
5.00 250.00 -7.42 0.0 1.0
10.00 250.00 -7.36 0.0 1.0
15.00 250.00 -7.41 0.0 1.0
20.00 250.00 -7.58 0.0 1.0
25.00 250.00 -7.88 0.0 1.0
30.00 250.00 -8.31 0.0 1.0
35.00 250.00 -8.84 0.0 1.0
40.00 250.00 -9.48 0.0 1.0
45.00 250.00 -10.22 0.5 0.5
50.00 250.00 -11.02 0.5 0.5
55.00 250.00 -11.89 0.5 0.5
60.00 250.00 -12.83 0.5 0.5
65.00 250.00 -13.89 0.5 0.5
70.00 250.00 -15.16 0.5 0.5
75.00 250.00 -16.86 0.5 0.5
80.00 250.00 -19.45 0.5 0.5
85.00 250.00 -24.45 0.5 0.5
0.00 260.00 -7.57 0.0 1.0
5.00 260.00 -7.48 0.0 1.0
10.00 260.00 -7.44 0.0 1.0
15.00 260.00 -7.49 0.0 1.0
20.00 260.00 -7.63 0.0 1.0
25.00 260.00 -7.86 0.0 1.0
30.00 260.00 -8.20 0.0 1.0
35.00 260.00 -8.63 0.0 1.0
40.00 260.00 -9.16 0.0 1.0
45.00 260.00 -9.79 0.5 0.5
50.00 260.00 -10.53 0.5 0.5
55.00 260.00 -11.39 0.5 0.5
60.00 260.00 -12.40 0.5 0.5
65.00 260.00 -13.60 0.5 0.5
70.00 260.00 -15.11 0.5 0.5
75.00 260.00 -17.10 0.5 0.5
80.00 260.00 -20.02 0.5 0.5
85.00 260.00 -25.35 0.5 0.5
0.00 270.00 -7.57 0.0 1.0
5.00 270.00 -7.55 0.0 1.0
10.00 270.00 -7.56 0.0 1.0
15.00 270.00 -7.62 0.0 1.0
20.00 270.00 -7.75 0.0 1.0
25.00 270.00 -7.95 0.0 1.0
30.00 270.00 -8.23 0.0 1.0
35.00 270.00 -8.59 0.0 1.0
40.00 270.00 -9.05 0.0 1.0
45.00 270.00 -9.61 0.5 0.5
50.00 270.00 -10.28 0.5 0.5
55.00 270.00 -11.10 0.5 0.5
60.00 270.00 -12.09 0.5 0.5
65.00 270.00 -13.31 0.5 0.5
70.00 270.00 -14.87 0.5 0.5
75.00 270.00 -16.94 0.5 0.5
80.00 270.00 -19.98 0.5 0.5
85.00 270.00 -25.42 0.5 0.5
0.00 280.00 -7.57 0.0 1.0
5.00 280.00 -7.62 0.0 1.0
10.00 280.00 -7.70 0.0 1.0
15.00 280.00 -7.80 0.0 1.0
20.00 280.00 -7.95 0.0 1.0
25.00 280.00 -8.16 0.0 1.0
30.00 280.00 -8.42 0.0 1.0
35.00 280.00 -8.76 0.0 1.0
40.00 280.00 -9.18 0.0 1.0
45.00 280.00 -9.69 0.5 0.5
50.00 280.00 -10.30 0.5 0.5
55.00 280.00 -11.05 0.5 0.5
60.00 280.00 -11.96 0.5 0.5
65.00 280.00 -13.09 0.5 0.5
70.00 280.00 -14.54 0.5 0.5
75.00 280.00 -16.49 0.5 0.5
80.00 280.00 -19.39 0.5 0.5
85.00 280.00 -24.68 0.5 0.5
0.00 290.00 -7.57 0.0 1.0
5.00 290.00 -7.71 0.0 1.0
10.00 290.00 -7.86 0.0 1.0
15.00 290.00 -8.04 0.0 1.0
20.00 290.00 -8.25 0.0 1.0
25.00 290.00 -8.50 0.0 1.0
30.00 290.00 -8.80 0.0 1.0
35.00 290.00 -9.15 0.0 1.0
40.00 290.00 -9.57 0.0 1.0
45.00 290.00 -10.05 0.5 0.5
50.00 290.00 -10.61 0.5 0.5
55.00 290.00 -11.28 0.5 0.5
60.00 290.00 -12.07 0.5 0.5
65.00 290.00 -13.05 0.5 0.5
70.00 290.00 -14.32 0.5 0.5
75.00 290.00 -16.06 0.5 0.5
80.00 290.00 -18.74 0.5 0.5
85.00 290.00 -23.80 0.5 0.5
0.00 300.00 -7.57 0.0 1.0
5.00 300.00 -7.79 0.0 1.0
10.00 300.00 -8.04 0.0 1.0
15.00 300.00 -8.33 0.0 1.0
20.00 300.00 -8.64 0.0 1.0
25.00 300.00 -8.98 0.0 1.0
30.00 300.00 -9.36 0.0 1.0
35.00 300.00 -9.77 0.0 1.0
40.00 300.00 -10.21 0.0 1.0
45.00 300.00 -10.69 0.5 0.5
50.00 300.00 -11.21 0.5 0.5
55.00 300.00 -11.78 0.5 0.5
60.00 300.00 -12.44 0.5 0.5
65.00 300.00 -13.26 0.5 0.5
70.00 300.00 -14.33 0.5 0.5
75.00 300.00 -15.87 0.5 0.5
80.00 300.00 -18.34 0.5 0.5
85.00 300.00 -23.22 0.5 0.5
0.00 310.00 -7.57 0.0 1.0
5.00 310.00 -7.88 0.0 1.0
10.00 310.00 -8.24 0.0 1.0
15.00 310.00 -8.65 0.0 1.0
20.00 310.00 -9.10 0.0 1.0
25.00 310.00 -9.59 0.0 1.0
30.00 310.00 -10.09 0.0 1.0
35.00 310.00 -10.60 0.0 1.0
40.00 310.00 -11.11 0.0 1.0
45.00 310.00 -11.60 0.5 0.5
50.00 310.00 -12.07 0.5 0.5
55.00 310.00 -12.54 0.5 0.5
60.00 310.00 -13.06 0.5 0.5
65.00 310.00 -13.71 0.5 0.5
70.00 310.00 -14.61 0.5 0.5
75.00 310.00 -15.98 0.5 0.5
80.00 310.00 -18.29 0.5 0.5
85.00 310.00 -23.04 0.5 0.5
0.00 320.00 -7.57 0.0 1.0
5.00 320.00 -7.96 0.0 1.0
10.00 320.00 -8.44 0.0 1.0
15.00 320.00 -9.00 0.0 1.0
20.00 320.00 -9.63 0.0 1.0
25.00 320.00 -10.30 0.0 1.0
30.00 320.00 -10.98 0.0 1.0
35.00 320.00 -11.65 0.0 1.0
40.00 320.00 -12.25 0.0 1.0
45.00 320.00 -12.76 0.5 0.5
50.00 320.00 -13.18 0.5 0.5
55.00 320.00 -13.54 0.5 0.5
60.00 320.00 -13.90 0.5 0.5
65.00 320.00 -14.38 0.5 0.5
70.00 320.00 -15.12 0.5 0.5
75.00 320.00 -16.35 0.5 0.5
80.00 320.00 -18.55 0.5 0.5
85.00 320.00 -23.21 0.5 0.5
0.00 330.00 -7.57 0.0 1.0
5.00 330.00 -8.04 0.0 1.0
10.00 330.00 -8.63 0.0 1.0
15.00 330.00 -9.35 0.0 1.0
20.00 330.00 -10.18 0.0 1.0
25.00 330.00 -11.08 0.0 1.0
30.00 330.00 -12.01 0.0 1.0
35.00 330.00 -12.89 0.0 1.0
40.00 330.00 -13.64 0.0 1.0
45.00 330.00 -14.19 0.5 0.5
50.00 330.00 -14.54 0.5 0.5
55.00 330.00 -14.76 0.5 0.5
60.00 330.00 -14.95 0.5 0.5
65.00 330.00 -15.27 0.5 0.5
70.00 330.00 -15.87 0.5 0.5
75.00 330.00 -16.98 0.5 0.5
80.00 330.00 -19.09 0.5 0.5
85.00 330.00 -23.67 0.5 0.5
0.00 340.00 -7.57 0.0 1.0
5.00 340.00 -8.10 0.0 1.0
10.00 340.00 -8.80 0.0 1.0
15.00 340.00 -9.68 0.0 1.0
20.00 340.00 -10.71 0.0 1.0
25.00 340.00 -11.88 0.0 1.0
30.00 340.00 -13.11 0.0 1.0
35.00 340.00 -14.30 0.0 1.0
40.00 340.00 -15.29 0.0 1.0
45.00 340.00 -15.93 0.5 0.5
50.00 340.00 -16.21 0.5 0.5
55.00 340.00 -16.26 0.5 0.5
60.00 340.00 -16.26 0.5 0.5
65.00 340.00 -16.41 0.5 0.5
70.00 340.00 -16.87 0.5 0.5
75.00 340.00 -17.89 0.5 0.5
80.00 340.00 -19.91 0.5 0.5
85.00 340.00 -24.42 0.5 0.5
0.00 350.00 -7.57 0.0 1.0
5.00 350.00 -8.14 0.0 1.0
10.00 350.00 -8.93 0.0 1.0
15.00 350.00 -9.94 0.0 1.0
20.00 350.00 -11.16 0.0 1.0
25.00 350.00 -12.59 0.0 1.0
30.00 350.00 -14.18 0.0 1.0
35.00 350.00 -15.78 0.0 1.0
40.00 350.00 -17.16 0.0 1.0
45.00 350.00 -18.02 0.5 0.5
50.00 350.00 -18.25 0.5 0.5
55.00 350.00 -18.10 0.5 0.5
60.00 350.00 -17.87 0.5 0.5
65.00 350.00 -17.84 0.5 0.5
70.00 350.00 -18.16 0.5 0.5
75.00 350.00 -19.08 0.5 0.5
80.00 350.00 -21.03 0.5 0.5
85.00 350.00 -25.49 0.5 0.5
0.00 360.00 -7.57 0.0 1.0
5.00 360.00 -8.17 0.0 1.0
