# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 36.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
85.00 80.00 -15.93 0.5 0.5
0.00 90.00 -13.84 0.0 1.0
5.00 90.00 -13.18 0.0 1.0
10.00 90.00 -12.38 0.0 1.0
15.00 90.00 -11.56 0.0 1.0
20.00 90.00 -10.79 0.0 1.0
25.00 90.00 -10.09 0.0 1.0
30.00 90.00 -9.48 0.0 1.0
35.00 90.00 -8.97 0.0 1.0
40.00 90.00 -8.56 0.0 1.0
45.00 90.00 -8.26 0.5 0.5
50.00 90.00 -8.08 0.5 0.5
55.00 90.00 -8.04 0.5 0.5
60.00 90.00 -8.17 0.5 0.5
65.00 90.00 -8.52 0.5 0.5
70.00 90.00 -9.19 0.5 0.5
75.00 90.00 -10.37 0.5 0.5
80.00 90.00 -12.51 0.5 0.5
85.00 90.00 -17.07 0.5 0.5
0.00 100.00 -13.84 0.0 1.0
5.00 100.00 -13.44 0.0 1.0
10.00 100.00 -12.85 0.0 1.0
15.00 100.00 -12.18 0.0 1.0
20.00 100.00 -11.51 0.0 1.0
25.00 100.00 -10.88 0.0 1.0
30.00 100.00 -10.32 0.0 1.0
35.00 100.00 -9.86 0.0 1.0
40.00 100.00 -9.50 0.0 1.0
45.00 100.00 -9.25 0.5 0.5
50.00 100.00 -9.13 0.5 0.5
55.00 100.00 -9.14 0.5 0.5
60.00 100.00 -9.32 0.5 0.5
65.00 100.00 -9.72 0.5 0.5
70.00 100.00 -10.44 0.5 0.5
75.00 100.00 -11.67 0.5 0.5
80.00 100.00 -13.84 0.5 0.5
85.00 100.00 -18.43 0.5 0.5
0.00 110.00 -13.84 0.0 1.0
5.00 110.00 -13.72 0.0 1.0
10.00 110.00 -13.38 0.0 1.0
15.00 110.00 -12.89 0.0 1.0
20.00 110.00 -12.35 0.0 1.0
25.00 110.00 -11.81 0.0 1.0
30.00 110.00 -11.33 0.0 1.0
35.00 110.00 -10.93 0.0 1.0
40.00 110.00 -10.62 0.0 1.0
45.00 110.00 -10.43 0.5 0.5
50.00 110.00 -10.35 0.5 0.5
55.00 110.00 -10.42 0.5 0.5
60.00 110.00 -10.66 0.5 0.5
65.00 110.00 -11.13 0.5 0.5
70.00 110.00 -11.90 0.5 0.5
75.00 110.00 -13.17 0.5 0.5
80.00 110.00 -15.39 0.5 0.5
85.00 110.00 -20.00 0.5 0.5
0.00 120.00 -13.84 0.0 1.0
5.00 120.00 -14.02 0.0 1.0
10.00 120.00 -13.95 0.0 1.0
15.00 120.00 -13.69 0.0 1.0
20.00 120.00 -13.32 0.0 1.0
25.00 120.00 -12.91 0.0 1.0
30.00 120.00 -12.52 0.0 1.0
35.00 120.00 -12.19 0.0 1.0
40.00 120.00 -11.95 0.0 1.0
45.00 120.00 -11.81 0.5 0.5
50.00 120.00 -11.80 0.5 0.5
55.00 120.00 -11.94 0.5 0.5
60.00 120.00 -12.24 0.5 0.5
65.00 120.00 -12.77 0.5 0.5
70.00 120.00 -13.61 0.5 0.5
75.00 120.00 -14.94 0.5 0.5
80.00 120.00 -17.21 0.5 0.5
85.00 120.00 -21.87 0.5 0.5
0.00 130.00 -13.84 0.0 1.0
5.00 130.00 -14.32 0.0 1.0
10.00 130.00 -14.56 0.0 1.0
15.00 130.00 -14.58 0.0 1.0
20.00 130.00 -14.42 0.0 1.0
25.00 130.00 -14.18 0.0 1.0
30.00 130.00 -13.90 0.0 1.0
35.00 130.00 -13.67 0.0 1.0
40.00 130.00 -13.50 0.0 1.0
45.00 130.00 -13.44 0.5 0.5
50.00 130.00 -13.50 0.5 0.5
55.00 130.00 -13.72 0.5 0.5
60.00 130.00 -14.11 0.5 0.5
65.00 130.00 -14.72 0.5 0.5
70.00 130.00 -15.65 0.5 0.5
75.00 130.00 -17.06 0.5 0.5
80.00 130.00 -19.40 0.5 0.5
85.00 130.00 -24.11 0.5 0.5
0.00 140.00 -13.84 0.0 1.0
5.00 140.00 -14.62 0.0 1.0
10.00 140.00 -15.19 0.0 1.0
15.00 140.00 -15.53 0.0 1.0
20.00 140.00 -15.65 0.0 1.0
25.00 140.00 -15.61 0.0 1.0
30.00 140.00 -15.49 0.0 1.0
35.00 140.00 -15.36 0.0 1.0
40.00 140.00 -15.28 0.0 1.0
45.00 140.00 -15.30 0.5 0.5
50.00 140.00 -15.45 0.5 0.5
55.00 140.00 -15.75 0.5 0.5
60.00 140.00 -16.24 0.5 0.5
65.00 140.00 -16.96 0.5 0.5
70.00 140.00 -18.00 0.5 0.5
75.00 140.00 -19.51 0.5 0.5
80.00 140.00 -21.94 0.5 0.5
85.00 140.00 -26.73 0.5 0.5
0.00 150.00 -13.84 0.0 1.0
5.00 150.00 -14.89 0.0 1.0
10.00 150.00 -15.81 0.0 1.0
15.00 150.00 -16.51 0.0 1.0
20.00 150.00 -16.96 0.0 1.0
25.00 150.00 -17.17 0.0 1.0
30.00 150.00 -17.22 0.0 1.0
35.00 150.00 -17.20 0.0 1.0
40.00 150.00 -17.20 0.0 1.0
45.00 150.00 -17.28 0.5 0.5
50.00 150.00 -17.50 0.5 0.5
55.00 150.00 -17.86 0.5 0.5
60.00 150.00 -18.41 0.5 0.5
65.00 150.00 -19.16 0.5 0.5
70.00 150.00 -20.22 0.5 0.5
75.00 150.00 -21.74 0.5 0.5
80.00 150.00 -24.16 0.5 0.5
85.00 150.00 -28.94 0.5 0.5
0.00 160.00 -13.84 0.0 1.0
5.00 160.00 -15.14 0.0 1.0
10.00 160.00 -16.37 0.0 1.0
15.00 160.00 -17.44 0.0 1.0
20.00 160.00 -18.24 0.0 1.0
25.00 160.00 -18.72 0.0 1.0
30.00 160.00 -18.92 0.0 1.0
35.00 160.00 -18.96 0.0 1.0
40.00 160.00 -18.98 0.0 1.0
45.00 160.00 -19.04 0.5 0.5
50.00 160.00 -19.20 0.5 0.5
55.00 160.00 -19.46 0.5 0.5
60.00 160.00 -19.83 0.5 0.5
65.00 160.00 -20.36 0.5 0.5
70.00 160.00 -21.13 0.5 0.5
75.00 160.00 -22.35 0.5 0.5
80.00 160.00 -24.50 0.5 0.5
85.00 160.00 -29.08 0.5 0.5
0.00 170.00 -13.84 0.0 1.0
5.00 170.00 -15.34 0.0 1.0
10.00 170.00 -16.84 0.0 1.0
15.00 170.00 -18.23 0.0 1.0
20.00 170.00 -19.32 0.0 1.0
25.00 170.00 -19.97 0.0 1.0
30.00 170.00 -20.20 0.0 1.0
35.00 170.00 -20.17 0.0 1.0
40.00 170.00 -20.06 0.0 1.0
45.00 170.00 -19.94 0.5 0.5
50.00 170.00 -19.87 0.5 0.5
55.00 170.00 -19.82 0.5 0.5
60.00 170.00 -19.84 0.5 0.5
65.00 170.00 -19.98 0.5 0.5
70.00 170.00 -20.38 0.5 0.5
75.00 170.00 -21.29 0.5 0.5
80.00 170.00 -23.21 0.5 0.5
85.00 170.00 -27.63 0.5 0.5
0.00 180.00 -13.84 0.0 1.0
5.00 180.00 -15.48 0.0 1.0
10.00 180.00 -17.18 0.0 1.0
15.00 180.00 -18.76 0.0 1.0
20.00 180.00 -19.95 0.0 1.0
25.00 180.00 -20.54 0.0 1.0
30.00 180.00 -20.58 0.0 1.0
35.00 180.00 -20.33 0.0 1.0
40.00 180.00 -20.00 0.0 1.0
45.00 180.00 -19.68 0.5 0.5
50.00 180.00 -19.39 0.5 0.5
55.00 180.00 -19.13 0.5 0.5
60.00 180.00 -18.94 0.5 0.5
65.00 180.00 -18.91 0.5 0.5
70.00 180.00 -19.18 0.5 0.5
75.00 180.00 -20.00 0.5 0.5
80.00 180.00 -21.86 0.5 0.5
85.00 180.00 -26.24 0.5 0.5
0.00 190.00 -13.84 0.0 1.0
5.00 190.00 -15.56 0.0 1.0
10.00 190.00 -17.34 0.0 1.0
15.00 190.00 -18.93 0.0 1.0
20.00 190.00 -19.97 0.0 1.0
25.00 190.00 -20.25 0.0 1.0
30.00 190.00 -19.99 0.0 1.0
35.00 190.00 -19.52 0.0 1.0
40.00 190.00 -19.07 0.0 1.0
45.00 190.00 -18.68 0.5 0.5
50.00 190.00 -18.37 0.5 0.5
55.00 190.00 -18.11 0.5 0.5
60.00 190.00 -17.94 0.5 0.5
65.00 190.00 -17.94 0.5 0.5
70.00 190.00 -18.25 0.5 0.5
75.00 190.00 -19.11 0.5 0.5
80.00 190.00 -21.00 0.5 0.5
85.00 190.00 -25.42 0.5 0.5
0.00 200.00 -13.84 0.0 1.0
5.00 200.00 -15.58 0.0 1.0
10.00 200.00 -17.32 0.0 1.0
15.00 200.00 -18.74 0.0 1.0
20.00 200.00 -19.45 0.0 1.0
25.00 200.00 -19.37 0.0 1.0
30.00 200.00 -18.86 0.0 1.0
35.00 200.00 -18.28 0.0 1.0
40.00 200.00 -17.81 0.0 1.0
45.00 200.00 -17.47 0.5 0.5
50.00 200.00 -17.24 0.5 0.5
55.00 200.00 -17.11 0.5 0.5
60.00 200.00 -17.09 0.5 0.5
65.00 200.00 -17.24 0.5 0.5
70.00 200.00 -17.68 0.5 0.5
75.00 200.00 -18.65 0.5 0.5
80.00 200.00 -20.63 0.5 0.5
85.00 200.00 -25.10 0.5 0.5
0.00 210.00 -13.84 0.0 1.0
5.00 210.00 -15.53 0.0 1.0
10.00 210.00 -17.13 0.0 1.0
15.00 210.00 -18.28 0.0 1.0
20.00 210.00 -18.61 0.0 1.0
25.00 210.00 -18.25 0.0 1.0
30.00 210.00 -17.61 0.0 1.0
35.00 210.00 -16.99 0.0 1.0
40.00 210.00 -16.53 0.0 1.0
45.00 210.00 -16.25 0.5 0.5
50.00 210.00 -16.13 0.5 0.5
55.00 210.00 -16.15 0.5 0.5
60.00 210.00 -16.31 0.5 0.5
65.00 210.00 -16.66 0.5 0.5
70.00 210.00 -17.29 0.5 0.5
75.00 210.00 -18.43 0.5 0.5
80.00 210.00 -20.54 0.5 0.5
85.00 210.00 -25.11 0.5 0.5
0.00 220.00 -13.84 0.0 1.0
5.00 220.00 -15.42 0.0 1.0
10.00 220.00 -16.81 0.0 1.0
15.00 220.00 -17.64 0.0 1.0
20.00 220.00 -17.67 0.0 1.0
25.00 220.00 -17.13 0.0 1.0
30.00 220.00 -16.42 0.0 1.0
35.00 220.00 -15.79 0.0 1.0
40.00 220.00 -15.33 0.0 1.0
45.00 220.00 -15.08 0.5 0.5
50.00 220.00 -15.03 0.5 0.5
55.00 220.00 -15.15 0.5 0.5
60.00 220.00 -15.46 0.5 0.5
65.00 220.00 -15.99 0.5 0.5
70.00 220.00 -16.81 0.5 0.5
75.00 220.00 -18.13 0.5 0.5
80.00 220.00 -20.39 0.5 0.5
85.00 220.00 -25.07 0.5 0.5
0.00 230.00 -13.84 0.0 1.0
5.00 230.00 -15.25 0.0 1.0
10.00 230.00 -16.39 0.0 1.0
15.00 230.00 -16.91 0.0 1.0
20.00 230.00 -16.73 0.0 1.0
25.00 230.00 -16.10 0.0 1.0
30.00 230.00 -15.35 0.0 1.0
35.00 230.00 -14.71 0.0 1.0
40.00 230.00 -14.24 0.0 1.0
45.00 230.00 -13.99 0.5 0.5
50.00 230.00 -13.94 0.5 0.5
55.00 230.00 -14.09 0.5 0.5
60.00 230.00 -14.46 0.5 0.5
65.00 230.00 -15.07 0.5 0.5
70.00 230.00 -16.01 0.5 0.5
75.00 230.00 -17.44 0.5 0.5
80.00 230.00 -19.80 0.5 0.5
85.00 230.00 -24.56 0.5 0.5
0.00 240.00 -13.84 0.0 1.0
5.00 240.00 -15.04 0.0 1.0
10.00 240.00 -15.90 0.0 1.0
15.00 240.00 -16.16 0.0 1.0
20.00 240.00 -15.83 0.0 1.0
25.00 240.00 -15.15 0.0 1.0
30.00 240.00 -14.40 0.0 1.0
35.00 240.00 -13.74 0.0 1.0
40.00 240.00 -13.26 0.0 1.0
45.00 240.00 -12.96 0.5 0.5
50.00 240.00 -12.87 0.5 0.5
55.00 240.00 -12.99 0.5 0.5
60.00 240.00 -13.33 0.5 0.5
65.00 240.00 -13.92 0.5 0.5
70.00 240.00 -14.85 0.5 0.5
75.00 240.00 -16.28 0.5 0.5
80.00 240.00 -18.65 0.5 0.5
85.00 240.00 -23.40 0.5 0.5
0.00 250.00 -13.84 0.0 1.0
5.00 250.00 -14.79 0.0 1.0
10.00 250.00 -15.37 0.0 1.0
15.00 250.00 -15.41 0.0 1.0
20.00 250.00 -14.97 0.0 1.0
25.00 250.00 -14.28 0.0 1.0
30.00 250.00 -13.54 0.0 1.0
35.00 250.00 -12.88 0.0 1.0
40.00 250.00 -12.36 0.0 1.0
45.00 250.00 -12.02 0.5 0.5
50.00 250.00 -11.86 0.5 0.5
55.00 250.00 -11.91 0.5 0.5
60.00 250.00 -12.16 0.5 0.5
65.00 250.00 -12.67 0.5 0.5
70.00 250.00 -13.52 0.5 0.5
75.00 250.00 -14.88 0.5 0.5
80.00 250.00 -17.17 0.5 0.5
85.00 250.00 -21.87 0.5 0.5
0.00 260.00 -13.84 0.0 1.0
5.00 260.00 -14.53 0.0 1.0
10.00 260.00 -14.83 0.0 1.0
15.00 260.00 -14.67 0.0 1.0
20.00 260.00 -14.16 0.0 1.0
25.00 260.00 -13.46 0.0 1.0
30.00 260.00 -12.73 0.0 1.0
35.00 260.00 -12.07 0.0 1.0
40.00 260.00 -11.53 0.0 1.0
45.00 260.00 -11.14 0.5 0.5
50.00 260.00 -10.92 0.5 0.5
55.00 260.00 -10.88 0.5 0.5
60.00 260.00 -11.04 0.5 0.5
65.00 260.00 -11.45 0.5 0.5
70.00 260.00 -12.20 0.5 0.5
75.00 260.00 -13.46 0.5 0.5
80.00 260.00 -15.68 0.5 0.5
85.00 260.00 -20.31 0.5 0.5
0.00 270.00 -13.84 0.0 1.0
5.00 270.00 -14.25 0.0 1.0
10.00 270.00 -14.28 0.0 1.0
15.00 270.00 -13.96 0.0 1.0
20.00 270.00 -13.37 0.0 1.0
25.00 270.00 -12.66 0.0 1.0
30.00 270.00 -11.94 0.0 1.0
35.00 270.00 -11.28 0.0 1.0
40.00 270.00 -10.72 0.0 1.0
45.00 270.00 -10.29 0.5 0.5
50.00 270.00 -10.02 0.5 0.5
55.00 270.00 -9.91 0.5 0.5
60.00 270.00 -9.99 0.5 0.5
65.00 270.00 -10.32 0.5 0.5
70.00 270.00 -10.99 0.5 0.5
75.00 270.00 -12.18 0.5 0.5
80.00 270.00 -14.33 0.5 0.5
85.00 270.00 -18.91 0.5 0.5
0.00 280.00 -13.84 0.0 1.0
5.00 280.00 -13.96 0.0 1.0
10.00 280.00 -13.75 0.0 1.0
15.00 280.00 -13.27 0.0 1.0
20.00 280.00 -12.61 0.0 1.0
25.00 280.00 -11.87 0.0 1.0
30.00 280.00 -11.14 0.0 1.0
35.00 280.00 -10.48 0.0 1.0
40.00 280.00 -9.91 0.0 1.0
45.00 280.00 -9.45 0.5 0.5
50.00 280.00 -9.13 0.5 0.5
55.00 280.00 -8.98 0.5 0.5
60.00 280.00 -9.01 0.5 0.5
65.00 280.00 -9.28 0.5 0.5
70.00 280.00 -9.89 0.5 0.5
75.00 280.00 -11.04 0.5 0.5
80.00 280.00 -13.15 0.5 0.5
85.00 280.00 -17.70 0.5 0.5
0.00 290.00 -13.84 0.0 1.0
5.00 290.00 -13.68 0.0 1.0
10.00 290.00 -13.25 0.0 1.0
15.00 290.00 -12.61 0.0 1.0
20.00 290.00 -11.87 0.0 1.0
25.00 290.00 -11.10 0.0 1.0
30.00 290.00 -10.35 0.0 1.0
35.00 290.00 -9.67 0.0 1.0
40.00 290.00 -9.08 0.0 1.0
45.00 290.00 -8.61 0.5 0.5
50.00 290.00 -8.26 0.5 0.5
55.00 290.00 -8.07 0.5 0.5
60.00 290.00 -8.07 0.5 0.5
65.00 290.00 -8.31 0.5 0.5
70.00 290.00 -8.89 0.5 0.5
75.00 290.00 -10.01 0.5 0.5
80.00 290.00 -12.10 0.5 0.5
85.00 290.00 -16.64 0.5 0.5
0.00 300.00 -13.84 0.0 1.0
5.00 300.00 -13.41 0.0 1.0
10.00 300.00 -12.77 0.0 1.0
15.00 300.00 -12.00 0.0 1.0
20.00 300.00 -11.18 0.0 1.0
25.00 300.00 -10.35 0.0 1.0
30.00 300.00 -9.58 0.0 1.0
35.00 300.00 -8.88 0.0 1.0
40.00 300.00 -8.27 0.0 1.0
45.00 300.00 -7.77 0.5 0.5
50.00 300.00 -7.41 0.5 0.5
55.00 300.00 -7.20 0.5 0.5
60.00 300.00 -7.18 0.5 0.5
65.00 300.00 -7.41 0.5 0.5
70.00 300.00 -7.98 0.5 0.5
75.00 300.00 -9.08 0.5 0.5
80.00 300.00 -11.16 0.5 0.5
85.00 300.00 -15.68 0.5 0.5
0.00 310.00 -13.84 0.0 1.0
5.00 310.00 -13.16 0.0 1.0
10.00 310.00 -12.33 0.0 1.0
15.00 310.00 -11.44 0.0 1.0
20.00 310.00 -10.54 0.0 1.0
25.00 310.00 -9.66 0.0 1.0
30.00 310.00 -8.85 0.0 1.0
35.00 310.00 -8.13 0.0 1.0
40.00 310.00 -7.50 0.0 1.0
45.00 310.00 -6.99 0.5 0.5
50.00 310.00 -6.62 0.5 0.5
55.00 310.00 -6.40 0.5 0.5
60.00 310.00 -6.37 0.5 0.5
65.00 310.00 -6.59 0.5 0.5
70.00 310.00 -7.16 0.5 0.5
75.00 310.00 -8.25 0.5 0.5
80.00 310.00 -10.33 0.5 0.5
85.00 310.00 -14.85 0.5 0.5
0.00 320.00 -13.84 0.0 1.0
5.00 320.00 -12.93 0.0 1.0
10.00 320.00 -11.95 0.0 1.0
15.00 320.00 -10.94 0.0 1.0
20.00 320.00 -9.97 0.0 1.0
25.00 320.00 -9.05 0.0 1.0
30.00 320.00 -8.21 0.0 1.0
35.00 320.00 -7.46 0.0 1.0
40.00 320.00 -6.82 0.0 1.0
45.00 320.00 -6.30 0.5 0.5
50.00 320.00 -5.92 0.5 0.5
55.00 320.00 -5.70 0.5 0.5
60.00 320.00 -5.68 0.5 0.5
65.00 320.00 -5.90 0.5 0.5
70.00 320.00 -6.47 0.5 0.5
75.00 320.00 -7.56 0.5 0.5
80.00 320.00 -9.64 0.5 0.5
85.00 320.00 -14.16 0.5 0.5
0.00 330.00 -13.84 0.0 1.0
5.00 330.00 -12.73 0.0 1.0
10.00 330.00 -11.61 0.0 1.0
15.00 330.00 -10.52 0.0 1.0
20.00 330.00 -9.49 0.0 1.0
25.00 330.00 -8.53 0.0 1.0
30.00 330.00 -7.66 0.0 1.0
35.00 330.00 -6.90 0.0 1.0
40.00 330.00 -6.25 0.0 1.0
45.00 330.00 -5.73 0.5 0.5
50.00 330.00 -5.35 0.5 0.5
55.00 330.00 -5.14 0.5 0.5
60.00 330.00 -5.12 0.5 0.5
65.00 330.00 -5.35 0.5 0.5
70.00 330.00 -5.92 0.5 0.5
75.00 330.00 -7.02 0.5 0.5
80.00 330.00 -9.10 0.5 0.5
85.00 330.00 -13.62 0.5 0.5
0.00 340.00 -13.84 0.0 1.0
5.00 340.00 -12.56 0.0 1.0
10.00 340.00 -11.33 0.0 1.0
15.00 340.00 -10.17 0.0 1.0
20.00 340.00 -9.10 0.0 1.0
25.00 340.00 -8.11 0.0 1.0
30.00 340.00 -7.23 0.0 1.0
35.00 340.00 -6.46 0.0 1.0
40.00 340.00 -5.81 0.0 1.0
45.00 340.00 -5.29 0.5 0.5
50.00 340.00 -4.92 0.5 0.5
55.00 340.00 -4.71 0.5 0.5
60.00 340.00 -4.71 0.5 0.5
65.00 340.00 -4.95 0.5 0.5
70.00 340.00 -5.53 0.5 0.5
75.00 340.00 -6.64 0.5 0.5
80.00 340.00 -8.72 0.5 0.5
85.00 340.00 -13.25 0.5 0.5
0.00 350.00 -13.84 0.0 1.0
5.00 350.00 -12.43 0.0 1.0
10.00 350.00 -11.11 0.0 1.0
15.00 350.00 -9.90 0.0 1.0
20.00 350.00 -8.80 0.0 1.0
25.00 350.00 -7.80 0.0 1.0
30.00 350.00 -6.92 0.0 1.0
35.00 350.00 -6.15 0.0 1.0
40.00 350.00 -5.50 0.0 1.0
45.00 350.00 -4.99 0.5 0.5
50.00 350.00 -4.63 0.5 0.5
55.00 350.00 -4.43 0.5 0.5
60.00 350.00 -4.43 0.5 0.5
65.00 350.00 -4.68 0.5 0.5
70.00 350.00 -5.28 0.5 0.5
75.00 350.00 -6.40 0.5 0.5
80.00 350.00 -8.49 0.5 0.5
85.00 350.00 -13.02 0.5 0.5
0.00 360.00 -13.84 0.0 1.0
5.00 360.00 -12.33 0.0 1.0
