# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 36.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
60.00 240.00 -1.26 0.5 0.5
65.00 240.00 -1.98 0.5 0.5
70.00 240.00 -2.95 0.5 0.5
75.00 240.00 -4.40 0.5 0.5
80.00 240.00 -6.81 0.5 0.5
85.00 240.00 -11.67 0.5 0.5
0.00 250.00 2.65 0.0 1.0
5.00 250.00 2.60 0.0 1.0
10.00 250.00 2.54 0.0 1.0
15.00 250.00 2.47 0.0 1.0
20.00 250.00 2.38 0.0 1.0
25.00 250.00 2.27 0.0 1.0
30.00 250.00 2.13 0.0 1.0
35.00 250.00 1.95 0.0 1.0
40.00 250.00 1.73 0.0 1.0
45.00 250.00 1.44 0.5 0.5
50.00 250.00 1.07 0.5 0.5
55.00 250.00 0.61 0.5 0.5
60.00 250.00 -0.00 0.5 0.5
65.00 250.00 -0.81 0.5 0.5
70.00 250.00 -1.93 0.5 0.5
75.00 250.00 -3.57 0.5 0.5
80.00 250.00 -6.17 0.5 0.5
85.00 250.00 -11.23 0.5 0.5
0.00 260.00 2.65 0.0 1.0
5.00 260.00 2.69 0.0 1.0
10.00 260.00 2.73 0.0 1.0
15.00 260.00 2.76 0.0 1.0
20.00 260.00 2.77 0.0 1.0
25.00 260.00 2.76 0.0 1.0
30.00 260.00 2.72 0.0 1.0
35.00 260.00 2.63 0.0 1.0
40.00 260.00 2.49 0.0 1.0
45.00 260.00 2.27 0.5 0.5
50.00 260.00 1.95 0.5 0.5
55.00 260.00 1.50 0.5 0.5
60.00 260.00 0.88 0.5 0.5
65.00 260.00 0.02 0.5 0.5
70.00 260.00 -1.18 0.5 0.5
75.00 260.00 -2.92 0.5 0.5
80.00 260.00 -5.65 0.5 0.5
85.00 260.00 -10.82 0.5 0.5
0.00 270.00 2.65 0.0 1.0
5.00 270.00 2.78 0.0 1.0
10.00 270.00 2.90 0.0 1.0
15.00 270.00 3.00 0.0 1.0
20.00 270.00 3.08 0.0 1.0
25.00 270.00 3.13 0.0 1.0
30.00 270.00 3.14 0.0 1.0
35.00 270.00 3.10 0.0 1.0
40.00 270.00 2.99 0.0 1.0
45.00 270.00 2.79 0.5 0.5
50.00 270.00 2.47 0.5 0.5
55.00 270.00 2.02 0.5 0.5
60.00 270.00 1.38 0.5 0.5
65.00 270.00 0.49 0.5 0.5
70.00 270.00 -0.76 0.5 0.5
75.00 270.00 -2.54 0.5 0.5
80.00 270.00 -5.32 0.5 0.5
85.00 270.00 -10.54 0.5 0.5
0.00 280.00 2.65 0.0 1.0
5.00 280.00 2.86 0.0 1.0
10.00 280.00 3.04 0.0 1.0
15.00 280.00 3.19 0.0 1.0
20.00 280.00 3.31 0.0 1.0
25.00 280.00 3.38 0.0 1.0
30.00 280.00 3.40 0.0 1.0
35.00 280.00 3.36 0.0 1.0
40.00 280.00 3.23 0.0 1.0
45.00 280.00 3.01 0.5 0.5
50.00 280.00 2.67 0.5 0.5
55.00 280.00 2.19 0.5 0.5
60.00 280.00 1.52 0.5 0.5
65.00 280.00 0.61 0.5 0.5
70.00 280.00 -0.65 0.5 0.5
75.00 280.00 -2.44 0.5 0.5
80.00 280.00 -5.20 0.5 0.5
85.00 280.00 -10.39 0.5 0.5
0.00 290.00 2.65 0.0 1.0
5.00 290.00 2.93 0.0 1.0
10.00 290.00 3.16 0.0 1.0
15.00 290.00 3.34 0.0 1.0
20.00 290.00 3.46 0.0 1.0
25.00 290.00 3.53 0.0 1.0
30.00 290.00 3.52 0.0 1.0
35.00 290.00 3.44 0.0 1.0
40.00 290.00 3.26 0.0 1.0
45.00 290.00 2.98 0.5 0.5
50.00 290.00 2.59 0.5 0.5
55.00 290.00 2.05 0.5 0.5
60.00 290.00 1.34 0.5 0.5
65.00 290.00 0.42 0.5 0.5
70.00 290.00 -0.83 0.5 0.5
75.00 290.00 -2.58 0.5 0.5
80.00 290.00 -5.27 0.5 0.5
85.00 290.00 -10.37 0.5 0.5
0.00 300.00 2.65 0.0 1.0
5.00 300.00 2.99 0.0 1.0
10.00 300.00 3.25 0.0 1.0
15.00 300.00 3.44 0.0 1.0
20.00 300.00 3.56 0.0 1.0
25.00 300.00 3.59 0.0 1.0
30.00 300.00 3.53 0.0 1.0
35.00 300.00 3.38 0.0 1.0
40.00 300.00 3.12 0.0 1.0
45.00 300.00 2.75 0.5 0.5
50.00 300.00 2.27 0.5 0.5
55.00 300.00 1.67 0.5 0.5
60.00 300.00 0.92 0.5 0.5
65.00 300.00 -0.02 0.5 0.5
70.00 300.00 -1.23 0.5 0.5
75.00 300.00 -2.90 0.5 0.5
80.00 300.00 -5.48 0.5 0.5
85.00 300.00 -10.44 0.5 0.5
0.00 310.00 2.65 0.0 1.0
5.00 310.00 3.04 0.0 1.0
10.00 310.00 3.32 0.0 1.0
15.00 310.00 3.51 0.0 1.0
20.00 310.00 3.60 0.0 1.0
25.00 310.00 3.59 0.0 1.0
30.00 310.00 3.46 0.0 1.0
35.00 310.00 3.22 0.0 1.0
40.00 310.00 2.85 0.0 1.0
45.00 310.00 2.38 0.5 0.5
50.00 310.00 1.79 0.5 0.5
55.00 310.00 1.11 0.5 0.5
60.00 310.00 0.31 0.5 0.5
65.00 310.00 -0.62 0.5 0.5
70.00 310.00 -1.76 0.5 0.5
75.00 310.00 -3.32 0.5 0.5
80.00 310.00 -5.76 0.5 0.5
85.00 310.00 -10.57 0.5 0.5
0.00 320.00 2.65 0.0 1.0
5.00 320.00 3.07 0.0 1.0
10.00 320.00 3.37 0.0 1.0
15.00 320.00 3.56 0.0 1.0
20.00 320.00 3.62 0.0 1.0
25.00 320.00 3.55 0.0 1.0
30.00 320.00 3.35 0.0 1.0
35.00 320.00 3.01 0.0 1.0
40.00 320.00 2.54 0.0 1.0
45.00 320.00 1.95 0.5 0.5
50.00 320.00 1.25 0.5 0.5
55.00 320.00 0.47 0.5 0.5
60.00 320.00 -0.36 0.5 0.5
65.00 320.00 -1.27 0.5 0.5
70.00 320.00 -2.33 0.5 0.5
75.00 320.00 -3.76 0.5 0.5
80.00 320.00 -6.05 0.5 0.5
85.00 320.00 -10.72 0.5 0.5
0.00 330.00 2.65 0.0 1.0
5.00 330.00 3.10 0.0 1.0
10.00 330.00 3.40 0.0 1.0
15.00 330.00 3.58 0.0 1.0
20.00 330.00 3.61 0.0 1.0
25.00 330.00 3.50 0.0 1.0
30.00 330.00 3.24 0.0 1.0
35.00 330.00 2.83 0.0 1.0
40.00 330.00 2.26 0.0 1.0
45.00 330.00 1.56 0.5 0.5
50.00 330.00 0.76 0.5 0.5
55.00 330.00 -0.10 0.5 0.5
60.00 330.00 -0.97 0.5 0.5
65.00 330.00 -1.86 0.5 0.5
70.00 330.00 -2.84 0.5 0.5
75.00 330.00 -4.14 0.5 0.5
80.00 330.00 -6.31 0.5 0.5
85.00 330.00 -10.87 0.5 0.5
0.00 340.00 2.65 0.0 1.0
5.00 340.00 3.11 0.0 1.0
10.00 340.00 3.42 0.0 1.0
15.00 340.00 3.59 0.0 1.0
20.00 340.00 3.61 0.0 1.0
25.00 340.00 3.47 0.0 1.0
30.00 340.00 3.17 0.0 1.0
35.00 340.00 2.71 0.0 1.0
40.00 340.00 2.09 0.0 1.0
45.00 340.00 1.32 0.5 0.5
50.00 340.00 0.45 0.5 0.5
55.00 340.00 -0.46 0.5 0.5
60.00 340.00 -1.36 0.5 0.5
65.00 340.00 -2.23 0.5 0.5
70.00 340.00 -3.16 0.5 0.5
75.00 340.00 -4.39 0.5 0.5
80.00 340.00 -6.49 0.5 0.5
85.00 340.00 -10.99 0.5 0.5
0.00 350.00 2.65 0.0 1.0
5.00 350.00 3.11 0.0 1.0
10.00 350.00 3.42 0.0 1.0
15.00 350.00 3.59 0.0 1.0
20.00 350.00 3.61 0.0 1.0
25.00 350.00 3.47 0.0 1.0
30.00 350.00 3.17 0.0 1.0
35.00 350.00 2.70 0.0 1.0
40.00 350.00 2.07 0.0 1.0
45.00 350.00 1.30 0.5 0.5
50.00 350.00 0.42 0.5 0.5
55.00 350.00 -0.50 0.5 0.5
60.00 350.00 -1.41 0.5 0.5
65.00 350.00 -2.29 0.5 0.5
70.00 350.00 -3.21 0.5 0.5
75.00 350.00 -4.45 0.5 0.5
80.00 350.00 -6.54 0.5 0.5
85.00 350.00 -11.05 0.5 0.5
0.00 360.00 2.65 0.0 1.0
5.00 360.00 3.10 0.0 1.0
10.00 360.00 3.41 0.0 1.0
15.00 360.00 3.58 0.0 1.0
20.00 360.00 3.61 0.0 1.0
25.00 360.00 3.49 0.0 1.0
30.00 360.00 3.22 0.0 1.0
35.00 360.00 2.80 0.0 1.0
40.00 360.00 2.22 0.0 1.0
45.00 360.00 1.50 0.5 0.5
50.00 360.00 0.68 0.5 0.5
55.00 360.00 -0.20 0.5 0.5
60.00 360.00 -1.09 0.5 0.5
65.00 360.00 -1.99 0.5 0.5
70.00 360.00 -2.97 0.5 0.5
75.00 360.00 -4.28 0.5 0.5
80.00 360.00 -6.45 0.5 0.5
85.00 360.00 -11.00 0.5 0.5
0.00 370.00 2.65 0.0 1.0
