# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 52.000 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
65.00 20.00 -34.76 0.5 0.5
70.00 20.00 -36.16 0.5 0.5
75.00 20.00 -38.08 0.5 0.5
80.00 20.00 -40.98 0.5 0.5
85.00 20.00 -46.31 0.5 0.5
0.00 30.00 -29.83 0.0 1.0
5.00 30.00 -29.84 0.0 1.0
10.00 30.00 -29.89 0.0 1.0
15.00 30.00 -29.97 0.0 1.0
20.00 30.00 -30.09 0.0 1.0
25.00 30.00 -30.26 0.0 1.0
30.00 30.00 -30.47 0.0 1.0
35.00 30.00 -30.74 0.0 1.0
40.00 30.00 -31.07 0.0 1.0
45.00 30.00 -31.48 0.5 0.5
50.00 30.00 -31.98 0.5 0.5
55.00 30.00 -32.60 0.5 0.5
60.00 30.00 -33.38 0.5 0.5
65.00 30.00 -34.37 0.5 0.5
70.00 30.00 -35.68 0.5 0.5
75.00 30.00 -37.49 0.5 0.5
80.00 30.00 -40.26 0.5 0.5
85.00 30.00 -45.45 0.5 0.5
0.00 40.00 -29.83 0.0 1.0
5.00 40.00 -29.84 0.0 1.0
10.00 40.00 -29.88 0.0 1.0
15.00 40.00 -29.95 0.0 1.0
20.00 40.00 -30.07 0.0 1.0
25.00 40.00 -30.22 0.0 1.0
30.00 40.00 -30.41 0.0 1.0
35.00 40.00 -30.65 0.0 1.0
40.00 40.00 -30.96 0.0 1.0
45.00 40.00 -31.33 0.5 0.5
50.00 40.00 -31.79 0.5 0.5
55.00 40.00 -32.36 0.5 0.5
60.00 40.00 -33.07 0.5 0.5
65.00 40.00 -33.99 0.5 0.5
70.00 40.00 -35.21 0.5 0.5
75.00 40.00 -36.93 0.5 0.5
80.00 40.00 -39.60 0.5 0.5
85.00 40.00 -44.68 0.5 0.5
0.00 50.00 -29.83 0.0 1.0
5.00 50.00 -29.83 0.0 1.0
10.00 50.00 -29.87 0.0 1.0
15.00 50.00 -29.94 0.0 1.0
20.00 50.00 -30.04 0.0 1.0
25.00 50.00 -30.18 0.0 1.0
30.00 50.00 -30.35 0.0 1.0
35.00 50.00 -30.58 0.0 1.0
40.00 50.00 -30.85 0.0 1.0
45.00 50.00 -31.19 0.5 0.5
50.00 50.00 -31.61 0.5 0.5
55.00 50.00 -32.13 0.5 0.5
60.00 50.00 -32.79 0.5 0.5
65.00 50.00 -33.65 0.5 0.5
70.00 50.00 -34.81 0.5 0.5
75.00 50.00 -36.46 0.5 0.5
80.00 50.00 -39.05 0.5 0.5
85.00 50.00 -44.05 0.5 0.5
0.00 60.00 -29.83 0.0 1.0
5.00 60.00 -29.83 0.0 1.0
10.00 60.00 -29.87 0.0 1.0
15.00 60.00 -29.93 0.0 1.0
20.00 60.00 -30.02 0.0 1.0
25.00 60.00 -30.14 0.0 1.0
30.00 60.00 -30.31 0.0 1.0
35.00 60.00 -30.51 0.0 1.0
40.00 60.00 -30.76 0.0 1.0
45.00 60.00 -31.07 0.5 0.5
50.00 60.00 -31.46 0.5 0.5
55.00 60.00 -31.95 0.5 0.5
60.00 60.00 -32.57 0.5 0.5
65.00 60.00 -33.38 0.5 0.5
70.00 60.00 -34.49 0.5 0.5
75.00 60.00 -36.08 0.5 0.5
80.00 60.00 -38.62 0.5 0.5
85.00 60.00 -43.56 0.5 0.5
0.00 70.00 -29.83 0.0 1.0
5.00 70.00 -29.83 0.0 1.0
10.00 70.00 -29.86 0.0 1.0
15.00 70.00 -29.92 0.0 1.0
20.00 70.00 -30.00 0.0 1.0
25.00 70.00 -30.12 0.0 1.0
30.00 70.00 -30.27 0.0 1.0
35.00 70.00 -30.46 0.0 1.0
40.00 70.00 -30.69 0.0 1.0
45.00 70.00 -30.98 0.5 0.5
50.00 70.00 -31.35 0.5 0.5
55.00 70.00 -31.81 0.5 0.5
60.00 70.00 -32.40 0.5 0.5
65.00 70.00 -33.18 0.5 0.5
70.00 70.00 -34.25 0.5 0.5
75.00 70.00 -35.81 0.5 0.5
80.00 70.00 -38.31 0.5 0.5
85.00 70.00 -43.23 0.5 0.5
0.00 80.00 -29.83 0.0 1.0
5.00 80.00 -29.83 0.0 1.0
10.00 80.00 -29.86 0.0 1.0
15.00 80.00 -29.91 0.0 1.0
20.00 80.00 -29.99 0.0 1.0
25.00 80.00 -30.10 0.0 1.0
30.00 80.00 -30.25 0.0 1.0
35.00 80.00 -30.43 0.0 1.0
40.00 80.00 -30.65 0.0 1.0
45.00 80.00 -30.93 0.5 0.5
50.00 80.00 -31.28 0.5 0.5
55.00 80.00 -31.73 0.5 0.5
60.00 80.00 -32.30 0.5 0.5
65.00 80.00 -33.06 0.5 0.5
70.00 80.00 -34.11 0.5 0.5
75.00 80.00 -35.65 0.5 0.5
80.00 80.00 -38.13 0.5 0.5
85.00 80.00 -43.02 0.5 0.5
0.00 90.00 -29.83 0.0 1.0
5.00 90.00 -29.83 0.0 1.0
10.00 90.00 -29.86 0.0 1.0
15.00 90.00 -29.91 0.0 1.0
20.00 90.00 -29.99 0.0 1.0
25.00 90.00 -30.10 0.0 1.0
30.00 90.00 -30.24 0.0 1.0
35.00 90.00 -30.42 0.0 1.0
40.00 90.00 -30.64 0.0 1.0
45.00 90.00 -30.91 0.5 0.5
50.00 90.00 -31.26 0.5 0.5
55.00 90.00 -31.70 0.5 0.5
60.00 90.00 -32.27 0.5 0.5
65.00 90.00 -33.02 0.5 0.5
70.00 90.00 -34.07 0.5 0.5
75.00 90.00 -35.60 0.5 0.5
80.00 90.00 -38.07 0.5 0.5
85.00 90.00 -42.96 0.5 0.5
0.00 100.00 -29.83 0.0 1.0
5.00 100.00 -29.83 0.0 1.0
10.00 100.00 -29.86 0.0 1.0
15.00 100.00 -29.91 0.0 1.0
20.00 100.00 -29.99 0.0 1.0
25.00 100.00 -30.10 0.0 1.0
30.00 100.00 -30.25 0.0 1.0
35.00 100.00 -30.43 0.0 1.0
40.00 100.00 -30.65 0.0 1.0
45.00 100.00 -30.93 0.5 0.5
50.00 100.00 -31.28 0.5 0.5
55.00 100.00 -31.73 0.5 0.5
60.00 100.00 -32.30 0.5 0.5
65.00 100.00 -33.06 0.5 0.5
70.00 100.00 -34.11 0.5 0.5
75.00 100.00 -35.65 0.5 0.5
80.00 100.00 -38.13 0.5 0.5
85.00 100.00 -43.02 0.5 0.5
0.00 110.00 -29.83 0.0 1.0
5.00 110.00 -29.83 0.0 1.0
10.00 110.00 -29.86 0.0 1.0
15.00 110.00 -29.92 0.0 1.0
20.00 110.00 -30.00 0.0 1.0
25.00 110.00 -30.12 0.0 1.0
30.00 110.00 -30.27 0.0 1.0
35.00 110.00 -30.46 0.0 1.0
40.00 110.00 -30.69 0.0 1.0
45.00 110.00 -30.99 0.5 0.5
50.00 110.00 -31.35 0.5 0.5
55.00 110.00 -31.81 0.5 0.5
60.00 110.00 -32.40 0.5 0.5
65.00 110.00 -33.18 0.5 0.5
70.00 110.00 -34.25 0.5 0.5
75.00 110.00 -35.81 0.5 0.5
80.00 110.00 -38.31 0.5 0.5
85.00 110.00 -43.22 0.5 0.5
0.00 120.00 -29.83 0.0 1.0
5.00 120.00 -29.83 0.0 1.0
10.00 120.00 -29.87 0.0 1.0
15.00 120.00 -29.93 0.0 1.0
20.00 120.00 -30.02 0.0 1.0
25.00 120.00 -30.15 0.0 1.0
30.00 120.00 -30.31 0.0 1.0
35.00 120.00 -30.51 0.0 1.0
40.00 120.00 -30.76 0.0 1.0
45.00 120.00 -31.08 0.5 0.5
50.00 120.00 -31.46 0.5 0.5
55.00 120.00 -31.95 0.5 0.5
60.00 120.00 -32.57 0.5 0.5
65.00 120.00 -33.38 0.5 0.5
70.00 120.00 -34.49 0.5 0.5
75.00 120.00 -36.08 0.5 0.5
80.00 120.00 -38.61 0.5 0.5
85.00 120.00 -43.56 0.5 0.5
0.00 130.00 -29.83 0.0 1.0
5.00 130.00 -29.84 0.0 1.0
10.00 130.00 -29.87 0.0 1.0
15.00 130.00 -29.94 0.0 1.0
20.00 130.00 -30.04 0.0 1.0
25.00 130.00 -30.18 0.0 1.0
30.00 130.00 -30.36 0.0 1.0
35.00 130.00 -30.58 0.0 1.0
40.00 130.00 -30.86 0.0 1.0
45.00 130.00 -31.19 0.5 0.5
50.00 130.00 -31.61 0.5 0.5
55.00 130.00 -32.14 0.5 0.5
60.00 130.00 -32.80 0.5 0.5
65.00 130.00 -33.66 0.5 0.5
70.00 130.00 -34.81 0.5 0.5
75.00 130.00 -36.46 0.5 0.5
80.00 130.00 -39.04 0.5 0.5
85.00 130.00 -44.05 0.5 0.5
0.00 140.00 -29.83 0.0 1.0
5.00 140.00 -29.84 0.0 1.0
10.00 140.00 -29.88 0.0 1.0
15.00 140.00 -29.96 0.0 1.0
20.00 140.00 -30.07 0.0 1.0
25.00 140.00 -30.22 0.0 1.0
30.00 140.00 -30.42 0.0 1.0
35.00 140.00 -30.66 0.0 1.0
40.00 140.00 -30.96 0.0 1.0
45.00 140.00 -31.33 0.5 0.5
50.00 140.00 -31.79 0.5 0.5
55.00 140.00 -32.36 0.5 0.5
60.00 140.00 -33.08 0.5 0.5
65.00 140.00 -33.99 0.5 0.5
70.00 140.00 -35.22 0.5 0.5
75.00 140.00 -36.93 0.5 0.5
80.00 140.00 -39.60 0.5 0.5
85.00 140.00 -44.68 0.5 0.5
0.00 150.00 -29.83 0.0 1.0
5.00 150.00 -29.84 0.0 1.0
10.00 150.00 -29.89 0.0 1.0
15.00 150.00 -29.97 0.0 1.0
20.00 150.00 -30.10 0.0 1.0
25.00 150.00 -30.26 0.0 1.0
30.00 150.00 -30.47 0.0 1.0
35.00 150.00 -30.74 0.0 1.0
40.00 150.00 -31.07 0.0 1.0
45.00 150.00 -31.48 0.5 0.5
50.00 150.00 -31.99 0.5 0.5
55.00 150.00 -32.61 0.5 0.5
60.00 150.00 -33.39 0.5 0.5
65.00 150.00 -34.38 0.5 0.5
70.00 150.00 -35.68 0.5 0.5
75.00 150.00 -37.49 0.5 0.5
80.00 150.00 -40.26 0.5 0.5
85.00 150.00 -45.45 0.5 0.5
0.00 160.00 -29.83 0.0 1.0
5.00 160.00 -29.84 0.0 1.0
10.00 160.00 -29.90 0.0 1.0
15.00 160.00 -29.99 0.0 1.0
20.00 160.00 -30.12 0.0 1.0
25.00 160.00 -30.30 0.0 1.0
30.00 160.00 -30.53 0.0 1.0
35.00 160.00 -30.82 0.0 1.0
40.00 160.00 -31.18 0.0 1.0
45.00 160.00 -31.63 0.5 0.5
50.00 160.00 -32.17 0.5 0.5
55.00 160.00 -32.85 0.5 0.5
60.00 160.00 -33.70 0.5 0.5
65.00 160.00 -34.77 0.5 0.5
70.00 160.00 -36.17 0.5 0.5
75.00 160.00 -38.09 0.5 0.5
80.00 160.00 -40.99 0.5 0.5
85.00 160.00 -46.32 0.5 0.5
0.00 170.00 -29.83 0.0 1.0
5.00 170.00 -29.84 0.0 1.0
10.00 170.00 -29.90 0.0 1.0
15.00 170.00 -30.00 0.0 1.0
20.00 170.00 -30.14 0.0 1.0
25.00 170.00 -30.33 0.0 1.0
30.00 170.00 -30.57 0.0 1.0
35.00 170.00 -30.88 0.0 1.0
40.00 170.00 -31.27 0.0 1.0
45.00 170.00 -31.75 0.5 0.5
50.00 170.00 -32.33 0.5 0.5
55.00 170.00 -33.06 0.5 0.5
60.00 170.00 -33.96 0.5 0.5
65.00 170.00 -35.11 0.5 0.5
70.00 170.00 -36.60 0.5 0.5
75.00 170.00 -38.63 0.5 0.5
80.00 170.00 -41.67 0.5 0.5
85.00 170.00 -47.16 0.5 0.5
0.00 180.00 -29.83 0.0 1.0
5.00 180.00 -29.85 0.0 1.0
10.00 180.00 -29.91 0.0 1.0
15.00 180.00 -30.01 0.0 1.0
20.00 180.00 -30.15 0.0 1.0
25.00 180.00 -30.35 0.0 1.0
30.00 180.00 -30.60 0.0 1.0
35.00 180.00 -30.93 0.0 1.0
40.00 180.00 -31.33 0.0 1.0
45.00 180.00 -31.82 0.5 0.5
50.00 180.00 -32.44 0.5 0.5
55.00 180.00 -33.19 0.5 0.5
60.00 180.00 -34.14 0.5 0.5
65.00 180.00 -35.34 0.5 0.5
70.00 180.00 -36.90 0.5 0.5
75.00 180.00 -39.02 0.5 0.5
80.00 180.00 -42.16 0.5 0.5
85.00 180.00 -47.79 0.5 0.5
0.00 190.00 -29.83 0.0 1.0
5.00 190.00 -29.85 0.0 1.0
10.00 190.00 -29.91 0.0 1.0
15.00 190.00 -30.01 0.0 1.0
20.00 190.00 -30.16 0.0 1.0
25.00 190.00 -30.36 0.0 1.0
30.00 190.00 -30.61 0.0 1.0
35.00 190.00 -30.94 0.0 1.0
40.00 190.00 -31.34 0.0 1.0
45.00 190.00 -31.85 0.5 0.5
50.00 190.00 -32.47 0.5 0.5
55.00 190.00 -33.23 0.5 0.5
60.00 190.00 -34.19 0.5 0.5
65.00 190.00 -35.40 0.5 0.5
70.00 190.00 -36.98 0.5 0.5
75.00 190.00 -39.12 0.5 0.5
80.00 190.00 -42.29 0.5 0.5
85.00 190.00 -47.96 0.5 0.5
0.00 200.00 -29.83 0.0 1.0
5.00 200.00 -29.85 0.0 1.0
10.00 200.00 -29.91 0.0 1.0
15.00 200.00 -30.01 0.0 1.0
20.00 200.00 -30.15 0.0 1.0
25.00 200.00 -30.35 0.0 1.0
30.00 200.00 -30.60 0.0 1.0
35.00 200.00 -30.92 0.0 1.0
40.00 200.00 -31.32 0.0 1.0
45.00 200.00 -31.81 0.5 0.5
50.00 200.00 -32.42 0.5 0.5
55.00 200.00 -33.17 0.5 0.5
60.00 200.00 -34.10 0.5 0.5
65.00 200.00 -35.28 0.5 0.5
70.00 200.00 -36.82 0.5 0.5
75.00 200.00 -38.92 0.5 0.5
80.00 200.00 -42.02 0.5 0.5
85.00 200.00 -47.60 0.5 0.5
0.00 210.00 -29.83 0.0 1.0
5.00 210.00 -29.85 0.0 1.0
10.00 210.00 -29.91 0.0 1.0
15.00 210.00 -30.01 0.0 1.0
20.00 210.00 -30.14 0.0 1.0
25.00 210.00 -30.33 0.0 1.0
30.00 210.00 -30.57 0.0 1.0
35.00 210.00 -30.88 0.0 1.0
40.00 210.00 -31.25 0.0 1.0
45.00 210.00 -31.72 0.5 0.5
50.00 210.00 -32.29 0.5 0.5
55.00 210.00 -33.00 0.5 0.5
60.00 210.00 -33.89 0.5 0.5
65.00 210.00 -35.00 0.5 0.5
70.00 210.00 -36.46 0.5 0.5
75.00 210.00 -38.44 0.5 0.5
80.00 210.00 -41.41 0.5 0.5
85.00 210.00 -46.83 0.5 0.5
0.00 220.00 -29.83 0.0 1.0
5.00 220.00 -29.85 0.0 1.0
10.00 220.00 -29.91 0.0 1.0
15.00 220.00 -30.00 0.0 1.0
20.00 220.00 -30.13 0.0 1.0
25.00 220.00 -30.30 0.0 1.0
30.00 220.00 -30.53 0.0 1.0
35.00 220.00 -30.81 0.0 1.0
40.00 220.00 -31.16 0.0 1.0
45.00 220.00 -31.59 0.5 0.5
50.00 220.00 -32.12 0.5 0.5
55.00 220.00 -32.77 0.5 0.5
60.00 220.00 -33.58 0.5 0.5
65.00 220.00 -34.62 0.5 0.5
70.00 220.00 -35.97 0.5 0.5
75.00 220.00 -37.83 0.5 0.5
80.00 220.00 -40.65 0.5 0.5
85.00 220.00 -45.89 0.5 0.5
0.00 230.00 -29.83 0.0 1.0
5.00 230.00 -29.85 0.0 1.0
10.00 230.00 -29.90 0.0 1.0
15.00 230.00 -29.99 0.0 1.0
20.00 230.00 -30.11 0.0 1.0
25.00 230.00 -30.27 0.0 1.0
30.00 230.00 -30.48 0.0 1.0
35.00 230.00 -30.73 0.0 1.0
40.00 230.00 -31.05 0.0 1.0
45.00 230.00 -31.44 0.5 0.5
50.00 230.00 -31.92 0.5 0.5
55.00 230.00 -32.51 0.5 0.5
60.00 230.00 -33.25 0.5 0.5
65.00 230.00 -34.19 0.5 0.5
70.00 230.00 -35.44 0.5 0.5
75.00 230.00 -37.19 0.5 0.5
80.00 230.00 -39.88 0.5 0.5
85.00 230.00 -44.99 0.5 0.5
0.00 240.00 -29.83 0.0 1.0
5.00 240.00 -29.85 0.0 1.0
10.00 240.00 -29.90 0.0 1.0
15.00 240.00 -29.98 0.0 1.0
20.00 240.00 -30.09 0.0 1.0
25.00 240.00 -30.24 0.0 1.0
30.00 240.00 -30.42 0.0 1.0
35.00 240.00 -30.66 0.0 1.0
40.00 240.00 -30.94 0.0 1.0
45.00 240.00 -31.29 0.5 0.5
50.00 240.00 -31.72 0.5 0.5
55.00 240.00 -32.26 0.5 0.5
60.00 240.00 -32.93 0.5 0.5
65.00 240.00 -33.80 0.5 0.5
70.00 240.00 -34.96 0.5 0.5
75.00 240.00 -36.62 0.5 0.5
80.00 240.00 -39.21 0.5 0.5
85.00 240.00 -44.21 0.5 0.5
0.00 250.00 -29.83 0.0 1.0
5.00 250.00 -29.85 0.0 1.0
10.00 250.00 -29.90 0.0 1.0
15.00 250.00 -29.97 0.0 1.0
20.00 250.00 -30.07 0.0 1.0
25.00 250.00 -30.21 0.0 1.0
30.00 250.00 -30.38 0.0 1.0
35.00 250.00 -30.59 0.0 1.0
40.00 250.00 -30.85 0.0 1.0
45.00 250.00 -31.17 0.5 0.5
50.00 250.00 -31.56 0.5 0.5
55.00 250.00 -32.05 0.5 0.5
60.00 250.00 -32.67 0.5 0.5
65.00 250.00 -33.48 0.5 0.5
70.00 250.00 -34.58 0.5 0.5
75.00 250.00 -36.17 0.5 0.5
80.00 250.00 -38.70 0.5 0.5
85.00 250.00 -43.64 0.5 0.5
0.00 260.00 -29.83 0.0 1.0
5.00 260.00 -29.85 0.0 1.0
10.00 260.00 -29.89 0.0 1.0
15.00 260.00 -29.96 0.0 1.0
20.00 260.00 -30.06 0.0 1.0
25.00 260.00 -30.19 0.0 1.0
30.00 260.00 -30.35 0.0 1.0
35.00 260.00 -30.55 0.0 1.0
40.00 260.00 -30.79 0.0 1.0
45.00 260.00 -31.09 0.5 0.5
50.00 260.00 -31.45 0.5 0.5
55.00 260.00 -31.91 0.5 0.5
60.00 260.00 -32.50 0.5 0.5
65.00 260.00 -33.28 0.5 0.5
70.00 260.00 -34.34 0.5 0.5
75.00 260.00 -35.89 0.5 0.5
80.00 260.00 -38.38 0.5 0.5
85.00 260.00 -43.28 0.5 0.5
0.00 270.00 -29.83 0.0 1.0
5.00 270.00 -29.85 0.0 1.0
10.00 270.00 -29.89 0.0 1.0
15.00 270.00 -29.96 0.0 1.0
20.00 270.00 -30.06 0.0 1.0
25.00 270.00 -30.18 0.0 1.0
30.00 270.00 -30.34 0.0 1.0
35.00 270.00 -30.53 0.0 1.0
40.00 270.00 -30.77 0.0 1.0
45.00 270.00 -31.06 0.5 0.5
50.00 270.00 -31.42 0.5 0.5
55.00 270.00 -31.87 0.5 0.5
60.00 270.00 -32.44 0.5 0.5
65.00 270.00 -33.21 0.5 0.5
70.00 270.00 -34.26 0.5 0.5
75.00 270.00 -35.80 0.5 0.5
80.00 270.00 -38.27 0.5 0.5
85.00 270.00 -43.16 0.5 0.5
0.00 280.00 -29.83 0.0 1.0
5.00 280.00 -29.85 0.0 1.0
10.00 280.00 -29.89 0.0 1.0
15.00 280.00 -29.96 0.0 1.0
20.00 280.00 -30.06 0.0 1.0
25.00 280.00 -30.19 0.0 1.0
30.00 280.00 -30.35 0.0 1.0
35.00 280.00 -30.55 0.0 1.0
40.00 280.00 -30.79 0.0 1.0
45.00 280.00 -31.08 0.5 0.5
50.00 280.00 -31.45 0.5 0.5
55.00 280.00 -31.91 0.5 0.5
60.00 280.00 -32.50 0.5 0.5
65.00 280.00 -33.28 0.5 0.5
70.00 280.00 -34.34 0.5 0.5
75.00 280.00 -35.89 0.5 0.5
80.00 280.00 -38.38 0.5 0.5
85.00 280.00 -43.28 0.5 0.5
0.00 290.00 -29.83 0.0 1.0
5.00 290.00 -29.85 0.0 1.0
10.00 290.00 -29.89 0.0 1.0
15.00 290.00 -29.97 0.0 1.0
20.00 290.00 -30.07 0.0 1.0
25.00 290.00 -30.21 0.0 1.0
30.00 290.00 -30.38 0.0 1.0
35.00 290.00 -30.59 0.0 1.0
40.00 290.00 -30.85 0.0 1.0
45.00 290.00 -31.16 0.5 0.5
50.00 290.00 -31.56 0.5 0.5
55.00 290.00 -32.05 0.5 0.5
60.00 290.00 -32.67 0.5 0.5
65.00 290.00 -33.48 0.5 0.5
70.00 290.00 -34.58 0.5 0.5
75.00 290.00 -36.17 0.5 0.5
80.00 290.00 -38.70 0.5 0.5
85.00 290.00 -43.63 0.5 0.5
0.00 300.00 -29.83 0.0 1.0
5.00 300.00 -29.85 0.0 1.0
10.00 300.00 -29.90 0.0 1.0
15.00 300.00 -29.98 0.0 1.0
20.00 300.00 -30.09 0.0 1.0
25.00 300.00 -30.23 0.0 1.0
30.00 300.00 -30.42 0.0 1.0
35.00 300.00 -30.65 0.0 1.0
40.00 300.00 -30.94 0.0 1.0
45.00 300.00 -31.29 0.5 0.5
50.00 300.00 -31.72 0.5 0.5
55.00 300.00 -32.25 0.5 0.5
60.00 300.00 -32.92 0.5 0.5
65.00 300.00 -33.79 0.5 0.5
70.00 300.00 -34.96 0.5 0.5
75.00 300.00 -36.61 0.5 0.5
80.00 300.00 -39.20 0.5 0.5
85.00 300.00 -44.21 0.5 0.5
0.00 310.00 -29.83 0.0 1.0
5.00 310.00 -29.85 0.0 1.0
10.00 310.00 -29.90 0.0 1.0
15.00 310.00 -29.99 0.0 1.0
20.00 310.00 -30.11 0.0 1.0
25.00 310.00 -30.27 0.0 1.0
30.00 310.00 -30.47 0.0 1.0
35.00 310.00 -30.73 0.0 1.0
40.00 310.00 -31.04 0.0 1.0
45.00 310.00 -31.43 0.5 0.5
50.00 310.00 -31.91 0.5 0.5
55.00 310.00 -32.50 0.5 0.5
60.00 310.00 -33.24 0.5 0.5
65.00 310.00 -34.18 0.5 0.5
70.00 310.00 -35.43 0.5 0.5
75.00 310.00 -37.18 0.5 0.5
80.00 310.00 -39.87 0.5 0.5
85.00 310.00 -44.97 0.5 0.5
0.00 320.00 -29.83 0.0 1.0
5.00 320.00 -29.85 0.0 1.0
10.00 320.00 -29.90 0.0 1.0
15.00 320.00 -29.99 0.0 1.0
20.00 320.00 -30.12 0.0 1.0
25.00 320.00 -30.30 0.0 1.0
30.00 320.00 -30.52 0.0 1.0
35.00 320.00 -30.80 0.0 1.0
40.00 320.00 -31.15 0.0 1.0
45.00 320.00 -31.58 0.5 0.5
50.00 320.00 -32.11 0.5 0.5
55.00 320.00 -32.76 0.5 0.5
60.00 320.00 -33.57 0.5 0.5
65.00 320.00 -34.60 0.5 0.5
70.00 320.00 -35.95 0.5 0.5
75.00 320.00 -37.81 0.5 0.5
80.00 320.00 -40.63 0.5 0.5
85.00 320.00 -45.87 0.5 0.5
0.00 330.00 -29.83 0.0 1.0
5.00 330.00 -29.85 0.0 1.0
10.00 330.00 -29.91 0.0 1.0
15.00 330.00 -30.00 0.0 1.0
20.00 330.00 -30.14 0.0 1.0
25.00 330.00 -30.33 0.0 1.0
30.00 330.00 -30.57 0.0 1.0
35.00 330.00 -30.87 0.0 1.0
40.00 330.00 -31.24 0.0 1.0
45.00 330.00 -31.71 0.5 0.5
50.00 330.00 -32.28 0.5 0.5
55.00 330.00 -32.99 0.5 0.5
60.00 330.00 -33.87 0.5 0.5
65.00 330.00 -34.99 0.5 0.5
70.00 330.00 -36.44 0.5 0.5
75.00 330.00 -38.42 0.5 0.5
80.00 330.00 -41.39 0.5 0.5
85.00 330.00 -46.80 0.5 0.5
0.00 340.00 -29.83 0.0 1.0
5.00 340.00 -29.85 0.0 1.0
10.00 340.00 -29.91 0.0 1.0
15.00 340.00 -30.01 0.0 1.0
20.00 340.00 -30.15 0.0 1.0
25.00 340.00 -30.34 0.0 1.0
30.00 340.00 -30.59 0.0 1.0
35.00 340.00 -30.91 0.0 1.0
40.00 340.00 -31.31 0.0 1.0
45.00 340.00 -31.80 0.5 0.5
50.00 340.00 -32.40 0.5 0.5
55.00 340.00 -33.15 0.5 0.5
60.00 340.00 -34.09 0.5 0.5
65.00 340.00 -35.27 0.5 0.5
70.00 340.00 -36.80 0.5 0.5
75.00 340.00 -38.89 0.5 0.5
80.00 340.00 -41.99 0.5 0.5
85.00 340.00 -47.56 0.5 0.5
0.00 350.00 -29.83 0.0 1.0
5.00 350.00 -29.85 0.0 1.0
10.00 350.00 -29.91 0.0 1.0
15.00 350.00 -30.01 0.0 1.0
20.00 350.00 -30.15 0.0 1.0
25.00 350.00 -30.35 0.0 1.0
30.00 350.00 -30.61 0.0 1.0
35.00 350.00 -30.93 0.0 1.0
40.00 350.00 -31.33 0.0 1.0
45.00 350.00 -31.83 0.5 0.5
50.00 350.00 -32.45 0.5 0.5
55.00 350.00 -33.22 0.5 0.5
60.00 350.00 -34.17 0.5 0.5
65.00 350.00 -35.38 0.5 0.5
70.00 350.00 -36.96 0.5 0.5
75.00 350.00 -39.10 0.5 0.5
80.00 350.00 -42.26 0.5 0.5
85.00 350.00 -47.93 0.5 0.5
0.00 360.00 -29.83 0.0 1.0
5.00 360.00 -29.84 0.0 1.0
