# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 0.136 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
145.00 30.00 -15.24 1.0 0.0
150.00 30.00 -13.96 1.0 0.0
155.00 30.00 -12.38 1.0 0.0
160.00 30.00 -10.70 1.0 0.0
165.00 30.00 -9.08 1.0 0.0
170.00 30.00 -7.60 1.0 0.0
175.00 30.00 -6.29 1.0 0.0
180.00 30.00 -5.16 1.0 0.0
0.00 40.00 -4.97 0.0 1.0
5.00 40.00 -5.45 0.0 1.0
10.00 40.00 -6.03 0.0 1.0
15.00 40.00 -6.70 0.0 1.0
20.00 40.00 -7.45 0.0 1.0
25.00 40.00 -8.27 0.0 1.0
30.00 40.00 -9.15 0.0 1.0
35.00 40.00 -10.10 0.0 1.0
40.00 40.00 -11.11 0.0 1.0
45.00 40.00 -12.19 0.5 0.5
50.00 40.00 -13.34 0.5 0.5
55.00 40.00 -14.59 0.5 0.5
60.00 40.00 -15.99 0.5 0.5
65.00 40.00 -17.60 0.5 0.5
70.00 40.00 -19.55 0.5 0.5
75.00 40.00 -22.04 0.5 0.5
80.00 40.00 -25.56 0.5 0.5
85.00 40.00 -31.59 0.5 0.5
90.00 40.00 -999.99 0.5 0.5
95.00 40.00 -31.65 0.5 0.5
100.00 40.00 -25.69 0.5 0.5
105.00 40.00 -22.25 0.5 0.5
110.00 40.00 -19.85 0.5 0.5
115.00 40.00 -18.01 0.5 0.5
120.00 40.00 -16.52 0.5 0.5
125.00 40.00 -15.26 0.5 0.5
130.00 40.00 -14.15 0.5 0.5
135.00 40.00 -13.14 0.5 0.5
140.00 40.00 -12.20 1.0 0.0
145.00 40.00 -11.29 1.0 0.0
150.00 40.00 -10.43 1.0 0.0
155.00 40.00 -9.59 1.0 0.0
160.00 40.00 -8.80 1.0 0.0
165.00 40.00 -8.05 1.0 0.0
170.00 40.00 -7.37 1.0 0.0
175.00 40.00 -6.75 1.0 0.0
180.00 40.00 -6.22 1.0 0.0
0.00 50.00 -6.49 0.0 1.0
5.00 50.00 -6.29 0.0 1.0
10.00 50.00 -6.18 0.0 1.0
15.00 50.00 -6.15 0.0 1.0
20.00 50.00 -6.21 0.0 1.0
25.00 50.00 -6.36 0.0 1.0
30.00 50.00 -6.61 0.0 1.0
35.00 50.00 -6.97 0.0 1.0
40.00 50.00 -7.44 0.0 1.0
45.00 50.00 -8.05 0.5 0.5
50.00 50.00 -8.80 0.5 0.5
55.00 50.00 -9.74 0.5 0.5
60.00 50.00 -10.88 0.5 0.5
65.00 50.00 -12.31 0.5 0.5
70.00 50.00 -14.13 0.5 0.5
75.00 50.00 -16.55 0.5 0.5
80.00 50.00 -20.02 0.5 0.5
85.00 50.00 -26.03 0.5 0.5
90.00 50.00 -999.99 0.5 0.5
95.00 50.00 -26.10 0.5 0.5
100.00 50.00 -20.17 0.5 0.5
105.00 50.00 -16.76 0.5 0.5
110.00 50.00 -14.42 0.5 0.5
115.00 50.00 -12.67 0.5 0.5
120.00 50.00 -11.32 0.5 0.5
125.00 50.00 -10.24 0.5 0.5
130.00 50.00 -9.39 0.5 0.5
135.00 50.00 -8.71 0.5 0.5
140.00 50.00 -8.18 1.0 0.0
145.00 50.00 -7.78 1.0 0.0
150.00 50.00 -7.49 1.0 0.0
155.00 50.00 -7.31 1.0 0.0
160.00 50.00 -7.23 1.0 0.0
165.00 50.00 -7.24 1.0 0.0
170.00 50.00 -7.33 1.0 0.0
175.00 50.00 -7.50 1.0 0.0
180.00 50.00 -7.75 1.0 0.0
0.00 60.00 -8.67 0.0 1.0
5.00 60.00 -7.56 0.0 1.0
10.00 60.00 -6.67 0.0 1.0
15.00 60.00 -5.97 0.0 1.0
20.00 60.00 -5.46 0.0 1.0
25.00 60.00 -5.13 0.0 1.0
30.00 60.00 -4.96 0.0 1.0
35.00 60.00 -4.96 0.0 1.0
40.00 60.00 -5.13 0.0 1.0
45.00 60.00 -5.48 0.5 0.5
50.00 60.00 -6.01 0.5 0.5
55.00 60.00 -6.76 0.5 0.5
60.00 60.00 -7.76 0.5 0.5
65.00 60.00 -9.07 0.5 0.5
70.00 60.00 -10.79 0.5 0.5
75.00 60.00 -13.13 0.5 0.5
80.00 60.00 -16.54 0.5 0.5
85.00 60.00 -22.51 0.5 0.5
90.00 60.00 -999.99 0.5 0.5
95.00 60.00 -22.55 0.5 0.5
100.00 60.00 -16.63 0.5 0.5
105.00 60.00 -13.25 0.5 0.5
110.00 60.00 -10.96 0.5 0.5
115.00 60.00 -9.28 0.5 0.5
120.00 60.00 -8.02 0.5 0.5
125.00 60.00 -7.07 0.5 0.5
130.00 60.00 -6.37 0.5 0.5
135.00 60.00 -5.88 0.5 0.5
140.00 60.00 -5.59 1.0 0.0
145.00 60.00 -5.48 1.0 0.0
150.00 60.00 -5.55 1.0 0.0
155.00 60.00 -5.79 1.0 0.0
160.00 60.00 -6.21 1.0 0.0
165.00 60.00 -6.81 1.0 0.0
170.00 60.00 -7.62 1.0 0.0
175.00 60.00 -8.65 1.0 0.0
180.00 60.00 -9.93 1.0 0.0
0.00 70.00 -11.97 0.0 1.0
5.00 70.00 -9.51 0.0 1.0
10.00 70.00 -7.70 0.0 1.0
15.00 70.00 -6.35 0.0 1.0
20.00 70.00 -5.34 0.0 1.0
25.00 70.00 -4.62 0.0 1.0
30.00 70.00 -4.16 0.0 1.0
35.00 70.00 -3.92 0.0 1.0
40.00 70.00 -3.90 0.0 1.0
45.00 70.00 -4.09 0.5 0.5
50.00 70.00 -4.50 0.5 0.5
55.00 70.00 -5.14 0.5 0.5
60.00 70.00 -6.05 0.5 0.5
65.00 70.00 -7.29 0.5 0.5
70.00 70.00 -8.96 0.5 0.5
75.00 70.00 -11.25 0.5 0.5
80.00 70.00 -14.63 0.5 0.5
85.00 70.00 -20.58 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
95.00 70.00 -20.60 0.5 0.5
100.00 70.00 -14.68 0.5 0.5
105.00 70.00 -11.33 0.5 0.5
110.00 70.00 -9.06 0.5 0.5
115.00 70.00 -7.42 0.5 0.5
120.00 70.00 -6.20 0.5 0.5
125.00 70.00 -5.32 0.5 0.5
130.00 70.00 -4.71 0.5 0.5
135.00 70.00 -4.33 0.5 0.5
140.00 70.00 -4.18 1.0 0.0
145.00 70.00 -4.24 1.0 0.0
150.00 70.00 -4.53 1.0 0.0
155.00 70.00 -5.06 1.0 0.0
160.00 70.00 -5.85 1.0 0.0
165.00 70.00 -6.95 1.0 0.0
170.00 70.00 -8.44 1.0 0.0
175.00 70.00 -10.45 1.0 0.0
180.00 70.00 -13.23 1.0 0.0
0.00 80.00 -17.86 0.0 1.0
5.00 80.00 -12.70 0.0 1.0
10.00 80.00 -9.60 0.0 1.0
15.00 80.00 -7.50 0.0 1.0
20.00 80.00 -6.00 0.0 1.0
25.00 80.00 -4.95 0.0 1.0
30.00 80.00 -4.23 0.0 1.0
35.00 80.00 -3.80 0.0 1.0
40.00 80.00 -3.64 0.0 1.0
45.00 80.00 -3.71 0.5 0.5
50.00 80.00 -4.03 0.5 0.5
55.00 80.00 -4.60 0.5 0.5
60.00 80.00 -5.46 0.5 0.5
65.00 80.00 -6.65 0.5 0.5
70.00 80.00 -8.27 0.5 0.5
75.00 80.00 -10.54 0.5 0.5
80.00 80.00 -13.90 0.5 0.5
85.00 80.00 -19.83 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
95.00 80.00 -19.84 0.5 0.5
100.00 80.00 -13.92 0.5 0.5
105.00 80.00 -10.58 0.5 0.5
110.00 80.00 -8.32 0.5 0.5
115.00 80.00 -6.71 0.5 0.5
120.00 80.00 -5.53 0.5 0.5
125.00 80.00 -4.69 0.5 0.5
130.00 80.00 -4.13 0.5 0.5
135.00 80.00 -3.83 0.5 0.5
140.00 80.00 -3.78 1.0 0.0
145.00 80.00 -3.97 1.0 0.0
150.00 80.00 -4.42 1.0 0.0
155.00 80.00 -5.17 1.0 0.0
160.00 80.00 -6.28 1.0 0.0
165.00 80.00 -7.85 1.0 0.0
170.00 80.00 -10.07 1.0 0.0
175.00 80.00 -13.38 1.0 0.0
180.00 80.00 -19.11 1.0 0.0
0.00 90.00 -999.99 0.0 1.0
5.00 90.00 -19.02 0.0 1.0
10.00 90.00 -13.16 0.0 1.0
15.00 90.00 -9.91 0.0 1.0
20.00 90.00 -7.78 0.0 1.0
25.00 90.00 -6.33 0.0 1.0
30.00 90.00 -5.35 0.0 1.0
35.00 90.00 -4.73 0.0 1.0
40.00 90.00 -4.42 0.0 1.0
45.00 90.00 -4.39 0.5 0.5
50.00 90.00 -4.62 0.5 0.5
55.00 90.00 -5.13 0.5 0.5
60.00 90.00 -5.93 0.5 0.5
65.00 90.00 -7.08 0.5 0.5
70.00 90.00 -8.68 0.5 0.5
75.00 90.00 -10.92 0.5 0.5
80.00 90.00 -14.26 0.5 0.5
85.00 90.00 -20.17 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
95.00 90.00 -20.17 0.5 0.5
100.00 90.00 -14.26 0.5 0.5
105.00 90.00 -10.92 0.5 0.5
110.00 90.00 -8.68 0.5 0.5
115.00 90.00 -7.08 0.5 0.5
120.00 90.00 -5.93 0.5 0.5
125.00 90.00 -5.13 0.5 0.5
130.00 90.00 -4.62 0.5 0.5
135.00 90.00 -4.39 0.5 0.5
140.00 90.00 -4.42 1.0 0.0
145.00 90.00 -4.73 1.0 0.0
150.00 90.00 -5.35 1.0 0.0
155.00 90.00 -6.33 1.0 0.0
160.00 90.00 -7.78 1.0 0.0
165.00 90.00 -9.91 1.0 0.0
170.00 90.00 -13.16 1.0 0.0
175.00 90.00 -19.02 1.0 0.0
180.00 90.00 -999.99 1.0 0.0
0.00 100.00 -17.86 0.0 1.0
5.00 100.00 -31.82 0.0 1.0
10.00 100.00 -21.80 0.0 1.0
15.00 100.00 -15.05 0.0 1.0
20.00 100.00 -11.60 0.0 1.0
25.00 100.00 -9.45 0.0 1.0
30.00 100.00 -8.04 0.0 1.0
35.00 100.00 -7.14 0.0 1.0
40.00 100.00 -6.63 0.0 1.0
45.00 100.00 -6.44 0.5 0.5
50.00 100.00 -6.57 0.5 0.5
55.00 100.00 -6.99 0.5 0.5
60.00 100.00 -7.72 0.5 0.5
65.00 100.00 -8.82 0.5 0.5
70.00 100.00 -10.37 0.5 0.5
75.00 100.00 -12.58 0.5 0.5
80.00 100.00 -15.90 0.5 0.5
85.00 100.00 -21.80 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
95.00 100.00 -21.78 0.5 0.5
100.00 100.00 -15.87 0.5 0.5
105.00 100.00 -12.54 0.5 0.5
110.00 100.00 -10.31 0.5 0.5
115.00 100.00 -8.74 0.5 0.5
120.00 100.00 -7.62 0.5 0.5
125.00 100.00 -6.87 0.5 0.5
130.00 100.00 -6.43 0.5 0.5
135.00 100.00 -6.28 0.5 0.5
140.00 100.00 -6.42 1.0 0.0
145.00 100.00 -6.89 1.0 0.0
150.00 100.00 -7.74 1.0 0.0
155.00 100.00 -9.07 1.0 0.0
160.00 100.00 -11.07 1.0 0.0
165.00 100.00 -14.23 1.0 0.0
170.00 100.00 -20.02 1.0 0.0
175.00 100.00 -34.16 1.0 0.0
180.00 100.00 -19.11 1.0 0.0
0.00 110.00 -11.97 0.0 1.0
5.00 110.00 -15.51 0.0 1.0
10.00 110.00 -21.35 0.0 1.0
15.00 110.00 -32.25 0.0 1.0
20.00 110.00 -22.47 0.0 1.0
25.00 110.00 -17.20 0.0 1.0
30.00 110.00 -14.36 0.0 1.0
35.00 110.00 -12.64 0.0 1.0
40.00 110.00 -11.61 0.0 1.0
45.00 110.00 -11.07 0.5 0.5
50.00 110.00 -10.94 0.5 0.5
55.00 110.00 -11.17 0.5 0.5
60.00 110.00 -11.76 0.5 0.5
65.00 110.00 -12.74 0.5 0.5
70.00 110.00 -14.22 0.5 0.5
75.00 110.00 -16.36 0.5 0.5
80.00 110.00 -19.63 0.5 0.5
85.00 110.00 -25.49 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
95.00 110.00 -25.45 0.5 0.5
100.00 110.00 -19.54 0.5 0.5
105.00 110.00 -16.22 0.5 0.5
110.00 110.00 -14.02 0.5 0.5
115.00 110.00 -12.50 0.5 0.5
120.00 110.00 -11.45 0.5 0.5
125.00 110.00 -10.79 0.5 0.5
130.00 110.00 -10.48 0.5 0.5
135.00 110.00 -10.51 0.5 0.5
140.00 110.00 -10.92 1.0 0.0
145.00 110.00 -11.76 1.0 0.0
150.00 110.00 -13.17 1.0 0.0
155.00 110.00 -15.44 1.0 0.0
160.00 110.00 -19.26 1.0 0.0
165.00 110.00 -26.46 1.0 0.0
170.00 110.00 -24.51 1.0 0.0
175.00 110.00 -17.37 1.0 0.0
180.00 110.00 -13.23 1.0 0.0
0.00 120.00 -8.67 0.0 1.0
5.00 120.00 -10.03 0.0 1.0
10.00 120.00 -11.67 0.0 1.0
15.00 120.00 -13.66 0.0 1.0
20.00 120.00 -16.09 0.0 1.0
25.00 120.00 -19.11 0.0 1.0
30.00 120.00 -22.91 0.0 1.0
35.00 120.00 -27.27 0.0 1.0
40.00 120.00 -29.16 0.0 1.0
45.00 120.00 -27.14 0.5 0.5
50.00 120.00 -25.12 0.5 0.5
55.00 120.00 -23.99 0.5 0.5
60.00 120.00 -23.63 0.5 0.5
65.00 120.00 -23.93 0.5 0.5
70.00 120.00 -24.91 0.5 0.5
75.00 120.00 -26.69 0.5 0.5
80.00 120.00 -29.69 0.5 0.5
85.00 120.00 -35.37 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
95.00 120.00 -35.16 0.5 0.5
100.00 120.00 -29.26 0.5 0.5
105.00 120.00 -26.02 0.5 0.5
110.00 120.00 -23.97 0.5 0.5
115.00 120.00 -22.68 0.5 0.5
120.00 120.00 -21.99 0.5 0.5
125.00 120.00 -21.83 0.5 0.5
130.00 120.00 -22.23 0.5 0.5
135.00 120.00 -23.26 0.5 0.5
140.00 120.00 -24.97 1.0 0.0
145.00 120.00 -26.66 1.0 0.0
150.00 120.00 -25.68 1.0 0.0
155.00 120.00 -22.14 1.0 0.0
160.00 120.00 -18.63 1.0 0.0
165.00 120.00 -15.74 1.0 0.0
170.00 120.00 -13.40 1.0 0.0
175.00 120.00 -11.49 1.0 0.0
180.00 120.00 -9.93 1.0 0.0
0.00 130.00 -6.49 0.0 1.0
5.00 130.00 -6.77 0.0 1.0
10.00 130.00 -7.12 0.0 1.0
15.00 130.00 -7.56 0.0 1.0
20.00 130.00 -8.06 0.0 1.0
25.00 130.00 -8.65 0.0 1.0
30.00 130.00 -9.31 0.0 1.0
35.00 130.00 -10.05 0.0 1.0
40.00 130.00 -10.89 0.0 1.0
45.00 130.00 -11.82 0.5 0.5
50.00 130.00 -12.87 0.5 0.5
55.00 130.00 -14.06 0.5 0.5
60.00 130.00 -15.44 0.5 0.5
65.00 130.00 -17.07 0.5 0.5
70.00 130.00 -19.06 0.5 0.5
75.00 130.00 -21.61 0.5 0.5
80.00 130.00 -25.19 0.5 0.5
85.00 130.00 -31.28 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
95.00 130.00 -31.42 0.5 0.5
100.00 130.00 -25.48 0.5 0.5
105.00 130.00 -22.05 0.5 0.5
110.00 130.00 -19.63 0.5 0.5
115.00 130.00 -17.78 0.5 0.5
120.00 130.00 -16.28 0.5 0.5
125.00 130.00 -15.02 0.5 0.5
130.00 130.00 -13.93 0.5 0.5
135.00 130.00 -12.97 0.5 0.5
140.00 130.00 -12.11 1.0 0.0
145.00 130.00 -11.33 1.0 0.0
150.00 130.00 -10.63 1.0 0.0
155.00 130.00 -9.99 1.0 0.0
160.00 130.00 -9.41 1.0 0.0
165.00 130.00 -8.90 1.0 0.0
170.00 130.00 -8.45 1.0 0.0
175.00 130.00 -8.06 1.0 0.0
180.00 130.00 -7.75 1.0 0.0
0.00 140.00 -4.97 0.0 1.0
5.00 140.00 -4.57 0.0 1.0
10.00 140.00 -4.28 0.0 1.0
15.00 140.00 -4.09 0.0 1.0
20.00 140.00 -4.01 0.0 1.0
25.00 140.00 -4.04 0.0 1.0
30.00 140.00 -4.18 0.0 1.0
35.00 140.00 -4.45 0.0 1.0
40.00 140.00 -4.85 0.0 1.0
45.00 140.00 -5.39 0.5 0.5
50.00 140.00 -6.09 0.5 0.5
55.00 140.00 -6.98 0.5 0.5
60.00 140.00 -8.10 0.5 0.5
65.00 140.00 -9.50 0.5 0.5
70.00 140.00 -11.30 0.5 0.5
75.00 140.00 -13.71 0.5 0.5
80.00 140.00 -17.17 0.5 0.5
85.00 140.00 -23.18 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
95.00 140.00 -23.25 0.5 0.5
100.00 140.00 -17.32 0.5 0.5
105.00 140.00 -13.93 0.5 0.5
110.00 140.00 -11.60 0.5 0.5
115.00 140.00 -9.88 0.5 0.5
120.00 140.00 -8.54 0.5 0.5
125.00 140.00 -7.50 0.5 0.5
130.00 140.00 -6.68 0.5 0.5
135.00 140.00 -6.05 0.5 0.5
140.00 140.00 -5.58 1.0 0.0
145.00 140.00 -5.26 1.0 0.0
150.00 140.00 -5.06 1.0 0.0
155.00 140.00 -4.98 1.0 0.0
160.00 140.00 -5.02 1.0 0.0
165.00 140.00 -5.17 1.0 0.0
170.00 140.00 -5.42 1.0 0.0
175.00 140.00 -5.78 1.0 0.0
180.00 140.00 -6.22 1.0 0.0
0.00 150.00 -3.90 0.0 1.0
5.00 150.00 -3.06 0.0 1.0
10.00 150.00 -2.39 0.0 1.0
15.00 150.00 -1.88 0.0 1.0
20.00 150.00 -1.52 0.0 1.0
25.00 150.00 -1.31 0.0 1.0
30.00 150.00 -1.25 0.0 1.0
35.00 150.00 -1.34 0.0 1.0
40.00 150.00 -1.59 0.0 1.0
45.00 150.00 -2.01 0.5 0.5
50.00 150.00 -2.61 0.5 0.5
55.00 150.00 -3.41 0.5 0.5
60.00 150.00 -4.45 0.5 0.5
65.00 150.00 -5.79 0.5 0.5
70.00 150.00 -7.55 0.5 0.5
75.00 150.00 -9.91 0.5 0.5
80.00 150.00 -13.35 0.5 0.5
85.00 150.00 -19.33 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
95.00 150.00 -19.38 0.5 0.5
100.00 150.00 -13.46 0.5 0.5
105.00 150.00 -10.08 0.5 0.5
110.00 150.00 -7.77 0.5 0.5
115.00 150.00 -6.07 0.5 0.5
120.00 150.00 -4.78 0.5 0.5
125.00 150.00 -3.80 0.5 0.5
130.00 150.00 -3.06 0.5 0.5
135.00 150.00 -2.52 0.5 0.5
140.00 150.00 -2.17 1.0 0.0
145.00 150.00 -1.98 1.0 0.0
150.00 150.00 -1.95 1.0 0.0
155.00 150.00 -2.09 1.0 0.0
160.00 150.00 -2.37 1.0 0.0
165.00 150.00 -2.82 1.0 0.0
170.00 150.00 -3.43 1.0 0.0
175.00 150.00 -4.21 1.0 0.0
180.00 150.00 -5.16 1.0 0.0
0.00 160.00 -3.19 0.0 1.0
5.00 160.00 -2.06 0.0 1.0
10.00 160.00 -1.16 0.0 1.0
15.00 160.00 -0.46 0.0 1.0
20.00 160.00 0.05 0.0 1.0
25.00 160.00 0.38 0.0 1.0
30.00 160.00 0.53 0.0 1.0
35.00 160.00 0.52 0.0 1.0
40.00 160.00 0.34 0.0 1.0
45.00 160.00 -0.02 0.5 0.5
50.00 160.00 -0.57 0.5 0.5
55.00 160.00 -1.33 0.5 0.5
60.00 160.00 -2.35 0.5 0.5
65.00 160.00 -3.66 0.5 0.5
70.00 160.00 -5.40 0.5 0.5
75.00 160.00 -7.74 0.5 0.5
80.00 160.00 -11.17 0.5 0.5
85.00 160.00 -17.14 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
95.00 160.00 -17.19 0.5 0.5
100.00 160.00 -11.26 0.5 0.5
105.00 160.00 -7.89 0.5 0.5
110.00 160.00 -5.59 0.5 0.5
115.00 160.00 -3.90 0.5 0.5
120.00 160.00 -2.63 0.5 0.5
125.00 160.00 -1.67 0.5 0.5
130.00 160.00 -0.96 0.5 0.5
135.00 160.00 -0.46 0.5 0.5
140.00 160.00 -0.16 1.0 0.0
145.00 160.00 -0.04 1.0 0.0
150.00 160.00 -0.09 1.0 0.0
155.00 160.00 -0.32 1.0 0.0
160.00 160.00 -0.73 1.0 0.0
165.00 160.00 -1.33 1.0 0.0
170.00 160.00 -2.14 1.0 0.0
175.00 160.00 -3.17 1.0 0.0
180.00 160.00 -4.45 1.0 0.0
0.00 170.00 -2.78 0.0 1.0
5.00 170.00 -1.49 0.0 1.0
10.00 170.00 -0.46 0.0 1.0
15.00 170.00 0.33 0.0 1.0
20.00 170.00 0.92 0.0 1.0
25.00 170.00 1.31 0.0 1.0
30.00 170.00 1.51 0.0 1.0
35.00 170.00 1.54 0.0 1.0
40.00 170.00 1.39 0.0 1.0
45.00 170.00 1.05 0.5 0.5
50.00 170.00 0.52 0.5 0.5
55.00 170.00 -0.22 0.5 0.5
60.00 170.00 -1.22 0.5 0.5
65.00 170.00 -2.52 0.5 0.5
70.00 170.00 -4.25 0.5 0.5
75.00 170.00 -6.59 0.5 0.5
80.00 170.00 -10.00 0.5 0.5
85.00 170.00 -15.97 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
95.00 170.00 -16.01 0.5 0.5
100.00 170.00 -10.09 0.5 0.5
