# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 36.0 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
5.00 40.00 -7.96 0.0 1.0
10.00 40.00 -8.50 0.0 1.0
15.00 40.00 -9.14 0.0 1.0
20.00 40.00 -9.86 0.0 1.0
25.00 40.00 -10.64 0.0 1.0
30.00 40.00 -11.44 0.0 1.0
35.00 40.00 -12.21 0.0 1.0
40.00 40.00 -12.89 0.0 1.0
45.00 40.00 -13.44 0.5 0.5
50.00 40.00 -13.85 0.5 0.5
55.00 40.00 -14.16 0.5 0.5
60.00 40.00 -14.47 0.5 0.5
65.00 40.00 -14.88 0.5 0.5
70.00 40.00 -15.56 0.5 0.5
75.00 40.00 -16.74 0.5 0.5
80.00 40.00 -18.90 0.5 0.5
85.00 40.00 -23.52 0.5 0.5
0.00 50.00 -7.53 0.0 1.0
5.00 50.00 -8.03 0.0 1.0
10.00 50.00 -8.68 0.0 1.0
15.00 50.00 -9.47 0.0 1.0
20.00 50.00 -10.40 0.0 1.0
25.00 50.00 -11.42 0.0 1.0
30.00 50.00 -12.49 0.0 1.0
35.00 50.00 -13.52 0.0 1.0
40.00 50.00 -14.39 0.0 1.0
45.00 50.00 -15.02 0.5 0.5
50.00 50.00 -15.37 0.5 0.5
55.00 50.00 -15.54 0.5 0.5
60.00 50.00 -15.67 0.5 0.5
65.00 50.00 -15.92 0.5 0.5
70.00 50.00 -16.46 0.5 0.5
75.00 50.00 -17.53 0.5 0.5
80.00 50.00 -19.60 0.5 0.5
85.00 50.00 -24.15 0.5 0.5
0.00 60.00 -7.53 0.0 1.0
5.00 60.00 -8.08 0.0 1.0
10.00 60.00 -8.82 0.0 1.0
15.00 60.00 -9.76 0.0 1.0
20.00 60.00 -10.88 0.0 1.0
25.00 60.00 -12.17 0.0 1.0
30.00 60.00 -13.58 0.0 1.0
35.00 60.00 -14.97 0.0 1.0
40.00 60.00 -16.17 0.0 1.0
45.00 60.00 -16.95 0.5 0.5
50.00 60.00 -17.27 0.5 0.5
55.00 60.00 -17.27 0.5 0.5
60.00 60.00 -17.19 0.5 0.5
65.00 60.00 -17.26 0.5 0.5
70.00 60.00 -17.66 0.5 0.5
75.00 60.00 -18.63 0.5 0.5
80.00 60.00 -20.62 0.5 0.5
85.00 60.00 -25.10 0.5 0.5
0.00 70.00 -7.53 0.0 1.0
5.00 70.00 -8.11 0.0 1.0
10.00 70.00 -8.92 0.0 1.0
15.00 70.00 -9.97 0.0 1.0
20.00 70.00 -11.25 0.0 1.0
25.00 70.00 -12.78 0.0 1.0
30.00 70.00 -14.52 0.0 1.0
35.00 70.00 -16.37 0.0 1.0
40.00 70.00 -18.06 0.0 1.0
45.00 70.00 -19.19 0.5 0.5
50.00 70.00 -19.53 0.5 0.5
55.00 70.00 -19.31 0.5 0.5
60.00 70.00 -18.98 0.5 0.5
65.00 70.00 -18.85 0.5 0.5
70.00 70.00 -19.11 0.5 0.5
75.00 70.00 -19.97 0.5 0.5
80.00 70.00 -21.89 0.5 0.5
85.00 70.00 -26.32 0.5 0.5
0.00 80.00 -7.53 0.0 1.0
5.00 80.00 -8.13 0.0 1.0
10.00 80.00 -8.97 0.0 1.0
15.00 80.00 -10.07 0.0 1.0
20.00 80.00 -11.44 0.0 1.0
25.00 80.00 -13.10 0.0 1.0
30.00 80.00 -15.05 0.0 1.0
35.00 80.00 -17.21 0.0 1.0
40.00 80.00 -19.34 0.0 1.0
45.00 80.00 -20.86 0.5 0.5
50.00 80.00 -21.27 0.5 0.5
55.00 80.00 -20.88 0.5 0.5
60.00 80.00 -20.34 0.5 0.5
65.00 80.00 -20.06 0.5 0.5
70.00 80.00 -20.22 0.5 0.5
75.00 80.00 -21.03 0.5 0.5
80.00 80.00 -22.93 0.5 0.5
85.00 80.00 -27.35 0.5 0.5
0.00 90.00 -7.53 0.0 1.0
5.00 90.00 -8.12 0.0 1.0
10.00 90.00 -8.95 0.0 1.0
15.00 90.00 -10.04 0.0 1.0
20.00 90.00 -11.39 0.0 1.0
25.00 90.00 -13.02 0.0 1.0
30.00 90.00 -14.89 0.0 1.0
35.00 90.00 -16.91 0.0 1.0
40.00 90.00 -18.80 0.0 1.0
45.00 90.00 -20.06 0.5 0.5
50.00 90.00 -20.39 0.5 0.5
55.00 90.00 -20.10 0.5 0.5
60.00 90.00 -19.71 0.5 0.5
65.00 90.00 -19.55 0.5 0.5
70.00 90.00 -19.82 0.5 0.5
75.00 90.00 -20.73 0.5 0.5
80.00 90.00 -22.70 0.5 0.5
85.00 90.00 -27.19 0.5 0.5
0.00 100.00 -7.53 0.0 1.0
5.00 100.00 -8.09 0.0 1.0
10.00 100.00 -8.87 0.0 1.0
15.00 100.00 -9.89 0.0 1.0
20.00 100.00 -11.12 0.0 1.0
25.00 100.00 -12.54 0.0 1.0
30.00 100.00 -14.07 0.0 1.0
35.00 100.00 -15.56 0.0 1.0
40.00 100.00 -16.76 0.0 1.0
45.00 100.00 -17.44 0.5 0.5
50.00 100.00 -17.60 0.5 0.5
55.00 100.00 -17.47 0.5 0.5
60.00 100.00 -17.35 0.5 0.5
65.00 100.00 -17.44 0.5 0.5
70.00 100.00 -17.89 0.5 0.5
75.00 100.00 -18.93 0.5 0.5
80.00 100.00 -21.00 0.5 0.5
85.00 100.00 -25.58 0.5 0.5
0.00 110.00 -7.53 0.0 1.0
5.00 110.00 -8.04 0.0 1.0
10.00 110.00 -8.74 0.0 1.0
15.00 110.00 -9.62 0.0 1.0
20.00 110.00 -10.65 0.0 1.0
25.00 110.00 -11.77 0.0 1.0
30.00 110.00 -12.87 0.0 1.0
35.00 110.00 -13.82 0.0 1.0
40.00 110.00 -14.47 0.0 1.0
45.00 110.00 -14.78 0.5 0.5
50.00 110.00 -14.84 0.5 0.5
55.00 110.00 -14.80 0.5 0.5
60.00 110.00 -14.82 0.5 0.5
65.00 110.00 -15.05 0.5 0.5
70.00 110.00 -15.61 0.5 0.5
75.00 110.00 -16.73 0.5 0.5
80.00 110.00 -18.86 0.5 0.5
85.00 110.00 -23.46 0.5 0.5
0.00 120.00 -7.53 0.0 1.0
5.00 120.00 -7.97 0.0 1.0
10.00 120.00 -8.57 0.0 1.0
15.00 120.00 -9.28 0.0 1.0
20.00 120.00 -10.07 0.0 1.0
25.00 120.00 -10.87 0.0 1.0
30.00 120.00 -11.59 0.0 1.0
35.00 120.00 -12.13 0.0 1.0
40.00 120.00 -12.45 0.0 1.0
45.00 120.00 -12.58 0.5 0.5
50.00 120.00 -12.59 0.5 0.5
55.00 120.00 -12.59 0.5 0.5
60.00 120.00 -12.69 0.5 0.5
65.00 120.00 -12.98 0.5 0.5
70.00 120.00 -13.60 0.5 0.5
75.00 120.00 -14.76 0.5 0.5
80.00 120.00 -16.91 0.5 0.5
85.00 120.00 -21.53 0.5 0.5
0.00 130.00 -7.53 0.0 1.0
5.00 130.00 -7.89 0.0 1.0
10.00 130.00 -8.36 0.0 1.0
15.00 130.00 -8.90 0.0 1.0
20.00 130.00 -9.45 0.0 1.0
25.00 130.00 -9.97 0.0 1.0
30.00 130.00 -10.39 0.0 1.0
35.00 130.00 -10.66 0.0 1.0
40.00 130.00 -10.80 0.0 1.0
45.00 130.00 -10.83 0.5 0.5
50.00 130.00 -10.82 0.5 0.5
55.00 130.00 -10.84 0.5 0.5
60.00 130.00 -10.98 0.5 0.5
65.00 130.00 -11.32 0.5 0.5
70.00 130.00 -11.98 0.5 0.5
75.00 130.00 -13.16 0.5 0.5
80.00 130.00 -15.33 0.5 0.5
85.00 130.00 -19.95 0.5 0.5
0.00 140.00 -7.53 0.0 1.0
5.00 140.00 -7.80 0.0 1.0
10.00 140.00 -8.14 0.0 1.0
15.00 140.00 -8.50 0.0 1.0
20.00 140.00 -8.85 0.0 1.0
25.00 140.00 -9.14 0.0 1.0
30.00 140.00 -9.35 0.0 1.0
35.00 140.00 -9.46 0.0 1.0
40.00 140.00 -9.48 0.0 1.0
45.00 140.00 -9.46 0.5 0.5
50.00 140.00 -9.45 0.5 0.5
55.00 140.00 -9.49 0.5 0.5
60.00 140.00 -9.67 0.5 0.5
65.00 140.00 -10.04 0.5 0.5
70.00 140.00 -10.73 0.5 0.5
75.00 140.00 -11.94 0.5 0.5
80.00 140.00 -14.12 0.5 0.5
85.00 140.00 -18.75 0.5 0.5
0.00 150.00 -7.53 0.0 1.0
5.00 150.00 -7.71 0.0 1.0
10.00 150.00 -7.92 0.0 1.0
15.00 150.00 -8.13 0.0 1.0
20.00 150.00 -8.31 0.0 1.0
25.00 150.00 -8.43 0.0 1.0
30.00 150.00 -8.50 0.0 1.0
35.00 150.00 -8.51 0.0 1.0
40.00 150.00 -8.47 0.0 1.0
45.00 150.00 -8.44 0.5 0.5
50.00 150.00 -8.43 0.5 0.5
55.00 150.00 -8.51 0.5 0.5
60.00 150.00 -8.72 0.5 0.5
65.00 150.00 -9.12 0.5 0.5
70.00 150.00 -9.85 0.5 0.5
75.00 150.00 -11.08 0.5 0.5
80.00 150.00 -13.28 0.5 0.5
85.00 150.00 -17.92 0.5 0.5
0.00 160.00 -7.53 0.0 1.0
5.00 160.00 -7.62 0.0 1.0
10.00 160.00 -7.71 0.0 1.0
15.00 160.00 -7.79 0.0 1.0
20.00 160.00 -7.85 0.0 1.0
25.00 160.00 -7.86 0.0 1.0
30.00 160.00 -7.85 0.0 1.0
35.00 160.00 -7.81 0.0 1.0
40.00 160.00 -7.76 0.0 1.0
45.00 160.00 -7.74 0.5 0.5
50.00 160.00 -7.76 0.5 0.5
55.00 160.00 -7.88 0.5 0.5
60.00 160.00 -8.13 0.5 0.5
65.00 160.00 -8.58 0.5 0.5
70.00 160.00 -9.34 0.5 0.5
75.00 160.00 -10.60 0.5 0.5
80.00 160.00 -12.82 0.5 0.5
85.00 160.00 -17.48 0.5 0.5
0.00 170.00 -7.53 0.0 1.0
5.00 170.00 -7.53 0.0 1.0
10.00 170.00 -7.52 0.0 1.0
15.00 170.00 -7.51 0.0 1.0
20.00 170.00 -7.48 0.0 1.0
25.00 170.00 -7.44 0.0 1.0
30.00 170.00 -7.39 0.0 1.0
35.00 170.00 -7.35 0.0 1.0
40.00 170.00 -7.32 0.0 1.0
45.00 170.00 -7.34 0.5 0.5
50.00 170.00 -7.42 0.5 0.5
55.00 170.00 -7.60 0.5 0.5
60.00 170.00 -7.91 0.5 0.5
65.00 170.00 -8.42 0.5 0.5
70.00 170.00 -9.23 0.5 0.5
75.00 170.00 -10.54 0.5 0.5
80.00 170.00 -12.80 0.5 0.5
85.00 170.00 -17.47 0.5 0.5
0.00 180.00 -7.53 0.0 1.0
5.00 180.00 -7.44 0.0 1.0
10.00 180.00 -7.36 0.0 1.0
15.00 180.00 -7.28 0.0 1.0
20.00 180.00 -7.21 0.0 1.0
25.00 180.00 -7.16 0.0 1.0
30.00 180.00 -7.12 0.0 1.0
35.00 180.00 -7.11 0.0 1.0
40.00 180.00 -7.15 0.0 1.0
45.00 180.00 -7.24 0.5 0.5
50.00 180.00 -7.41 0.5 0.5
55.00 180.00 -7.67 0.5 0.5
60.00 180.00 -8.08 0.5 0.5
65.00 180.00 -8.67 0.5 0.5
70.00 180.00 -9.56 0.5 0.5
75.00 180.00 -10.93 0.5 0.5
80.00 180.00 -13.24 0.5 0.5
85.00 180.00 -17.95 0.5 0.5
0.00 190.00 -7.53 0.0 1.0
5.00 190.00 -7.37 0.0 1.0
10.00 190.00 -7.23 0.0 1.0
15.00 190.00 -7.12 0.0 1.0
20.00 190.00 -7.05 0.0 1.0
25.00 190.00 -7.01 0.0 1.0
30.00 190.00 -7.02 0.0 1.0
35.00 190.00 -7.09 0.0 1.0
40.00 190.00 -7.21 0.0 1.0
45.00 190.00 -7.42 0.5 0.5
50.00 190.00 -7.71 0.5 0.5
55.00 190.00 -8.10 0.5 0.5
60.00 190.00 -8.63 0.5 0.5
65.00 190.00 -9.35 0.5 0.5
70.00 190.00 -10.35 0.5 0.5
75.00 190.00 -11.82 0.5 0.5
80.00 190.00 -14.21 0.5 0.5
85.00 190.00 -18.97 0.5 0.5
0.00 200.00 -7.53 0.0 1.0
5.00 200.00 -7.31 0.0 1.0
10.00 200.00 -7.14 0.0 1.0
15.00 200.00 -7.02 0.0 1.0
20.00 200.00 -6.97 0.0 1.0
25.00 200.00 -6.98 0.0 1.0
30.00 200.00 -7.08 0.0 1.0
35.00 200.00 -7.25 0.0 1.0
40.00 200.00 -7.50 0.0 1.0
45.00 200.00 -7.85 0.5 0.5
50.00 200.00 -8.30 0.5 0.5
55.00 200.00 -8.86 0.5 0.5
60.00 200.00 -9.57 0.5 0.5
65.00 200.00 -10.46 0.5 0.5
70.00 200.00 -11.62 0.5 0.5
75.00 200.00 -13.23 0.5 0.5
80.00 200.00 -15.74 0.5 0.5
85.00 200.00 -20.58 0.5 0.5
0.00 210.00 -7.53 0.0 1.0
5.00 210.00 -7.26 0.0 1.0
10.00 210.00 -7.07 0.0 1.0
15.00 210.00 -6.97 0.0 1.0
20.00 210.00 -6.97 0.0 1.0
25.00 210.00 -7.06 0.0 1.0
30.00 210.00 -7.26 0.0 1.0
35.00 210.00 -7.57 0.0 1.0
40.00 210.00 -7.98 0.0 1.0
45.00 210.00 -8.51 0.5 0.5
50.00 210.00 -9.15 0.5 0.5
55.00 210.00 -9.93 0.5 0.5
60.00 210.00 -10.85 0.5 0.5
65.00 210.00 -11.96 0.5 0.5
70.00 210.00 -13.34 0.5 0.5
75.00 210.00 -15.16 0.5 0.5
80.00 210.00 -17.84 0.5 0.5
85.00 210.00 -22.82 0.5 0.5
0.00 220.00 -7.53 0.0 1.0
5.00 220.00 -7.22 0.0 1.0
10.00 220.00 -7.03 0.0 1.0
15.00 220.00 -6.97 0.0 1.0
20.00 220.00 -7.03 0.0 1.0
25.00 220.00 -7.23 0.0 1.0
30.00 220.00 -7.55 0.0 1.0
35.00 220.00 -8.01 0.0 1.0
40.00 220.00 -8.61 0.0 1.0
45.00 220.00 -9.34 0.5 0.5
50.00 220.00 -10.22 0.5 0.5
55.00 220.00 -11.26 0.5 0.5
60.00 220.00 -12.45 0.5 0.5
65.00 220.00 -13.85 0.5 0.5
70.00 220.00 -15.51 0.5 0.5
75.00 220.00 -17.59 0.5 0.5
80.00 220.00 -20.51 0.5 0.5
85.00 220.00 -25.67 0.5 0.5
0.00 230.00 -7.53 0.0 1.0
5.00 230.00 -7.20 0.0 1.0
10.00 230.00 -7.02 0.0 1.0
15.00 230.00 -7.00 0.0 1.0
20.00 230.00 -7.14 0.0 1.0
25.00 230.00 -7.45 0.0 1.0
30.00 230.00 -7.92 0.0 1.0
35.00 230.00 -8.55 0.0 1.0
40.00 230.00 -9.35 0.0 1.0
45.00 230.00 -10.33 0.5 0.5
50.00 230.00 -11.49 0.5 0.5
55.00 230.00 -12.83 0.5 0.5
60.00 230.00 -14.37 0.5 0.5
65.00 230.00 -16.13 0.5 0.5
70.00 230.00 -18.15 0.5 0.5
75.00 230.00 -20.58 0.5 0.5
80.00 230.00 -23.79 0.5 0.5
85.00 230.00 -29.18 0.5 0.5
0.00 240.00 -7.53 0.0 1.0
5.00 240.00 -7.18 0.0 1.0
10.00 240.00 -7.02 0.0 1.0
15.00 240.00 -7.06 0.0 1.0
20.00 240.00 -7.28 0.0 1.0
25.00 240.00 -7.70 0.0 1.0
30.00 240.00 -8.31 0.0 1.0
35.00 240.00 -9.13 0.0 1.0
40.00 240.00 -10.17 0.0 1.0
45.00 240.00 -11.43 0.5 0.5
50.00 240.00 -12.92 0.5 0.5
55.00 240.00 -14.66 0.5 0.5
60.00 240.00 -16.66 0.5 0.5
65.00 240.00 -18.91 0.5 0.5
70.00 240.00 -21.43 0.5 0.5
75.00 240.00 -24.27 0.5 0.5
80.00 240.00 -27.74 0.5 0.5
85.00 240.00 -33.23 0.5 0.5
0.00 250.00 -7.53 0.0 1.0
5.00 250.00 -7.18 0.0 1.0
10.00 250.00 -7.04 0.0 1.0
15.00 250.00 -7.12 0.0 1.0
20.00 250.00 -7.42 0.0 1.0
25.00 250.00 -7.94 0.0 1.0
30.00 250.00 -8.70 0.0 1.0
35.00 250.00 -9.70 0.0 1.0
40.00 250.00 -10.97 0.0 1.0
45.00 250.00 -12.53 0.5 0.5
50.00 250.00 -14.41 0.5 0.5
55.00 250.00 -16.63 0.5 0.5
60.00 250.00 -19.21 0.5 0.5
65.00 250.00 -22.05 0.5 0.5
70.00 250.00 -24.92 0.5 0.5
75.00 250.00 -27.50 0.5 0.5
80.00 250.00 -30.09 0.5 0.5
85.00 250.00 -34.63 0.5 0.5
0.00 260.00 -7.53 0.0 1.0
5.00 260.00 -7.18 0.0 1.0
10.00 260.00 -7.06 0.0 1.0
15.00 260.00 -7.18 0.0 1.0
20.00 260.00 -7.54 0.0 1.0
25.00 260.00 -8.15 0.0 1.0
30.00 260.00 -9.02 0.0 1.0
35.00 260.00 -10.17 0.0 1.0
40.00 260.00 -11.64 0.0 1.0
45.00 260.00 -13.45 0.5 0.5
50.00 260.00 -15.63 0.5 0.5
55.00 260.00 -18.18 0.5 0.5
60.00 260.00 -20.92 0.5 0.5
65.00 260.00 -23.26 0.5 0.5
70.00 260.00 -24.58 0.5 0.5
75.00 260.00 -25.32 0.5 0.5
80.00 260.00 -26.75 0.5 0.5
85.00 260.00 -30.81 0.5 0.5
0.00 270.00 -7.53 0.0 1.0
5.00 270.00 -7.19 0.0 1.0
10.00 270.00 -7.09 0.0 1.0
15.00 270.00 -7.23 0.0 1.0
20.00 270.00 -7.63 0.0 1.0
25.00 270.00 -8.28 0.0 1.0
30.00 270.00 -9.22 0.0 1.0
35.00 270.00 -10.45 0.0 1.0
40.00 270.00 -12.00 0.0 1.0
45.00 270.00 -13.89 0.5 0.5
50.00 270.00 -16.06 0.5 0.5
55.00 270.00 -18.30 0.5 0.5
60.00 270.00 -20.06 0.5 0.5
65.00 270.00 -20.86 0.5 0.5
70.00 270.00 -21.05 0.5 0.5
75.00 270.00 -21.48 0.5 0.5
80.00 270.00 -22.99 0.5 0.5
85.00 270.00 -27.17 0.5 0.5
0.00 280.00 -7.53 0.0 1.0
5.00 280.00 -7.21 0.0 1.0
10.00 280.00 -7.12 0.0 1.0
15.00 280.00 -7.27 0.0 1.0
20.00 280.00 -7.67 0.0 1.0
25.00 280.00 -8.33 0.0 1.0
30.00 280.00 -9.26 0.0 1.0
35.00 280.00 -10.48 0.0 1.0
40.00 280.00 -11.97 0.0 1.0
45.00 280.00 -13.70 0.5 0.5
50.00 280.00 -15.51 0.5 0.5
55.00 280.00 -17.04 0.5 0.5
60.00 280.00 -17.91 0.5 0.5
65.00 280.00 -18.14 0.5 0.5
70.00 280.00 -18.25 0.5 0.5
75.00 280.00 -18.81 0.5 0.5
80.00 280.00 -20.48 0.5 0.5
85.00 280.00 -24.76 0.5 0.5
0.00 290.00 -7.53 0.0 1.0
5.00 290.00 -7.24 0.0 1.0
10.00 290.00 -7.16 0.0 1.0
15.00 290.00 -7.30 0.0 1.0
20.00 290.00 -7.68 0.0 1.0
25.00 290.00 -8.29 0.0 1.0
30.00 290.00 -9.16 0.0 1.0
35.00 290.00 -10.26 0.0 1.0
40.00 290.00 -11.58 0.0 1.0
45.00 290.00 -13.03 0.5 0.5
50.00 290.00 -14.42 0.5 0.5
55.00 290.00 -15.47 0.5 0.5
60.00 290.00 -16.03 0.5 0.5
65.00 290.00 -16.25 0.5 0.5
70.00 290.00 -16.50 0.5 0.5
75.00 290.00 -17.24 0.5 0.5
80.00 290.00 -19.03 0.5 0.5
85.00 290.00 -23.40 0.5 0.5
0.00 300.00 -7.53 0.0 1.0
5.00 300.00 -7.27 0.0 1.0
10.00 300.00 -7.20 0.0 1.0
15.00 300.00 -7.32 0.0 1.0
20.00 300.00 -7.65 0.0 1.0
25.00 300.00 -8.19 0.0 1.0
30.00 300.00 -8.94 0.0 1.0
35.00 300.00 -9.89 0.0 1.0
40.00 300.00 -10.99 0.0 1.0
45.00 300.00 -12.16 0.5 0.5
50.00 300.00 -13.26 0.5 0.5
55.00 300.00 -14.13 0.5 0.5
60.00 300.00 -14.71 0.5 0.5
65.00 300.00 -15.10 0.5 0.5
70.00 300.00 -15.58 0.5 0.5
75.00 300.00 -16.51 0.5 0.5
80.00 300.00 -18.44 0.5 0.5
85.00 300.00 -22.90 0.5 0.5
0.00 310.00 -7.53 0.0 1.0
5.00 310.00 -7.31 0.0 1.0
10.00 310.00 -7.24 0.0 1.0
15.00 310.00 -7.34 0.0 1.0
20.00 310.00 -7.62 0.0 1.0
25.00 310.00 -8.06 0.0 1.0
30.00 310.00 -8.68 0.0 1.0
35.00 310.00 -9.45 0.0 1.0
40.00 310.00 -10.35 0.0 1.0
45.00 310.00 -11.30 0.5 0.5
50.00 310.00 -12.25 0.5 0.5
55.00 310.00 -13.09 0.5 0.5
60.00 310.00 -13.81 0.5 0.5
65.00 310.00 -14.47 0.5 0.5
70.00 310.00 -15.24 0.5 0.5
75.00 310.00 -16.42 0.5 0.5
80.00 310.00 -18.55 0.5 0.5
85.00 310.00 -23.16 0.5 0.5
0.00 320.00 -7.53 0.0 1.0
5.00 320.00 -7.36 0.0 1.0
10.00 320.00 -7.31 0.0 1.0
15.00 320.00 -7.38 0.0 1.0
20.00 320.00 -7.59 0.0 1.0
25.00 320.00 -7.95 0.0 1.0
30.00 320.00 -8.44 0.0 1.0
35.00 320.00 -9.06 0.0 1.0
40.00 320.00 -9.78 0.0 1.0
45.00 320.00 -10.58 0.5 0.5
50.00 320.00 -11.43 0.5 0.5
55.00 320.00 -12.30 0.5 0.5
60.00 320.00 -13.18 0.5 0.5
65.00 320.00 -14.12 0.5 0.5
70.00 320.00 -15.23 0.5 0.5
75.00 320.00 -16.74 0.5 0.5
80.00 320.00 -19.16 0.5 0.5
85.00 320.00 -24.00 0.5 0.5
0.00 330.00 -7.53 0.0 1.0
5.00 330.00 -7.42 0.0 1.0
10.00 330.00 -7.38 0.0 1.0
15.00 330.00 -7.44 0.0 1.0
20.00 330.00 -7.61 0.0 1.0
25.00 330.00 -7.89 0.0 1.0
30.00 330.00 -8.27 0.0 1.0
35.00 330.00 -8.76 0.0 1.0
40.00 330.00 -9.36 0.0 1.0
45.00 330.00 -10.05 0.5 0.5
50.00 330.00 -10.83 0.5 0.5
55.00 330.00 -11.71 0.5 0.5
60.00 330.00 -12.70 0.5 0.5
65.00 330.00 -13.85 0.5 0.5
70.00 330.00 -15.26 0.5 0.5
75.00 330.00 -17.13 0.5 0.5
80.00 330.00 -19.91 0.5 0.5
85.00 330.00 -25.08 0.5 0.5
0.00 340.00 -7.53 0.0 1.0
5.00 340.00 -7.48 0.0 1.0
10.00 340.00 -7.48 0.0 1.0
15.00 340.00 -7.55 0.0 1.0
20.00 340.00 -7.69 0.0 1.0
25.00 340.00 -7.91 0.0 1.0
30.00 340.00 -8.23 0.0 1.0
35.00 340.00 -8.63 0.0 1.0
40.00 340.00 -9.13 0.0 1.0
45.00 340.00 -9.74 0.5 0.5
50.00 340.00 -10.45 0.5 0.5
55.00 340.00 -11.30 0.5 0.5
60.00 340.00 -12.32 0.5 0.5
65.00 340.00 -13.56 0.5 0.5
70.00 340.00 -15.12 0.5 0.5
75.00 340.00 -17.19 0.5 0.5
80.00 340.00 -20.22 0.5 0.5
85.00 340.00 -25.66 0.5 0.5
0.00 350.00 -7.53 0.0 1.0
5.00 350.00 -7.56 0.0 1.0
10.00 350.00 -7.61 0.0 1.0
15.00 350.00 -7.70 0.0 1.0
20.00 350.00 -7.85 0.0 1.0
25.00 350.00 -8.06 0.0 1.0
30.00 350.00 -8.34 0.0 1.0
35.00 350.00 -8.69 0.0 1.0
40.00 350.00 -9.14 0.0 1.0
45.00 350.00 -9.68 0.5 0.5
50.00 350.00 -10.33 0.5 0.5
55.00 350.00 -11.12 0.5 0.5
60.00 350.00 -12.09 0.5 0.5
65.00 350.00 -13.28 0.5 0.5
70.00 350.00 -14.81 0.5 0.5
75.00 350.00 -16.85 0.5 0.5
80.00 350.00 -19.85 0.5 0.5
85.00 350.00 -25.25 0.5 0.5
0.00 360.00 -7.53 0.0 1.0
5.00 360.00 -7.64 0.0 1.0
