# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 121.5 MHz
# Altitude: 3000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
10.00 60.00 -28.11 0.0 1.0
15.00 60.00 -24.01 0.0 1.0
20.00 60.00 -21.12 0.0 1.0
25.00 60.00 -20.00 0.0 1.0
30.00 60.00 -20.63 0.0 1.0
35.00 60.00 -21.28 0.0 1.0
40.00 60.00 -18.87 0.0 1.0
45.00 60.00 -16.97 0.5 0.5
50.00 60.00 -18.23 0.5 0.5
55.00 60.00 -20.49 0.5 0.5
60.00 60.00 -16.81 0.5 0.5
65.00 60.00 -16.60 0.5 0.5
70.00 60.00 -18.67 0.5 0.5
75.00 60.00 -18.70 0.5 0.5
80.00 60.00 -19.90 0.5 0.5
85.00 60.00 -18.73 0.5 0.5
0.00 70.00 -27.72 0.0 1.0
5.00 70.00 -29.18 0.0 1.0
10.00 70.00 -27.25 0.0 1.0
15.00 70.00 -23.58 0.0 1.0
20.00 70.00 -20.72 0.0 1.0
25.00 70.00 -19.28 0.0 1.0
30.00 70.00 -19.36 0.0 1.0
35.00 70.00 -20.04 0.0 1.0
40.00 70.00 -18.45 0.0 1.0
45.00 70.00 -16.44 0.5 0.5
50.00 70.00 -17.29 0.5 0.5
55.00 70.00 -19.59 0.5 0.5
60.00 70.00 -16.15 0.5 0.5
65.00 70.00 -16.27 0.5 0.5
70.00 70.00 -20.37 0.5 0.5
75.00 70.00 -19.11 0.5 0.5
80.00 70.00 -20.92 0.5 0.5
85.00 70.00 -20.81 0.5 0.5
0.00 80.00 -27.72 0.0 1.0
5.00 80.00 -28.47 0.0 1.0
10.00 80.00 -26.51 0.0 1.0
15.00 80.00 -23.19 0.0 1.0
20.00 80.00 -20.35 0.0 1.0
25.00 80.00 -18.67 0.0 1.0
30.00 80.00 -18.38 0.0 1.0
35.00 80.00 -19.01 0.0 1.0
40.00 80.00 -17.99 0.0 1.0
45.00 80.00 -15.96 0.5 0.5
50.00 80.00 -16.55 0.5 0.5
55.00 80.00 -19.16 0.5 0.5
60.00 80.00 -16.03 0.5 0.5
65.00 80.00 -16.42 0.5 0.5
70.00 80.00 -22.99 0.5 0.5
75.00 80.00 -19.22 0.5 0.5
80.00 80.00 -21.87 0.5 0.5
85.00 80.00 -24.36 0.5 0.5
0.00 90.00 -27.72 0.0 1.0
5.00 90.00 -27.83 0.0 1.0
10.00 90.00 -25.87 0.0 1.0
15.00 90.00 -22.81 0.0 1.0
20.00 90.00 -20.03 0.0 1.0
25.00 90.00 -18.21 0.0 1.0
30.00 90.00 -17.71 0.0 1.0
35.00 90.00 -18.26 0.0 1.0
40.00 90.00 -17.52 0.0 1.0
45.00 90.00 -15.57 0.5 0.5
50.00 90.00 -16.12 0.5 0.5
55.00 90.00 -19.37 0.5 0.5
60.00 90.00 -16.37 0.5 0.5
65.00 90.00 -16.77 0.5 0.5
70.00 90.00 -25.65 0.5 0.5
75.00 90.00 -19.20 0.5 0.5
80.00 90.00 -22.74 0.5 0.5
85.00 90.00 -32.23 0.5 0.5
0.00 100.00 -27.72 0.0 1.0
5.00 100.00 -27.26 0.0 1.0
10.00 100.00 -25.30 0.0 1.0
15.00 100.00 -22.47 0.0 1.0
20.00 100.00 -19.78 0.0 1.0
25.00 100.00 -17.95 0.0 1.0
30.00 100.00 -17.40 0.0 1.0
35.00 100.00 -17.90 0.0 1.0
40.00 100.00 -17.18 0.0 1.0
45.00 100.00 -15.34 0.5 0.5
50.00 100.00 -16.03 0.5 0.5
55.00 100.00 -19.97 0.5 0.5
60.00 100.00 -16.91 0.5 0.5
65.00 100.00 -17.17 0.5 0.5
70.00 100.00 -27.44 0.5 0.5
75.00 100.00 -19.49 0.5 0.5
80.00 100.00 -23.06 0.5 0.5
85.00 100.00 -33.93 0.5 0.5
0.00 110.00 -27.72 0.0 1.0
5.00 110.00 -26.77 0.0 1.0
10.00 110.00 -24.81 0.0 1.0
15.00 110.00 -22.17 0.0 1.0
20.00 110.00 -19.63 0.0 1.0
25.00 110.00 -17.89 0.0 1.0
30.00 110.00 -17.43 0.0 1.0
35.00 110.00 -17.94 0.0 1.0
40.00 110.00 -17.10 0.0 1.0
45.00 110.00 -15.33 0.5 0.5
50.00 110.00 -16.26 0.5 0.5
55.00 110.00 -20.69 0.5 0.5
60.00 110.00 -17.34 0.5 0.5
65.00 110.00 -17.61 0.5 0.5
70.00 110.00 -28.21 0.5 0.5
75.00 110.00 -20.25 0.5 0.5
80.00 110.00 -22.51 0.5 0.5
85.00 110.00 -24.12 0.5 0.5
0.00 120.00 -27.72 0.0 1.0
5.00 120.00 -26.34 0.0 1.0
10.00 120.00 -24.39 0.0 1.0
15.00 120.00 -21.95 0.0 1.0
20.00 120.00 -19.59 0.0 1.0
25.00 120.00 -18.02 0.0 1.0
30.00 120.00 -17.75 0.0 1.0
35.00 120.00 -18.34 0.0 1.0
40.00 120.00 -17.26 0.0 1.0
45.00 120.00 -15.57 0.5 0.5
50.00 120.00 -16.90 0.5 0.5
55.00 120.00 -21.58 0.5 0.5
60.00 120.00 -17.56 0.5 0.5
65.00 120.00 -18.09 0.5 0.5
70.00 120.00 -27.14 0.5 0.5
75.00 120.00 -21.29 0.5 0.5
80.00 120.00 -21.59 0.5 0.5
85.00 120.00 -19.96 0.5 0.5
0.00 130.00 -27.72 0.0 1.0
5.00 130.00 -25.96 0.0 1.0
10.00 130.00 -24.05 0.0 1.0
15.00 130.00 -21.81 0.0 1.0
20.00 130.00 -19.65 0.0 1.0
25.00 130.00 -18.30 0.0 1.0
30.00 130.00 -18.29 0.0 1.0
35.00 130.00 -18.97 0.0 1.0
40.00 130.00 -17.62 0.0 1.0
45.00 130.00 -16.07 0.5 0.5
50.00 130.00 -17.99 0.5 0.5
55.00 130.00 -22.85 0.5 0.5
60.00 130.00 -17.86 0.5 0.5
65.00 130.00 -18.75 0.5 0.5
70.00 130.00 -24.50 0.5 0.5
75.00 130.00 -21.95 0.5 0.5
80.00 130.00 -20.73 0.5 0.5
85.00 130.00 -17.74 0.5 0.5
0.00 140.00 -27.72 0.0 1.0
5.00 140.00 -25.64 0.0 1.0
10.00 140.00 -23.77 0.0 1.0
15.00 140.00 -21.73 0.0 1.0
20.00 140.00 -19.80 0.0 1.0
25.00 140.00 -18.68 0.0 1.0
30.00 140.00 -18.92 0.0 1.0
35.00 140.00 -19.68 0.0 1.0
40.00 140.00 -18.07 0.0 1.0
45.00 140.00 -16.75 0.5 0.5
50.00 140.00 -19.46 0.5 0.5
55.00 140.00 -24.62 0.5 0.5
60.00 140.00 -18.64 0.5 0.5
65.00 140.00 -19.85 0.5 0.5
70.00 140.00 -22.34 0.5 0.5
75.00 140.00 -22.08 0.5 0.5
80.00 140.00 -19.84 0.5 0.5
85.00 140.00 -16.37 0.5 0.5
0.00 150.00 -27.72 0.0 1.0
5.00 150.00 -25.38 0.0 1.0
10.00 150.00 -23.55 0.0 1.0
15.00 150.00 -21.71 0.0 1.0
20.00 150.00 -20.00 0.0 1.0
25.00 150.00 -19.09 0.0 1.0
30.00 150.00 -19.57 0.0 1.0
35.00 150.00 -20.34 0.0 1.0
40.00 150.00 -18.53 0.0 1.0
45.00 150.00 -17.53 0.5 0.5
50.00 150.00 -21.13 0.5 0.5
55.00 150.00 -26.71 0.5 0.5
60.00 150.00 -19.94 0.5 0.5
65.00 150.00 -21.55 0.5 0.5
70.00 150.00 -21.35 0.5 0.5
75.00 150.00 -22.44 0.5 0.5
80.00 150.00 -19.03 0.5 0.5
85.00 150.00 -15.53 0.5 0.5
0.00 160.00 -27.72 0.0 1.0
5.00 160.00 -25.16 0.0 1.0
10.00 160.00 -23.36 0.0 1.0
15.00 160.00 -21.72 0.0 1.0
20.00 160.00 -20.22 0.0 1.0
25.00 160.00 -19.50 0.0 1.0
30.00 160.00 -20.16 0.0 1.0
35.00 160.00 -20.93 0.0 1.0
40.00 160.00 -19.00 0.0 1.0
45.00 160.00 -18.30 0.5 0.5
50.00 160.00 -22.70 0.5 0.5
55.00 160.00 -28.60 0.5 0.5
60.00 160.00 -21.54 0.5 0.5
65.00 160.00 -23.89 0.5 0.5
70.00 160.00 -21.49 0.5 0.5
75.00 160.00 -23.51 0.5 0.5
80.00 160.00 -18.66 0.5 0.5
85.00 160.00 -15.25 0.5 0.5
0.00 170.00 -27.72 0.0 1.0
5.00 170.00 -24.98 0.0 1.0
10.00 170.00 -23.21 0.0 1.0
15.00 170.00 -21.72 0.0 1.0
20.00 170.00 -20.40 0.0 1.0
25.00 170.00 -19.83 0.0 1.0
30.00 170.00 -20.66 0.0 1.0
35.00 170.00 -21.48 0.0 1.0
40.00 170.00 -19.51 0.0 1.0
45.00 170.00 -19.00 0.5 0.5
50.00 170.00 -23.99 0.5 0.5
55.00 170.00 -29.93 0.5 0.5
60.00 170.00 -22.93 0.5 0.5
65.00 170.00 -26.56 0.5 0.5
70.00 170.00 -22.58 0.5 0.5
75.00 170.00 -25.29 0.5 0.5
80.00 170.00 -18.99 0.5 0.5
85.00 170.00 -15.67 0.5 0.5
0.00 180.00 -27.72 0.0 1.0
5.00 180.00 -24.84 0.0 1.0
10.00 180.00 -23.07 0.0 1.0
15.00 180.00 -21.69 0.0 1.0
20.00 180.00 -20.51 0.0 1.0
25.00 180.00 -20.05 0.0 1.0
30.00 180.00 -21.01 0.0 1.0
35.00 180.00 -21.93 0.0 1.0
40.00 180.00 -19.95 0.0 1.0
45.00 180.00 -19.58 0.5 0.5
50.00 180.00 -24.93 0.5 0.5
55.00 180.00 -30.74 0.5 0.5
60.00 180.00 -23.79 0.5 0.5
65.00 180.00 -28.81 0.5 0.5
70.00 180.00 -24.44 0.5 0.5
75.00 180.00 -27.29 0.5 0.5
80.00 180.00 -20.10 0.5 0.5
85.00 180.00 -16.82 0.5 0.5
0.00 190.00 -27.72 0.0 1.0
5.00 190.00 -24.75 0.0 1.0
10.00 190.00 -22.95 0.0 1.0
15.00 190.00 -21.62 0.0 1.0
20.00 190.00 -20.53 0.0 1.0
25.00 190.00 -20.14 0.0 1.0
30.00 190.00 -21.17 0.0 1.0
35.00 190.00 -22.15 0.0 1.0
40.00 190.00 -20.22 0.0 1.0
45.00 190.00 -19.95 0.5 0.5
50.00 190.00 -25.38 0.5 0.5
55.00 190.00 -30.94 0.5 0.5
60.00 190.00 -24.17 0.5 0.5
65.00 190.00 -29.77 0.5 0.5
70.00 190.00 -27.05 0.5 0.5
75.00 190.00 -29.07 0.5 0.5
80.00 190.00 -21.89 0.5 0.5
85.00 190.00 -18.63 0.5 0.5
0.00 200.00 -27.72 0.0 1.0
5.00 200.00 -24.69 0.0 1.0
10.00 200.00 -22.83 0.0 1.0
15.00 200.00 -21.51 0.0 1.0
20.00 200.00 -20.47 0.0 1.0
25.00 200.00 -20.12 0.0 1.0
30.00 200.00 -21.13 0.0 1.0
35.00 200.00 -22.09 0.0 1.0
40.00 200.00 -20.28 0.0 1.0
45.00 200.00 -20.05 0.5 0.5
50.00 200.00 -25.16 0.5 0.5
55.00 200.00 -30.56 0.5 0.5
60.00 200.00 -24.26 0.5 0.5
65.00 200.00 -29.29 0.5 0.5
70.00 200.00 -30.57 0.5 0.5
75.00 200.00 -30.42 0.5 0.5
80.00 200.00 -23.93 0.5 0.5
85.00 200.00 -20.71 0.5 0.5
0.00 210.00 -27.72 0.0 1.0
5.00 210.00 -24.69 0.0 1.0
10.00 210.00 -22.73 0.0 1.0
15.00 210.00 -21.35 0.0 1.0
20.00 210.00 -20.35 0.0 1.0
25.00 210.00 -20.02 0.0 1.0
30.00 210.00 -20.94 0.0 1.0
35.00 210.00 -21.77 0.0 1.0
40.00 210.00 -20.15 0.0 1.0
45.00 210.00 -19.88 0.5 0.5
50.00 210.00 -24.28 0.5 0.5
55.00 210.00 -29.53 0.5 0.5
60.00 210.00 -24.06 0.5 0.5
65.00 210.00 -27.87 0.5 0.5
70.00 210.00 -34.66 0.5 0.5
75.00 210.00 -30.60 0.5 0.5
80.00 210.00 -25.34 0.5 0.5
85.00 210.00 -22.24 0.5 0.5
0.00 220.00 -27.72 0.0 1.0
5.00 220.00 -24.74 0.0 1.0
10.00 220.00 -22.67 0.0 1.0
15.00 220.00 -21.19 0.0 1.0
20.00 220.00 -20.20 0.0 1.0
25.00 220.00 -19.91 0.0 1.0
30.00 220.00 -20.66 0.0 1.0
35.00 220.00 -21.29 0.0 1.0
40.00 220.00 -19.89 0.0 1.0
45.00 220.00 -19.50 0.5 0.5
50.00 220.00 -22.93 0.5 0.5
55.00 220.00 -27.69 0.5 0.5
60.00 220.00 -23.50 0.5 0.5
65.00 220.00 -26.09 0.5 0.5
70.00 220.00 -35.85 0.5 0.5
75.00 220.00 -28.85 0.5 0.5
80.00 220.00 -25.57 0.5 0.5
85.00 220.00 -22.76 0.5 0.5
0.00 230.00 -27.72 0.0 1.0
5.00 230.00 -24.85 0.0 1.0
10.00 230.00 -22.67 0.0 1.0
15.00 230.00 -21.04 0.0 1.0
20.00 230.00 -20.03 0.0 1.0
25.00 230.00 -19.78 0.0 1.0
30.00 230.00 -20.38 0.0 1.0
35.00 230.00 -20.74 0.0 1.0
40.00 230.00 -19.53 0.0 1.0
45.00 230.00 -19.04 0.5 0.5
50.00 230.00 -21.49 0.5 0.5
55.00 230.00 -25.41 0.5 0.5
60.00 230.00 -22.59 0.5 0.5
65.00 230.00 -24.36 0.5 0.5
70.00 230.00 -33.09 0.5 0.5
75.00 230.00 -25.99 0.5 0.5
80.00 230.00 -25.25 0.5 0.5
85.00 230.00 -23.20 0.5 0.5
0.00 240.00 -27.72 0.0 1.0
5.00 240.00 -25.03 0.0 1.0
10.00 240.00 -22.74 0.0 1.0
15.00 240.00 -20.95 0.0 1.0
20.00 240.00 -19.86 0.0 1.0
25.00 240.00 -19.64 0.0 1.0
30.00 240.00 -20.17 0.0 1.0
35.00 240.00 -20.30 0.0 1.0
40.00 240.00 -19.15 0.0 1.0
45.00 240.00 -18.58 0.5 0.5
50.00 240.00 -20.37 0.5 0.5
55.00 240.00 -23.36 0.5 0.5
60.00 240.00 -21.19 0.5 0.5
65.00 240.00 -22.77 0.5 0.5
70.00 240.00 -30.68 0.5 0.5
75.00 240.00 -23.24 0.5 0.5
80.00 240.00 -25.21 0.5 0.5
85.00 240.00 -24.94 0.5 0.5
0.00 250.00 -27.72 0.0 1.0
5.00 250.00 -25.29 0.0 1.0
10.00 250.00 -22.94 0.0 1.0
15.00 250.00 -20.96 0.0 1.0
20.00 250.00 -19.72 0.0 1.0
25.00 250.00 -19.45 0.0 1.0
30.00 250.00 -20.00 0.0 1.0
35.00 250.00 -20.11 0.0 1.0
40.00 250.00 -18.86 0.0 1.0
45.00 250.00 -18.10 0.5 0.5
50.00 250.00 -19.62 0.5 0.5
55.00 250.00 -22.03 0.5 0.5
60.00 250.00 -19.49 0.5 0.5
65.00 250.00 -20.99 0.5 0.5
70.00 250.00 -30.19 0.5 0.5
75.00 250.00 -21.57 0.5 0.5
80.00 250.00 -25.73 0.5 0.5
85.00 250.00 -29.72 0.5 0.5
0.00 260.00 -27.72 0.0 1.0
5.00 260.00 -25.64 0.0 1.0
10.00 260.00 -23.26 0.0 1.0
15.00 260.00 -21.12 0.0 1.0
20.00 260.00 -19.67 0.0 1.0
25.00 260.00 -19.23 0.0 1.0
30.00 260.00 -19.75 0.0 1.0
35.00 260.00 -20.11 0.0 1.0
40.00 260.00 -18.84 0.0 1.0
45.00 260.00 -17.69 0.5 0.5
50.00 260.00 -18.92 0.5 0.5
55.00 260.00 -21.28 0.5 0.5
60.00 260.00 -18.26 0.5 0.5
65.00 260.00 -19.39 0.5 0.5
70.00 260.00 -29.69 0.5 0.5
75.00 260.00 -21.17 0.5 0.5
80.00 260.00 -26.25 0.5 0.5
85.00 260.00 -35.48 0.5 0.5
0.00 270.00 -27.72 0.0 1.0
5.00 270.00 -26.09 0.0 1.0
10.00 270.00 -23.75 0.0 1.0
15.00 270.00 -21.46 0.0 1.0
20.00 270.00 -19.79 0.0 1.0
25.00 270.00 -19.09 0.0 1.0
30.00 270.00 -19.39 0.0 1.0
35.00 270.00 -19.91 0.0 1.0
40.00 270.00 -18.92 0.0 1.0
45.00 270.00 -17.54 0.5 0.5
50.00 270.00 -18.36 0.5 0.5
55.00 270.00 -20.52 0.5 0.5
60.00 270.00 -17.75 0.5 0.5
65.00 270.00 -18.61 0.5 0.5
70.00 270.00 -26.24 0.5 0.5
75.00 270.00 -20.88 0.5 0.5
80.00 270.00 -25.71 0.5 0.5
85.00 270.00 -29.42 0.5 0.5
0.00 280.00 -27.72 0.0 1.0
5.00 280.00 -26.64 0.0 1.0
10.00 280.00 -24.42 0.0 1.0
15.00 280.00 -22.00 0.0 1.0
20.00 280.00 -20.14 0.0 1.0
25.00 280.00 -19.20 0.0 1.0
30.00 280.00 -19.19 0.0 1.0
35.00 280.00 -19.47 0.0 1.0
40.00 280.00 -18.65 0.0 1.0
45.00 280.00 -17.49 0.5 0.5
50.00 280.00 -18.32 0.5 0.5
55.00 280.00 -20.11 0.5 0.5
60.00 280.00 -17.44 0.5 0.5
65.00 280.00 -18.11 0.5 0.5
70.00 280.00 -23.16 0.5 0.5
75.00 280.00 -20.45 0.5 0.5
80.00 280.00 -24.41 0.5 0.5
85.00 280.00 -24.96 0.5 0.5
0.00 290.00 -27.72 0.0 1.0
5.00 290.00 -27.30 0.0 1.0
10.00 290.00 -25.30 0.0 1.0
15.00 290.00 -22.74 0.0 1.0
20.00 290.00 -20.70 0.0 1.0
25.00 290.00 -19.61 0.0 1.0
30.00 290.00 -19.43 0.0 1.0
35.00 290.00 -19.35 0.0 1.0
40.00 290.00 -18.20 0.0 1.0
45.00 290.00 -17.16 0.5 0.5
50.00 290.00 -18.29 0.5 0.5
55.00 290.00 -20.25 0.5 0.5
60.00 290.00 -17.56 0.5 0.5
65.00 290.00 -17.93 0.5 0.5
70.00 290.00 -20.74 0.5 0.5
75.00 290.00 -19.83 0.5 0.5
80.00 290.00 -23.33 0.5 0.5
85.00 290.00 -22.12 0.5 0.5
0.00 300.00 -27.72 0.0 1.0
5.00 300.00 -28.09 0.0 1.0
10.00 300.00 -26.41 0.0 1.0
15.00 300.00 -23.65 0.0 1.0
20.00 300.00 -21.41 0.0 1.0
25.00 300.00 -20.27 0.0 1.0
30.00 300.00 -20.14 0.0 1.0
35.00 300.00 -19.86 0.0 1.0
40.00 300.00 -18.18 0.0 1.0
45.00 300.00 -16.94 0.5 0.5
50.00 300.00 -18.04 0.5 0.5
55.00 300.00 -19.92 0.5 0.5
60.00 300.00 -17.83 0.5 0.5
65.00 300.00 -18.47 0.5 0.5
70.00 300.00 -19.72 0.5 0.5
75.00 300.00 -19.09 0.5 0.5
80.00 300.00 -22.04 0.5 0.5
85.00 300.00 -20.31 0.5 0.5
0.00 310.00 -27.72 0.0 1.0
5.00 310.00 -28.99 0.0 1.0
10.00 310.00 -27.81 0.0 1.0
15.00 310.00 -24.73 0.0 1.0
20.00 310.00 -22.23 0.0 1.0
25.00 310.00 -21.08 0.0 1.0
30.00 310.00 -21.19 0.0 1.0
35.00 310.00 -20.83 0.0 1.0
40.00 310.00 -18.60 0.0 1.0
45.00 310.00 -17.18 0.5 0.5
50.00 310.00 -18.24 0.5 0.5
55.00 310.00 -19.37 0.5 0.5
60.00 310.00 -17.55 0.5 0.5
65.00 310.00 -18.75 0.5 0.5
70.00 310.00 -19.72 0.5 0.5
75.00 310.00 -19.19 0.5 0.5
80.00 310.00 -21.14 0.5 0.5
85.00 310.00 -19.20 0.5 0.5
0.00 320.00 -27.72 0.0 1.0
5.00 320.00 -30.01 0.0 1.0
10.00 320.00 -29.59 0.0 1.0
15.00 320.00 -25.98 0.0 1.0
20.00 320.00 -23.14 0.0 1.0
25.00 320.00 -22.07 0.0 1.0
30.00 320.00 -22.58 0.0 1.0
35.00 320.00 -22.04 0.0 1.0
40.00 320.00 -19.12 0.0 1.0
45.00 320.00 -17.67 0.5 0.5
50.00 320.00 -18.85 0.5 0.5
55.00 320.00 -19.18 0.5 0.5
60.00 320.00 -17.22 0.5 0.5
65.00 320.00 -18.55 0.5 0.5
70.00 320.00 -19.64 0.5 0.5
75.00 320.00 -19.62 0.5 0.5
80.00 320.00 -20.94 0.5 0.5
85.00 320.00 -18.84 0.5 0.5
0.00 330.00 -27.72 0.0 1.0
5.00 330.00 -31.12 0.0 1.0
10.00 330.00 -31.92 0.0 1.0
15.00 330.00 -27.33 0.0 1.0
20.00 330.00 -24.10 0.0 1.0
25.00 330.00 -23.28 0.0 1.0
30.00 330.00 -24.60 0.0 1.0
35.00 330.00 -23.54 0.0 1.0
40.00 330.00 -19.60 0.0 1.0
45.00 330.00 -18.21 0.5 0.5
50.00 330.00 -19.65 0.5 0.5
55.00 330.00 -19.35 0.5 0.5
60.00 330.00 -17.19 0.5 0.5
65.00 330.00 -18.29 0.5 0.5
70.00 330.00 -19.26 0.5 0.5
75.00 330.00 -19.88 0.5 0.5
80.00 330.00 -20.97 0.5 0.5
85.00 330.00 -18.98 0.5 0.5
0.00 340.00 -27.72 0.0 1.0
5.00 340.00 -32.24 0.0 1.0
10.00 340.00 -35.03 0.0 1.0
15.00 340.00 -28.55 0.0 1.0
20.00 340.00 -24.94 0.0 1.0
25.00 340.00 -24.61 0.0 1.0
30.00 340.00 -27.70 0.0 1.0
35.00 340.00 -25.26 0.0 1.0
40.00 340.00 -19.98 0.0 1.0
45.00 340.00 -18.73 0.5 0.5
50.00 340.00 -20.61 0.5 0.5
55.00 340.00 -19.87 0.5 0.5
60.00 340.00 -17.50 0.5 0.5
65.00 340.00 -18.22 0.5 0.5
70.00 340.00 -18.88 0.5 0.5
75.00 340.00 -19.90 0.5 0.5
80.00 340.00 -20.74 0.5 0.5
85.00 340.00 -19.24 0.5 0.5
0.00 350.00 -27.72 0.0 1.0
5.00 350.00 -33.22 0.0 1.0
10.00 350.00 -38.92 0.0 1.0
15.00 350.00 -29.16 0.0 1.0
20.00 350.00 -25.32 0.0 1.0
25.00 350.00 -25.56 0.0 1.0
30.00 350.00 -32.34 0.0 1.0
35.00 350.00 -26.60 0.0 1.0
40.00 350.00 -20.16 0.0 1.0
45.00 350.00 -19.11 0.5 0.5
50.00 350.00 -21.49 0.5 0.5
55.00 350.00 -20.61 0.5 0.5
60.00 350.00 -18.09 0.5 0.5
65.00 350.00 -18.46 0.5 0.5
70.00 350.00 -18.77 0.5 0.5
75.00 350.00 -19.93 0.5 0.5
80.00 350.00 -20.10 0.5 0.5
85.00 350.00 -19.21 0.5 0.5
0.00 360.00 -27.72 0.0 1.0
5.00 360.00 -33.85 0.0 1.0
