# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 121.5 MHz
# Altitude: 6000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
0.00 90.00 -27.93 0.0 1.0
5.00 90.00 -29.03 0.0 1.0
10.00 90.00 -27.92 0.0 1.0
15.00 90.00 -23.87 0.0 1.0
20.00 90.00 -20.41 0.0 1.0
25.00 90.00 -17.95 0.0 1.0
30.00 90.00 -16.14 0.0 1.0
35.00 90.00 -14.89 0.0 1.0
40.00 90.00 -14.33 0.0 1.0
45.00 90.00 -14.51 0.5 0.5
50.00 90.00 -14.96 0.5 0.5
55.00 90.00 -14.41 0.5 0.5
60.00 90.00 -12.99 0.5 0.5
65.00 90.00 -12.35 0.5 0.5
70.00 90.00 -13.52 0.5 0.5
75.00 90.00 -17.03 0.5 0.5
80.00 90.00 -22.62 0.5 0.5
85.00 90.00 -28.52 0.5 0.5
0.00 100.00 -27.93 0.0 1.0
5.00 100.00 -28.68 0.0 1.0
10.00 100.00 -27.50 0.0 1.0
15.00 100.00 -24.38 0.0 1.0
20.00 100.00 -21.49 0.0 1.0
25.00 100.00 -19.36 0.0 1.0
30.00 100.00 -17.84 0.0 1.0
35.00 100.00 -16.86 0.0 1.0
40.00 100.00 -16.55 0.0 1.0
45.00 100.00 -16.80 0.5 0.5
50.00 100.00 -16.62 0.5 0.5
55.00 100.00 -15.03 0.5 0.5
60.00 100.00 -13.29 0.5 0.5
65.00 100.00 -12.75 0.5 0.5
70.00 100.00 -14.00 0.5 0.5
75.00 100.00 -17.13 0.5 0.5
80.00 100.00 -20.96 0.5 0.5
85.00 100.00 -25.48 0.5 0.5
0.00 110.00 -27.93 0.0 1.0
5.00 110.00 -28.34 0.0 1.0
10.00 110.00 -27.10 0.0 1.0
15.00 110.00 -24.66 0.0 1.0
20.00 110.00 -22.54 0.0 1.0
25.00 110.00 -21.36 0.0 1.0
30.00 110.00 -21.08 0.0 1.0
35.00 110.00 -21.48 0.0 1.0
40.00 110.00 -22.28 0.0 1.0
45.00 110.00 -22.58 0.5 0.5
50.00 110.00 -20.74 0.5 0.5
55.00 110.00 -17.71 0.5 0.5
60.00 110.00 -15.48 0.5 0.5
65.00 110.00 -14.87 0.5 0.5
70.00 110.00 -16.21 0.5 0.5
75.00 110.00 -19.10 0.5 0.5
80.00 110.00 -21.21 0.5 0.5
85.00 110.00 -24.45 0.5 0.5
0.00 120.00 -27.93 0.0 1.0
5.00 120.00 -27.97 0.0 1.0
10.00 120.00 -26.82 0.0 1.0
15.00 120.00 -24.98 0.0 1.0
20.00 120.00 -23.57 0.0 1.0
25.00 120.00 -23.27 0.0 1.0
30.00 120.00 -24.47 0.0 1.0
35.00 120.00 -27.25 0.0 1.0
40.00 120.00 -28.41 0.0 1.0
45.00 120.00 -25.76 0.5 0.5
50.00 120.00 -24.47 0.5 0.5
55.00 120.00 -24.40 0.5 0.5
60.00 120.00 -22.10 0.5 0.5
65.00 120.00 -20.11 0.5 0.5
70.00 120.00 -21.83 0.5 0.5
75.00 120.00 -27.39 0.5 0.5
80.00 120.00 -22.97 0.5 0.5
85.00 120.00 -23.47 0.5 0.5
0.00 130.00 -27.93 0.0 1.0
5.00 130.00 -27.51 0.0 1.0
10.00 130.00 -26.42 0.0 1.0
15.00 130.00 -25.15 0.0 1.0
20.00 130.00 -24.32 0.0 1.0
25.00 130.00 -24.38 0.0 1.0
30.00 130.00 -25.60 0.0 1.0
35.00 130.00 -26.20 0.0 1.0
40.00 130.00 -22.29 0.0 1.0
45.00 130.00 -18.45 0.5 0.5
50.00 130.00 -17.10 0.5 0.5
55.00 130.00 -19.00 0.5 0.5
60.00 130.00 -26.76 0.5 0.5
65.00 130.00 -32.47 0.5 0.5
70.00 130.00 -32.17 0.5 0.5
75.00 130.00 -23.99 0.5 0.5
80.00 130.00 -17.76 0.5 0.5
85.00 130.00 -19.04 0.5 0.5
0.00 140.00 -27.93 0.0 1.0
5.00 140.00 -26.88 0.0 1.0
10.00 140.00 -25.51 0.0 1.0
15.00 140.00 -24.33 0.0 1.0
20.00 140.00 -23.61 0.0 1.0
25.00 140.00 -23.68 0.0 1.0
30.00 140.00 -25.42 0.0 1.0
35.00 140.00 -28.68 0.0 1.0
40.00 140.00 -23.20 0.0 1.0
45.00 140.00 -18.21 0.5 0.5
50.00 140.00 -16.83 0.5 0.5
55.00 140.00 -19.50 0.5 0.5
60.00 140.00 -29.69 0.5 0.5
65.00 140.00 -25.08 0.5 0.5
70.00 140.00 -24.66 0.5 0.5
75.00 140.00 -24.50 0.5 0.5
80.00 140.00 -18.87 0.5 0.5
85.00 140.00 -20.08 0.5 0.5
0.00 150.00 -27.93 0.0 1.0
5.00 150.00 -26.06 0.0 1.0
10.00 150.00 -23.98 0.0 1.0
15.00 150.00 -22.37 0.0 1.0
20.00 150.00 -21.31 0.0 1.0
25.00 150.00 -21.19 0.0 1.0
30.00 150.00 -23.17 0.0 1.0
35.00 150.00 -26.92 0.0 1.0
40.00 150.00 -21.21 0.0 1.0
45.00 150.00 -17.07 0.5 0.5
50.00 150.00 -16.75 0.5 0.5
55.00 150.00 -19.90 0.5 0.5
60.00 150.00 -20.37 0.5 0.5
65.00 150.00 -17.16 0.5 0.5
70.00 150.00 -17.54 0.5 0.5
75.00 150.00 -21.94 0.5 0.5
80.00 150.00 -27.45 0.5 0.5
85.00 150.00 -29.58 0.5 0.5
0.00 160.00 -27.93 0.0 1.0
5.00 160.00 -25.11 0.0 1.0
10.00 160.00 -22.16 0.0 1.0
15.00 160.00 -20.04 0.0 1.0
20.00 160.00 -18.75 0.0 1.0
25.00 160.00 -18.80 0.0 1.0
30.00 160.00 -20.62 0.0 1.0
35.00 160.00 -18.65 0.0 1.0
40.00 160.00 -13.98 0.0 1.0
45.00 160.00 -11.92 0.5 0.5
50.00 160.00 -12.15 0.5 0.5
55.00 160.00 -12.69 0.5 0.5
60.00 160.00 -11.62 0.5 0.5
65.00 160.00 -10.91 0.5 0.5
70.00 160.00 -11.76 0.5 0.5
75.00 160.00 -14.06 0.5 0.5
80.00 160.00 -17.59 0.5 0.5
85.00 160.00 -23.42 0.5 0.5
0.00 170.00 -27.93 0.0 1.0
5.00 170.00 -24.13 0.0 1.0
10.00 170.00 -20.37 0.0 1.0
15.00 170.00 -17.84 0.0 1.0
20.00 170.00 -16.26 0.0 1.0
25.00 170.00 -15.89 0.0 1.0
30.00 170.00 -15.42 0.0 1.0
35.00 170.00 -12.19 0.0 1.0
40.00 170.00 -9.40 0.0 1.0
45.00 170.00 -8.68 0.5 0.5
50.00 170.00 -9.26 0.5 0.5
55.00 170.00 -9.37 0.5 0.5
60.00 170.00 -8.99 0.5 0.5
65.00 170.00 -9.35 0.5 0.5
70.00 170.00 -10.55 0.5 0.5
75.00 170.00 -12.38 0.5 0.5
80.00 170.00 -15.25 0.5 0.5
85.00 170.00 -20.76 0.5 0.5
0.00 180.00 -27.93 0.0 1.0
5.00 180.00 -23.20 0.0 1.0
10.00 180.00 -18.79 0.0 1.0
15.00 180.00 -15.89 0.0 1.0
20.00 180.00 -13.93 0.0 1.0
25.00 180.00 -12.94 0.0 1.0
30.00 180.00 -11.68 0.0 1.0
35.00 180.00 -9.20 0.0 1.0
40.00 180.00 -7.66 0.0 1.0
45.00 180.00 -7.74 0.5 0.5
50.00 180.00 -8.17 0.5 0.5
55.00 180.00 -7.85 0.5 0.5
60.00 180.00 -7.67 0.5 0.5
65.00 180.00 -8.11 0.5 0.5
70.00 180.00 -8.99 0.5 0.5
75.00 180.00 -10.51 0.5 0.5
80.00 180.00 -13.25 0.5 0.5
85.00 180.00 -18.64 0.5 0.5
0.00 190.00 -27.93 0.0 1.0
5.00 190.00 -22.38 0.0 1.0
10.00 190.00 -17.46 0.0 1.0
15.00 190.00 -14.26 0.0 1.0
20.00 190.00 -12.02 0.0 1.0
25.00 190.00 -10.84 0.0 1.0
30.00 190.00 -9.76 0.0 1.0
35.00 190.00 -7.93 0.0 1.0
40.00 190.00 -6.90 0.0 1.0
45.00 190.00 -7.01 0.5 0.5
50.00 190.00 -7.14 0.5 0.5
55.00 190.00 -7.16 0.5 0.5
60.00 190.00 -7.73 0.5 0.5
65.00 190.00 -8.74 0.5 0.5
70.00 190.00 -10.02 0.5 0.5
75.00 190.00 -11.89 0.5 0.5
80.00 190.00 -14.77 0.5 0.5
85.00 190.00 -20.02 0.5 0.5
0.00 200.00 -27.93 0.0 1.0
5.00 200.00 -21.73 0.0 1.0
10.00 200.00 -16.41 0.0 1.0
15.00 200.00 -13.00 0.0 1.0
20.00 200.00 -10.65 0.0 1.0
25.00 200.00 -9.53 0.0 1.0
30.00 200.00 -8.73 0.0 1.0
35.00 200.00 -7.20 0.0 1.0
40.00 200.00 -6.34 0.0 1.0
45.00 200.00 -6.77 0.5 0.5
50.00 200.00 -7.80 0.5 0.5
55.00 200.00 -9.21 0.5 0.5
60.00 200.00 -11.28 0.5 0.5
65.00 200.00 -13.53 0.5 0.5
70.00 200.00 -15.68 0.5 0.5
75.00 200.00 -18.45 0.5 0.5
80.00 200.00 -22.20 0.5 0.5
85.00 200.00 -27.82 0.5 0.5
0.00 210.00 -27.93 0.0 1.0
5.00 210.00 -21.26 0.0 1.0
10.00 210.00 -15.63 0.0 1.0
15.00 210.00 -12.11 0.0 1.0
20.00 210.00 -9.75 0.0 1.0
25.00 210.00 -8.67 0.0 1.0
30.00 210.00 -8.05 0.0 1.0
35.00 210.00 -6.78 0.0 1.0
40.00 210.00 -6.24 0.0 1.0
45.00 210.00 -7.56 0.5 0.5
50.00 210.00 -10.41 0.5 0.5
55.00 210.00 -14.14 0.5 0.5
60.00 210.00 -18.75 0.5 0.5
65.00 210.00 -23.15 0.5 0.5
70.00 210.00 -26.33 0.5 0.5
75.00 210.00 -31.26 0.5 0.5
80.00 210.00 -35.68 0.5 0.5
85.00 210.00 -38.23 0.5 0.5
0.00 220.00 -27.93 0.0 1.0
5.00 220.00 -21.00 0.0 1.0
10.00 220.00 -15.14 0.0 1.0
15.00 220.00 -11.56 0.0 1.0
20.00 220.00 -9.22 0.0 1.0
25.00 220.00 -8.06 0.0 1.0
30.00 220.00 -7.52 0.0 1.0
35.00 220.00 -6.66 0.0 1.0
40.00 220.00 -6.53 0.0 1.0
45.00 220.00 -8.61 0.5 0.5
50.00 220.00 -13.73 0.5 0.5
55.00 220.00 -21.91 0.5 0.5
60.00 220.00 -25.09 0.5 0.5
65.00 220.00 -24.60 0.5 0.5
70.00 220.00 -26.09 0.5 0.5
75.00 220.00 -28.30 0.5 0.5
80.00 220.00 -28.75 0.5 0.5
85.00 220.00 -31.67 0.5 0.5
0.00 230.00 -27.93 0.0 1.0
5.00 230.00 -20.95 0.0 1.0
10.00 230.00 -14.93 0.0 1.0
15.00 230.00 -11.31 0.0 1.0
20.00 230.00 -8.98 0.0 1.0
25.00 230.00 -7.66 0.0 1.0
30.00 230.00 -7.07 0.0 1.0
35.00 230.00 -6.62 0.0 1.0
40.00 230.00 -6.76 0.0 1.0
45.00 230.00 -8.76 0.5 0.5
50.00 230.00 -14.07 0.5 0.5
55.00 230.00 -25.61 0.5 0.5
60.00 230.00 -22.63 0.5 0.5
65.00 230.00 -21.59 0.5 0.5
70.00 230.00 -25.43 0.5 0.5
75.00 230.00 -25.19 0.5 0.5
80.00 230.00 -21.89 0.5 0.5
85.00 230.00 -24.08 0.5 0.5
0.00 240.00 -27.93 0.0 1.0
5.00 240.00 -21.14 0.0 1.0
10.00 240.00 -15.01 0.0 1.0
15.00 240.00 -11.34 0.0 1.0
20.00 240.00 -9.01 0.0 1.0
25.00 240.00 -7.53 0.0 1.0
30.00 240.00 -6.72 0.0 1.0
35.00 240.00 -6.41 0.0 1.0
40.00 240.00 -6.64 0.0 1.0
45.00 240.00 -7.98 0.5 0.5
50.00 240.00 -11.41 0.5 0.5
55.00 240.00 -19.07 0.5 0.5
60.00 240.00 -24.44 0.5 0.5
65.00 240.00 -19.16 0.5 0.5
70.00 240.00 -21.70 0.5 0.5
75.00 240.00 -23.93 0.5 0.5
80.00 240.00 -18.12 0.5 0.5
85.00 240.00 -19.40 0.5 0.5
0.00 250.00 -27.93 0.0 1.0
5.00 250.00 -21.58 0.0 1.0
10.00 250.00 -15.42 0.0 1.0
15.00 250.00 -11.65 0.0 1.0
20.00 250.00 -9.30 0.0 1.0
25.00 250.00 -7.71 0.0 1.0
30.00 250.00 -6.64 0.0 1.0
35.00 250.00 -6.12 0.0 1.0
40.00 250.00 -6.20 0.0 1.0
45.00 250.00 -7.01 0.5 0.5
50.00 250.00 -8.99 0.5 0.5
55.00 250.00 -13.19 0.5 0.5
60.00 250.00 -21.93 0.5 0.5
65.00 250.00 -20.91 0.5 0.5
70.00 250.00 -19.64 0.5 0.5
75.00 250.00 -24.47 0.5 0.5
80.00 250.00 -20.75 0.5 0.5
85.00 250.00 -20.94 0.5 0.5
0.00 260.00 -27.93 0.0 1.0
5.00 260.00 -22.26 0.0 1.0
10.00 260.00 -16.19 0.0 1.0
15.00 260.00 -12.30 0.0 1.0
20.00 260.00 -9.87 0.0 1.0
25.00 260.00 -8.22 0.0 1.0
30.00 260.00 -6.99 0.0 1.0
35.00 260.00 -6.16 0.0 1.0
40.00 260.00 -5.80 0.0 1.0
45.00 260.00 -6.03 0.5 0.5
50.00 260.00 -6.98 0.5 0.5
55.00 260.00 -8.87 0.5 0.5
60.00 260.00 -11.91 0.5 0.5
65.00 260.00 -15.67 0.5 0.5
70.00 260.00 -19.47 0.5 0.5
75.00 260.00 -23.81 0.5 0.5
80.00 260.00 -23.37 0.5 0.5
85.00 260.00 -24.51 0.5 0.5
0.00 270.00 -27.93 0.0 1.0
5.00 270.00 -23.19 0.0 1.0
10.00 270.00 -17.42 0.0 1.0
15.00 270.00 -13.40 0.0 1.0
20.00 270.00 -10.82 0.0 1.0
25.00 270.00 -9.12 0.0 1.0
30.00 270.00 -7.86 0.0 1.0
35.00 270.00 -6.89 0.0 1.0
40.00 270.00 -6.20 0.0 1.0
45.00 270.00 -5.82 0.5 0.5
50.00 270.00 -5.78 0.5 0.5
55.00 270.00 -6.12 0.5 0.5
60.00 270.00 -6.90 0.5 0.5
65.00 270.00 -8.20 0.5 0.5
70.00 270.00 -10.24 0.5 0.5
75.00 270.00 -13.16 0.5 0.5
80.00 270.00 -16.75 0.5 0.5
85.00 270.00 -21.97 0.5 0.5
0.00 280.00 -27.93 0.0 1.0
5.00 280.00 -24.33 0.0 1.0
10.00 280.00 -19.19 0.0 1.0
15.00 280.00 -15.13 0.0 1.0
20.00 280.00 -12.34 0.0 1.0
25.00 280.00 -10.49 0.0 1.0
30.00 280.00 -9.22 0.0 1.0
35.00 280.00 -8.28 0.0 1.0
40.00 280.00 -7.57 0.0 1.0
45.00 280.00 -6.99 0.5 0.5
50.00 280.00 -6.42 0.5 0.5
55.00 280.00 -5.80 0.5 0.5
60.00 280.00 -5.34 0.5 0.5
65.00 280.00 -5.43 0.5 0.5
70.00 280.00 -6.53 0.5 0.5
75.00 280.00 -8.98 0.5 0.5
80.00 280.00 -13.05 0.5 0.5
85.00 280.00 -19.58 0.5 0.5
0.00 290.00 -27.93 0.0 1.0
5.00 290.00 -25.59 0.0 1.0
10.00 290.00 -21.58 0.0 1.0
15.00 290.00 -17.72 0.0 1.0
20.00 290.00 -14.72 0.0 1.0
25.00 290.00 -12.51 0.0 1.0
30.00 290.00 -10.89 0.0 1.0
35.00 290.00 -9.70 0.0 1.0
40.00 290.00 -8.82 0.0 1.0
45.00 290.00 -8.24 0.5 0.5
50.00 290.00 -7.92 0.5 0.5
55.00 290.00 -7.73 0.5 0.5
60.00 290.00 -7.54 0.5 0.5
65.00 290.00 -7.52 0.5 0.5
70.00 290.00 -8.10 0.5 0.5
75.00 290.00 -9.59 0.5 0.5
80.00 290.00 -12.26 0.5 0.5
85.00 290.00 -17.47 0.5 0.5
0.00 300.00 -27.93 0.0 1.0
5.00 300.00 -26.77 0.0 1.0
10.00 300.00 -24.42 0.0 1.0
15.00 300.00 -21.40 0.0 1.0
20.00 300.00 -18.43 0.0 1.0
25.00 300.00 -15.79 0.0 1.0
30.00 300.00 -13.48 0.0 1.0
35.00 300.00 -11.50 0.0 1.0
40.00 300.00 -9.88 0.0 1.0
45.00 300.00 -8.76 0.5 0.5
50.00 300.00 -8.32 0.5 0.5
55.00 300.00 -8.74 0.5 0.5
60.00 300.00 -9.91 0.5 0.5
65.00 300.00 -11.29 0.5 0.5
70.00 300.00 -11.98 0.5 0.5
75.00 300.00 -11.88 0.5 0.5
80.00 300.00 -12.37 0.5 0.5
85.00 300.00 -16.08 0.5 0.5
0.00 310.00 -27.93 0.0 1.0
5.00 310.00 -27.67 0.0 1.0
10.00 310.00 -26.87 0.0 1.0
15.00 310.00 -25.50 0.0 1.0
20.00 310.00 -23.54 0.0 1.0
25.00 310.00 -21.13 0.0 1.0
30.00 310.00 -18.46 0.0 1.0
35.00 310.00 -15.70 0.0 1.0
40.00 310.00 -13.11 0.0 1.0
45.00 310.00 -11.14 0.5 0.5
50.00 310.00 -10.22 0.5 0.5
55.00 310.00 -10.66 0.5 0.5
60.00 310.00 -12.32 0.5 0.5
65.00 310.00 -14.07 0.5 0.5
70.00 310.00 -14.55 0.5 0.5
75.00 310.00 -13.59 0.5 0.5
80.00 310.00 -12.90 0.5 0.5
85.00 310.00 -15.87 0.5 0.5
0.00 320.00 -27.93 0.0 1.0
5.00 320.00 -28.18 0.0 1.0
10.00 320.00 -27.72 0.0 1.0
15.00 320.00 -26.93 0.0 1.0
20.00 320.00 -26.04 0.0 1.0
25.00 320.00 -25.28 0.0 1.0
30.00 320.00 -24.66 0.0 1.0
35.00 320.00 -22.86 0.0 1.0
40.00 320.00 -19.33 0.0 1.0
45.00 320.00 -16.45 0.5 0.5
50.00 320.00 -15.69 0.5 0.5
55.00 320.00 -17.63 0.5 0.5
60.00 320.00 -20.77 0.5 0.5
65.00 320.00 -19.98 0.5 0.5
70.00 320.00 -21.48 0.5 0.5
75.00 320.00 -24.04 0.5 0.5
80.00 320.00 -19.05 0.5 0.5
85.00 320.00 -20.16 0.5 0.5
0.00 330.00 -27.93 0.0 1.0
5.00 330.00 -28.39 0.0 1.0
10.00 330.00 -27.63 0.0 1.0
15.00 330.00 -26.55 0.0 1.0
20.00 330.00 -25.50 0.0 1.0
25.00 330.00 -24.86 0.0 1.0
30.00 330.00 -25.40 0.0 1.0
35.00 330.00 -28.00 0.0 1.0
40.00 330.00 -29.42 0.0 1.0
45.00 330.00 -26.36 0.5 0.5
50.00 330.00 -25.36 0.5 0.5
55.00 330.00 -21.93 0.5 0.5
60.00 330.00 -17.14 0.5 0.5
65.00 330.00 -15.32 0.5 0.5
70.00 330.00 -16.84 0.5 0.5
75.00 330.00 -21.79 0.5 0.5
80.00 330.00 -25.35 0.5 0.5
85.00 330.00 -27.11 0.5 0.5
0.00 340.00 -27.93 0.0 1.0
5.00 340.00 -28.51 0.0 1.0
10.00 340.00 -27.74 0.0 1.0
15.00 340.00 -26.55 0.0 1.0
20.00 340.00 -24.57 0.0 1.0
25.00 340.00 -22.01 0.0 1.0
30.00 340.00 -19.69 0.0 1.0
35.00 340.00 -18.18 0.0 1.0
40.00 340.00 -17.45 0.0 1.0
45.00 340.00 -16.89 0.5 0.5
50.00 340.00 -15.59 0.5 0.5
55.00 340.00 -13.65 0.5 0.5
60.00 340.00 -12.27 0.5 0.5
65.00 340.00 -12.21 0.5 0.5
70.00 340.00 -13.57 0.5 0.5
75.00 340.00 -16.08 0.5 0.5
80.00 340.00 -19.68 0.5 0.5
85.00 340.00 -25.67 0.5 0.5
0.00 350.00 -27.93 0.0 1.0
5.00 350.00 -28.66 0.0 1.0
10.00 350.00 -28.14 0.0 1.0
15.00 350.00 -25.77 0.0 1.0
20.00 350.00 -21.88 0.0 1.0
25.00 350.00 -18.31 0.0 1.0
30.00 350.00 -15.71 0.0 1.0
35.00 350.00 -14.19 0.0 1.0
40.00 350.00 -13.50 0.0 1.0
45.00 350.00 -13.09 0.5 0.5
50.00 350.00 -12.44 0.5 0.5
55.00 350.00 -11.67 0.5 0.5
60.00 350.00 -11.37 0.5 0.5
65.00 350.00 -11.91 0.5 0.5
70.00 350.00 -13.25 0.5 0.5
75.00 350.00 -15.26 0.5 0.5
80.00 350.00 -18.25 0.5 0.5
85.00 350.00 -23.71 0.5 0.5
0.00 360.00 -27.93 0.0 1.0
5.00 360.00 -28.91 0.0 1.0
