# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 121.5 MHz
# Altitude: 5000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
15.00 30.00 -28.53 0.0 1.0
20.00 30.00 -29.12 0.0 1.0
25.00 30.00 -30.07 0.0 1.0
30.00 30.00 -29.96 0.0 1.0
35.00 30.00 -28.15 0.0 1.0
40.00 30.00 -26.39 0.0 1.0
45.00 30.00 -25.55 0.5 0.5
50.00 30.00 -25.85 0.5 0.5
55.00 30.00 -27.40 0.5 0.5
60.00 30.00 -30.03 0.5 0.5
65.00 30.00 -29.60 0.5 0.5
70.00 30.00 -25.19 0.5 0.5
75.00 30.00 -22.88 0.5 0.5
80.00 30.00 -23.51 0.5 0.5
85.00 30.00 -27.95 0.5 0.5
0.00 40.00 -29.01 0.0 1.0
5.00 40.00 -28.56 0.0 1.0
10.00 40.00 -28.24 0.0 1.0
15.00 40.00 -28.34 0.0 1.0
20.00 40.00 -29.07 0.0 1.0
25.00 40.00 -30.07 0.0 1.0
30.00 40.00 -30.04 0.0 1.0
35.00 40.00 -28.85 0.0 1.0
40.00 40.00 -28.05 0.0 1.0
45.00 40.00 -28.29 0.5 0.5
50.00 40.00 -29.62 0.5 0.5
55.00 40.00 -32.47 0.5 0.5
60.00 40.00 -36.98 0.5 0.5
65.00 40.00 -30.16 0.5 0.5
70.00 40.00 -24.38 0.5 0.5
75.00 40.00 -22.02 0.5 0.5
80.00 40.00 -22.45 0.5 0.5
85.00 40.00 -26.64 0.5 0.5
0.00 50.00 -29.01 0.0 1.0
5.00 50.00 -28.36 0.0 1.0
10.00 50.00 -28.09 0.0 1.0
15.00 50.00 -28.36 0.0 1.0
20.00 50.00 -29.25 0.0 1.0
25.00 50.00 -30.26 0.0 1.0
30.00 50.00 -30.39 0.0 1.0
35.00 50.00 -30.06 0.0 1.0
40.00 50.00 -30.63 0.0 1.0
45.00 50.00 -32.03 0.5 0.5
50.00 50.00 -32.55 0.5 0.5
55.00 50.00 -33.30 0.5 0.5
60.00 50.00 -37.08 0.5 0.5
65.00 50.00 -31.58 0.5 0.5
70.00 50.00 -25.34 0.5 0.5
75.00 50.00 -22.73 0.5 0.5
80.00 50.00 -23.01 0.5 0.5
85.00 50.00 -27.13 0.5 0.5
0.00 60.00 -29.01 0.0 1.0
5.00 60.00 -28.20 0.0 1.0
10.00 60.00 -28.02 0.0 1.0
15.00 60.00 -28.48 0.0 1.0
20.00 60.00 -29.44 0.0 1.0
25.00 60.00 -30.31 0.0 1.0
30.00 60.00 -30.61 0.0 1.0
35.00 60.00 -31.24 0.0 1.0
40.00 60.00 -33.41 0.0 1.0
45.00 60.00 -34.69 0.5 0.5
50.00 60.00 -32.07 0.5 0.5
55.00 60.00 -31.32 0.5 0.5
60.00 60.00 -33.38 0.5 0.5
65.00 60.00 -31.52 0.5 0.5
70.00 60.00 -26.72 0.5 0.5
75.00 60.00 -24.35 0.5 0.5
80.00 60.00 -24.68 0.5 0.5
85.00 60.00 -28.82 0.5 0.5
0.00 70.00 -29.01 0.0 1.0
5.00 70.00 -28.06 0.0 1.0
10.00 70.00 -27.97 0.0 1.0
15.00 70.00 -28.59 0.0 1.0
20.00 70.00 -29.46 0.0 1.0
25.00 70.00 -30.00 0.0 1.0
30.00 70.00 -30.35 0.0 1.0
35.00 70.00 -31.65 0.0 1.0
40.00 70.00 -34.78 0.0 1.0
45.00 70.00 -35.11 0.5 0.5
50.00 70.00 -31.90 0.5 0.5
55.00 70.00 -31.63 0.5 0.5
60.00 70.00 -33.53 0.5 0.5
65.00 70.00 -31.59 0.5 0.5
70.00 70.00 -28.28 0.5 0.5
75.00 70.00 -26.62 0.5 0.5
80.00 70.00 -26.99 0.5 0.5
85.00 70.00 -30.90 0.5 0.5
0.00 80.00 -29.01 0.0 1.0
5.00 80.00 -27.94 0.0 1.0
10.00 80.00 -27.90 0.0 1.0
15.00 80.00 -28.59 0.0 1.0
20.00 80.00 -29.28 0.0 1.0
25.00 80.00 -29.39 0.0 1.0
30.00 80.00 -29.58 0.0 1.0
35.00 80.00 -31.02 0.0 1.0
40.00 80.00 -33.95 0.0 1.0
45.00 80.00 -33.56 0.5 0.5
50.00 80.00 -31.16 0.5 0.5
55.00 80.00 -31.65 0.5 0.5
60.00 80.00 -34.17 0.5 0.5
65.00 80.00 -33.96 0.5 0.5
70.00 80.00 -32.70 0.5 0.5
75.00 80.00 -31.88 0.5 0.5
80.00 80.00 -31.67 0.5 0.5
85.00 80.00 -34.67 0.5 0.5
0.00 90.00 -29.01 0.0 1.0
5.00 90.00 -27.82 0.0 1.0
10.00 90.00 -27.75 0.0 1.0
15.00 90.00 -28.41 0.0 1.0
20.00 90.00 -28.91 0.0 1.0
25.00 90.00 -28.62 0.0 1.0
30.00 90.00 -28.44 0.0 1.0
35.00 90.00 -29.63 0.0 1.0
40.00 90.00 -32.47 0.0 1.0
45.00 90.00 -32.00 0.5 0.5
50.00 90.00 -29.16 0.5 0.5
55.00 90.00 -29.11 0.5 0.5
60.00 90.00 -31.88 0.5 0.5
65.00 90.00 -35.96 0.5 0.5
70.00 90.00 -36.24 0.5 0.5
75.00 90.00 -32.36 0.5 0.5
80.00 90.00 -31.23 0.5 0.5
85.00 90.00 -34.40 0.5 0.5
0.00 100.00 -29.01 0.0 1.0
5.00 100.00 -27.71 0.0 1.0
10.00 100.00 -27.49 0.0 1.0
15.00 100.00 -27.97 0.0 1.0
20.00 100.00 -28.26 0.0 1.0
25.00 100.00 -27.65 0.0 1.0
30.00 100.00 -26.89 0.0 1.0
35.00 100.00 -27.22 0.0 1.0
40.00 100.00 -29.56 0.0 1.0
45.00 100.00 -32.06 0.5 0.5
50.00 100.00 -29.22 0.5 0.5
55.00 100.00 -27.65 0.5 0.5
60.00 100.00 -29.05 0.5 0.5
65.00 100.00 -32.62 0.5 0.5
70.00 100.00 -34.36 0.5 0.5
75.00 100.00 -30.05 0.5 0.5
80.00 100.00 -27.80 0.5 0.5
85.00 100.00 -30.28 0.5 0.5
0.00 110.00 -29.01 0.0 1.0
5.00 110.00 -27.62 0.0 1.0
10.00 110.00 -27.17 0.0 1.0
15.00 110.00 -27.28 0.0 1.0
20.00 110.00 -27.27 0.0 1.0
25.00 110.00 -26.41 0.0 1.0
30.00 110.00 -25.04 0.0 1.0
35.00 110.00 -24.17 0.0 1.0
40.00 110.00 -24.60 0.0 1.0
45.00 110.00 -26.75 0.5 0.5
50.00 110.00 -29.31 0.5 0.5
55.00 110.00 -28.95 0.5 0.5
60.00 110.00 -27.84 0.5 0.5
65.00 110.00 -26.84 0.5 0.5
70.00 110.00 -25.94 0.5 0.5
75.00 110.00 -25.84 0.5 0.5
80.00 110.00 -26.38 0.5 0.5
85.00 110.00 -29.47 0.5 0.5
0.00 120.00 -29.01 0.0 1.0
5.00 120.00 -27.55 0.0 1.0
10.00 120.00 -26.82 0.0 1.0
15.00 120.00 -26.49 0.0 1.0
20.00 120.00 -26.11 0.0 1.0
25.00 120.00 -25.14 0.0 1.0
30.00 120.00 -23.50 0.0 1.0
35.00 120.00 -21.81 0.0 1.0
40.00 120.00 -20.74 0.0 1.0
45.00 120.00 -20.63 0.5 0.5
50.00 120.00 -21.58 0.5 0.5
55.00 120.00 -23.18 0.5 0.5
60.00 120.00 -24.03 0.5 0.5
65.00 120.00 -22.66 0.5 0.5
70.00 120.00 -20.61 0.5 0.5
75.00 120.00 -20.09 0.5 0.5
80.00 120.00 -22.11 0.5 0.5
85.00 120.00 -27.65 0.5 0.5
0.00 130.00 -29.01 0.0 1.0
5.00 130.00 -27.51 0.0 1.0
10.00 130.00 -26.54 0.0 1.0
15.00 130.00 -25.82 0.0 1.0
20.00 130.00 -25.16 0.0 1.0
25.00 130.00 -24.26 0.0 1.0
30.00 130.00 -22.82 0.0 1.0
35.00 130.00 -20.93 0.0 1.0
40.00 130.00 -19.09 0.0 1.0
45.00 130.00 -17.79 0.5 0.5
50.00 130.00 -17.43 0.5 0.5
55.00 130.00 -18.25 0.5 0.5
60.00 130.00 -20.14 0.5 0.5
65.00 130.00 -21.95 0.5 0.5
70.00 130.00 -22.14 0.5 0.5
75.00 130.00 -22.21 0.5 0.5
80.00 130.00 -24.37 0.5 0.5
85.00 130.00 -29.96 0.5 0.5
0.00 140.00 -29.01 0.0 1.0
5.00 140.00 -27.53 0.0 1.0
10.00 140.00 -26.41 0.0 1.0
15.00 140.00 -25.47 0.0 1.0
20.00 140.00 -24.73 0.0 1.0
25.00 140.00 -24.11 0.0 1.0
30.00 140.00 -23.30 0.0 1.0
35.00 140.00 -21.90 0.0 1.0
40.00 140.00 -19.95 0.0 1.0
45.00 140.00 -18.17 0.5 0.5
50.00 140.00 -17.28 0.5 0.5
55.00 140.00 -17.79 0.5 0.5
60.00 140.00 -19.87 0.5 0.5
65.00 140.00 -23.29 0.5 0.5
70.00 140.00 -27.43 0.5 0.5
75.00 140.00 -30.78 0.5 0.5
80.00 140.00 -29.91 0.5 0.5
85.00 140.00 -31.25 0.5 0.5
0.00 150.00 -29.01 0.0 1.0
5.00 150.00 -27.61 0.0 1.0
10.00 150.00 -26.48 0.0 1.0
15.00 150.00 -25.57 0.0 1.0
20.00 150.00 -25.00 0.0 1.0
25.00 150.00 -24.88 0.0 1.0
30.00 150.00 -25.08 0.0 1.0
35.00 150.00 -25.00 0.0 1.0
40.00 150.00 -23.87 0.0 1.0
45.00 150.00 -22.23 0.5 0.5
50.00 150.00 -21.32 0.5 0.5
55.00 150.00 -21.81 0.5 0.5
60.00 150.00 -23.26 0.5 0.5
65.00 150.00 -23.24 0.5 0.5
70.00 150.00 -21.39 0.5 0.5
75.00 150.00 -20.58 0.5 0.5
80.00 150.00 -22.07 0.5 0.5
85.00 150.00 -26.97 0.5 0.5
0.00 160.00 -29.01 0.0 1.0
5.00 160.00 -27.76 0.0 1.0
10.00 160.00 -26.78 0.0 1.0
15.00 160.00 -26.14 0.0 1.0
20.00 160.00 -26.00 0.0 1.0
25.00 160.00 -26.52 0.0 1.0
30.00 160.00 -27.71 0.0 1.0
35.00 160.00 -29.01 0.0 1.0
40.00 160.00 -28.78 0.0 1.0
45.00 160.00 -26.98 0.5 0.5
50.00 160.00 -25.42 0.5 0.5
55.00 160.00 -24.61 0.5 0.5
60.00 160.00 -23.80 0.5 0.5
65.00 160.00 -22.28 0.5 0.5
70.00 160.00 -20.79 0.5 0.5
75.00 160.00 -20.70 0.5 0.5
80.00 160.00 -23.05 0.5 0.5
85.00 160.00 -28.92 0.5 0.5
0.00 170.00 -29.01 0.0 1.0
5.00 170.00 -27.98 0.0 1.0
10.00 170.00 -27.28 0.0 1.0
15.00 170.00 -27.09 0.0 1.0
20.00 170.00 -27.47 0.0 1.0
25.00 170.00 -28.19 0.0 1.0
30.00 170.00 -28.42 0.0 1.0
35.00 170.00 -27.16 0.0 1.0
40.00 170.00 -24.89 0.0 1.0
45.00 170.00 -22.77 0.5 0.5
50.00 170.00 -21.43 0.5 0.5
55.00 170.00 -20.97 0.5 0.5
60.00 170.00 -21.09 0.5 0.5
65.00 170.00 -21.22 0.5 0.5
70.00 170.00 -21.25 0.5 0.5
75.00 170.00 -22.21 0.5 0.5
80.00 170.00 -25.42 0.5 0.5
85.00 170.00 -32.12 0.5 0.5
0.00 180.00 -29.01 0.0 1.0
5.00 180.00 -28.25 0.0 1.0
10.00 180.00 -27.93 0.0 1.0
15.00 180.00 -28.21 0.0 1.0
20.00 180.00 -28.66 0.0 1.0
25.00 180.00 -28.16 0.0 1.0
30.00 180.00 -26.40 0.0 1.0
35.00 180.00 -24.29 0.0 1.0
40.00 180.00 -22.43 0.0 1.0
45.00 180.00 -21.15 0.5 0.5
50.00 180.00 -20.63 0.5 0.5
55.00 180.00 -20.83 0.5 0.5
60.00 180.00 -21.47 0.5 0.5
65.00 180.00 -21.89 0.5 0.5
70.00 180.00 -21.86 0.5 0.5
75.00 180.00 -22.60 0.5 0.5
80.00 180.00 -25.57 0.5 0.5
85.00 180.00 -32.10 0.5 0.5
0.00 190.00 -29.01 0.0 1.0
5.00 190.00 -28.57 0.0 1.0
10.00 190.00 -28.65 0.0 1.0
15.00 190.00 -29.18 0.0 1.0
20.00 190.00 -28.82 0.0 1.0
25.00 190.00 -26.86 0.0 1.0
30.00 190.00 -24.72 0.0 1.0
35.00 190.00 -23.16 0.0 1.0
40.00 190.00 -22.27 0.0 1.0
45.00 190.00 -22.10 0.5 0.5
50.00 190.00 -22.63 0.5 0.5
55.00 190.00 -23.76 0.5 0.5
60.00 190.00 -25.19 0.5 0.5
65.00 190.00 -25.96 0.5 0.5
70.00 190.00 -25.73 0.5 0.5
75.00 190.00 -25.95 0.5 0.5
80.00 190.00 -27.72 0.5 0.5
85.00 190.00 -32.25 0.5 0.5
0.00 200.00 -29.01 0.0 1.0
5.00 200.00 -28.93 0.0 1.0
10.00 200.00 -29.37 0.0 1.0
15.00 200.00 -29.79 0.0 1.0
20.00 200.00 -28.32 0.0 1.0
25.00 200.00 -25.85 0.0 1.0
30.00 200.00 -24.09 0.0 1.0
35.00 200.00 -23.33 0.0 1.0
40.00 200.00 -23.52 0.0 1.0
45.00 200.00 -24.64 0.5 0.5
50.00 200.00 -26.39 0.5 0.5
55.00 200.00 -28.22 0.5 0.5
60.00 200.00 -29.35 0.5 0.5
65.00 200.00 -28.78 0.5 0.5
70.00 200.00 -27.35 0.5 0.5
75.00 200.00 -26.20 0.5 0.5
80.00 200.00 -26.54 0.5 0.5
85.00 200.00 -30.35 0.5 0.5
0.00 210.00 -29.01 0.0 1.0
5.00 210.00 -29.30 0.0 1.0
10.00 210.00 -30.05 0.0 1.0
15.00 210.00 -30.12 0.0 1.0
20.00 210.00 -27.93 0.0 1.0
25.00 210.00 -25.51 0.0 1.0
30.00 210.00 -24.25 0.0 1.0
35.00 210.00 -24.24 0.0 1.0
40.00 210.00 -25.40 0.0 1.0
45.00 210.00 -27.23 0.5 0.5
50.00 210.00 -27.84 0.5 0.5
55.00 210.00 -26.84 0.5 0.5
60.00 210.00 -26.06 0.5 0.5
65.00 210.00 -26.06 0.5 0.5
70.00 210.00 -26.23 0.5 0.5
75.00 210.00 -25.92 0.5 0.5
80.00 210.00 -26.67 0.5 0.5
85.00 210.00 -30.90 0.5 0.5
0.00 220.00 -29.01 0.0 1.0
5.00 220.00 -29.67 0.0 1.0
10.00 220.00 -30.66 0.0 1.0
15.00 220.00 -30.40 0.0 1.0
20.00 220.00 -27.94 0.0 1.0
25.00 220.00 -25.73 0.0 1.0
30.00 220.00 -24.87 0.0 1.0
35.00 220.00 -25.43 0.0 1.0
40.00 220.00 -27.09 0.0 1.0
45.00 220.00 -27.94 0.5 0.5
50.00 220.00 -26.11 0.5 0.5
55.00 220.00 -24.42 0.5 0.5
60.00 220.00 -24.42 0.5 0.5
65.00 220.00 -26.43 0.5 0.5
70.00 220.00 -29.48 0.5 0.5
75.00 220.00 -29.01 0.5 0.5
80.00 220.00 -28.35 0.5 0.5
85.00 220.00 -31.84 0.5 0.5
0.00 230.00 -29.01 0.0 1.0
5.00 230.00 -30.04 0.0 1.0
10.00 230.00 -31.23 0.0 1.0
15.00 230.00 -30.78 0.0 1.0
20.00 230.00 -28.34 0.0 1.0
25.00 230.00 -26.33 0.0 1.0
30.00 230.00 -25.74 0.0 1.0
35.00 230.00 -26.67 0.0 1.0
40.00 230.00 -28.48 0.0 1.0
45.00 230.00 -28.05 0.5 0.5
50.00 230.00 -25.51 0.5 0.5
55.00 230.00 -24.32 0.5 0.5
60.00 230.00 -25.64 0.5 0.5
65.00 230.00 -30.76 0.5 0.5
70.00 230.00 -32.58 0.5 0.5
75.00 230.00 -26.64 0.5 0.5
80.00 230.00 -25.37 0.5 0.5
85.00 230.00 -28.81 0.5 0.5
0.00 240.00 -29.01 0.0 1.0
5.00 240.00 -30.39 0.0 1.0
10.00 240.00 -31.78 0.0 1.0
15.00 240.00 -31.29 0.0 1.0
20.00 240.00 -29.03 0.0 1.0
25.00 240.00 -27.24 0.0 1.0
30.00 240.00 -26.85 0.0 1.0
35.00 240.00 -28.07 0.0 1.0
40.00 240.00 -29.93 0.0 1.0
45.00 240.00 -28.78 0.5 0.5
50.00 240.00 -26.36 0.5 0.5
55.00 240.00 -26.02 0.5 0.5
60.00 240.00 -28.94 0.5 0.5
65.00 240.00 -31.31 0.5 0.5
70.00 240.00 -25.13 0.5 0.5
75.00 240.00 -21.94 0.5 0.5
80.00 240.00 -21.93 0.5 0.5
85.00 240.00 -25.88 0.5 0.5
0.00 250.00 -29.01 0.0 1.0
5.00 250.00 -30.72 0.0 1.0
10.00 250.00 -32.34 0.0 1.0
15.00 250.00 -31.93 0.0 1.0
20.00 250.00 -29.95 0.0 1.0
25.00 250.00 -28.50 0.0 1.0
30.00 250.00 -28.47 0.0 1.0
35.00 250.00 -30.06 0.0 1.0
40.00 250.00 -31.83 0.0 1.0
45.00 250.00 -30.16 0.5 0.5
50.00 250.00 -28.10 0.5 0.5
55.00 250.00 -28.05 0.5 0.5
60.00 250.00 -28.39 0.5 0.5
65.00 250.00 -24.71 0.5 0.5
70.00 250.00 -21.02 0.5 0.5
75.00 250.00 -19.42 0.5 0.5
80.00 250.00 -20.11 0.5 0.5
85.00 250.00 -24.35 0.5 0.5
0.00 260.00 -29.01 0.0 1.0
5.00 260.00 -31.01 0.0 1.0
10.00 260.00 -32.93 0.0 1.0
15.00 260.00 -32.68 0.0 1.0
20.00 260.00 -31.07 0.0 1.0
25.00 260.00 -30.27 0.0 1.0
30.00 260.00 -31.13 0.0 1.0
35.00 260.00 -33.58 0.0 1.0
40.00 260.00 -33.92 0.0 1.0
45.00 260.00 -31.26 0.5 0.5
50.00 260.00 -29.82 0.5 0.5
55.00 260.00 -28.91 0.5 0.5
60.00 260.00 -25.73 0.5 0.5
65.00 260.00 -21.91 0.5 0.5
70.00 260.00 -19.49 0.5 0.5
75.00 260.00 -18.73 0.5 0.5
80.00 260.00 -19.86 0.5 0.5
85.00 260.00 -24.26 0.5 0.5
0.00 270.00 -29.01 0.0 1.0
5.00 270.00 -31.26 0.0 1.0
10.00 270.00 -33.55 0.0 1.0
15.00 270.00 -33.55 0.0 1.0
20.00 270.00 -32.36 0.0 1.0
25.00 270.00 -32.62 0.0 1.0
30.00 270.00 -35.95 0.0 1.0
35.00 270.00 -38.79 0.0 1.0
40.00 270.00 -32.23 0.0 1.0
45.00 270.00 -29.08 0.5 0.5
50.00 270.00 -28.79 0.5 0.5
55.00 270.00 -29.34 0.5 0.5
60.00 270.00 -26.21 0.5 0.5
65.00 270.00 -22.12 0.5 0.5
70.00 270.00 -19.77 0.5 0.5
75.00 270.00 -19.23 0.5 0.5
80.00 270.00 -20.55 0.5 0.5
85.00 270.00 -25.05 0.5 0.5
0.00 280.00 -29.01 0.0 1.0
5.00 280.00 -31.44 0.0 1.0
10.00 280.00 -34.16 0.0 1.0
15.00 280.00 -34.54 0.0 1.0
20.00 280.00 -33.68 0.0 1.0
25.00 280.00 -35.14 0.0 1.0
30.00 280.00 -45.53 0.0 1.0
35.00 280.00 -35.87 0.0 1.0
40.00 280.00 -28.30 0.0 1.0
45.00 280.00 -25.43 0.5 0.5
50.00 280.00 -25.14 0.5 0.5
55.00 280.00 -27.03 0.5 0.5
60.00 280.00 -29.52 0.5 0.5
65.00 280.00 -25.72 0.5 0.5
70.00 280.00 -21.76 0.5 0.5
75.00 280.00 -20.39 0.5 0.5
80.00 280.00 -21.51 0.5 0.5
85.00 280.00 -26.07 0.5 0.5
0.00 290.00 -29.01 0.0 1.0
5.00 290.00 -31.54 0.0 1.0
10.00 290.00 -34.68 0.0 1.0
15.00 290.00 -35.48 0.0 1.0
20.00 290.00 -34.57 0.0 1.0
25.00 290.00 -36.16 0.0 1.0
30.00 290.00 -42.71 0.0 1.0
35.00 290.00 -32.62 0.0 1.0
40.00 290.00 -26.25 0.0 1.0
45.00 290.00 -23.34 0.5 0.5
50.00 290.00 -22.76 0.5 0.5
55.00 290.00 -24.46 0.5 0.5
60.00 290.00 -30.08 0.5 0.5
65.00 290.00 -33.51 0.5 0.5
70.00 290.00 -24.09 0.5 0.5
75.00 290.00 -21.22 0.5 0.5
80.00 290.00 -22.10 0.5 0.5
85.00 290.00 -27.00 0.5 0.5
0.00 300.00 -29.01 0.0 1.0
5.00 300.00 -31.54 0.0 1.0
10.00 300.00 -34.94 0.0 1.0
15.00 300.00 -36.03 0.0 1.0
20.00 300.00 -34.47 0.0 1.0
25.00 300.00 -34.70 0.0 1.0
30.00 300.00 -37.56 0.0 1.0
35.00 300.00 -33.04 0.0 1.0
40.00 300.00 -26.72 0.0 1.0
45.00 300.00 -23.29 0.5 0.5
50.00 300.00 -22.27 0.5 0.5
55.00 300.00 -23.75 0.5 0.5
60.00 300.00 -28.14 0.5 0.5
65.00 300.00 -28.86 0.5 0.5
70.00 300.00 -23.41 0.5 0.5
75.00 300.00 -20.86 0.5 0.5
80.00 300.00 -21.27 0.5 0.5
85.00 300.00 -25.49 0.5 0.5
0.00 310.00 -29.01 0.0 1.0
5.00 310.00 -31.43 0.0 1.0
10.00 310.00 -34.82 0.0 1.0
15.00 310.00 -35.97 0.0 1.0
20.00 310.00 -33.64 0.0 1.0
25.00 310.00 -32.58 0.0 1.0
30.00 310.00 -34.11 0.0 1.0
35.00 310.00 -35.82 0.0 1.0
40.00 310.00 -29.98 0.0 1.0
45.00 310.00 -25.28 0.5 0.5
50.00 310.00 -23.29 0.5 0.5
55.00 310.00 -23.78 0.5 0.5
60.00 310.00 -25.97 0.5 0.5
65.00 310.00 -26.24 0.5 0.5
70.00 310.00 -24.15 0.5 0.5
75.00 310.00 -22.41 0.5 0.5
80.00 310.00 -22.04 0.5 0.5
85.00 310.00 -25.20 0.5 0.5
0.00 320.00 -29.01 0.0 1.0
5.00 320.00 -31.22 0.0 1.0
10.00 320.00 -34.28 0.0 1.0
15.00 320.00 -35.47 0.0 1.0
20.00 320.00 -32.94 0.0 1.0
25.00 320.00 -31.11 0.0 1.0
30.00 320.00 -31.34 0.0 1.0
35.00 320.00 -33.81 0.0 1.0
40.00 320.00 -34.48 0.0 1.0
45.00 320.00 -29.69 0.5 0.5
50.00 320.00 -26.46 0.5 0.5
55.00 320.00 -25.33 0.5 0.5
60.00 320.00 -25.69 0.5 0.5
65.00 320.00 -26.58 0.5 0.5
70.00 320.00 -25.68 0.5 0.5
75.00 320.00 -23.98 0.5 0.5
80.00 320.00 -24.24 0.5 0.5
85.00 320.00 -28.11 0.5 0.5
0.00 330.00 -29.01 0.0 1.0
5.00 330.00 -30.92 0.0 1.0
10.00 330.00 -33.43 0.0 1.0
15.00 330.00 -34.73 0.0 1.0
20.00 330.00 -32.79 0.0 1.0
25.00 330.00 -30.69 0.0 1.0
30.00 330.00 -29.95 0.0 1.0
35.00 330.00 -30.62 0.0 1.0
40.00 330.00 -32.40 0.0 1.0
45.00 330.00 -34.29 0.5 0.5
50.00 330.00 -34.21 0.5 0.5
55.00 330.00 -32.08 0.5 0.5
60.00 330.00 -30.53 0.5 0.5
65.00 330.00 -30.38 0.5 0.5
70.00 330.00 -28.28 0.5 0.5
75.00 330.00 -26.43 0.5 0.5
80.00 330.00 -28.19 0.5 0.5
85.00 330.00 -34.37 0.5 0.5
0.00 340.00 -29.01 0.0 1.0
5.00 340.00 -30.56 0.0 1.0
10.00 340.00 -32.42 0.0 1.0
15.00 340.00 -33.72 0.0 1.0
20.00 340.00 -32.99 0.0 1.0
25.00 340.00 -31.27 0.0 1.0
30.00 340.00 -30.04 0.0 1.0
35.00 340.00 -29.47 0.0 1.0
40.00 340.00 -29.20 0.0 1.0
45.00 340.00 -29.07 0.5 0.5
50.00 340.00 -29.71 0.5 0.5
55.00 340.00 -32.32 0.5 0.5
60.00 340.00 -37.96 0.5 0.5
65.00 340.00 -39.41 0.5 0.5
70.00 340.00 -32.91 0.5 0.5
75.00 340.00 -30.62 0.5 0.5
80.00 340.00 -32.22 0.5 0.5
85.00 340.00 -36.27 0.5 0.5
0.00 350.00 -29.01 0.0 1.0
5.00 350.00 -30.17 0.0 1.0
10.00 350.00 -31.38 0.0 1.0
15.00 350.00 -32.42 0.0 1.0
20.00 350.00 -32.80 0.0 1.0
25.00 350.00 -32.25 0.0 1.0
30.00 350.00 -31.02 0.0 1.0
35.00 350.00 -29.24 0.0 1.0
40.00 350.00 -27.21 0.0 1.0
45.00 350.00 -25.63 0.5 0.5
50.00 350.00 -25.01 0.5 0.5
55.00 350.00 -25.51 0.5 0.5
60.00 350.00 -26.99 0.5 0.5
65.00 350.00 -28.61 0.5 0.5
70.00 350.00 -28.02 0.5 0.5
75.00 350.00 -27.22 0.5 0.5
80.00 350.00 -29.50 0.5 0.5
85.00 350.00 -35.55 0.5 0.5
0.00 360.00 -29.01 0.0 1.0
5.00 360.00 -29.78 0.0 1.0
