# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 10.1 MHz
# Antenna: 80m Square Loop (82m total length)
# Height: 10m above ground
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
15 340 8.64 0.7 0.3
15 350 8.64 0.7 0.3
20 0 8.64 0.7 0.3
20 10 8.64 0.7 0.3
20 20 8.64 0.7 0.3
20 30 8.64 0.7 0.3
20 40 8.64 0.7 0.3
20 50 8.64 0.7 0.3
20 60 8.64 0.7 0.3
20 70 8.64 0.7 0.3
20 80 8.64 0.7 0.3
20 90 8.64 0.7 0.3
20 100 8.64 0.7 0.3
20 110 8.64 0.7 0.3
20 120 8.64 0.7 0.3
20 130 8.64 0.7 0.3
20 140 8.64 0.7 0.3
20 150 8.64 0.7 0.3
20 160 8.64 0.7 0.3
20 170 8.64 0.7 0.3
20 180 8.64 0.7 0.3
20 190 8.64 0.7 0.3
20 200 8.64 0.7 0.3
20 210 8.64 0.7 0.3
20 220 8.64 0.7 0.3
20 230 8.64 0.7 0.3
20 240 8.64 0.7 0.3
20 250 8.64 0.7 0.3
20 260 8.64 0.7 0.3
20 270 8.64 0.7 0.3
20 280 8.64 0.7 0.3
20 290 8.64 0.7 0.3
20 300 8.64 0.7 0.3
20 310 8.64 0.7 0.3
20 320 8.64 0.7 0.3
20 330 8.64 0.7 0.3
20 340 8.64 0.7 0.3
20 350 8.64 0.7 0.3
25 0 8.64 0.7 0.3
25 10 8.64 0.7 0.3
25 20 8.64 0.7 0.3
25 30 8.64 0.7 0.3
25 40 8.64 0.7 0.3
25 50 8.64 0.7 0.3
25 60 8.64 0.7 0.3
25 70 8.64 0.7 0.3
25 80 8.64 0.7 0.3
25 90 8.64 0.7 0.3
25 100 8.64 0.7 0.3
25 110 8.64 0.7 0.3
25 120 8.64 0.7 0.3
25 130 8.64 0.7 0.3
25 140 8.64 0.7 0.3
25 150 8.64 0.7 0.3
25 160 8.64 0.7 0.3
25 170 8.64 0.7 0.3
25 180 8.64 0.7 0.3
25 190 8.64 0.7 0.3
25 200 8.64 0.7 0.3
25 210 8.64 0.7 0.3
25 220 8.64 0.7 0.3
25 230 8.64 0.7 0.3
25 240 8.64 0.7 0.3
25 250 8.64 0.7 0.3
25 260 8.64 0.7 0.3
25 270 8.64 0.7 0.3
25 280 8.64 0.7 0.3
25 290 8.64 0.7 0.3
25 300 8.64 0.7 0.3
25 310 8.64 0.7 0.3
25 320 8.64 0.7 0.3
25 330 8.64 0.7 0.3
25 340 8.64 0.7 0.3
25 350 8.64 0.7 0.3
30 0 2.88 0.7 0.3
30 10 2.88 0.7 0.3
30 20 2.88 0.7 0.3
30 30 2.88 0.7 0.3
30 40 2.88 0.7 0.3
30 50 2.88 0.7 0.3
30 60 2.88 0.7 0.3
30 70 2.88 0.7 0.3
30 80 2.88 0.7 0.3
30 90 2.88 0.7 0.3
30 100 2.88 0.7 0.3
30 110 2.88 0.7 0.3
30 120 2.88 0.7 0.3
30 130 2.88 0.7 0.3
30 140 2.88 0.7 0.3
30 150 2.88 0.7 0.3
30 160 2.88 0.7 0.3
30 170 2.88 0.7 0.3
30 180 2.88 0.7 0.3
30 190 2.88 0.7 0.3
30 200 2.88 0.7 0.3
30 210 2.88 0.7 0.3
30 220 2.88 0.7 0.3
30 230 2.88 0.7 0.3
30 240 2.88 0.7 0.3
30 250 2.88 0.7 0.3
30 260 2.88 0.7 0.3
30 270 2.88 0.7 0.3
30 280 2.88 0.7 0.3
30 290 2.88 0.7 0.3
30 300 2.88 0.7 0.3
30 310 2.88 0.7 0.3
30 320 2.88 0.7 0.3
30 330 2.88 0.7 0.3
30 340 2.88 0.7 0.3
30 350 2.88 0.7 0.3
35 0 2.88 0.7 0.3
35 10 2.88 0.7 0.3
35 20 2.88 0.7 0.3
35 30 2.88 0.7 0.3
35 40 2.88 0.7 0.3
35 50 2.88 0.7 0.3
35 60 2.88 0.7 0.3
35 70 2.88 0.7 0.3
35 80 2.88 0.7 0.3
35 90 2.88 0.7 0.3
35 100 2.88 0.7 0.3
35 110 2.88 0.7 0.3
35 120 2.88 0.7 0.3
35 130 2.88 0.7 0.3
35 140 2.88 0.7 0.3
35 150 2.88 0.7 0.3
35 160 2.88 0.7 0.3
35 170 2.88 0.7 0.3
35 180 2.88 0.7 0.3
35 190 2.88 0.7 0.3
35 200 2.88 0.7 0.3
35 210 2.88 0.7 0.3
35 220 2.88 0.7 0.3
35 230 2.88 0.7 0.3
35 240 2.88 0.7 0.3
35 250 2.88 0.7 0.3
35 260 2.88 0.7 0.3
35 270 2.88 0.7 0.3
35 280 2.88 0.7 0.3
35 290 2.88 0.7 0.3
35 300 2.88 0.7 0.3
35 310 2.88 0.7 0.3
35 320 2.88 0.7 0.3
35 330 2.88 0.7 0.3
35 340 2.88 0.7 0.3
35 350 2.88 0.7 0.3
40 0 2.88 0.7 0.3
40 10 2.88 0.7 0.3
40 20 2.88 0.7 0.3
40 30 2.88 0.7 0.3
40 40 2.88 0.7 0.3
40 50 2.88 0.7 0.3
40 60 2.88 0.7 0.3
40 70 2.88 0.7 0.3
40 80 2.88 0.7 0.3
40 90 2.88 0.7 0.3
40 100 2.88 0.7 0.3
40 110 2.88 0.7 0.3
40 120 2.88 0.7 0.3
40 130 2.88 0.7 0.3
40 140 2.88 0.7 0.3
40 150 2.88 0.7 0.3
40 160 2.88 0.7 0.3
40 170 2.88 0.7 0.3
40 180 2.88 0.7 0.3
40 190 2.88 0.7 0.3
40 200 2.88 0.7 0.3
40 210 2.88 0.7 0.3
40 220 2.88 0.7 0.3
40 230 2.88 0.7 0.3
40 240 2.88 0.7 0.3
40 250 2.88 0.7 0.3
40 260 2.88 0.7 0.3
40 270 2.88 0.7 0.3
40 280 2.88 0.7 0.3
40 290 2.88 0.7 0.3
40 300 2.88 0.7 0.3
40 310 2.88 0.7 0.3
40 320 2.88 0.7 0.3
40 330 2.88 0.7 0.3
40 340 2.88 0.7 0.3
40 350 2.88 0.7 0.3
45 0 2.88 0.7 0.3
45 10 2.88 0.7 0.3
45 20 2.88 0.7 0.3
45 30 2.88 0.7 0.3
45 40 2.88 0.7 0.3
45 50 2.88 0.7 0.3
45 60 2.88 0.7 0.3
45 70 2.88 0.7 0.3
45 80 2.88 0.7 0.3
45 90 2.88 0.7 0.3
45 100 2.88 0.7 0.3
45 110 2.88 0.7 0.3
45 120 2.88 0.7 0.3
45 130 2.88 0.7 0.3
45 140 2.88 0.7 0.3
45 150 2.88 0.7 0.3
45 160 2.88 0.7 0.3
45 170 2.88 0.7 0.3
45 180 2.88 0.7 0.3
45 190 2.88 0.7 0.3
45 200 2.88 0.7 0.3
45 210 2.88 0.7 0.3
45 220 2.88 0.7 0.3
45 230 2.88 0.7 0.3
45 240 2.88 0.7 0.3
45 250 2.88 0.7 0.3
45 260 2.88 0.7 0.3
45 270 2.88 0.7 0.3
45 280 2.88 0.7 0.3
45 290 2.88 0.7 0.3
45 300 2.88 0.7 0.3
45 310 2.88 0.7 0.3
45 320 2.88 0.7 0.3
45 330 2.88 0.7 0.3
45 340 2.88 0.7 0.3
45 350 2.88 0.7 0.3
50 0 2.88 0.7 0.3
50 10 2.88 0.7 0.3
50 20 2.88 0.7 0.3
50 30 2.88 0.7 0.3
50 40 2.88 0.7 0.3
50 50 2.88 0.7 0.3
50 60 2.88 0.7 0.3
50 70 2.88 0.7 0.3
50 80 2.88 0.7 0.3
50 90 2.88 0.7 0.3
50 100 2.88 0.7 0.3
50 110 2.88 0.7 0.3
50 120 2.88 0.7 0.3
50 130 2.88 0.7 0.3
50 140 2.88 0.7 0.3
50 150 2.88 0.7 0.3
50 160 2.88 0.7 0.3
50 170 2.88 0.7 0.3
50 180 2.88 0.7 0.3
50 190 2.88 0.7 0.3
50 200 2.88 0.7 0.3
50 210 2.88 0.7 0.3
50 220 2.88 0.7 0.3
50 230 2.88 0.7 0.3
50 240 2.88 0.7 0.3
50 250 2.88 0.7 0.3
50 260 2.88 0.7 0.3
50 270 2.88 0.7 0.3
50 280 2.88 0.7 0.3
50 290 2.88 0.7 0.3
50 300 2.88 0.7 0.3
50 310 2.88 0.7 0.3
50 320 2.88 0.7 0.3
50 330 2.88 0.7 0.3
50 340 2.88 0.7 0.3
50 350 2.88 0.7 0.3
55 0 2.88 0.7 0.3
55 10 2.88 0.7 0.3
55 20 2.88 0.7 0.3
55 30 2.88 0.7 0.3
55 40 2.88 0.7 0.3
55 50 2.88 0.7 0.3
55 60 2.88 0.7 0.3
55 70 2.88 0.7 0.3
55 80 2.88 0.7 0.3
55 90 2.88 0.7 0.3
55 100 2.88 0.7 0.3
55 110 2.88 0.7 0.3
55 120 2.88 0.7 0.3
55 130 2.88 0.7 0.3
55 140 2.88 0.7 0.3
55 150 2.88 0.7 0.3
55 160 2.88 0.7 0.3
55 170 2.88 0.7 0.3
55 180 2.88 0.7 0.3
55 190 2.88 0.7 0.3
55 200 2.88 0.7 0.3
55 210 2.88 0.7 0.3
55 220 2.88 0.7 0.3
55 230 2.88 0.7 0.3
55 240 2.88 0.7 0.3
55 250 2.88 0.7 0.3
55 260 2.88 0.7 0.3
55 270 2.88 0.7 0.3
55 280 2.88 0.7 0.3
55 290 2.88 0.7 0.3
55 300 2.88 0.7 0.3
55 310 2.88 0.7 0.3
55 320 2.88 0.7 0.3
55 330 2.88 0.7 0.3
55 340 2.88 0.7 0.3
55 350 2.88 0.7 0.3
60 0 -5.76 0.7 0.3
60 10 -5.76 0.7 0.3
60 20 -5.76 0.7 0.3
60 30 -5.76 0.7 0.3
60 40 -5.76 0.7 0.3
60 50 -5.76 0.7 0.3
60 60 -5.76 0.7 0.3
60 70 -5.76 0.7 0.3
60 80 -5.76 0.7 0.3
60 90 -5.76 0.7 0.3
60 100 -5.76 0.7 0.3
60 110 -5.76 0.7 0.3
60 120 -5.76 0.7 0.3
60 130 -5.76 0.7 0.3
60 140 -5.76 0.7 0.3
60 150 -5.76 0.7 0.3
60 160 -5.76 0.7 0.3
60 170 -5.76 0.7 0.3
60 180 -5.76 0.7 0.3
60 190 -5.76 0.7 0.3
60 200 -5.76 0.7 0.3
60 210 -5.76 0.7 0.3
60 220 -5.76 0.7 0.3
60 230 -5.76 0.7 0.3
60 240 -5.76 0.7 0.3
60 250 -5.76 0.7 0.3
60 260 -5.76 0.7 0.3
60 270 -5.76 0.7 0.3
60 280 -5.76 0.7 0.3
60 290 -5.76 0.7 0.3
60 300 -5.76 0.7 0.3
60 310 -5.76 0.7 0.3
60 320 -5.76 0.7 0.3
60 330 -5.76 0.7 0.3
60 340 -5.76 0.7 0.3
60 350 -5.76 0.7 0.3
65 0 -5.76 0.7 0.3
65 10 -5.76 0.7 0.3
65 20 -5.76 0.7 0.3
65 30 -5.76 0.7 0.3
65 40 -5.76 0.7 0.3
65 50 -5.76 0.7 0.3
65 60 -5.76 0.7 0.3
65 70 -5.76 0.7 0.3
65 80 -5.76 0.7 0.3
65 90 -5.76 0.7 0.3
65 100 -5.76 0.7 0.3
65 110 -5.76 0.7 0.3
65 120 -5.76 0.7 0.3
65 130 -5.76 0.7 0.3
65 140 -5.76 0.7 0.3
65 150 -5.76 0.7 0.3
65 160 -5.76 0.7 0.3
65 170 -5.76 0.7 0.3
65 180 -5.76 0.7 0.3
65 190 -5.76 0.7 0.3
65 200 -5.76 0.7 0.3
65 210 -5.76 0.7 0.3
65 220 -5.76 0.7 0.3
65 230 -5.76 0.7 0.3
65 240 -5.76 0.7 0.3
65 250 -5.76 0.7 0.3
65 260 -5.76 0.7 0.3
65 270 -5.76 0.7 0.3
65 280 -5.76 0.7 0.3
65 290 -5.76 0.7 0.3
65 300 -5.76 0.7 0.3
65 310 -5.76 0.7 0.3
65 320 -5.76 0.7 0.3
65 330 -5.76 0.7 0.3
65 340 -5.76 0.7 0.3
65 350 -5.76 0.7 0.3
70 0 -5.76 0.7 0.3
70 10 -5.76 0.7 0.3
70 20 -5.76 0.7 0.3
70 30 -5.76 0.7 0.3
70 40 -5.76 0.7 0.3
70 50 -5.76 0.7 0.3
70 60 -5.76 0.7 0.3
70 70 -5.76 0.7 0.3
70 80 -5.76 0.7 0.3
70 90 -5.76 0.7 0.3
70 100 -5.76 0.7 0.3
70 110 -5.76 0.7 0.3
70 120 -5.76 0.7 0.3
70 130 -5.76 0.7 0.3
70 140 -5.76 0.7 0.3
70 150 -5.76 0.7 0.3
70 160 -5.76 0.7 0.3
70 170 -5.76 0.7 0.3
70 180 -5.76 0.7 0.3
70 190 -5.76 0.7 0.3
70 200 -5.76 0.7 0.3
70 210 -5.76 0.7 0.3
70 220 -5.76 0.7 0.3
70 230 -5.76 0.7 0.3
70 240 -5.76 0.7 0.3
70 250 -5.76 0.7 0.3
70 260 -5.76 0.7 0.3
70 270 -5.76 0.7 0.3
70 280 -5.76 0.7 0.3
70 290 -5.76 0.7 0.3
70 300 -5.76 0.7 0.3
70 310 -5.76 0.7 0.3
70 320 -5.76 0.7 0.3
70 330 -5.76 0.7 0.3
70 340 -5.76 0.7 0.3
70 350 -5.76 0.7 0.3
75 0 -5.76 0.7 0.3
75 10 -5.76 0.7 0.3
75 20 -5.76 0.7 0.3
75 30 -5.76 0.7 0.3
75 40 -5.76 0.7 0.3
75 50 -5.76 0.7 0.3
75 60 -5.76 0.7 0.3
75 70 -5.76 0.7 0.3
75 80 -5.76 0.7 0.3
75 90 -5.76 0.7 0.3
75 100 -5.76 0.7 0.3
75 110 -5.76 0.7 0.3
75 120 -5.76 0.7 0.3
75 130 -5.76 0.7 0.3
75 140 -5.76 0.7 0.3
75 150 -5.76 0.7 0.3
75 160 -5.76 0.7 0.3
75 170 -5.76 0.7 0.3
75 180 -5.76 0.7 0.3
75 190 -5.76 0.7 0.3
75 200 -5.76 0.7 0.3
75 210 -5.76 0.7 0.3
75 220 -5.76 0.7 0.3
75 230 -5.76 0.7 0.3
75 240 -5.76 0.7 0.3
75 250 -5.76 0.7 0.3
75 260 -5.76 0.7 0.3
75 270 -5.76 0.7 0.3
75 280 -5.76 0.7 0.3
75 290 -5.76 0.7 0.3
75 300 -5.76 0.7 0.3
75 310 -5.76 0.7 0.3
75 320 -5.76 0.7 0.3
75 330 -5.76 0.7 0.3
75 340 -5.76 0.7 0.3
75 350 -5.76 0.7 0.3
80 0 -5.76 0.7 0.3
80 10 -5.76 0.7 0.3
80 20 -5.76 0.7 0.3
80 30 -5.76 0.7 0.3
80 40 -5.76 0.7 0.3
80 50 -5.76 0.7 0.3
80 60 -5.76 0.7 0.3
80 70 -5.76 0.7 0.3
80 80 -5.76 0.7 0.3
80 90 -5.76 0.7 0.3
80 100 -5.76 0.7 0.3
80 110 -5.76 0.7 0.3
80 120 -5.76 0.7 0.3
80 130 -5.76 0.7 0.3
80 140 -5.76 0.7 0.3
80 150 -5.76 0.7 0.3
80 160 -5.76 0.7 0.3
80 170 -5.76 0.7 0.3
80 180 -5.76 0.7 0.3
80 190 -5.76 0.7 0.3
80 200 -5.76 0.7 0.3
80 210 -5.76 0.7 0.3
80 220 -5.76 0.7 0.3
80 230 -5.76 0.7 0.3
80 240 -5.76 0.7 0.3
80 250 -5.76 0.7 0.3
80 260 -5.76 0.7 0.3
80 270 -5.76 0.7 0.3
80 280 -5.76 0.7 0.3
80 290 -5.76 0.7 0.3
80 300 -5.76 0.7 0.3
80 310 -5.76 0.7 0.3
80 320 -5.76 0.7 0.3
80 330 -5.76 0.7 0.3
80 340 -5.76 0.7 0.3
80 350 -5.76 0.7 0.3
85 0 -5.76 0.7 0.3
85 10 -5.76 0.7 0.3
85 20 -5.76 0.7 0.3
85 30 -5.76 0.7 0.3
85 40 -5.76 0.7 0.3
85 50 -5.76 0.7 0.3
85 60 -5.76 0.7 0.3
85 70 -5.76 0.7 0.3
85 80 -5.76 0.7 0.3
85 90 -5.76 0.7 0.3
85 100 -5.76 0.7 0.3
85 110 -5.76 0.7 0.3
85 120 -5.76 0.7 0.3
85 130 -5.76 0.7 0.3
85 140 -5.76 0.7 0.3
85 150 -5.76 0.7 0.3
85 160 -5.76 0.7 0.3
85 170 -5.76 0.7 0.3
85 180 -5.76 0.7 0.3
85 190 -5.76 0.7 0.3
85 200 -5.76 0.7 0.3
85 210 -5.76 0.7 0.3
85 220 -5.76 0.7 0.3
85 230 -5.76 0.7 0.3
85 240 -5.76 0.7 0.3
85 250 -5.76 0.7 0.3
85 260 -5.76 0.7 0.3
85 270 -5.76 0.7 0.3
85 280 -5.76 0.7 0.3
85 290 -5.76 0.7 0.3
85 300 -5.76 0.7 0.3
85 310 -5.76 0.7 0.3
85 320 -5.76 0.7 0.3
85 330 -5.76 0.7 0.3
85 340 -5.76 0.7 0.3
85 350 -5.76 0.7 0.3
90 0 -5.76 0.7 0.3
90 10 -5.76 0.7 0.3
90 20 -5.76 0.7 0.3
90 30 -5.76 0.7 0.3
90 40 -5.76 0.7 0.3
90 50 -5.76 0.7 0.3
90 60 -5.76 0.7 0.3
90 70 -5.76 0.7 0.3
90 80 -5.76 0.7 0.3
90 90 -5.76 0.7 0.3
90 100 -5.76 0.7 0.3
90 110 -5.76 0.7 0.3
90 120 -5.76 0.7 0.3
90 130 -5.76 0.7 0.3
90 140 -5.76 0.7 0.3
90 150 -5.76 0.7 0.3
90 160 -5.76 0.7 0.3
90 170 -5.76 0.7 0.3
90 180 -5.76 0.7 0.3
90 190 -5.76 0.7 0.3
90 200 -5.76 0.7 0.3
90 210 -5.76 0.7 0.3
90 220 -5.76 0.7 0.3
90 230 -5.76 0.7 0.3
90 240 -5.76 0.7 0.3
90 250 -5.76 0.7 0.3
90 260 -5.76 0.7 0.3
90 270 -5.76 0.7 0.3
90 280 -5.76 0.7 0.3
90 290 -5.76 0.7 0.3
90 300 -5.76 0.7 0.3
90 310 -5.76 0.7 0.3
90 320 -5.76 0.7 0.3
90 330 -5.76 0.7 0.3
90 340 -5.76 0.7 0.3
90 350 -5.76 0.7 0.3
95 0 -5.76 0.7 0.3
95 10 -5.76 0.7 0.3
95 20 -5.76 0.7 0.3
95 30 -5.76 0.7 0.3
95 40 -5.76 0.7 0.3
95 50 -5.76 0.7 0.3
95 60 -5.76 0.7 0.3
95 70 -5.76 0.7 0.3
95 80 -5.76 0.7 0.3
95 90 -5.76 0.7 0.3
95 100 -5.76 0.7 0.3
95 110 -5.76 0.7 0.3
95 120 -5.76 0.7 0.3
95 130 -5.76 0.7 0.3
95 140 -5.76 0.7 0.3
95 150 -5.76 0.7 0.3
95 160 -5.76 0.7 0.3
95 170 -5.76 0.7 0.3
95 180 -5.76 0.7 0.3
95 190 -5.76 0.7 0.3
95 200 -5.76 0.7 0.3
95 210 -5.76 0.7 0.3
95 220 -5.76 0.7 0.3
95 230 -5.76 0.7 0.3
95 240 -5.76 0.7 0.3
95 250 -5.76 0.7 0.3
95 260 -5.76 0.7 0.3
95 270 -5.76 0.7 0.3
95 280 -5.76 0.7 0.3
95 290 -5.76 0.7 0.3
95 300 -5.76 0.7 0.3
95 310 -5.76 0.7 0.3
95 320 -5.76 0.7 0.3
95 330 -5.76 0.7 0.3
95 340 -5.76 0.7 0.3
95 350 -5.76 0.7 0.3
100 0 -5.76 0.7 0.3
100 10 -5.76 0.7 0.3
100 20 -5.76 0.7 0.3
100 30 -5.76 0.7 0.3
100 40 -5.76 0.7 0.3
100 50 -5.76 0.7 0.3
100 60 -5.76 0.7 0.3
100 70 -5.76 0.7 0.3
100 80 -5.76 0.7 0.3
100 90 -5.76 0.7 0.3
100 100 -5.76 0.7 0.3
100 110 -5.76 0.7 0.3
100 120 -5.76 0.7 0.3
100 130 -5.76 0.7 0.3
100 140 -5.76 0.7 0.3
100 150 -5.76 0.7 0.3
100 160 -5.76 0.7 0.3
100 170 -5.76 0.7 0.3
100 180 -5.76 0.7 0.3
100 190 -5.76 0.7 0.3
100 200 -5.76 0.7 0.3
100 210 -5.76 0.7 0.3
100 220 -5.76 0.7 0.3
100 230 -5.76 0.7 0.3
100 240 -5.76 0.7 0.3
100 250 -5.76 0.7 0.3
100 260 -5.76 0.7 0.3
100 270 -5.76 0.7 0.3
100 280 -5.76 0.7 0.3
100 290 -5.76 0.7 0.3
100 300 -5.76 0.7 0.3
100 310 -5.76 0.7 0.3
100 320 -5.76 0.7 0.3
100 330 -5.76 0.7 0.3
100 340 -5.76 0.7 0.3
100 350 -5.76 0.7 0.3
105 0 -5.76 0.7 0.3
105 10 -5.76 0.7 0.3
105 20 -5.76 0.7 0.3
105 30 -5.76 0.7 0.3
105 40 -5.76 0.7 0.3
105 50 -5.76 0.7 0.3
105 60 -5.76 0.7 0.3
105 70 -5.76 0.7 0.3
105 80 -5.76 0.7 0.3
105 90 -5.76 0.7 0.3
105 100 -5.76 0.7 0.3
105 110 -5.76 0.7 0.3
105 120 -5.76 0.7 0.3
105 130 -5.76 0.7 0.3
105 140 -5.76 0.7 0.3
105 150 -5.76 0.7 0.3
105 160 -5.76 0.7 0.3
105 170 -5.76 0.7 0.3
105 180 -5.76 0.7 0.3
105 190 -5.76 0.7 0.3
105 200 -5.76 0.7 0.3
105 210 -5.76 0.7 0.3
105 220 -5.76 0.7 0.3
105 230 -5.76 0.7 0.3
105 240 -5.76 0.7 0.3
105 250 -5.76 0.7 0.3
105 260 -5.76 0.7 0.3
105 270 -5.76 0.7 0.3
105 280 -5.76 0.7 0.3
105 290 -5.76 0.7 0.3
105 300 -5.76 0.7 0.3
105 310 -5.76 0.7 0.3
105 320 -5.76 0.7 0.3
105 330 -5.76 0.7 0.3
105 340 -5.76 0.7 0.3
105 350 -5.76 0.7 0.3
110 0 -5.76 0.7 0.3
110 10 -5.76 0.7 0.3
110 20 -5.76 0.7 0.3
110 30 -5.76 0.7 0.3
110 40 -5.76 0.7 0.3
110 50 -5.76 0.7 0.3
110 60 -5.76 0.7 0.3
110 70 -5.76 0.7 0.3
110 80 -5.76 0.7 0.3
110 90 -5.76 0.7 0.3
110 100 -5.76 0.7 0.3
110 110 -5.76 0.7 0.3
110 120 -5.76 0.7 0.3
110 130 -5.76 0.7 0.3
110 140 -5.76 0.7 0.3
110 150 -5.76 0.7 0.3
110 160 -5.76 0.7 0.3
110 170 -5.76 0.7 0.3
110 180 -5.76 0.7 0.3
110 190 -5.76 0.7 0.3
110 200 -5.76 0.7 0.3
110 210 -5.76 0.7 0.3
110 220 -5.76 0.7 0.3
110 230 -5.76 0.7 0.3
110 240 -5.76 0.7 0.3
110 250 -5.76 0.7 0.3
110 260 -5.76 0.7 0.3
110 270 -5.76 0.7 0.3
110 280 -5.76 0.7 0.3
110 290 -5.76 0.7 0.3
110 300 -5.76 0.7 0.3
110 310 -5.76 0.7 0.3
110 320 -5.76 0.7 0.3
110 330 -5.76 0.7 0.3
