# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 70.15 MHz
# Altitude: 0 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
30.00 5.00 -6.52 0.0 1.0
35.00 5.00 -6.36 0.0 1.0
40.00 5.00 -6.49 0.0 1.0
45.00 5.00 -7.27 0.5 0.5
50.00 5.00 -9.01 0.5 0.5
55.00 5.00 -11.40 0.5 0.5
60.00 5.00 -10.40 0.5 0.5
65.00 5.00 -5.80 0.5 0.5
70.00 5.00 -1.77 0.5 0.5
75.00 5.00 1.31 0.5 0.5
80.00 5.00 3.70 0.5 0.5
85.00 5.00 5.56 0.5 0.5
90.00 5.00 7.04 0.5 0.5
95.00 5.00 8.20 0.5 0.5
100.00 5.00 9.12 0.5 0.5
105.00 5.00 9.82 0.5 0.5
110.00 5.00 10.34 0.5 0.5
115.00 5.00 10.69 0.5 0.5
120.00 5.00 10.91 0.5 0.5
125.00 5.00 10.98 0.5 0.5
130.00 5.00 10.92 0.5 0.5
135.00 5.00 10.72 0.5 0.5
140.00 5.00 10.38 1.0 0.0
145.00 5.00 9.87 1.0 0.0
150.00 5.00 9.18 1.0 0.0
155.00 5.00 8.28 1.0 0.0
160.00 5.00 7.13 1.0 0.0
165.00 5.00 5.67 1.0 0.0
170.00 5.00 3.82 1.0 0.0
175.00 5.00 1.47 1.0 0.0
180.00 5.00 -1.59 1.0 0.0
0.00 10.00 -6.19 0.0 1.0
5.00 10.00 -5.83 0.0 1.0
10.00 10.00 -5.88 0.0 1.0
15.00 10.00 -6.18 0.0 1.0
20.00 10.00 -6.52 0.0 1.0
25.00 10.00 -6.67 0.0 1.0
30.00 10.00 -6.56 0.0 1.0
35.00 10.00 -6.40 0.0 1.0
40.00 10.00 -6.51 0.0 1.0
45.00 10.00 -7.24 0.5 0.5
50.00 10.00 -8.90 0.5 0.5
55.00 10.00 -11.30 0.5 0.5
60.00 10.00 -10.85 0.5 0.5
65.00 10.00 -6.41 0.5 0.5
70.00 10.00 -2.32 0.5 0.5
75.00 10.00 0.83 0.5 0.5
80.00 10.00 3.25 0.5 0.5
85.00 10.00 5.15 0.5 0.5
90.00 10.00 6.65 0.5 0.5
95.00 10.00 7.84 0.5 0.5
100.00 10.00 8.78 0.5 0.5
105.00 10.00 9.50 0.5 0.5
110.00 10.00 10.04 0.5 0.5
115.00 10.00 10.42 0.5 0.5
120.00 10.00 10.65 0.5 0.5
125.00 10.00 10.75 0.5 0.5
130.00 10.00 10.71 0.5 0.5
135.00 10.00 10.53 0.5 0.5
140.00 10.00 10.20 1.0 0.0
145.00 10.00 9.72 1.0 0.0
150.00 10.00 9.05 1.0 0.0
155.00 10.00 8.17 1.0 0.0
160.00 10.00 7.03 1.0 0.0
165.00 10.00 5.59 1.0 0.0
170.00 10.00 3.76 1.0 0.0
175.00 10.00 1.43 1.0 0.0
180.00 10.00 -1.59 1.0 0.0
0.00 15.00 -6.19 0.0 1.0
5.00 15.00 -5.84 0.0 1.0
10.00 15.00 -5.88 0.0 1.0
15.00 15.00 -6.17 0.0 1.0
20.00 15.00 -6.52 0.0 1.0
25.00 15.00 -6.70 0.0 1.0
30.00 15.00 -6.63 0.0 1.0
35.00 15.00 -6.47 0.0 1.0
40.00 15.00 -6.56 0.0 1.0
45.00 15.00 -7.21 0.5 0.5
50.00 15.00 -8.73 0.5 0.5
55.00 15.00 -11.09 0.5 0.5
60.00 15.00 -11.47 0.5 0.5
65.00 15.00 -7.42 0.5 0.5
70.00 15.00 -3.24 0.5 0.5
75.00 15.00 -0.00 0.5 0.5
80.00 15.00 2.49 0.5 0.5
85.00 15.00 4.45 0.5 0.5
90.00 15.00 6.00 0.5 0.5
95.00 15.00 7.24 0.5 0.5
100.00 15.00 8.21 0.5 0.5
105.00 15.00 8.97 0.5 0.5
110.00 15.00 9.55 0.5 0.5
115.00 15.00 9.96 0.5 0.5
120.00 15.00 10.23 0.5 0.5
125.00 15.00 10.36 0.5 0.5
130.00 15.00 10.35 0.5 0.5
135.00 15.00 10.21 0.5 0.5
140.00 15.00 9.91 1.0 0.0
145.00 15.00 9.46 1.0 0.0
150.00 15.00 8.82 1.0 0.0
155.00 15.00 7.97 1.0 0.0
160.00 15.00 6.87 1.0 0.0
165.00 15.00 5.46 1.0 0.0
170.00 15.00 3.67 1.0 0.0
175.00 15.00 1.38 1.0 0.0
180.00 15.00 -1.59 1.0 0.0
0.00 20.00 -6.19 0.0 1.0
5.00 20.00 -5.84 0.0 1.0
10.00 20.00 -5.88 0.0 1.0
15.00 20.00 -6.17 0.0 1.0
20.00 20.00 -6.53 0.0 1.0
25.00 20.00 -6.74 0.0 1.0
30.00 20.00 -6.71 0.0 1.0
35.00 20.00 -6.58 0.0 1.0
40.00 20.00 -6.63 0.0 1.0
45.00 20.00 -7.19 0.5 0.5
50.00 20.00 -8.53 0.5 0.5
55.00 20.00 -10.76 0.5 0.5
60.00 20.00 -12.05 0.5 0.5
65.00 20.00 -8.81 0.5 0.5
70.00 20.00 -4.58 0.5 0.5
75.00 20.00 -1.20 0.5 0.5
80.00 20.00 1.41 0.5 0.5
85.00 20.00 3.45 0.5 0.5
90.00 20.00 5.08 0.5 0.5
95.00 20.00 6.37 0.5 0.5
100.00 20.00 7.40 0.5 0.5
105.00 20.00 8.22 0.5 0.5
110.00 20.00 8.85 0.5 0.5
115.00 20.00 9.31 0.5 0.5
120.00 20.00 9.63 0.5 0.5
125.00 20.00 9.81 0.5 0.5
130.00 20.00 9.85 0.5 0.5
135.00 20.00 9.75 0.5 0.5
140.00 20.00 9.51 1.0 0.0
145.00 20.00 9.10 1.0 0.0
150.00 20.00 8.50 1.0 0.0
155.00 20.00 7.69 1.0 0.0
160.00 20.00 6.64 1.0 0.0
165.00 20.00 5.27 1.0 0.0
170.00 20.00 3.53 1.0 0.0
175.00 20.00 1.30 1.0 0.0
180.00 20.00 -1.59 1.0 0.0
0.00 25.00 -6.19 0.0 1.0
5.00 25.00 -5.85 0.0 1.0
10.00 25.00 -5.88 0.0 1.0
15.00 25.00 -6.17 0.0 1.0
20.00 25.00 -6.54 0.0 1.0
25.00 25.00 -6.79 0.0 1.0
30.00 25.00 -6.82 0.0 1.0
35.00 25.00 -6.71 0.0 1.0
40.00 25.00 -6.74 0.0 1.0
45.00 25.00 -7.19 0.5 0.5
50.00 25.00 -8.33 0.5 0.5
55.00 25.00 -10.34 0.5 0.5
60.00 25.00 -12.31 0.5 0.5
65.00 25.00 -10.47 0.5 0.5
70.00 25.00 -6.34 0.5 0.5
75.00 25.00 -2.79 0.5 0.5
80.00 25.00 -0.03 0.5 0.5
85.00 25.00 2.13 0.5 0.5
90.00 25.00 3.85 0.5 0.5
95.00 25.00 5.23 0.5 0.5
100.00 25.00 6.34 0.5 0.5
105.00 25.00 7.22 0.5 0.5
110.00 25.00 7.93 0.5 0.5
115.00 25.00 8.46 0.5 0.5
120.00 25.00 8.85 0.5 0.5
125.00 25.00 9.10 0.5 0.5
130.00 25.00 9.20 0.5 0.5
135.00 25.00 9.17 0.5 0.5
140.00 25.00 8.98 1.0 0.0
145.00 25.00 8.63 1.0 0.0
150.00 25.00 8.09 1.0 0.0
155.00 25.00 7.34 1.0 0.0
160.00 25.00 6.34 1.0 0.0
165.00 25.00 5.03 1.0 0.0
170.00 25.00 3.35 1.0 0.0
175.00 25.00 1.20 1.0 0.0
180.00 25.00 -1.59 1.0 0.0
0.00 30.00 -6.19 0.0 1.0
5.00 30.00 -5.86 0.0 1.0
10.00 30.00 -5.89 0.0 1.0
15.00 30.00 -6.16 0.0 1.0
20.00 30.00 -6.54 0.0 1.0
25.00 30.00 -6.84 0.0 1.0
30.00 30.00 -6.93 0.0 1.0
35.00 30.00 -6.88 0.0 1.0
40.00 30.00 -6.89 0.0 1.0
45.00 30.00 -7.24 0.5 0.5
50.00 30.00 -8.18 0.5 0.5
55.00 30.00 -9.89 0.5 0.5
60.00 30.00 -12.11 0.5 0.5
65.00 30.00 -12.08 0.5 0.5
70.00 30.00 -8.52 0.5 0.5
75.00 30.00 -4.82 0.5 0.5
80.00 30.00 -1.87 0.5 0.5
85.00 30.00 0.45 0.5 0.5
90.00 30.00 2.29 0.5 0.5
95.00 30.00 3.78 0.5 0.5
100.00 30.00 4.99 0.5 0.5
105.00 30.00 5.98 0.5 0.5
110.00 30.00 6.77 0.5 0.5
115.00 30.00 7.40 0.5 0.5
120.00 30.00 7.87 0.5 0.5
125.00 30.00 8.21 0.5 0.5
130.00 30.00 8.40 0.5 0.5
135.00 30.00 8.44 0.5 0.5
140.00 30.00 8.33 1.0 0.0
145.00 30.00 8.05 1.0 0.0
150.00 30.00 7.59 1.0 0.0
155.00 30.00 6.90 1.0 0.0
160.00 30.00 5.97 1.0 0.0
165.00 30.00 4.74 1.0 0.0
170.00 30.00 3.14 1.0 0.0
175.00 30.00 1.08 1.0 0.0
180.00 30.00 -1.59 1.0 0.0
0.00 35.00 -6.19 0.0 1.0
5.00 35.00 -5.88 0.0 1.0
10.00 35.00 -5.89 0.0 1.0
15.00 35.00 -6.16 0.0 1.0
20.00 35.00 -6.55 0.0 1.0
25.00 35.00 -6.89 0.0 1.0
30.00 35.00 -7.06 0.0 1.0
35.00 35.00 -7.06 0.0 1.0
40.00 35.00 -7.09 0.0 1.0
45.00 35.00 -7.36 0.5 0.5
50.00 35.00 -8.10 0.5 0.5
55.00 35.00 -9.51 0.5 0.5
60.00 35.00 -11.59 0.5 0.5
65.00 35.00 -13.03 0.5 0.5
70.00 35.00 -10.94 0.5 0.5
75.00 35.00 -7.30 0.5 0.5
80.00 35.00 -4.14 0.5 0.5
85.00 35.00 -1.63 0.5 0.5
90.00 35.00 0.38 0.5 0.5
95.00 35.00 2.01 0.5 0.5
100.00 35.00 3.34 0.5 0.5
105.00 35.00 4.45 0.5 0.5
110.00 35.00 5.36 0.5 0.5
115.00 35.00 6.11 0.5 0.5
120.00 35.00 6.69 0.5 0.5
125.00 35.00 7.13 0.5 0.5
130.00 35.00 7.43 0.5 0.5
135.00 35.00 7.57 0.5 0.5
140.00 35.00 7.56 1.0 0.0
145.00 35.00 7.37 1.0 0.0
150.00 35.00 6.99 1.0 0.0
155.00 35.00 6.39 1.0 0.0
160.00 35.00 5.54 1.0 0.0
165.00 35.00 4.39 1.0 0.0
170.00 35.00 2.89 1.0 0.0
175.00 35.00 0.94 1.0 0.0
180.00 35.00 -1.59 1.0 0.0
0.00 40.00 -6.19 0.0 1.0
5.00 40.00 -5.89 0.0 1.0
10.00 40.00 -5.90 0.0 1.0
15.00 40.00 -6.15 0.0 1.0
20.00 40.00 -6.54 0.0 1.0
25.00 40.00 -6.93 0.0 1.0
30.00 40.00 -7.18 0.0 1.0
35.00 40.00 -7.27 0.0 1.0
40.00 40.00 -7.32 0.0 1.0
45.00 40.00 -7.53 0.5 0.5
50.00 40.00 -8.12 0.5 0.5
55.00 40.00 -9.24 0.5 0.5
60.00 40.00 -11.01 0.5 0.5
65.00 40.00 -13.02 0.5 0.5
70.00 40.00 -13.04 0.5 0.5
75.00 40.00 -10.15 0.5 0.5
80.00 40.00 -6.88 0.5 0.5
85.00 40.00 -4.15 0.5 0.5
90.00 40.00 -1.95 0.5 0.5
95.00 40.00 -0.14 0.5 0.5
100.00 40.00 1.36 0.5 0.5
105.00 40.00 2.62 0.5 0.5
110.00 40.00 3.68 0.5 0.5
115.00 40.00 4.57 0.5 0.5
120.00 40.00 5.30 0.5 0.5
125.00 40.00 5.87 0.5 0.5
130.00 40.00 6.29 0.5 0.5
135.00 40.00 6.55 0.5 0.5
140.00 40.00 6.65 1.0 0.0
145.00 40.00 6.57 1.0 0.0
150.00 40.00 6.29 1.0 0.0
155.00 40.00 5.79 1.0 0.0
160.00 40.00 5.04 1.0 0.0
165.00 40.00 3.99 1.0 0.0
170.00 40.00 2.60 1.0 0.0
175.00 40.00 0.77 1.0 0.0
180.00 40.00 -1.59 1.0 0.0
0.00 45.00 -6.19 0.0 1.0
5.00 45.00 -5.91 0.0 1.0
10.00 45.00 -5.91 0.0 1.0
15.00 45.00 -6.15 0.0 1.0
20.00 45.00 -6.54 0.0 1.0
25.00 45.00 -6.97 0.0 1.0
30.00 45.00 -7.30 0.0 1.0
35.00 45.00 -7.48 0.0 1.0
40.00 45.00 -7.59 0.0 1.0
45.00 45.00 -7.78 0.5 0.5
50.00 45.00 -8.24 0.5 0.5
55.00 45.00 -9.13 0.5 0.5
60.00 45.00 -10.56 0.5 0.5
65.00 45.00 -12.48 0.5 0.5
70.00 45.00 -13.97 0.5 0.5
75.00 45.00 -12.92 0.5 0.5
80.00 45.00 -10.02 0.5 0.5
85.00 45.00 -7.14 0.5 0.5
90.00 45.00 -4.71 0.5 0.5
95.00 45.00 -2.69 0.5 0.5
100.00 45.00 -1.00 0.5 0.5
105.00 45.00 0.45 0.5 0.5
110.00 45.00 1.70 0.5 0.5
115.00 45.00 2.77 0.5 0.5
120.00 45.00 3.66 0.5 0.5
125.00 45.00 4.40 0.5 0.5
130.00 45.00 4.98 0.5 0.5
135.00 45.00 5.38 0.5 0.5
140.00 45.00 5.61 1.0 0.0
145.00 45.00 5.65 1.0 0.0
150.00 45.00 5.49 1.0 0.0
155.00 45.00 5.11 1.0 0.0
160.00 45.00 4.47 1.0 0.0
165.00 45.00 3.54 1.0 0.0
170.00 45.00 2.27 1.0 0.0
175.00 45.00 0.59 1.0 0.0
180.00 45.00 -1.59 1.0 0.0
0.00 50.00 -6.19 0.0 1.0
5.00 50.00 -5.93 0.0 1.0
10.00 50.00 -5.93 0.0 1.0
15.00 50.00 -6.15 0.0 1.0
20.00 50.00 -6.54 0.0 1.0
25.00 50.00 -6.99 0.0 1.0
30.00 50.00 -7.40 0.0 1.0
35.00 50.00 -7.68 0.0 1.0
40.00 50.00 -7.87 0.0 1.0
45.00 50.00 -8.08 0.5 0.5
50.00 50.00 -8.47 0.5 0.5
55.00 50.00 -9.18 0.5 0.5
60.00 50.00 -10.33 0.5 0.5
65.00 50.00 -11.95 0.5 0.5
70.00 50.00 -13.78 0.5 0.5
75.00 50.00 -14.62 0.5 0.5
80.00 50.00 -13.13 0.5 0.5
85.00 50.00 -10.48 0.5 0.5
90.00 50.00 -7.91 0.5 0.5
95.00 50.00 -5.68 0.5 0.5
100.00 50.00 -3.75 0.5 0.5
105.00 50.00 -2.08 0.5 0.5
110.00 50.00 -0.61 0.5 0.5
115.00 50.00 0.67 0.5 0.5
120.00 50.00 1.78 0.5 0.5
125.00 50.00 2.71 0.5 0.5
130.00 50.00 3.47 0.5 0.5
135.00 50.00 4.05 0.5 0.5
140.00 50.00 4.43 1.0 0.0
145.00 50.00 4.62 1.0 0.0
150.00 50.00 4.59 1.0 0.0
155.00 50.00 4.34 1.0 0.0
160.00 50.00 3.83 1.0 0.0
165.00 50.00 3.03 1.0 0.0
170.00 50.00 1.91 1.0 0.0
175.00 50.00 0.39 1.0 0.0
180.00 50.00 -1.59 1.0 0.0
0.00 55.00 -6.19 0.0 1.0
5.00 55.00 -5.96 0.0 1.0
10.00 55.00 -5.95 0.0 1.0
15.00 55.00 -6.16 0.0 1.0
20.00 55.00 -6.53 0.0 1.0
25.00 55.00 -7.00 0.0 1.0
30.00 55.00 -7.48 0.0 1.0
35.00 55.00 -7.86 0.0 1.0
40.00 55.00 -8.15 0.0 1.0
45.00 55.00 -8.42 0.5 0.5
50.00 55.00 -8.79 0.5 0.5
55.00 55.00 -9.39 0.5 0.5
60.00 55.00 -10.33 0.5 0.5
65.00 55.00 -11.67 0.5 0.5
70.00 55.00 -13.36 0.5 0.5
75.00 55.00 -14.94 0.5 0.5
80.00 55.00 -15.25 0.5 0.5
85.00 55.00 -13.71 0.5 0.5
90.00 55.00 -11.36 0.5 0.5
95.00 55.00 -9.03 0.5 0.5
100.00 55.00 -6.90 0.5 0.5
105.00 55.00 -4.99 0.5 0.5
110.00 55.00 -3.26 0.5 0.5
115.00 55.00 -1.72 0.5 0.5
120.00 55.00 -0.37 0.5 0.5
125.00 55.00 0.80 0.5 0.5
130.00 55.00 1.77 0.5 0.5
135.00 55.00 2.54 0.5 0.5
140.00 55.00 3.10 1.0 0.0
145.00 55.00 3.46 1.0 0.0
150.00 55.00 3.59 1.0 0.0
155.00 55.00 3.48 1.0 0.0
160.00 55.00 3.12 1.0 0.0
165.00 55.00 2.47 1.0 0.0
170.00 55.00 1.51 1.0 0.0
175.00 55.00 0.17 1.0 0.0
180.00 55.00 -1.59 1.0 0.0
0.00 60.00 -6.19 0.0 1.0
5.00 60.00 -5.99 0.0 1.0
10.00 60.00 -5.98 0.0 1.0
15.00 60.00 -6.17 0.0 1.0
20.00 60.00 -6.53 0.0 1.0
25.00 60.00 -7.01 0.0 1.0
30.00 60.00 -7.53 0.0 1.0
35.00 60.00 -8.01 0.0 1.0
40.00 60.00 -8.42 0.0 1.0
45.00 60.00 -8.77 0.5 0.5
50.00 60.00 -9.17 0.5 0.5
55.00 60.00 -9.72 0.5 0.5
60.00 60.00 -10.54 0.5 0.5
65.00 60.00 -11.69 0.5 0.5
70.00 60.00 -13.16 0.5 0.5
75.00 60.00 -14.81 0.5 0.5
80.00 60.00 -16.06 0.5 0.5
85.00 60.00 -16.00 0.5 0.5
90.00 60.00 -14.54 0.5 0.5
95.00 60.00 -12.47 0.5 0.5
100.00 60.00 -10.31 0.5 0.5
105.00 60.00 -8.22 0.5 0.5
110.00 60.00 -6.25 0.5 0.5
115.00 60.00 -4.43 0.5 0.5
120.00 60.00 -2.80 0.5 0.5
125.00 60.00 -1.37 0.5 0.5
130.00 60.00 -0.15 0.5 0.5
135.00 60.00 0.85 0.5 0.5
140.00 60.00 1.62 1.0 0.0
145.00 60.00 2.16 1.0 0.0
150.00 60.00 2.47 1.0 0.0
155.00 60.00 2.53 1.0 0.0
160.00 60.00 2.33 1.0 0.0
165.00 60.00 1.86 1.0 0.0
170.00 60.00 1.07 1.0 0.0
175.00 60.00 -0.06 1.0 0.0
180.00 60.00 -1.59 1.0 0.0
0.00 65.00 -6.19 0.0 1.0
5.00 65.00 -6.02 0.0 1.0
10.00 65.00 -6.02 0.0 1.0
15.00 65.00 -6.19 0.0 1.0
20.00 65.00 -6.54 0.0 1.0
25.00 65.00 -7.01 0.0 1.0
30.00 65.00 -7.57 0.0 1.0
35.00 65.00 -8.13 0.0 1.0
40.00 65.00 -8.64 0.0 1.0
45.00 65.00 -9.10 0.5 0.5
50.00 65.00 -9.57 0.5 0.5
55.00 65.00 -10.13 0.5 0.5
60.00 65.00 -10.89 0.5 0.5
65.00 65.00 -11.93 0.5 0.5
70.00 65.00 -13.29 0.5 0.5
75.00 65.00 -14.89 0.5 0.5
80.00 65.00 -16.45 0.5 0.5
85.00 65.00 -17.29 0.5 0.5
90.00 65.00 -16.87 0.5 0.5
95.00 65.00 -15.47 0.5 0.5
100.00 65.00 -13.61 0.5 0.5
105.00 65.00 -11.57 0.5 0.5
110.00 65.00 -9.47 0.5 0.5
115.00 65.00 -7.42 0.5 0.5
120.00 65.00 -5.51 0.5 0.5
125.00 65.00 -3.79 0.5 0.5
130.00 65.00 -2.30 0.5 0.5
135.00 65.00 -1.04 0.5 0.5
140.00 65.00 -0.04 1.0 0.0
145.00 65.00 0.72 1.0 0.0
150.00 65.00 1.23 1.0 0.0
155.00 65.00 1.49 1.0 0.0
160.00 65.00 1.48 1.0 0.0
165.00 65.00 1.19 1.0 0.0
170.00 65.00 0.60 1.0 0.0
175.00 65.00 -0.31 1.0 0.0
180.00 65.00 -1.59 1.0 0.0
0.00 70.00 -6.19 0.0 1.0
5.00 70.00 -6.05 0.0 1.0
10.00 70.00 -6.06 0.0 1.0
15.00 70.00 -6.23 0.0 1.0
20.00 70.00 -6.56 0.0 1.0
25.00 70.00 -7.02 0.0 1.0
30.00 70.00 -7.59 0.0 1.0
35.00 70.00 -8.21 0.0 1.0
40.00 70.00 -8.82 0.0 1.0
45.00 70.00 -9.40 0.5 0.5
50.00 70.00 -9.95 0.5 0.5
55.00 70.00 -10.56 0.5 0.5
60.00 70.00 -11.31 0.5 0.5
65.00 70.00 -12.31 0.5 0.5
70.00 70.00 -13.62 0.5 0.5
75.00 70.00 -15.25 0.5 0.5
80.00 70.00 -17.04 0.5 0.5
85.00 70.00 -18.45 0.5 0.5
90.00 70.00 -18.74 0.5 0.5
95.00 70.00 -17.85 0.5 0.5
100.00 70.00 -16.38 0.5 0.5
105.00 70.00 -14.64 0.5 0.5
110.00 70.00 -12.69 0.5 0.5
115.00 70.00 -10.59 0.5 0.5
120.00 70.00 -8.47 0.5 0.5
125.00 70.00 -6.48 0.5 0.5
130.00 70.00 -4.69 0.5 0.5
135.00 70.00 -3.16 0.5 0.5
140.00 70.00 -1.88 1.0 0.0
145.00 70.00 -0.87 1.0 0.0
150.00 70.00 -0.13 1.0 0.0
155.00 70.00 0.34 1.0 0.0
160.00 70.00 0.54 1.0 0.0
165.00 70.00 0.47 1.0 0.0
170.00 70.00 0.10 1.0 0.0
175.00 70.00 -0.57 1.0 0.0
180.00 70.00 -1.59 1.0 0.0
0.00 75.00 -6.19 0.0 1.0
5.00 75.00 -6.09 0.0 1.0
10.00 75.00 -6.12 0.0 1.0
15.00 75.00 -6.28 0.0 1.0
20.00 75.00 -6.59 0.0 1.0
25.00 75.00 -7.04 0.0 1.0
30.00 75.00 -7.61 0.0 1.0
35.00 75.00 -8.26 0.0 1.0
40.00 75.00 -8.95 0.0 1.0
45.00 75.00 -9.63 0.5 0.5
50.00 75.00 -10.30 0.5 0.5
55.00 75.00 -10.98 0.5 0.5
60.00 75.00 -11.75 0.5 0.5
65.00 75.00 -12.73 0.5 0.5
70.00 75.00 -14.01 0.5 0.5
75.00 75.00 -15.70 0.5 0.5
80.00 75.00 -17.78 0.5 0.5
85.00 75.00 -19.92 0.5 0.5
90.00 75.00 -21.03 0.5 0.5
95.00 75.00 -20.34 0.5 0.5
100.00 75.00 -18.79 0.5 0.5
105.00 75.00 -17.17 0.5 0.5
110.00 75.00 -15.50 0.5 0.5
115.00 75.00 -13.64 0.5 0.5
120.00 75.00 -11.56 0.5 0.5
125.00 75.00 -9.40 0.5 0.5
130.00 75.00 -7.35 0.5 0.5
135.00 75.00 -5.51 0.5 0.5
140.00 75.00 -3.94 1.0 0.0
145.00 75.00 -2.65 1.0 0.0
150.00 75.00 -1.64 1.0 0.0
155.00 75.00 -0.92 1.0 0.0
160.00 75.00 -0.47 1.0 0.0
165.00 75.00 -0.30 1.0 0.0
170.00 75.00 -0.43 1.0 0.0
175.00 75.00 -0.85 1.0 0.0
180.00 75.00 -1.59 1.0 0.0
0.00 80.00 -6.19 0.0 1.0
5.00 80.00 -6.13 0.0 1.0
10.00 80.00 -6.18 0.0 1.0
15.00 80.00 -6.35 0.0 1.0
20.00 80.00 -6.65 0.0 1.0
25.00 80.00 -7.08 0.0 1.0
30.00 80.00 -7.64 0.0 1.0
35.00 80.00 -8.31 0.0 1.0
40.00 80.00 -9.05 0.0 1.0
45.00 80.00 -9.82 0.5 0.5
50.00 80.00 -10.59 0.5 0.5
55.00 80.00 -11.35 0.5 0.5
60.00 80.00 -12.17 0.5 0.5
65.00 80.00 -13.12 0.5 0.5
70.00 80.00 -14.34 0.5 0.5
75.00 80.00 -15.98 0.5 0.5
80.00 80.00 -18.20 0.5 0.5
85.00 80.00 -21.06 0.5 0.5
90.00 80.00 -23.78 0.5 0.5
95.00 80.00 -23.70 0.5 0.5
100.00 80.00 -21.40 0.5 0.5
105.00 80.00 -19.25 0.5 0.5
110.00 80.00 -17.58 0.5 0.5
115.00 80.00 -16.08 0.5 0.5
120.00 80.00 -14.39 0.5 0.5
125.00 80.00 -12.39 0.5 0.5
130.00 80.00 -10.22 0.5 0.5
135.00 80.00 -8.12 0.5 0.5
140.00 80.00 -6.23 1.0 0.0
145.00 80.00 -4.62 1.0 0.0
150.00 80.00 -3.31 1.0 0.0
155.00 80.00 -2.29 1.0 0.0
160.00 80.00 -1.57 1.0 0.0
165.00 80.00 -1.13 1.0 0.0
170.00 80.00 -0.99 1.0 0.0
175.00 80.00 -1.14 1.0 0.0
180.00 80.00 -1.59 1.0 0.0
0.00 85.00 -6.19 0.0 1.0
5.00 85.00 -6.18 0.0 1.0
10.00 85.00 -6.26 0.0 1.0
15.00 85.00 -6.44 0.0 1.0
20.00 85.00 -6.74 0.0 1.0
25.00 85.00 -7.16 0.0 1.0
30.00 85.00 -7.70 0.0 1.0
35.00 85.00 -8.36 0.0 1.0
40.00 85.00 -9.12 0.0 1.0
45.00 85.00 -9.96 0.5 0.5
50.00 85.00 -10.82 0.5 0.5
55.00 85.00 -11.68 0.5 0.5
60.00 85.00 -12.55 0.5 0.5
65.00 85.00 -13.49 0.5 0.5
70.00 85.00 -14.60 0.5 0.5
75.00 85.00 -16.03 0.5 0.5
80.00 85.00 -17.99 0.5 0.5
85.00 85.00 -20.70 0.5 0.5
90.00 85.00 -24.13 0.5 0.5
95.00 85.00 -25.86 0.5 0.5
100.00 85.00 -23.43 0.5 0.5
105.00 85.00 -20.60 0.5 0.5
110.00 85.00 -18.62 0.5 0.5
115.00 85.00 -17.27 0.5 0.5
120.00 85.00 -16.14 0.5 0.5
125.00 85.00 -14.80 0.5 0.5
130.00 85.00 -13.00 0.5 0.5
135.00 85.00 -10.89 0.5 0.5
140.00 85.00 -8.75 1.0 0.0
145.00 85.00 -6.80 1.0 0.0
150.00 85.00 -5.14 1.0 0.0
155.00 85.00 -3.79 1.0 0.0
