# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 42.0 MHz
# Altitude: 20000 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
165.00 70.00 21.53 1.0 0.0
170.00 70.00 26.14 1.0 0.0
175.00 70.00 20.06 1.0 0.0
180.00 70.00 26.13 1.0 0.0
0.00 80.00 22.83 0.0 1.0
5.00 80.00 24.08 0.0 1.0
10.00 80.00 19.69 0.0 1.0
15.00 80.00 25.13 0.0 1.0
20.00 80.00 24.13 0.0 1.0
25.00 80.00 24.74 0.0 1.0
30.00 80.00 23.08 0.0 1.0
35.00 80.00 21.59 0.0 1.0
40.00 80.00 20.03 0.0 1.0
45.00 80.00 21.62 0.5 0.5
50.00 80.00 23.40 0.5 0.5
55.00 80.00 21.59 0.5 0.5
60.00 80.00 20.80 0.5 0.5
65.00 80.00 22.77 0.5 0.5
70.00 80.00 22.26 0.5 0.5
75.00 80.00 17.95 0.5 0.5
80.00 80.00 14.27 0.5 0.5
85.00 80.00 14.88 0.5 0.5
90.00 80.00 18.01 0.5 0.5
95.00 80.00 16.68 0.5 0.5
100.00 80.00 21.28 0.5 0.5
105.00 80.00 22.96 0.5 0.5
110.00 80.00 19.56 0.5 0.5
115.00 80.00 21.42 0.5 0.5
120.00 80.00 20.46 0.5 0.5
125.00 80.00 19.41 0.5 0.5
130.00 80.00 21.97 0.5 0.5
135.00 80.00 20.29 0.5 0.5
140.00 80.00 21.83 1.0 0.0
145.00 80.00 25.67 1.0 0.0
150.00 80.00 23.31 1.0 0.0
155.00 80.00 24.01 1.0 0.0
160.00 80.00 26.77 1.0 0.0
165.00 80.00 20.92 1.0 0.0
170.00 80.00 26.86 1.0 0.0
175.00 80.00 21.92 1.0 0.0
180.00 80.00 26.13 1.0 0.0
0.00 90.00 22.83 0.0 1.0
5.00 90.00 23.54 0.0 1.0
10.00 90.00 20.69 0.0 1.0
15.00 90.00 24.29 0.0 1.0
20.00 90.00 26.14 0.0 1.0
25.00 90.00 24.53 0.0 1.0
30.00 90.00 22.34 0.0 1.0
35.00 90.00 22.30 0.0 1.0
40.00 90.00 24.43 0.0 1.0
45.00 90.00 21.84 0.5 0.5
50.00 90.00 19.58 0.5 0.5
55.00 90.00 19.36 0.5 0.5
60.00 90.00 23.67 0.5 0.5
65.00 90.00 24.75 0.5 0.5
70.00 90.00 24.03 0.5 0.5
75.00 90.00 23.61 0.5 0.5
80.00 90.00 25.46 0.5 0.5
85.00 90.00 22.31 0.5 0.5
90.00 90.00 21.43 0.5 0.5
95.00 90.00 23.59 0.5 0.5
100.00 90.00 21.33 0.5 0.5
105.00 90.00 16.80 0.5 0.5
110.00 90.00 19.26 0.5 0.5
115.00 90.00 23.24 0.5 0.5
120.00 90.00 23.69 0.5 0.5
125.00 90.00 22.47 0.5 0.5
130.00 90.00 19.69 0.5 0.5
135.00 90.00 20.36 0.5 0.5
140.00 90.00 26.33 1.0 0.0
145.00 90.00 25.67 1.0 0.0
150.00 90.00 15.18 1.0 0.0
155.00 90.00 26.89 1.0 0.0
160.00 90.00 26.13 1.0 0.0
165.00 90.00 24.43 1.0 0.0
170.00 90.00 26.58 1.0 0.0
175.00 90.00 23.91 1.0 0.0
180.00 90.00 26.13 1.0 0.0
0.00 100.00 22.83 0.0 1.0
5.00 100.00 22.53 0.0 1.0
10.00 100.00 22.79 0.0 1.0
15.00 100.00 19.99 0.0 1.0
20.00 100.00 26.27 0.0 1.0
25.00 100.00 24.87 0.0 1.0
30.00 100.00 25.31 0.0 1.0
35.00 100.00 25.02 0.0 1.0
40.00 100.00 23.94 0.0 1.0
45.00 100.00 24.37 0.5 0.5
50.00 100.00 25.28 0.5 0.5
55.00 100.00 26.87 0.5 0.5
60.00 100.00 26.68 0.5 0.5
65.00 100.00 25.89 0.5 0.5
70.00 100.00 26.02 0.5 0.5
75.00 100.00 24.38 0.5 0.5
80.00 100.00 20.34 0.5 0.5
85.00 100.00 22.09 0.5 0.5
90.00 100.00 21.93 0.5 0.5
95.00 100.00 18.84 0.5 0.5
100.00 100.00 20.19 0.5 0.5
105.00 100.00 22.84 0.5 0.5
110.00 100.00 22.85 0.5 0.5
115.00 100.00 23.86 0.5 0.5
120.00 100.00 25.97 0.5 0.5
125.00 100.00 25.36 0.5 0.5
130.00 100.00 25.68 0.5 0.5
135.00 100.00 24.82 0.5 0.5
140.00 100.00 24.22 1.0 0.0
145.00 100.00 21.24 1.0 0.0
150.00 100.00 25.99 1.0 0.0
155.00 100.00 26.76 1.0 0.0
160.00 100.00 22.92 1.0 0.0
165.00 100.00 27.30 1.0 0.0
170.00 100.00 24.99 1.0 0.0
175.00 100.00 25.64 1.0 0.0
180.00 100.00 26.13 1.0 0.0
0.00 110.00 22.83 0.0 1.0
5.00 110.00 20.97 0.0 1.0
10.00 110.00 24.10 0.0 1.0
15.00 110.00 17.71 0.0 1.0
20.00 110.00 22.33 0.0 1.0
25.00 110.00 27.41 0.0 1.0
30.00 110.00 26.84 0.0 1.0
35.00 110.00 26.32 0.0 1.0
40.00 110.00 25.56 0.0 1.0
45.00 110.00 26.36 0.5 0.5
50.00 110.00 24.16 0.5 0.5
55.00 110.00 27.40 0.5 0.5
60.00 110.00 27.29 0.5 0.5
65.00 110.00 24.57 0.5 0.5
70.00 110.00 21.80 0.5 0.5
75.00 110.00 24.90 0.5 0.5
80.00 110.00 24.92 0.5 0.5
85.00 110.00 25.13 0.5 0.5
90.00 110.00 28.21 0.5 0.5
95.00 110.00 27.92 0.5 0.5
100.00 110.00 26.73 0.5 0.5
105.00 110.00 27.84 0.5 0.5
110.00 110.00 26.64 0.5 0.5
115.00 110.00 22.92 0.5 0.5
120.00 110.00 25.56 0.5 0.5
125.00 110.00 28.41 0.5 0.5
130.00 110.00 25.59 0.5 0.5
135.00 110.00 23.01 0.5 0.5
140.00 110.00 25.36 1.0 0.0
145.00 110.00 26.44 1.0 0.0
150.00 110.00 26.18 1.0 0.0
155.00 110.00 22.75 1.0 0.0
160.00 110.00 25.51 1.0 0.0
165.00 110.00 26.72 1.0 0.0
170.00 110.00 23.78 1.0 0.0
175.00 110.00 26.86 1.0 0.0
180.00 110.00 26.13 1.0 0.0
0.00 120.00 22.83 0.0 1.0
5.00 120.00 19.52 0.0 1.0
10.00 120.00 23.35 0.0 1.0
15.00 120.00 24.50 0.0 1.0
20.00 120.00 18.65 0.0 1.0
25.00 120.00 22.19 0.0 1.0
30.00 120.00 27.77 0.0 1.0
35.00 120.00 29.36 0.0 1.0
40.00 120.00 29.34 0.0 1.0
45.00 120.00 26.94 0.5 0.5
50.00 120.00 23.46 0.5 0.5
55.00 120.00 24.85 0.5 0.5
60.00 120.00 24.08 0.5 0.5
65.00 120.00 23.60 0.5 0.5
70.00 120.00 27.39 0.5 0.5
75.00 120.00 27.34 0.5 0.5
80.00 120.00 30.18 0.5 0.5
85.00 120.00 31.99 0.5 0.5
90.00 120.00 30.40 0.5 0.5
95.00 120.00 31.14 0.5 0.5
100.00 120.00 32.02 0.5 0.5
105.00 120.00 29.50 0.5 0.5
110.00 120.00 26.93 0.5 0.5
115.00 120.00 24.86 0.5 0.5
120.00 120.00 24.36 0.5 0.5
125.00 120.00 27.26 0.5 0.5
130.00 120.00 27.11 0.5 0.5
135.00 120.00 27.25 0.5 0.5
140.00 120.00 28.38 1.0 0.0
145.00 120.00 29.20 1.0 0.0
150.00 120.00 26.44 1.0 0.0
155.00 120.00 22.84 1.0 0.0
160.00 120.00 24.07 1.0 0.0
165.00 120.00 24.37 1.0 0.0
170.00 120.00 25.38 1.0 0.0
175.00 120.00 27.38 1.0 0.0
180.00 120.00 26.13 1.0 0.0
0.00 130.00 22.83 0.0 1.0
5.00 130.00 20.04 0.0 1.0
10.00 130.00 21.40 0.0 1.0
15.00 130.00 24.87 0.0 1.0
20.00 130.00 26.28 0.0 1.0
25.00 130.00 26.55 0.0 1.0
30.00 130.00 26.49 0.0 1.0
35.00 130.00 24.25 0.0 1.0
40.00 130.00 25.47 0.0 1.0
45.00 130.00 27.12 0.5 0.5
50.00 130.00 30.00 0.5 0.5
55.00 130.00 32.91 0.5 0.5
60.00 130.00 32.74 0.5 0.5
65.00 130.00 32.70 0.5 0.5
70.00 130.00 33.08 0.5 0.5
75.00 130.00 31.77 0.5 0.5
80.00 130.00 31.33 0.5 0.5
85.00 130.00 31.85 0.5 0.5
90.00 130.00 31.27 0.5 0.5
95.00 130.00 31.24 0.5 0.5
100.00 130.00 32.08 0.5 0.5
105.00 130.00 32.20 0.5 0.5
110.00 130.00 31.95 0.5 0.5
115.00 130.00 32.51 0.5 0.5
120.00 130.00 33.10 0.5 0.5
125.00 130.00 32.89 0.5 0.5
130.00 130.00 30.49 0.5 0.5
135.00 130.00 26.68 0.5 0.5
140.00 130.00 24.06 1.0 0.0
145.00 130.00 21.76 1.0 0.0
150.00 130.00 25.75 1.0 0.0
155.00 130.00 26.92 1.0 0.0
160.00 130.00 25.67 1.0 0.0
165.00 130.00 25.28 1.0 0.0
170.00 130.00 26.24 1.0 0.0
175.00 130.00 27.08 1.0 0.0
180.00 130.00 26.13 1.0 0.0
0.00 140.00 22.83 0.0 1.0
5.00 140.00 22.19 0.0 1.0
10.00 140.00 23.84 0.0 1.0
15.00 140.00 26.37 0.0 1.0
20.00 140.00 27.70 0.0 1.0
25.00 140.00 28.68 0.0 1.0
30.00 140.00 30.06 0.0 1.0
35.00 140.00 30.42 0.0 1.0
40.00 140.00 30.60 0.0 1.0
45.00 140.00 31.87 0.5 0.5
50.00 140.00 31.60 0.5 0.5
55.00 140.00 30.23 0.5 0.5
60.00 140.00 30.04 0.5 0.5
65.00 140.00 29.95 0.5 0.5
70.00 140.00 29.11 0.5 0.5
75.00 140.00 29.76 0.5 0.5
80.00 140.00 31.04 0.5 0.5
85.00 140.00 30.91 0.5 0.5
90.00 140.00 30.62 0.5 0.5
95.00 140.00 31.55 0.5 0.5
100.00 140.00 31.47 0.5 0.5
105.00 140.00 30.63 0.5 0.5
110.00 140.00 31.02 0.5 0.5
115.00 140.00 30.77 0.5 0.5
120.00 140.00 29.89 0.5 0.5
125.00 140.00 29.86 0.5 0.5
130.00 140.00 30.41 0.5 0.5
135.00 140.00 30.98 0.5 0.5
140.00 140.00 30.64 1.0 0.0
145.00 140.00 29.48 1.0 0.0
150.00 140.00 28.62 1.0 0.0
155.00 140.00 27.32 1.0 0.0
160.00 140.00 25.90 1.0 0.0
165.00 140.00 24.59 1.0 0.0
170.00 140.00 24.50 1.0 0.0
175.00 140.00 25.86 1.0 0.0
180.00 140.00 26.13 1.0 0.0
0.00 150.00 22.83 0.0 1.0
5.00 150.00 24.03 0.0 1.0
10.00 150.00 26.14 0.0 1.0
15.00 150.00 28.11 0.0 1.0
20.00 150.00 29.20 0.0 1.0
25.00 150.00 30.09 0.0 1.0
30.00 150.00 30.44 0.0 1.0
35.00 150.00 30.68 0.0 1.0
40.00 150.00 32.07 0.0 1.0
45.00 150.00 32.52 0.5 0.5
50.00 150.00 31.91 0.5 0.5
55.00 150.00 31.86 0.5 0.5
60.00 150.00 32.06 0.5 0.5
65.00 150.00 33.36 0.5 0.5
70.00 150.00 33.96 0.5 0.5
75.00 150.00 34.58 0.5 0.5
80.00 150.00 35.63 0.5 0.5
85.00 150.00 35.81 0.5 0.5
90.00 150.00 35.67 0.5 0.5
95.00 150.00 35.81 0.5 0.5
100.00 150.00 35.64 0.5 0.5
105.00 150.00 34.76 0.5 0.5
110.00 150.00 34.50 0.5 0.5
115.00 150.00 34.57 0.5 0.5
120.00 150.00 33.40 0.5 0.5
125.00 150.00 32.33 0.5 0.5
130.00 150.00 32.01 0.5 0.5
135.00 150.00 31.37 0.5 0.5
140.00 150.00 30.82 1.0 0.0
145.00 150.00 29.96 1.0 0.0
150.00 150.00 27.95 1.0 0.0
155.00 150.00 25.70 1.0 0.0
160.00 150.00 25.80 1.0 0.0
165.00 150.00 24.64 1.0 0.0
170.00 150.00 21.29 1.0 0.0
175.00 150.00 23.58 1.0 0.0
180.00 150.00 26.13 1.0 0.0
0.00 160.00 22.83 0.0 1.0
5.00 160.00 24.94 0.0 1.0
10.00 160.00 24.99 0.0 1.0
15.00 160.00 23.58 0.0 1.0
20.00 160.00 23.51 0.0 1.0
25.00 160.00 25.37 0.0 1.0
30.00 160.00 24.79 0.0 1.0
35.00 160.00 25.17 0.0 1.0
40.00 160.00 26.02 0.0 1.0
45.00 160.00 25.66 0.5 0.5
50.00 160.00 26.69 0.5 0.5
55.00 160.00 28.03 0.5 0.5
60.00 160.00 28.13 0.5 0.5
65.00 160.00 27.26 0.5 0.5
70.00 160.00 28.75 0.5 0.5
75.00 160.00 29.17 0.5 0.5
80.00 160.00 29.15 0.5 0.5
85.00 160.00 29.96 0.5 0.5
90.00 160.00 29.25 0.5 0.5
95.00 160.00 29.09 0.5 0.5
100.00 160.00 29.35 0.5 0.5
105.00 160.00 28.99 0.5 0.5
110.00 160.00 28.33 0.5 0.5
115.00 160.00 26.85 0.5 0.5
120.00 160.00 28.33 0.5 0.5
125.00 160.00 28.65 0.5 0.5
130.00 160.00 24.76 0.5 0.5
135.00 160.00 25.98 0.5 0.5
140.00 160.00 27.40 1.0 0.0
145.00 160.00 27.10 1.0 0.0
150.00 160.00 27.13 1.0 0.0
155.00 160.00 24.47 1.0 0.0
160.00 160.00 22.46 1.0 0.0
165.00 160.00 24.29 1.0 0.0
170.00 160.00 21.50 1.0 0.0
175.00 160.00 20.28 1.0 0.0
180.00 160.00 26.13 1.0 0.0
0.00 170.00 22.83 0.0 1.0
5.00 170.00 24.94 0.0 1.0
10.00 170.00 20.89 0.0 1.0
15.00 170.00 26.31 0.0 1.0
20.00 170.00 27.91 0.0 1.0
25.00 170.00 23.17 0.0 1.0
30.00 170.00 27.67 0.0 1.0
35.00 170.00 31.24 0.0 1.0
40.00 170.00 31.71 0.0 1.0
45.00 170.00 32.36 0.5 0.5
50.00 170.00 32.52 0.5 0.5
55.00 170.00 32.39 0.5 0.5
60.00 170.00 31.63 0.5 0.5
65.00 170.00 32.01 0.5 0.5
70.00 170.00 32.13 0.5 0.5
75.00 170.00 32.19 0.5 0.5
80.00 170.00 33.78 0.5 0.5
85.00 170.00 33.96 0.5 0.5
90.00 170.00 33.31 0.5 0.5
95.00 170.00 33.77 0.5 0.5
100.00 170.00 33.60 0.5 0.5
105.00 170.00 32.00 0.5 0.5
110.00 170.00 31.28 0.5 0.5
115.00 170.00 31.24 0.5 0.5
120.00 170.00 31.14 0.5 0.5
125.00 170.00 31.96 0.5 0.5
130.00 170.00 32.08 0.5 0.5
135.00 170.00 32.56 0.5 0.5
140.00 170.00 32.95 1.0 0.0
145.00 170.00 29.41 1.0 0.0
150.00 170.00 28.32 1.0 0.0
155.00 170.00 28.28 1.0 0.0
160.00 170.00 26.78 1.0 0.0
165.00 170.00 25.75 1.0 0.0
170.00 170.00 22.78 1.0 0.0
175.00 170.00 17.15 1.0 0.0
180.00 170.00 26.13 1.0 0.0
0.00 180.00 22.83 0.0 1.0
5.00 180.00 24.18 0.0 1.0
10.00 180.00 23.41 0.0 1.0
15.00 180.00 29.46 0.0 1.0
20.00 180.00 23.42 0.0 1.0
25.00 180.00 29.78 0.0 1.0
30.00 180.00 31.37 0.0 1.0
35.00 180.00 29.39 0.0 1.0
40.00 180.00 29.09 0.0 1.0
45.00 180.00 31.28 0.5 0.5
50.00 180.00 31.70 0.5 0.5
55.00 180.00 31.08 0.5 0.5
60.00 180.00 30.16 0.5 0.5
65.00 180.00 29.34 0.5 0.5
70.00 180.00 27.65 0.5 0.5
75.00 180.00 29.08 0.5 0.5
